T,RESIDUALS,SIG_RESID
2011.09377,-0.62890,2.48983
2011.09650,4.42445,2.48983
2011.09924,1.87226,2.48651
2011.10198,-0.10647,2.49981
2011.10472,-4.89872,2.49815
2011.10746,0.58249,2.50148
2011.11019,0.16918,2.46655
2011.11293,-1.69666,2.48983
2011.11567,-1.47603,2.47487
2011.11841,-0.82691,2.48651
2011.12115,-2.19933,2.49649
2011.12388,-0.95426,2.53474
2011.12662,-2.06572,2.52809
2011.12936,-0.65370,2.47819
2011.13210,-0.40119,2.49150
2011.13483,-2.95421,2.48318
2011.13757,-2.17475,2.47653
2011.14031,-0.71781,2.47487
2011.14305,0.11860,2.51146
2011.14579,0.42750,2.50481
2011.14852,-1.58912,2.48651
2011.15126,-1.31127,2.48152
2011.15400,-0.78894,2.46822
2011.15674,-1.16114,2.48485
2011.15948,-0.19786,2.49816
2011.16221,-0.60410,2.48651
2011.16495,-0.81587,2.50814
2011.16769,-1.55018,2.45990
2011.17043,-2.46301,2.47820
2011.17316,-2.03738,2.47654
2011.17590,-1.89528,2.49151
2011.17864,-3.81671,2.49483
2011.18138,-1.59369,2.47820
2011.18412,-0.07721,2.49483
2011.18685,-2.03327,2.51146
2011.18959,-0.99087,2.48319
2011.19233,-0.66503,2.51646
2011.19507,-0.59873,2.50481
2011.19780,-0.93999,2.53641
2011.20054,-0.87481,2.55305
2011.20328,-0.09719,2.56801
2011.20602,-0.25513,2.58631
2011.20876,-0.77064,2.53309
2011.21149,-0.83573,2.52644
2011.21423,-1.46438,2.52644
2011.21697,-1.87462,2.59463
2011.21971,-0.37144,2.62290
2011.22245,1.10016,2.55305
2011.22518,0.71816,2.52311
2011.22792,0.25957,2.53642
2011.23066,-0.29563,2.53642
2011.23340,-0.50243,2.53975
2011.23613,0.78317,2.54640
2011.23887,-0.02485,2.53476
2011.24161,-0.56149,2.51813
2011.24404,-1.52228,2.88899
2011.35774,-4.59712,6.06000
2011.35934,-0.95920,3.10188
2011.36208,-1.41542,2.48156
2011.36481,-0.62657,2.49487
2011.36755,-1.19065,2.49487
2011.37154,-1.46537,10.46611
2011.37384,-2.05308,4.12621
2011.37577,0.21836,2.49986
2011.37850,-1.69756,2.50485
2011.38124,-3.37047,2.48323
2011.38398,-0.31937,2.52980
2011.38672,-1.14126,2.50652
2011.38945,-0.71916,2.50818
2011.39219,0.04592,2.49654
2011.39493,-0.53201,2.53313
2011.39767,0.40702,2.52315
2011.40041,-0.21398,2.52315
2011.40314,-1.12903,2.50985
2011.40588,-1.15113,2.52648
2011.40862,-0.35130,2.49821
2011.41136,0.13746,2.48989
2011.41410,-0.10085,2.50652
2011.41683,-0.72826,2.49322
2011.41957,-0.38276,2.50652
2011.42231,1.77664,2.50320
2011.42505,1.45692,2.52814
2011.42778,-0.55691,2.49488
2011.43052,-1.75587,2.51983
2011.43326,0.04103,2.54145
2011.43600,-1.34821,2.49156
2011.43874,-1.20260,2.52316
2011.44147,-1.75115,2.50486
2011.44421,-0.28687,2.50320
2011.44695,-1.70676,2.51983
2011.44969,-2.15783,2.49988
2011.45243,-0.66709,2.51485
2011.45516,0.92145,2.51817
2011.45790,-0.25122,2.52482
2011.46064,2.08491,2.52483
2011.46338,0.80281,2.54478
2011.46611,0.02849,2.53481
2011.46885,-1.46407,2.50986
2011.47159,-1.96587,2.49822
2011.47433,-3.05191,2.51818
2011.47707,-3.02321,2.51485
2011.47980,-0.16878,2.49157
2011.48254,-2.16561,2.49323
2011.48528,-3.27572,2.49988
2011.48802,-0.58911,2.51651
2011.49076,-1.13679,2.51651
2011.49349,-1.98576,2.51984
2011.49623,-3.54004,2.49988
2011.49897,-1.70163,2.49656
2011.50171,0.04647,2.51319
2011.50444,0.12525,2.50321
2011.50718,-0.77630,2.50488
2011.50992,-0.64818,2.48658
2011.51266,-0.39540,2.48658
2011.51540,-0.47397,2.54645
2011.51813,-1.44688,2.49989
2011.52087,-0.56915,2.50488
2011.52361,1.34921,2.50155
2011.52635,-0.63478,2.48326
2011.52908,-1.96716,2.49490
2011.53182,-0.66290,2.50322
2011.53456,0.17096,2.49490
2011.53730,-0.11455,2.50987
2011.54004,0.54554,2.49490
2011.54277,-0.39677,2.49989
2011.54551,-0.52248,2.49989
2011.54825,-1.42759,2.53648
2011.55099,-0.65811,2.51320
2011.55373,1.85095,2.53648
2011.55646,0.55359,2.48825
2011.55920,-0.54518,2.48659
2011.56194,-0.36939,2.49657
2011.56468,-1.24802,2.49823
2011.56741,-1.98209,2.48160
2011.57015,-0.86359,2.52484
2011.57289,0.57747,2.47994
2011.57563,0.71308,2.48492
2011.57837,-2.66475,2.49823
2011.58110,-1.08904,2.48825
2011.58384,0.19223,2.48160
2011.58658,-0.44296,2.55311
2011.58932,-3.20561,2.48659
2011.59206,-2.38871,2.50322
2011.59479,-0.64128,2.49823
2011.59753,-1.24232,2.47827
2011.60027,-1.47981,2.48326
2011.60301,0.70322,2.48160
2011.60574,-1.86722,2.53981
2011.60848,-1.80413,2.62795
2011.61122,-4.01451,2.61298
2011.61396,-1.18736,2.52983
2011.61670,-1.29769,2.53316
2011.61943,-1.70650,2.50821
2011.62217,-1.14078,2.53149
2011.62491,-1.11254,2.51819
2011.62765,-3.45678,2.47994
2011.63039,-1.81250,2.47661
2011.63378,-0.42785,3.74711
2011.63586,-1.47537,2.49324
2011.63860,-1.74053,2.48492
2011.64134,0.74984,2.55976
2011.64407,0.27373,2.50987
2011.64681,-1.44087,2.47661
2011.64955,-2.08094,2.54480
2011.65229,-0.32149,2.53648
2011.65503,-1.62951,2.53315
2011.65776,-1.12701,2.52151
2011.66050,-2.42698,2.64791
2011.66324,-2.06743,2.58804
2011.66598,-4.87835,2.55810
2011.66872,0.00226,2.53482
2011.67145,0.09040,2.47494
2011.67419,0.00408,2.47827
2011.67693,1.43329,2.47827
2011.67967,-0.40596,2.47827
2011.68240,0.70432,2.53980
2011.68514,-0.55585,2.54812
2011.68788,0.06053,2.53149
2011.69062,-0.14655,2.54479
2011.69336,1.14592,2.53814
2011.69609,0.17794,2.54646
2011.69883,0.44752,2.56475
2011.70157,-0.72734,2.51818
2011.70431,-2.18564,2.49656
2011.70705,1.57562,2.54147
2011.70978,-0.08755,2.50987
2011.71252,0.93386,2.52650
2011.71526,0.87284,2.55810
2011.71800,-1.05559,2.51485
2011.72073,-1.05345,2.48824
2011.72347,-0.05571,2.49822
2011.72621,-0.86438,2.51485
2011.72895,-0.51746,2.50487
2011.73169,-1.47493,2.64790
2011.73442,-1.16779,2.49323
2011.73716,2.00795,2.49157
2011.73990,-0.91168,2.51153
2011.74264,0.67430,2.50986
2011.74538,-0.81809,2.60133
2011.74811,1.21015,3.04369
2011.75085,-0.95797,3.17839
2011.75359,1.40155,3.13017
2011.75633,-2.61028,3.01210
2011.75989,-2.56522,4.20105
2011.76180,-1.85698,2.57971
2011.76454,6.08016,2.57139
2011.76728,-1.44602,2.69945
2011.77002,1.10447,2.58969
2011.77275,0.26865,2.59634
2011.77549,1.88552,2.65122
2011.77823,-1.09192,2.56308
2011.78169,-1.86218,3.68557
2011.78371,1.25532,2.58137
2011.78644,0.43600,2.55310
2011.78918,0.86541,2.51983
2011.79192,0.09755,2.52150
2011.79466,0.04842,2.55309
2011.79739,-0.93596,2.61795
2011.80013,-1.73359,2.73936
2011.80287,-3.89747,2.97883
2011.80561,0.55741,2.51650
2011.80835,-0.80493,2.53314
2011.81192,-1.37267,4.01647
2011.81382,0.78273,2.54977
2011.81712,-1.01625,3.38625
2011.81930,1.71855,2.55808
2011.82290,-1.15327,4.11957
2011.82508,-0.51978,3.01708
2011.82838,-1.39989,4.19772
2011.83111,0.25156,4.15947
2011.83387,-0.97139,4.24926
2011.83572,-1.03534,2.85078
2011.83935,2.03571,4.45379
2011.84212,0.89950,4.30247
2011.84388,0.52863,3.88677
2011.84668,1.88238,4.47374
2011.85028,0.06639,4.24926
2011.85215,-1.54348,3.41618
2011.85579,-1.42919,4.23596
2011.85850,-1.69113,4.38894
2011.86036,-2.75498,2.96552
2011.86400,0.67541,4.21933
2011.86584,0.75330,2.92228
2011.86858,-0.75915,2.96884
2011.87132,1.20536,2.80088
2011.87405,-0.25418,2.52814
2011.87679,0.81624,3.28480
2011.87953,-2.20435,3.98986
2011.88227,1.08703,3.71050
2011.88501,0.68341,3.63235
2011.88866,1.02059,5.63434
2011.89686,-2.81354,4.41221
2011.89869,-1.32952,3.42948
2011.90235,-1.51338,4.34736
2011.90442,-0.11934,4.23762
2011.90691,-1.57486,3.57082
2011.90965,-0.57418,3.78367
2011.91238,-2.59843,3.16507
2011.91512,-0.61960,2.99877
2011.91786,-3.01567,3.07693
2011.92060,-1.03365,3.05698
2011.92426,2.45813,4.49535
2011.92700,0.00041,4.52362
2011.92881,0.26708,3.92335
2011.93155,-1.31742,3.72713
2011.93520,-1.52475,4.44048
2011.93794,-1.01692,4.37230
2011.93976,0.23893,4.39226
2011.94250,-1.53598,4.44547
2011.94524,-2.61571,3.77701
2011.94798,-1.06127,4.41221
2011.95071,-1.44664,4.73313
2011.95441,0.64178,4.79964
2011.95619,1.31620,4.24094
2011.95893,-0.76958,4.28418
2011.96261,-0.22170,4.43549
2011.96440,2.76753,4.55355
2011.96714,0.82142,4.21101
2011.97082,-0.02036,4.24094
2011.97262,-1.97007,3.68888
2011.97535,-2.25445,3.79530
2011.97902,-2.13981,4.22431
2011.98194,-2.31020,5.75073
2011.98451,-2.71866,4.28916
2011.98631,-0.93330,3.88177
2011.99282,-1.21759,5.29015
2011.99554,-2.02091,5.05238
2011.99726,-0.90159,4.15448
2012.00270,-0.73272,6.56879
2012.00640,-2.59751,4.42884
2012.00821,-3.08792,4.17942
2012.01095,-6.37743,4.20270
2012.01368,-1.70559,4.24427
2012.01642,-3.80741,3.93000
2012.01916,-5.21288,4.24593
2012.02190,-3.24599,4.26256
2012.02464,-3.13274,4.49535
2012.02737,-2.14611,4.60343
2012.03011,-1.99212,4.06302
2012.03285,-3.17274,4.27752
2012.03559,-2.72598,4.32575
2012.03928,-3.26454,4.70320
2012.04106,-1.98229,3.86515
2012.04380,-0.21835,5.60109
2012.05573,-5.40348,4.86781
2012.05741,-2.72358,4.74477
2012.06119,-1.15121,4.77802
2012.06297,0.54475,3.87679
2012.06570,-0.68997,4.94596
2012.06844,1.33074,4.31411
2012.07118,1.38889,3.67392
2012.07392,0.19449,3.74210
2012.07666,-0.82648,4.21434
2012.07939,-1.99699,3.71216
2012.08213,-0.24905,4.14783
2012.08582,-0.97184,4.78468
2012.08761,-0.96182,3.57415
2012.09132,-1.12642,4.89775
2012.09308,-0.38675,3.65729
2012.09677,0.66311,4.66496
2012.09856,-0.47483,3.72713
2012.10247,2.63991,10.24331
2012.10403,-0.65505,4.39060
2012.10794,-3.98345,7.46332
2012.10951,-1.20038,2.61961
2012.11225,-0.86234,2.51982
2012.11498,-0.31482,2.53313
2012.11772,-3.63983,2.54643
2012.12046,-0.98336,2.52980
2012.12320,-0.91642,2.53313
2012.12594,-1.02799,2.52315
2012.12867,-0.62709,2.52814
2012.13141,-1.34671,2.56473
2012.13415,-1.30885,2.52980
2012.13689,-0.17151,2.54311
2012.13963,-1.96369,2.58968
2012.14236,-0.68539,2.58469
2012.14510,-0.39361,2.55475
2012.14784,-1.18136,2.51816
2012.15058,-2.26862,2.52648
2012.15331,-0.24441,2.52315
2012.15605,-1.63173,2.58968
2012.15879,-1.22756,2.58635
2012.16153,-0.94593,2.51318
2012.16427,-1.55282,2.56640
2012.16700,1.42776,2.55974
2012.16974,0.78081,2.52149
2012.17248,-2.06467,2.49821
2012.17522,-1.15669,2.52981
2012.17796,-3.51924,2.56307
2012.18069,-1.12833,2.53979
2012.18343,-1.01197,2.53979
2012.18617,-1.26114,2.54145
2012.18891,-2.54886,2.55310
2012.19164,-2.86413,2.54811
2012.19438,-2.83094,2.53813
2012.19712,-1.95131,2.54644
2012.19986,-1.70524,2.56308
2012.20260,-1.00073,2.56141
2012.20533,-1.31878,2.55144
2012.20807,-1.95740,2.53148
2012.21081,-2.42759,2.55476
2012.21355,-1.48835,2.52815
2012.21629,-0.93569,2.52483
2012.21902,0.81738,2.51651
2012.22176,-2.54313,2.52982
2012.22450,0.23278,2.52816
2012.22724,2.07608,2.53980
2012.22997,-1.11821,2.51652
2012.23271,-1.08811,2.52150
2012.23545,-2.43161,2.53481
2012.23819,-2.08773,2.54479
2012.24093,-1.11946,2.54479
2012.24366,-1.27882,2.53149
2012.24640,-1.90881,2.51319
2012.24914,-3.58743,2.50987
2012.25188,-1.75869,2.50321
2012.25462,-0.03759,2.54479
2012.25735,-0.71815,2.51319
2012.26009,-0.09035,2.49656
2012.26283,-1.17822,2.48160
2012.26557,-1.51876,2.51985
2012.26830,-1.36297,2.53981
2012.27104,-0.91786,2.57307
2012.27378,-1.89744,2.52151
2012.27652,-1.56370,2.50156
2012.27926,0.10333,2.53981
2012.28199,-1.84834,2.49990
2012.28473,-0.44572,2.51819
2012.28747,-1.33082,2.51320
2012.29021,0.42236,2.52983
2012.29295,0.03980,2.48160
2012.29568,-0.61849,2.49657
2012.29842,-0.32353,2.50323
2012.30116,1.15268,2.52152
2012.30390,0.43014,2.50156
2012.30663,-0.42518,2.48660
2012.30937,-0.17327,2.49658
2012.31211,-0.23114,2.58805
2012.31485,1.51021,2.60468
2012.31759,-1.55725,2.49159
2012.32032,-1.45750,2.61466
2012.32306,1.40143,2.51155
2012.32580,-1.78745,2.50489
2012.32854,-2.08516,2.55313
2012.33128,-3.36971,2.53982
2012.33401,-4.13109,2.52153
2012.33675,-2.05233,2.51155
2012.33949,-0.50742,2.48993
2012.34223,1.15162,2.49326
2012.34496,0.56479,2.49159
2012.34770,-1.63192,2.50989
2012.35044,-2.42052,2.48494
2012.35318,-1.98201,2.50324
2012.35592,-1.63742,2.50490
2012.35865,-0.24273,2.49991
2012.36139,-1.77097,2.48495
2012.36413,-0.95613,2.49160
2012.36687,0.71177,2.51655
2012.36961,-0.62228,2.49992
2012.37234,-2.46128,2.48162
2012.37508,-0.85724,2.51821
2012.37782,-0.07018,2.52819
2012.38056,-1.50609,2.50990
2012.38329,-3.03999,2.51988
2012.38603,-1.56188,2.54482
2012.38877,-1.01278,2.52320
2012.39151,-1.86769,2.53485
2012.39425,-3.15662,2.53318
2012.39698,-6.91557,2.52653
2012.39972,-1.26057,2.50491
2012.40246,-0.51360,2.48329
2012.40520,-1.58969,2.49826
2012.40794,-1.63384,2.48995
2012.41067,-1.89306,2.47831
2012.41341,-1.36636,2.48995
2012.41615,-1.48774,2.49993
2012.41889,-0.43922,2.58474
2012.42162,-1.85679,2.48995
2012.42436,-0.57748,2.53652
2012.42710,-1.91128,2.47831
2012.42984,-1.09921,2.49494
2012.43258,-2.07627,2.49162
2012.43531,-2.34748,2.48995
2012.43805,-1.81583,2.48164
2012.44079,1.40366,2.50160
2012.44353,2.11199,2.49827
2012.44626,-1.10986,2.52322
2012.44900,-1.50989,2.54151
2012.45174,-1.05210,2.49328
2012.45448,-2.76551,2.51823
2012.45722,-3.98612,2.51490
2012.45995,-2.91795,2.59972
2012.46269,0.71901,2.49827
2012.46543,-0.84925,2.51657
2012.46817,-0.49175,2.48164
2012.47091,-2.35749,2.49994
2012.47364,0.54253,2.51491
2012.47638,-2.36971,2.49661
2012.47912,1.02680,2.49329
2012.48186,-1.15197,2.48663
2012.48459,-2.22001,2.48996
2012.48733,-2.34833,2.48830
2012.49007,-1.13493,2.47499
2012.49281,-0.55484,2.48830
2012.49555,-0.71304,2.49662
2012.49828,-0.12055,2.48664
2012.50102,-1.29337,2.50161
2012.50376,-0.19651,2.51325
2012.50650,-2.15297,2.48498
2012.50924,0.51823,2.53653
2012.51197,-0.74391,2.53154
2012.51471,-0.69839,2.49495
2012.51745,-2.05621,2.49163
2012.52019,-0.77340,2.47334
2012.52292,-2.09994,2.47334
2012.52566,-1.37584,2.48997
2012.52840,-2.77112,2.48498
2012.53114,-2.37478,2.49995
2012.53388,-1.38281,2.47167
2012.53661,0.70977,2.49662
2012.53935,-2.92304,2.47500
2012.54209,-0.30125,2.51990
2012.54483,-0.46586,2.48831
2012.54757,-1.40187,2.48997
2012.55030,0.34071,2.47999
2012.55304,-2.88412,2.46835
2012.55578,-2.59337,2.49496
2012.55852,-1.38804,2.48831
2012.56125,-1.00014,2.48165
2012.56399,-1.87866,2.47999
2012.56673,-0.55862,2.47999
2012.56947,-1.19302,2.47168
2012.57221,-2.39185,2.48664
2012.57494,-3.24313,2.49496
2012.57768,-2.13785,2.49163
2012.58042,-1.64402,2.48997
2012.58316,-3.95964,2.48498
2012.58590,-2.41771,2.48332
2012.58863,-1.70525,2.49163
2012.59137,-1.85824,2.50161
2012.59411,-1.37669,2.50494
2012.59685,-0.30561,2.48831
2012.59958,-1.23799,2.48332
2012.60232,-2.64484,2.54485
2012.60506,-2.20016,2.50161
2012.60780,-1.91195,2.48831
2012.61054,-1.92021,2.49662
2012.61327,-2.49895,2.49995
2012.61601,-0.68516,2.51824
2012.61875,-0.82384,2.50494
2012.62149,-2.47201,2.52157
2012.62423,-0.90165,2.56314
2012.62696,-0.62377,2.47999
2012.62970,-0.94837,2.50826
2012.63244,-0.88544,2.47833
2012.63518,-1.19000,2.48997
2012.63791,-2.41004,2.48332
2012.64065,-2.34355,2.48498
2012.64339,-2.25955,2.47999
2012.64613,-3.80102,2.48830
2012.64887,-1.45597,2.49163
2012.65160,-2.70240,2.51658
2012.65434,-1.76230,2.51824
2012.65708,-0.32568,2.53653
2012.65982,-1.91054,2.53819
2012.66256,-1.30387,2.49994
2012.66529,-2.16267,2.50992
2012.66803,-2.36294,2.50826
2012.67077,-0.52768,2.50992
2012.67351,-0.60989,2.48331
2012.67624,-0.01056,2.49329
2012.67898,-1.81170,2.49994
2012.68172,-0.79830,2.50992
2012.68446,-1.34735,2.49495
2012.68720,-0.27787,2.48331
2012.68993,-2.20383,2.47167
2012.69267,-2.70125,2.54152
2012.69541,-1.70712,2.52322
2012.69815,0.01857,2.52156
2012.70089,-1.56018,2.52322
2012.70362,-1.02637,2.51324
2012.70636,-0.22000,2.48331
2012.70910,-0.58106,2.48830
2012.71184,-0.74355,2.49827
2012.71457,-1.16446,2.48996
2012.71731,-0.99979,2.48996
2012.72005,-0.43654,2.47998
2012.72279,-1.99470,2.48996
2012.72553,-1.45127,2.49993
2012.72826,-0.57624,2.58641
2012.73100,0.23738,2.59473
2012.73374,0.99762,2.51324
2012.73648,-0.45754,2.48663
2012.73921,-0.42708,2.53818
2012.74195,-1.86801,2.52488
2012.74469,-2.05530,2.48164
2012.74743,0.33903,2.51989
2012.75017,-0.77400,2.48829
2012.75290,-1.12739,2.49328
2012.75564,-1.17314,2.49660
2012.75838,-0.49923,2.48829
2012.76112,0.86334,2.48496
2012.76386,-0.11644,2.49327
2012.76659,-0.71454,2.50658
2012.76933,-0.86796,2.50990
2012.77207,-1.25071,2.50990
2012.77481,-2.37177,2.51822
2012.77754,-1.43913,2.51655
2012.78028,-0.79479,2.50325
2012.78302,0.76425,2.51988
2012.78576,-1.46499,2.50824
2012.78850,-2.29451,2.53485
2012.79123,-1.21430,2.55979
2012.79397,0.34064,2.51988
2012.79671,-0.92168,2.51821
2012.79945,-1.73826,2.53651
2012.80219,-2.78807,2.52320
2012.80492,-0.86213,2.53484
2012.80766,-1.11842,2.55480
2012.81040,-1.68693,2.52486
2012.81314,-0.54065,2.52486
2012.81587,-0.78059,2.52154
2012.81861,-1.78273,2.58640
2012.82135,-2.31306,2.52652
2012.82409,-2.42758,2.52985
2012.82683,-2.45228,2.52652
2012.82956,-0.87414,2.51155
2012.83230,-0.26218,2.59637
2012.83504,-1.50436,2.53816
2012.83778,-0.41770,2.54648
2012.84052,-1.58818,2.55812
2012.84325,-0.92178,2.53816
2012.84599,0.14049,2.54648
2012.84873,-0.60236,2.54481
2012.85147,-3.61932,2.56477
2012.85420,-2.91737,2.54315
2012.85694,-2.75952,2.53317
2012.85968,-1.48476,2.53483
2012.86242,-1.96906,2.53317
2012.86516,1.09756,2.55811
2012.86789,1.47813,2.65457
2012.87063,-1.28036,2.50988
2012.87337,-1.08189,2.54481
2012.87611,-1.58746,2.55146
2012.87885,-1.30505,2.52485
2012.88158,-3.23466,2.50822
2012.88432,-1.96628,2.49990
2012.88706,-1.22490,2.62630
2012.88980,-1.83651,2.58638
2012.89253,-2.16711,2.51154
2012.89527,-2.07569,2.50988
2012.89801,-2.33024,2.49824
2012.90075,-3.91275,2.51154
2012.90349,-0.71421,2.50988
2012.90622,-1.49161,2.49824
2012.90896,-1.09095,2.58139
2012.91170,-2.44422,2.52651
2012.91444,-0.83341,2.58638
2012.91718,-2.68451,2.58305
2012.91991,-1.25351,2.51986
2012.92265,-1.58541,2.49657
2012.92539,-3.14720,2.50988
2012.92813,-2.08686,2.48493
2012.93086,-1.56040,2.51487
2012.93360,-2.67580,2.50655
2012.93634,-1.65306,2.48493
2012.93908,3.61983,2.50988
2012.94182,1.44589,2.53482
2012.94455,-2.08189,2.49324
2012.94729,-0.45549,2.51154
2012.95003,-2.31291,2.51653
2012.95277,-3.11014,2.51320
2012.95551,-2.34517,2.51486
2012.95824,-0.30400,2.47661
2012.96098,-1.85561,2.52484
2012.96372,-3.37700,2.52151
2012.96646,-0.40317,2.49490
2012.96919,1.12990,2.50655
2012.97193,-0.32778,2.50987
2012.97467,-0.09022,2.48992
2012.97741,-1.01740,2.51154
2012.98015,-1.53632,2.48326
2012.98288,-0.61597,2.52151
2012.98562,-1.21835,2.49989
2012.98836,0.01157,2.48991
2012.99110,-0.00523,2.50156
2012.99384,0.99526,2.48991
2012.99657,1.24206,2.49158
2012.99931,0.95817,2.49657
2013.00205,1.98960,2.48659
2013.00479,1.33234,2.47495
2013.00752,0.87342,2.51153
2013.01026,0.49783,2.46996
2013.01300,0.62757,2.48825
2013.01574,2.27267,2.47994
2013.01848,1.20911,2.48492
2013.02121,-0.80309,2.47827
2013.02395,-0.96493,2.48991
2013.02669,-3.27840,2.50987
2013.02943,-3.25250,2.47827
2013.03216,-1.86322,2.46663
2013.03490,-1.18855,2.46996
2013.03764,-0.48850,2.48991
2013.04038,-2.66106,2.45832
2013.04312,-1.67522,2.55644
2013.04585,-0.54398,2.54480
2013.04859,-1.34433,2.49324
2013.05133,-0.74627,2.46331
2013.05407,-0.59480,2.46331
2013.05681,-0.69290,2.47661
2013.05954,-1.00159,2.47661
2013.06228,0.86115,2.55311
2013.06502,-0.88168,2.53482
2013.06776,-0.16907,2.47661
2013.07049,-1.18703,2.47827
2013.07323,-2.28355,2.47495
2013.07597,-3.70362,2.45998
2013.07871,-0.60025,2.45499
2013.08145,0.94358,2.45499
2013.08418,-1.94415,2.44335
2013.08692,-1.19542,2.48160
2013.08966,-0.41223,2.48659
2013.09240,-0.90058,2.44834
2013.09514,-1.11347,2.45832
2013.09787,-1.33390,2.55312
2013.10061,-1.13885,2.66122
2013.10335,-0.89834,2.54813
2013.10609,-2.60136,2.47163
2013.10882,-1.30391,2.46331
2013.11156,0.87301,2.49325
2013.11430,0.80941,2.47329
2013.11704,-1.96572,2.55478
2013.11978,0.81363,2.55977
2013.12251,1.34046,2.46165
2013.12525,-2.01324,2.46497
2013.12799,-1.78745,2.46331
2013.13073,-1.43519,2.48161
2013.13347,-3.01945,2.47495
2013.13620,-3.06323,2.46830
2013.13894,-3.00953,2.44835
2013.14168,-0.36335,2.56144
2013.14442,-1.34370,2.62463
2013.14715,-2.05156,2.61466
2013.14989,-0.15995,2.47496
2013.15263,-3.46885,2.45833
2013.15537,-1.48229,2.45334
2013.15811,-1.66924,2.46165
2013.16084,-1.54173,2.45666
2013.16358,-2.30874,2.48826
2013.16632,-1.66427,2.46332
2013.16906,-1.60334,2.47662
2013.17180,-2.01894,2.46498
2013.17453,-1.77407,2.45500
2013.17727,-1.92574,2.49825
2013.18001,-1.50595,2.51488
2013.18275,-1.03069,2.46332
2013.18548,-1.53398,2.45833
2013.18822,-2.60482,2.45667
2013.19096,-0.37520,2.45168
2013.19370,-4.34312,2.45833
2013.19644,-2.23261,2.48162
2013.19917,-1.51065,2.46998
2013.20191,-2.72324,2.47164
2013.20465,-0.57241,2.45335
2013.20739,-0.44213,2.44670
2013.21013,-2.73943,2.45168
2013.21286,-1.65630,2.45667
2013.21560,-0.95374,2.46998
2013.21834,-1.92077,2.43339
2013.22108,-1.69338,2.43838
2013.22381,2.76142,2.44836
2013.22655,-1.07738,2.43173
2013.22929,-4.24577,2.44670
2013.23203,-4.32776,2.42674
2013.23477,-2.84437,2.43340
2013.23750,-0.89158,2.49992
2013.24024,-2.35241,2.47498
2013.24298,-1.56586,2.49327
2013.24572,0.41306,2.47165
2013.24846,-2.54865,2.46334
2013.25119,-3.01800,2.47331
2013.25393,-3.63399,2.47498
2013.25667,-3.10363,2.56479
2013.25941,-2.14593,2.47165
2013.26214,-1.91888,2.47997
2013.26488,-2.87950,2.48163
2013.26762,-4.56779,2.49826
2013.27036,-0.51576,2.47831
2013.27310,-1.04542,2.55148
2013.27583,0.10524,2.51656
2013.27857,-5.20780,2.51490
2013.28131,-1.40554,2.48330
2013.28405,-1.68200,2.48829
2013.28679,-4.88516,2.47499
2013.28952,-7.56806,2.47332
2013.29226,-1.24268,2.47998
2013.29500,2.70997,2.48330
2013.29774,-2.63713,2.49994
2013.30047,-2.90799,2.51324
2013.30321,-0.59459,2.48996
2013.30595,-1.08197,2.48996
2013.30869,-3.66711,2.47167
2013.31143,-3.65403,2.48663
2013.31416,-2.54474,2.49994
2013.31690,-2.96925,2.47832
2013.31964,-3.64955,2.47998
2013.32238,-1.59566,2.48996
2013.32512,-0.58859,2.49495
2013.32785,2.09665,2.48331
2013.33059,-1.47393,2.49495
2013.33333,-1.08036,2.48830
2013.33607,-0.81463,2.48830
2013.33880,-0.47876,2.49662
2013.34154,-2.78675,2.48997
2013.34428,-3.77461,2.48831
2013.34702,-2.71035,2.48332
2013.34976,-1.88897,2.48332
2013.35249,-2.25849,2.48997
2013.35523,-2.18992,2.56980
2013.35797,-0.96625,2.49995
2013.36071,0.09149,2.51991
2013.36344,-1.93569,2.49330
2013.36618,-1.07881,2.52490
2013.36892,-3.16387,2.48998
2013.37166,-3.35588,2.51326
2013.37440,-2.24485,2.49330
2013.37713,-1.64579,2.49330
2013.37987,-0.00571,2.49829
2013.38261,-4.33161,2.49497
2013.38535,-3.03950,2.55151
2013.38809,-1.43040,2.49830
2013.39082,-0.15831,2.50162
2013.39356,-1.84923,2.50994
2013.39630,-3.26018,2.50495
2013.39904,-2.36216,2.49497
2013.40177,-0.15718,2.52158
2013.40451,-0.91226,2.52158
2013.40725,0.44660,2.52491
2013.40999,-4.40360,2.49830
2013.41273,-1.08987,2.51327
2013.41546,-0.51723,2.60973
2013.41820,0.05532,2.52325
2013.42094,-0.19623,2.51493
2013.42368,-1.77789,2.49664
2013.42642,-2.21067,2.52658
2013.42915,-1.85156,2.50662
2013.43189,-1.63959,2.52491
2013.43463,-1.64176,2.51993
2013.43737,-1.47807,2.50829
2013.44010,-3.04854,2.51328
2013.44284,-2.07617,2.52159
2013.44558,-1.37798,2.57148
2013.44832,0.37504,2.52326
2013.45106,0.46688,2.51161
2013.45379,-1.69648,2.50164
2013.45653,-0.96105,2.52159
2013.45927,-0.01982,2.52326
2013.46201,-0.67780,2.52326
2013.46475,-2.03501,2.52825
2013.46748,-4.91845,2.51661
2013.47022,-2.31712,2.51661
2013.47296,-3.24905,2.50996
2013.47570,-1.54922,2.58646
2013.47843,-0.84765,2.51495
2013.48117,-0.74435,2.53657
2013.48391,0.61968,2.49166
2013.48665,0.57044,2.49333
2013.48939,-1.50210,2.50497
2013.49212,-0.51593,2.50996
2013.49486,-3.45705,2.50164
