T,RESIDUALS,SIG_RESID
2008.69267,2.01378,5.07933
2008.69541,1.76289,5.09757
2008.69815,6.84080,5.07498
2008.70089,5.93152,5.03241
2008.70362,6.79303,5.03154
2008.70636,6.37635,5.03849
2008.70910,5.15447,5.14015
2008.71184,-2.72762,5.18707
2008.71457,0.49909,4.98809
2008.71731,1.79959,5.08628
2008.72005,2.59288,4.98809
2008.72279,-0.96805,5.05847
2008.72553,-12.78819,5.01590
2008.72826,4.51645,5.00199
2008.73100,2.76186,5.01416
2008.73374,8.43004,5.41732
2008.73648,4.43099,5.03501
2008.73921,5.42471,5.01677
2008.74195,3.29618,4.99678
2008.74469,1.17840,5.02111
2008.74743,-0.68362,5.06890
2008.75017,1.08010,5.00721
2008.75290,1.02455,5.31653
2008.75564,-2.96026,5.10192
2008.75838,-1.45434,5.08019
2008.76112,0.33829,5.04544
2008.76386,-1.27536,4.99678
2008.76659,5.00270,5.20966
2008.76933,5.60145,5.09062
2008.77090,-7.23381,13.89913
2008.84991,-20.92459,14.79207
2008.85147,-4.07758,4.96029
2008.85420,-6.83049,5.14276
2008.85694,-10.27202,4.96376
2008.85968,-4.01017,5.02198
2008.86242,-1.26795,5.06456
2008.86516,-3.72139,5.02719
2008.86789,-4.73549,5.00634
2008.87063,-6.84126,5.10366
2008.87337,-2.47671,4.98896
2008.87611,1.62513,5.06195
2008.87885,0.39026,5.05066
2008.88158,-3.02433,5.03762
2008.88432,-9.28667,5.04110
2008.88706,-8.93575,5.20706
2008.88980,-1.70460,5.13146
2008.89253,2.54777,5.12017
2008.89527,0.09635,5.15927
2008.89801,2.84213,5.14710
2008.90075,-4.35391,5.05153
2008.90349,0.63121,4.95160
2008.90622,-3.43151,5.06891
2008.90896,3.14891,5.16275
2008.91170,-4.32154,5.16101
2008.91444,4.18012,5.04632
2008.91718,2.69288,4.91946
2008.91991,6.53373,4.96725
2008.92265,1.45965,5.04110
2008.92539,2.84962,5.09671
2008.92813,-0.11535,5.05848
2008.93086,0.18970,4.97333
2008.93360,-2.77223,4.99766
2008.93634,-9.67716,4.96986
2008.93908,-3.98610,5.00809
2008.94182,-3.36207,5.06457
2008.94455,-8.64607,5.12191
2008.94729,-5.32513,4.99158
2008.95003,-4.83625,4.99245
2008.95277,-2.79045,4.88471
2008.95551,1.44125,4.87602
2008.95824,0.71385,4.94466
2008.96098,-1.77768,4.92381
2008.96372,-3.99434,4.86820
2008.96646,-3.65515,5.07413
2008.96919,-11.11312,4.91425
2008.97193,2.29273,5.04633
2008.97467,-1.10161,4.92642
2008.97741,-0.97015,4.87429
2008.98015,-2.71391,4.89948
2008.98288,2.32310,4.95857
2008.98562,-2.73513,4.90209
2008.98836,-2.49862,4.90036
2008.99110,-6.89837,4.85343
2008.99384,-1.63841,4.92729
2008.99657,-6.16575,4.87690
2008.99931,-4.17939,4.91252
2009.00479,-1.16765,4.94554
2009.00752,-1.47329,4.84823
2009.01026,1.54471,4.88038
2009.01300,-2.65367,4.93512
2009.01574,1.93158,4.90297
2009.01848,-2.81357,4.93599
2009.02121,3.72087,5.09673
2009.02395,0.54689,4.96814
2009.02669,-5.51052,4.88038
2009.02943,-8.68137,4.88994
2009.03216,-8.10068,4.87778
2009.03490,-6.85145,4.85258
2009.03764,-4.34370,4.85692
2009.04038,-0.88044,4.86474
2009.04312,-3.16367,4.88039
2009.04585,-4.53042,4.89081
2009.04859,-3.64969,4.85519
2009.05133,-0.51948,4.87604
2009.05407,-4.46582,4.89777
2009.05681,0.26128,5.01159
2009.05954,0.69783,4.93426
2009.06228,-4.00919,4.92123
2009.06502,-0.19780,4.92558
2009.06776,-5.06699,4.92558
2009.07049,-2.59279,4.93514
2009.07323,0.59980,4.91168
2009.07597,-4.55922,4.90473
2009.07871,0.00313,4.86649
2009.08145,0.84884,4.83695
2009.08418,0.64791,4.83782
2009.08692,-2.56567,4.85346
2009.08966,2.35109,4.88040
2009.09240,3.65717,4.86911
2009.09514,2.86159,4.85086
2009.09787,4.33731,4.88562
2009.10061,1.71035,4.86129
2009.10335,1.37369,4.89952
2009.10609,-1.30767,4.94557
2009.10882,-1.19175,4.88128
2009.11156,-0.47454,4.90647
2009.11430,2.20094,5.00727
2009.11704,4.78870,4.96643
2009.11978,3.89371,4.87954
2009.12251,3.24799,4.85347
2009.12525,3.06652,4.85348
2009.12799,1.37930,4.81698
2009.13073,1.14432,4.91691
2009.13347,2.16058,4.83610
2009.13620,-0.82193,4.85522
2009.13894,-3.64520,4.92386
2009.14168,-0.49825,4.92734
2009.14442,3.41392,4.95080
2009.14715,4.57331,5.11415
2009.14989,-3.69008,4.96557
2009.15263,-4.05226,4.83263
2009.15537,-1.22024,4.95428
2009.15811,-4.18100,4.95602
2009.16084,3.78444,4.89172
2009.16358,9.62408,4.96036
2009.16632,0.59292,4.86652
2009.16906,8.35796,4.95863
2009.17180,-0.73280,4.92822
2009.17453,-3.29136,4.86479
2009.17727,3.09927,4.97774
2009.18001,-5.35491,4.86740
2009.18275,-5.70789,4.84915
2009.18548,-1.73768,4.81005
2009.18822,-1.97627,4.87522
2009.19096,-1.29867,4.85697
2009.19370,0.58212,4.84915
2009.19644,-0.01089,4.83786
2009.19917,0.75830,4.83352
2009.20191,-2.11432,4.84742
2009.20465,-5.75774,4.84568
2009.20739,2.23604,4.84742
2009.21013,-2.19397,4.83526
2009.21286,2.72821,4.78921
2009.21560,1.47161,4.80137
2009.21834,-6.53379,4.84134
2009.22108,1.12903,4.87871
2009.22381,-3.88094,4.85264
2009.22655,0.42031,4.81180
2009.22929,-4.79321,4.84221
2009.23203,-0.19452,4.85351
2009.23477,-9.32159,4.91173
2009.23750,-10.48842,4.92824
2009.24024,-2.44202,4.92389
2009.24298,-2.18438,4.92476
2009.24572,2.12051,4.92042
2009.24846,-6.84434,4.93345
2009.25119,0.12807,5.05944
2009.25393,5.86873,5.06553
2009.25667,-3.55233,4.94128
2009.25941,0.22089,4.91347
2009.26214,1.48238,4.90479
2009.26488,2.90117,4.89957
2009.26762,1.16425,4.89089
2009.27036,1.90063,4.91522
2009.27310,-4.18968,4.92304
2009.27583,-1.19167,4.91174
2009.27857,-2.18834,4.94042
2009.28131,-2.96067,4.91001
2009.28405,1.60933,4.93955
2009.28679,9.09968,4.99081
2009.28952,-2.68161,4.98039
2009.29226,-1.36354,4.95954
2009.29500,0.11090,4.94737
2009.29774,7.00972,4.95780
2009.30047,0.37394,4.94216
2009.30321,-1.81145,4.98126
2009.30595,4.27157,4.94738
2009.30869,1.47702,4.97779
2009.31143,-7.70412,4.92218
2009.31416,1.29819,4.94738
2009.31690,-4.06005,4.92305
2009.31964,-1.36384,4.95259
2009.32238,-1.13116,4.91436
2009.32512,-1.27299,5.04904
2009.32785,-1.59034,5.03514
2009.33059,-1.53919,4.93001
2009.33333,-3.61353,4.93696
2009.33607,1.10866,5.03949
2009.33880,-2.42562,4.99604
2009.34154,-3.96935,5.01603
2009.34428,-2.44553,5.05252
2009.34702,-5.45114,4.92046
2009.34976,-4.54217,4.91264
2009.35249,-2.40761,4.93175
2009.35523,3.06156,4.90569
2009.35797,-1.70165,4.94131
2009.36071,-0.88824,5.01256
2009.36344,-2.72019,4.94479
2009.36618,-2.06748,4.93436
2009.36892,0.56589,4.92915
2009.37166,-0.75506,4.93610
2009.37440,-3.87931,4.91873
2009.37713,-7.13887,4.91699
2009.37987,-1.90370,5.06209
2009.38261,-0.23481,4.91091
2009.38535,3.60783,4.93176
2009.38809,-1.05477,4.91613
2009.39082,-0.06961,4.94046
2009.39356,-3.57066,4.91439
2009.39630,3.03008,4.93524
2009.39904,0.02164,4.93351
2009.40177,1.52202,4.93177
2009.40451,2.64723,4.92482
2009.40725,2.71230,4.93003
2009.40999,-0.62877,4.92830
2009.41273,-5.08896,4.97956
2009.41546,-1.43826,4.95350
2009.41820,-5.69466,4.94133
2009.42094,-9.28413,4.91787
2009.42368,-7.08868,4.95176
2009.42642,-2.55427,4.96567
2009.42915,-4.58291,5.07254
2009.43189,-5.85857,4.91093
2009.43463,-4.52024,4.91788
2009.43737,-1.03591,4.90919
2009.44010,-5.55356,4.93526
2009.44284,-7.86818,4.93526
2009.44558,-5.82276,4.93787
2009.44832,-3.06228,4.92484
2009.45106,-2.43373,4.92571
2009.45379,-4.12009,4.91876
2009.45653,-2.89436,4.92831
2009.45927,-6.92551,4.95264
2009.46201,4.74247,4.99869
2009.46475,-10.60842,5.12902
2009.46748,-9.74215,4.96220
2009.47022,-8.65471,4.93092
2009.47296,-2.01709,4.92919
2009.47570,2.16372,4.95004
2009.47843,-0.81225,4.98045
2009.48117,-2.15801,5.09601
2009.48391,1.23947,4.96308
2009.48665,-2.73181,5.00305
2009.48939,2.56218,5.01695
2009.49212,4.42244,5.01521
2009.49486,3.03499,5.00826
2009.49760,-0.15617,4.98567
2009.50034,8.09500,4.95700
2009.50308,1.72248,4.93875
2009.50581,-0.96269,4.95439
2009.50855,-5.24952,4.95179
2009.51129,-1.45498,4.94397
2009.51403,1.27694,4.96917
2009.51676,-3.59076,4.90487
2009.51950,-1.10806,4.95179
2009.52224,-3.81694,4.92486
2009.52498,-1.54840,4.92138
2009.52772,-2.27843,4.97960
2009.53045,-2.79001,4.99089
2009.53319,1.66687,4.92138
2009.53593,1.31422,4.95875
2009.53867,-0.44395,4.94398
2009.54141,-0.39262,4.98134
2009.54414,6.01420,5.05085
2009.54688,2.48455,4.91617
2009.54962,-0.96859,4.97178
2009.55236,-2.12919,4.95875
2009.55509,3.45776,4.98742
2009.55783,2.15826,4.98308
2009.56057,-0.17768,5.08647
2009.56331,-1.29004,5.14121
2009.56605,-5.07181,5.20290
2009.56878,-2.66199,5.02739
2009.57152,-4.42157,4.99959
2009.57426,-2.39853,4.95702
2009.57700,0.30613,5.15338
2009.57974,-2.02558,5.00915
2009.58247,4.20334,5.03261
2009.58521,-0.68508,5.01784
2009.58795,-1.51585,4.97700
2009.59069,-1.78596,4.97700
2009.59342,-4.83639,5.07692
2009.59616,-3.86415,5.02740
2009.59890,-0.78022,5.01436
2009.60164,0.66840,5.05086
2009.60438,-9.41327,5.18031
2009.60711,-6.65524,4.96658
2009.60985,1.21850,5.00133
2009.61259,1.57096,5.03000
2009.61533,0.93215,5.08300
2009.61807,-6.37092,5.02827
2009.62080,-4.76426,5.04217
2009.62354,-3.23086,5.05086
2009.62628,5.35429,5.06215
2009.62902,4.18720,5.04564
2009.63175,-0.00314,5.02914
2009.63449,-5.59171,5.03956
2009.63723,-0.46552,5.08822
2009.63997,-3.95655,5.12558
2009.64271,-5.08581,5.11168
2009.64544,1.99071,5.12471
2009.64818,-0.81799,5.10820
2009.65092,-8.74390,5.13774
2009.65366,-3.07202,5.08127
2009.65639,-15.23035,5.06215
2009.65913,-8.40089,5.06302
2009.66187,2.97937,4.96223
2009.66461,-6.61657,5.00220
2009.66735,-4.57571,4.98917
2009.67008,-0.51606,5.10820
2009.67282,-2.42359,5.01523
2009.67556,-4.28832,5.01610
2009.67830,-1.74525,5.31151
2009.68104,-0.75837,5.08561
2009.68377,-9.33069,5.06736
2009.68651,6.80580,5.08561
2009.68925,1.59010,5.10646
2009.69199,-4.83880,5.15164
2009.69472,0.32111,5.06910
2009.69746,-0.84518,5.06563
2009.70020,-3.55566,5.29587
2009.70294,2.14565,5.20551
2009.70568,-3.90423,5.02913
2009.70841,-13.21031,5.21159
2009.71115,3.35641,5.14990
2009.71389,3.42292,5.13339
2009.71663,2.72622,5.16294
2009.71937,-4.45169,5.15338
2009.72210,-6.74781,5.13513
2009.72484,-5.99715,5.16902
2009.72758,-5.24771,5.19943
2009.73032,1.65751,5.11602
2009.73305,1.78550,5.21333
2009.73579,-1.06774,5.08039
2009.73853,0.29178,5.09516
2009.74127,-3.02894,5.15251
2009.74401,-6.29190,5.20290
2009.74674,-13.39311,5.12905
2009.74948,-3.53558,5.14469
2009.75222,-7.41031,5.15685
2009.75496,-8.57730,5.09082
2009.75770,-8.47857,5.12905
2009.76043,-5.64511,5.01783
2009.76317,0.78606,5.08386
2009.76591,-5.10006,5.10211
2009.76865,-2.28148,5.16554
2009.77138,-7.70020,5.06475
2009.77412,-1.76823,4.97873
2009.77686,-0.30159,4.99958
2009.77960,-5.42727,5.02478
2009.78234,2.81872,5.36971
2009.78507,1.39536,5.20811
2009.78781,-7.89335,5.23939
2009.79055,-6.38141,5.14729
2009.79329,-7.08785,5.24981
2009.79603,-5.81866,5.19942
2009.79876,-3.19385,5.21071
2009.80150,-6.43344,5.14555
2009.80424,-6.54043,5.25068
2009.80698,-6.14383,5.18204
2009.80971,-3.80866,5.24025
2009.81245,5.67108,5.33061
2009.81519,0.34839,5.25155
2009.81793,-7.50477,5.41749
2009.82067,5.95662,5.16292
2009.82340,8.82053,5.17422
2009.82614,-7.89103,5.23938
2009.82888,-6.95010,5.19160
2009.83162,1.70434,5.23591
2009.83436,-6.15475,5.22722
2009.83709,-3.76936,5.22027
2009.83983,-4.15851,5.17856
2009.84257,1.93380,5.20723
2009.84531,-1.08646,5.34538
2009.84804,1.73370,5.33582
2009.85078,-4.02671,5.26284
2009.85352,-3.46473,5.25241
2009.85626,-3.95935,5.27587
2009.85900,-5.35259,5.35146
2009.86173,1.40253,5.25415
2009.86447,-5.13199,5.52001
2009.86721,-10.53617,5.31497
2009.86995,-0.80402,5.18638
2009.87269,0.25145,5.18204
2009.87542,1.15222,5.22635
2009.87816,-0.66872,5.44442
2009.88090,-5.62439,5.31497
2009.88364,2.52722,5.20376
2009.88637,0.01307,5.20897
2009.88911,2.75116,5.17161
2009.89185,-3.29752,5.32279
2009.89459,-0.14999,5.16640
2009.89733,-5.60726,5.15771
2009.90006,-4.58135,5.10558
2009.90280,-1.77626,5.11861
2009.90554,-2.49202,5.63035
2009.90828,4.43137,5.11166
2009.91102,0.08089,5.06735
2009.91375,-0.42248,5.01695
2009.91649,-0.35574,5.00827
2009.91923,-4.27192,5.01956
2009.92197,-5.31101,5.06387
2009.92470,-6.07205,5.09255
2009.92744,-7.80904,5.09776
2009.93018,-7.00699,5.03781
2009.93292,-1.93993,5.01174
2009.93566,0.22814,5.01174
2009.93839,-2.74379,5.21245
2009.94113,-1.64775,5.06822
2009.94387,-4.18574,5.15771
2009.94661,-5.30978,5.25676
2009.94935,0.16211,4.94658
2009.95208,-8.10407,5.02738
2009.95482,-13.41434,4.98134
2009.95756,-6.14872,5.15163
2009.96030,-5.55521,5.10993
2009.96303,-8.09784,5.20116
2009.96577,-10.95861,5.07691
2009.96851,-10.35554,5.41663
2009.97125,-7.59664,5.15858
2009.97399,-4.17593,5.13252
2009.97672,-6.26742,4.98655
2009.97946,-5.60013,4.92399
2009.98220,-6.65506,4.91965
2009.98494,-6.30422,4.97091
2009.98767,-5.14765,4.95354
2009.99041,-5.98833,4.91704
2009.99315,-4.31330,4.94050
2009.99589,-5.09156,4.97613
2009.99863,-13.56112,5.05433
2010.00410,-12.00322,4.96310
2010.00684,-7.59877,4.96657
2010.00958,-3.52568,4.98830
2010.01232,-11.13496,5.01436
2010.01505,-7.38462,4.99872
2010.01779,-8.72067,5.05781
2010.02053,-3.77813,5.10559
2010.02327,-4.44400,5.06215
2010.02600,-2.54830,5.03435
2010.02874,0.59796,5.02392
2010.03148,1.00677,5.14991
2010.03422,-3.17489,5.17337
2010.03696,-12.10302,5.23245
2010.03969,-0.86463,5.04738
2010.04243,-0.09574,5.04478
2010.04517,2.37164,5.07693
2010.04791,9.01350,5.00742
2010.05065,0.44384,5.12558
2010.05338,0.63364,5.16903
2010.05612,2.75788,5.04391
2010.05886,-0.56343,4.97875
2010.06160,0.28969,4.96659
2010.06433,-2.75277,4.95182
2010.06707,-6.60381,5.01524
2010.06981,-4.09046,5.05608
2010.07255,-4.75271,5.08649
2010.07529,-0.19458,5.08997
2010.07802,-3.28607,5.00221
2010.08076,-4.26420,4.93705
2010.08350,0.59203,4.88753
2010.08624,1.99061,4.96920
2010.08898,7.24753,5.20553
2010.09171,4.75079,4.99701
2010.09445,-0.40663,5.05783
2010.09719,6.01727,5.05174
2010.09993,-4.54752,4.93097
2010.10266,1.77000,4.97789
2010.10540,-2.46719,5.02047
2010.10814,-0.34009,5.05088
2010.11088,0.38430,5.11778
2010.11362,3.15896,5.02655
2010.11635,2.10190,4.96921
2010.11909,2.48510,4.94749
2010.12183,1.57656,5.03264
2010.12457,5.15428,4.94836
2010.12731,-2.73375,5.14559
2010.13004,-1.75854,5.07087
2010.13278,-1.10509,5.06653
2010.13552,-1.69141,5.08217
2010.13826,1.82451,4.96835
2010.14099,-1.39034,4.86756
2010.14373,0.96202,5.09173
2010.14647,-2.90239,5.14038
2010.14921,-2.34159,5.08651
2010.15195,-4.27457,4.92838
2010.15468,-1.69135,4.97791
2010.15742,-0.18691,4.93534
2010.16016,1.23373,4.90319
2010.16290,0.33757,4.94663
2010.16564,-0.48139,4.99355
2010.16837,1.03785,4.96488
2010.17111,-0.82671,4.87278
2010.17385,1.04193,4.88234
2010.17659,1.79476,4.89190
2010.17932,6.60578,4.98748
2010.18206,5.78600,4.96749
2010.18480,2.41342,4.87366
2010.18754,-0.77397,4.95881
2010.19028,0.65883,4.90928
2010.19301,3.25582,4.92145
2010.19575,0.38601,4.94404
2010.19849,3.61940,4.95881
2010.20123,-1.09102,4.91363
2010.20397,2.07876,4.96576
2010.20670,1.52074,4.94404
2010.20944,1.47393,4.93101
2010.21218,2.93032,4.94317
2010.21492,2.17791,4.93362
2010.21765,-0.90029,5.06134
2010.22039,-3.91728,4.92580
2010.22313,-5.11605,4.93970
2010.22587,0.87840,5.08306
2010.22861,3.84106,5.15344
2010.23134,-3.65904,5.05266
2010.23408,-3.10492,5.07525
2010.23956,5.16902,5.15953
2010.24230,8.67686,5.40454
2010.24503,-0.97606,5.14215
2010.24777,-0.79273,5.11869
2010.25051,1.99786,5.31939
2010.25325,0.86771,5.13086
2010.25598,3.29783,5.18212
2010.25872,5.86523,5.16735
2010.26146,1.18190,5.16735
2010.26420,0.52786,5.25424
2010.26694,1.42412,5.14303
2010.26967,-2.53332,5.22296
2010.27241,5.96454,5.33070
2010.27515,-2.47728,5.10046
2010.27789,2.07822,5.09351
2010.28062,4.16005,4.96405
2010.28336,-5.53278,5.15433
2010.28610,-0.86127,5.13695
2010.28884,3.92559,4.99533
2010.29158,7.88482,4.93191
2010.29431,2.40342,4.93973
2010.29705,0.52240,5.08570
2010.29979,-1.23624,5.07266
2010.30253,4.89453,5.11871
2010.30527,5.01270,5.17606
2010.30800,8.37428,4.95537
2010.31074,4.65829,4.97710
2010.31348,2.72074,4.92931
2010.31622,9.70163,4.98405
2010.31895,7.56498,5.25600
2010.32169,4.60680,5.12567
2010.32443,-1.87091,5.02141
2010.32717,-1.65713,4.92758
2010.32991,-4.99386,4.90846
2010.33264,2.77193,4.94583
2010.33538,-2.99677,5.18215
2010.33812,0.43807,4.93193
2010.34086,1.92844,4.91368
2010.34360,1.99038,4.89631
2010.34633,4.28387,5.07529
2010.34907,3.67195,4.88414
2010.35181,-1.97239,4.88849
2010.35455,-0.86312,4.96147
2010.35728,-12.88824,4.89631
2010.36002,-2.53674,5.03185
2010.36276,8.76740,4.91717
2010.36550,-0.27780,5.08833
2010.36824,1.43365,5.06748
2010.37097,5.90878,4.89284
2010.37371,5.18960,4.95366
2010.37645,1.16012,4.93542
2010.37919,5.99936,5.22300
2010.38193,-1.66668,5.06748
2010.38466,-0.20098,4.90675
2010.38740,2.31847,4.92760
2010.39014,-4.66931,4.90588
2010.39288,-0.29430,4.88155
2010.39561,-5.93051,4.89198
2010.39835,-0.40491,4.90936
2010.40109,-0.17949,4.86418
2010.40383,-6.49323,4.89894
2010.40657,6.73287,4.86418
2010.40930,0.20783,4.89807
2010.41204,-3.44233,4.87200
2010.41478,4.58439,4.84594
2010.41752,6.18002,4.94499
2010.42026,3.41256,4.91197
2010.42299,0.70004,5.03535
2010.42573,-3.32654,4.85463
2010.42847,-6.23517,5.01103
2010.43121,0.94317,4.85898
2010.43394,2.72350,4.90590
2010.43668,-1.87417,4.98931
2010.43942,-0.55482,4.85724
2010.44216,-7.01845,4.88679
2010.44490,0.37695,4.86159
2010.44763,1.88342,4.92502
2010.45037,6.77995,4.90938
2010.45311,-1.90144,4.86246
2010.45585,-7.75073,4.89114
2010.45859,-2.07991,4.90243
2010.46132,4.12004,4.91720
2010.46406,-0.56689,4.89201
2010.46680,-7.96065,4.85725
2010.46954,-11.08826,4.84509
2010.47227,0.03631,4.84422
2010.47501,-0.23293,4.86681
2010.47775,-6.11796,5.03450
2010.48049,3.19223,5.03276
2010.48323,1.17765,4.87377
2010.48596,6.07431,4.85987
2010.48870,-1.89377,4.86595
2010.49144,5.62342,4.89202
2010.49418,-7.54610,4.87377
2010.49692,3.37767,4.83989
2010.49965,-6.68425,4.94067
2010.50239,-3.47385,4.85813
2010.50513,-4.39711,4.90679
2010.50787,-0.60902,4.88768
2010.51060,2.39943,4.87117
2010.51334,5.08725,4.86074
2010.51608,-2.16055,4.89115
2010.51882,1.88205,4.92851
2010.52156,2.48307,4.86770
2010.52429,8.15250,4.93112
2010.52703,4.73736,4.98325
2010.52977,-3.49433,4.90245
2010.53251,-4.06157,4.88594
2010.53525,-2.96533,4.87291
2010.53798,-2.41763,4.85032
2010.54072,-1.15643,4.88073
2010.54346,-5.53373,4.77734
2010.54620,-1.55151,4.77734
2010.54893,-1.12878,4.75562
2010.55167,-5.50352,4.80949
2010.55441,-1.64071,4.78950
2010.55715,0.23265,4.78516
2010.55989,-0.95442,4.76778
2010.56262,-2.70293,4.76344
2010.56536,-7.35685,4.76952
2010.56810,-8.55118,4.77126
2010.57084,-3.16591,4.78082
2010.57357,-0.50402,4.89377
2010.57631,-5.81852,4.88334
2010.57905,-3.38039,4.73390
2010.58179,-1.13662,4.77908
2010.58453,-5.52721,4.76257
2010.58726,-6.54715,4.88421
2010.59000,-1.08242,4.85293
2010.59274,-4.25602,4.73738
2010.59548,1.68505,4.75128
2010.59822,-2.94519,4.78864
2010.60095,-5.46974,4.84251
2010.60369,-2.04860,4.73738
2010.60643,0.34626,4.76084
2010.60917,-3.87118,4.75910
2010.61190,-5.10290,4.76692
2010.61464,-0.27389,4.76171
2010.61738,-5.33015,4.75475
2010.62012,-7.00867,4.78082
2010.62286,-0.75646,4.73477
2010.62559,-2.98449,4.77474
2010.62833,-4.61478,4.77648
2010.63107,-5.09630,4.90420
2010.63381,4.49193,4.75736
2010.63655,1.01794,4.75823
2010.63928,-5.16129,4.74780
2010.64202,-1.71375,4.84859
2010.64476,-8.27242,4.80602
2010.64750,0.56869,4.75475
2010.65023,2.27558,4.84685
2010.65297,-3.05374,4.92244
2010.65571,-8.77227,4.77821
2010.65845,-8.11801,4.72347
2010.66119,-0.58195,4.77474
2010.66392,6.41591,4.77213
2010.66666,-6.49243,4.76344
2010.66940,4.28603,4.74085
2010.67214,-0.39871,4.68263
2010.67488,4.81636,4.74259
2010.67761,-1.59677,4.70349
2010.68035,-2.36410,4.77213
2010.68309,1.26339,4.85293
2010.68583,-3.68132,4.70696
2010.68856,-16.58223,4.73737
2010.69130,-1.12133,4.70262
2010.69404,-2.68062,4.83990
2010.69678,-9.14911,4.76778
2010.69952,-2.90379,4.68871
2010.70225,-3.21768,4.70261
2010.70499,-1.48776,4.71565
2010.70773,1.12496,4.78255
2010.71047,3.52748,4.81122
2010.71321,-4.99021,4.75040
2010.71594,2.10689,4.75040
2010.71868,3.03779,4.71130
2010.72142,2.57847,4.84076
2010.72416,0.62993,4.83468
2010.72689,-4.64382,4.79123
2010.72963,0.57920,4.71651
2010.73237,-0.68900,4.70348
2010.73511,-2.94343,4.72433
2010.73785,2.68390,4.83815
2010.74058,6.25800,4.83033
2010.74332,0.62185,4.71216
2010.74606,3.88745,4.78167
2010.74880,-0.89121,4.79297
2010.75154,1.06088,4.75474
2010.75427,6.49670,4.83641
2010.75701,0.48026,4.84857
2010.75975,-2.31847,4.79209
2010.76249,-5.15147,4.92155
2010.76522,-2.97677,4.75473
2010.76796,0.56664,4.77993
2010.77070,-5.98726,4.76516
2010.77344,-14.69247,5.09097
2010.77618,-2.57099,4.85204
2010.77891,-3.37384,4.73648
2010.78165,-2.18402,4.72432
2010.78439,-0.33954,4.81468
2010.78713,-0.71041,4.87202
2010.78987,3.28337,4.74604
2010.79260,-0.38422,4.75386
2010.79534,-5.44719,4.73213
2010.79808,2.60047,4.76254
2010.80082,0.37673,4.77905
2010.80355,4.11559,4.83987
2010.80629,0.65204,4.84769
2010.80903,7.08807,4.95803
2010.81177,-5.11133,4.93023
2010.81451,1.36383,4.82423
2010.81724,-0.65645,4.79729
2010.81998,-1.64020,4.82684
2010.82272,-3.64742,4.83031
2010.82546,-6.43512,4.82597
2010.82820,-1.05130,4.79729
2010.83093,-5.54899,5.02667
2010.83367,1.99480,4.95021
2010.83641,-5.60592,4.78078
2010.83915,-3.39619,4.77209
2010.84188,-1.75000,4.79642
2010.84462,3.24264,4.79208
2010.84736,3.53770,4.77731
2010.85010,-3.24182,4.83204
2010.85284,-1.15193,4.78339
2010.85557,-1.79565,4.83812
2010.85831,-6.79999,4.80076
2010.86105,-5.90896,4.76861
2010.86379,-9.35057,4.75384
2010.86653,-13.05083,4.80424
2010.86926,-12.06276,4.81379
2010.87200,-16.10538,4.77209
2010.87474,-11.12468,4.89199
2010.87748,-1.69869,4.79989
2010.88021,-3.33642,4.74950
2010.88295,-5.02088,4.81814
2010.88569,-5.07209,4.80771
2010.88843,-3.45006,4.99451
2010.89117,-3.13979,4.91284
2010.89390,-4.19331,4.78512
2010.89664,-1.45563,4.74863
2010.89938,-1.81577,4.79902
2010.90212,-2.30372,4.85637
2010.90485,-7.45052,4.87635
2010.90759,-4.18417,4.75905
2010.91033,-1.78068,4.75384
2010.91307,-2.22407,4.83204
2010.91581,-4.08636,4.83551
2010.91854,-3.81856,4.86071
2010.92128,-4.96367,4.79902
2010.92402,0.47328,4.90936
2010.92676,-0.11172,4.93717
2010.92950,-3.27568,4.86418
2010.93223,-2.12762,4.87027
2010.93497,1.45645,5.00754
2010.93771,-4.23548,4.83986
2010.94045,-3.41843,4.89720
2010.94318,3.38959,4.83638
2010.94592,-1.08044,4.81813
2010.94866,-5.49153,4.92761
2010.95140,1.32831,5.14048
2010.95414,-1.83494,4.80858
2010.95687,-4.30529,4.79815
2010.95961,-4.89675,4.88764
2010.96235,-5.74634,4.98322
2010.96509,2.94492,4.87896
2010.96783,2.21303,4.86245
2010.97056,-3.74003,4.83986
2010.97330,-3.42927,4.84594
2010.97604,-7.46371,4.84420
2010.97878,-0.73236,4.91892
2010.98151,-4.83223,4.93717
2010.98425,-0.69533,4.93543
2010.98699,2.45931,4.87027
2010.98973,-3.92831,4.90589
2010.99247,-0.36921,5.04838
2010.99520,2.16561,4.96411
2010.99794,-7.25388,4.74081
2011.00342,0.38419,4.83030
2011.00616,4.84572,4.80685
2011.00889,-2.06410,4.85985
2011.01163,-2.84528,4.77470
2011.01437,-2.01585,4.72517
2011.01711,5.09820,4.83639
2011.01984,-6.54915,4.89286
2011.02258,-6.96492,4.83465
2011.02532,1.99889,4.94326
2011.02806,2.84826,5.00495
2011.03080,-8.04482,4.75298
2011.03353,2.21064,4.78860
2011.03627,-1.08837,4.77731
2011.03901,-1.23186,4.81380
2011.04175,-2.52884,4.74082
2011.04449,0.11867,4.69042
2011.04722,0.28566,4.84682
2011.04996,-8.03387,4.86072
2011.05270,-0.36294,4.73908
2011.05544,-2.55755,4.76689
2011.05817,0.02628,4.71302
2011.06091,4.32854,4.70346
2011.06365,1.38023,4.77732
2011.06639,0.26833,4.73127
2011.06913,-3.14117,5.06838
2011.07186,-1.24327,4.71215
2011.07460,-2.31098,4.75560
2011.07734,0.25868,4.68435
