T,RESIDUALS,SIG_RESID
2009.18548,0.37012,1.16159
2009.18822,0.03279,1.15564
2009.19096,-0.17012,1.15663
2009.19370,-0.09759,1.15465
2009.19644,-0.64864,1.16159
2009.19917,-0.82426,1.15961
2009.20191,-1.29846,1.15267
2009.20465,-0.67224,1.15564
2009.20739,-0.48261,1.14572
2009.21013,-0.75757,1.14969
2009.21286,-1.24813,1.15763
2009.21560,-0.57929,1.15168
2009.21834,-1.18905,1.14870
2009.22108,0.05958,1.17052
2009.22381,-0.21041,1.14672
2009.22655,-0.06301,1.14969
2009.22929,-0.46224,1.15465
2009.23203,-0.95310,1.15763
2009.23477,-1.72359,1.16259
2009.23750,-1.26172,1.15763
2009.24024,-1.23750,1.15862
2009.24298,-2.31293,1.16259
2009.24572,-1.00502,1.16358
2009.24846,-0.62776,1.16060
2009.25119,-1.35818,1.18738
2009.25393,-1.02727,1.18441
2009.25667,-0.67704,1.15862
2009.25941,0.49551,1.15763
2009.26214,0.25336,1.16259
2009.26488,0.29652,1.15961
2009.26762,-0.87004,1.15664
2009.27036,-0.85830,1.15564
2009.27310,-1.12028,1.15664
2009.27583,-1.43098,1.15763
2009.27857,0.30758,1.15961
2009.28131,0.07040,1.15862
2009.28405,-0.66152,1.16060
2009.28679,-0.80119,1.16457
2009.28952,-0.49862,1.16358
2009.29226,0.61318,1.17251
2009.29500,0.12321,1.16556
2009.29774,-0.39555,1.17052
2009.30047,-0.62209,1.16160
2009.30321,0.07658,1.16457
2009.30595,-1.32056,1.19333
2009.30869,-1.63551,1.16953
2009.31143,-0.94528,1.16755
2009.31416,0.72112,1.17350
2009.31690,-0.91630,1.15465
2009.31964,-0.47657,1.16259
2009.32238,-0.51069,1.15465
2009.32512,0.30334,1.19333
2009.32785,0.34150,1.19829
2009.33059,-0.94521,1.15763
2009.33333,0.98319,1.16755
2009.33607,-0.20128,1.18242
2009.33880,0.29334,1.16358
2009.34154,-0.26294,1.18342
2009.34428,-0.28713,1.18044
2009.34702,-1.41825,1.15664
2009.34976,0.50171,1.15664
2009.35249,-0.10826,1.15664
2009.35523,0.38781,1.15763
2009.35797,-0.28806,1.17052
2009.36071,-0.29390,1.18044
2009.36344,-1.58471,1.18738
2009.36618,0.79351,1.16655
2009.36892,1.36774,1.15961
2009.37166,0.43398,1.15763
2009.37440,0.23121,1.15862
2009.37713,-0.24157,1.16160
2009.37987,0.55164,1.17449
2009.38261,1.31882,1.15862
2009.38535,-0.00304,1.15763
2009.38809,0.43506,1.15465
2009.39082,0.56211,1.15763
2009.39356,0.43010,1.15267
2009.39630,0.62302,1.15862
2009.39904,-0.23913,1.14969
2009.40177,0.32163,1.15267
2009.40451,0.67130,1.15069
2009.40725,0.35488,1.15168
2009.40999,0.47334,1.15465
2009.41273,0.43569,1.15961
2009.41546,0.53291,1.16060
2009.41820,-0.05000,1.15267
2009.42094,0.71395,1.15961
2009.42368,1.12376,1.15564
2009.42642,1.10341,1.15267
2009.42915,0.75289,1.17945
2009.43189,0.77021,1.14870
2009.43463,1.65935,1.14771
2009.43737,2.21330,1.14374
2009.44010,0.25306,1.15168
2009.44284,1.56262,1.14870
2009.44558,2.04896,1.14771
2009.44832,1.52910,1.14176
2009.45106,1.62301,1.14473
2009.45379,1.89369,1.15664
2009.45653,0.90813,1.16259
2009.45927,1.82433,1.15465
2009.46201,1.27728,1.16457
2009.46475,1.68297,1.16358
2009.46748,0.76339,1.14969
2009.47022,0.79254,1.15664
2009.47296,0.60441,1.14870
2009.47570,0.92500,1.14969
2009.47843,1.48330,1.14573
2009.48117,0.81030,1.15664
2009.48391,1.84399,1.16556
2009.48665,1.84137,1.17945
2009.48939,2.47143,1.17250
2009.49212,0.44418,1.17350
2009.49486,-0.75941,1.16755
2009.49760,-0.02633,1.17449
2009.50034,0.44540,1.14473
2009.50308,0.38679,1.14077
2009.50581,1.33583,1.14572
2009.50855,0.95151,1.14077
2009.51129,1.33583,1.14374
2009.51403,1.01677,1.14374
2009.51676,1.26835,1.14473
2009.51950,1.53355,1.14176
2009.52224,1.13436,1.15366
2009.52498,1.77478,1.14473
2009.52772,1.77082,1.14275
2009.53045,2.33545,1.13779
2009.53319,0.68768,1.15564
2009.53593,-0.05949,1.15862
2009.53867,0.60292,1.15167
2009.54141,0.32692,1.14969
2009.54414,-1.01250,1.15267
2009.54688,0.75266,1.16556
2009.54962,-0.47760,1.16258
2009.55236,0.61970,1.15465
2009.55509,0.15457,1.15862
2009.55783,-0.47200,1.15564
2009.56057,0.36499,1.19531
2009.56331,0.72154,1.18440
2009.56605,1.43164,1.18242
2009.56878,-0.16870,1.15763
2009.57152,-0.55850,1.16457
2009.57426,-0.03576,1.15465
2009.57700,0.19253,1.16854
2009.57974,-0.22863,1.16060
2009.58247,-0.39526,1.15762
2009.58521,1.51364,1.16655
2009.58795,0.00308,1.15762
2009.59069,0.23806,1.15762
2009.59342,1.03457,1.17349
2009.59616,0.32860,1.16258
2009.59890,0.53317,1.16853
2009.60164,-1.01674,1.17845
2009.60438,-0.14012,1.17250
2009.60711,0.68202,1.19432
2009.60985,1.67069,1.17052
2009.61259,0.06788,1.17548
2009.61533,1.97060,1.18341
2009.61807,-0.15916,1.18341
2009.62080,0.54360,1.17449
2009.62354,1.70989,1.17151
2009.62628,0.30169,1.17548
2009.62902,0.13003,1.18440
2009.63175,0.94488,1.18143
2009.63449,2.59526,1.17548
2009.63723,2.33016,1.20027
2009.63997,0.99559,1.20424
2009.64271,0.94655,1.20821
2009.64544,0.04503,1.20821
2009.64818,0.73204,1.20523
2009.65092,0.24058,1.19928
2009.65366,1.76165,1.20027
2009.65639,2.16026,1.20722
2009.65913,0.95139,1.19036
2009.66187,-0.19693,1.19531
2009.66461,0.34528,1.19135
2009.66735,0.09204,1.18936
2009.67008,-0.00666,1.18936
2009.67282,-0.49482,1.18639
2009.67556,0.28157,1.18936
2009.67830,-0.06249,1.21813
2009.68104,1.38701,1.21019
2009.68377,0.34706,1.18738
2009.68651,-0.02933,1.17647
2009.68925,-0.87815,1.18242
2009.69199,-0.30441,1.18341
2009.69472,-0.27010,1.17945
2009.69746,-0.46622,1.18738
2009.70020,-1.55076,1.22507
2009.70294,-1.23772,1.17647
2009.70568,-0.33509,1.17052
2009.70841,1.66012,1.21614
2009.71115,-0.65007,1.18837
2009.71389,-1.68666,1.21317
2009.71663,-1.13566,1.17945
2009.71937,-1.57804,1.17548
2009.72210,-0.94982,1.17251
2009.72484,-0.07598,1.20028
2009.72758,-1.02351,1.20028
2009.73032,-0.87743,1.17350
2009.73305,-0.42471,1.18838
2009.73579,-1.12435,1.17449
2009.73853,-1.07435,1.17052
2009.74127,-1.01771,1.18441
2009.74401,-0.80841,1.23697
2009.74674,-0.97646,1.17052
2009.74948,-0.84384,1.17152
2009.75222,-0.89154,1.17251
2009.75496,-0.42258,1.17152
2009.75770,-2.27993,1.17350
2009.76043,-1.08359,1.17251
2009.76317,-0.33056,1.16259
2009.76591,-1.11783,1.16557
2009.76865,-1.34939,1.20722
2009.77138,0.06277,1.16458
2009.77412,-0.02936,1.16755
2009.77686,-0.15475,1.17053
2009.77960,0.09658,1.16954
2009.78234,-0.95434,1.21020
2009.78507,-0.30052,1.17747
2009.78781,2.72906,1.24194
2009.79055,2.40241,1.22309
2009.79329,0.54352,1.23004
2009.79603,1.35641,1.22706
2009.79876,-0.37792,1.23896
2009.80150,1.14754,1.21615
2009.80424,0.70380,1.22905
2009.80698,0.18687,1.22210
2009.80971,0.84975,1.22607
2009.81245,1.14745,1.23797
2009.81519,0.32597,1.22012
2009.81793,1.84834,1.25285
2009.82067,-0.07345,1.21715
2009.82340,-0.27239,1.21616
2009.82614,1.88253,1.21913
2009.82888,0.65732,1.20425
2009.83162,1.55698,1.21219
2009.83436,1.30353,1.21417
2009.83709,0.76097,1.22211
2009.83983,0.84330,1.20822
2009.84257,1.05855,1.20822
2009.84531,0.38571,1.24889
2009.84804,0.49779,1.23798
2009.85078,-0.67219,1.23004
2009.85352,-0.32824,1.23897
2009.85626,0.19767,1.24492
2009.85900,0.78352,1.25385
2009.86173,-0.96765,1.23104
2009.86447,-1.48786,1.31335
2009.86721,-0.54008,1.26872
2009.86995,0.26368,1.23203
2009.87269,0.48744,1.23104
2009.87542,0.37221,1.22211
2009.87816,0.65199,1.25782
2009.88090,-1.93421,1.25484
2009.88364,0.34963,1.23005
2009.88637,-1.19450,1.25286
2009.88911,-0.16359,1.19434
2009.89185,-1.14662,1.20625
2009.89459,0.12641,1.19435
2009.89733,-0.99848,1.19236
2009.90006,-0.75030,1.19435
2009.90280,-0.65103,1.19633
2009.90554,-4.02567,1.25980
2009.90828,-3.64920,1.18145
2009.91102,-1.07862,1.18245
2009.91375,-2.06093,1.18443
2009.91649,-1.13710,1.17947
2009.91923,-0.99214,1.17451
2009.92197,-1.12704,1.17253
2009.92470,-1.06179,1.16955
2009.92744,-0.99838,1.18443
2009.93018,-0.06481,1.18146
2009.93292,-1.04906,1.17947
2009.93566,0.08087,1.17848
2009.93839,0.67899,1.20923
2009.94113,-1.24270,1.18542
2009.94387,0.03282,1.23005
2009.94661,1.12655,1.24989
2009.94935,-0.09350,1.16460
2009.95208,1.14767,1.16361
2009.95482,-0.11392,1.17848
2009.95756,0.06472,1.19534
2009.96030,0.26762,1.19634
2009.96303,1.16576,1.17055
2009.96577,1.71517,1.18444
2009.96851,1.27185,1.24394
2009.97125,-0.77620,1.20824
2009.97399,-1.05197,1.21419
2009.97672,1.06455,1.17849
2009.97820,0.52571,5.39153
2009.98220,-0.13852,1.14675
2009.98494,1.06290,1.15072
2009.98767,0.24263,1.15667
2009.99041,1.09069,1.15468
2009.99315,0.55907,1.14576
2009.99589,1.08478,1.15865
2009.99863,-2.18417,1.15369
2010.00410,0.96696,1.15568
2010.00684,0.47405,1.15667
2010.00958,0.95751,1.15369
2010.01232,1.42833,1.16659
2010.01505,0.14452,1.15469
2010.01779,-0.16792,1.15270
2010.02053,2.02602,1.15667
2010.02327,2.85135,1.16064
2010.02600,0.10908,1.15469
2010.02874,0.38319,1.16460
2010.03148,-0.01730,1.17452
2010.03422,1.48662,1.19634
2010.03696,1.45095,1.21122
2010.03969,0.76369,1.16560
2010.04243,-0.22616,1.15370
2010.04517,0.70042,1.17056
2010.04791,-0.18958,1.17155
2010.05065,-1.01516,1.18246
2010.05338,-0.85830,1.18940
2010.05612,-0.76701,1.17452
2010.05886,-1.44627,1.16163
2010.06160,-0.20810,1.16064
2010.06433,0.21151,1.16064
2010.06707,0.07658,1.16361
2010.06981,0.03909,1.20130
2010.07255,1.88206,1.18643
2010.07529,1.71648,1.17254
2010.07802,2.88536,1.16064
2010.08076,0.34770,1.14378
2010.08350,1.27450,1.14378
2010.08624,2.73577,1.15866
2010.08898,2.29550,1.15866
2010.09171,-0.16030,1.15271
2010.09445,0.94537,1.18543
2010.09719,1.79551,1.19734
2010.09993,1.80112,1.15370
2010.10266,1.15320,1.14676
2010.10540,1.36976,1.15667
2010.10814,0.49679,1.17254
2010.11088,0.71730,1.18544
2010.11362,1.99428,1.15568
2010.11635,2.63174,1.14874
2010.11909,1.86868,1.14180
2010.12183,1.96510,1.16262
2010.12457,1.33999,1.14477
2010.12731,-0.46464,1.16858
2010.13004,0.58420,1.15370
2010.13278,0.21753,1.15370
2010.13552,0.90332,1.14775
2010.13826,0.27060,1.14676
2010.14099,0.84735,1.14378
2010.14373,0.46257,1.18544
2010.14647,-0.00374,1.19436
2010.14921,-0.15158,1.16163
2010.15195,-0.19194,1.15072
2010.15468,-0.46084,1.17254
2010.15742,-0.19427,1.16659
2010.16016,-0.18824,1.13585
2010.16290,0.23926,1.13684
2010.16564,0.14721,1.14576
2010.16837,-0.71737,1.15568
2010.17111,-0.06750,1.13783
2010.17385,0.44582,1.13089
2010.17659,0.26860,1.12890
2010.17932,-1.23018,1.12494
2010.18206,-1.39551,1.14081
2010.18480,-0.92539,1.13684
2010.18754,-0.23484,1.15072
2010.19028,-0.34686,1.12990
2010.19301,-0.54444,1.13882
2010.19575,-1.35159,1.13188
2010.19849,-0.78331,1.12593
2010.20123,-0.14662,1.13783
2010.20397,-0.09750,1.15965
2010.20670,-0.83298,1.16758
2010.20944,-1.24604,1.14180
2010.21218,-1.86070,1.12593
2010.21492,0.71304,1.13287
2010.21765,-1.54782,1.16560
2010.22039,-0.74729,1.14874
2010.22313,-0.98937,1.13982
2010.22587,-1.38407,1.15568
2010.22861,0.11561,1.18246
2010.23134,-0.64834,1.16461
2010.23408,0.57008,1.16659
2010.23956,-0.30901,1.16858
2010.24230,-2.03153,1.20825
2010.24503,-1.43070,1.20031
2010.24777,-1.21453,1.17254
2010.25051,-1.63103,1.20527
2010.25325,-0.79220,1.17750
2010.25598,-0.49805,1.17750
2010.25872,-1.22858,1.17453
2010.26146,-0.01180,1.19635
2010.26420,-0.29972,1.19833
2010.26694,0.07565,1.18445
2010.26967,-0.77168,1.18940
2010.27241,-0.87773,1.18841
2010.27515,-0.52951,1.18445
2010.27789,-1.50401,1.18246
2010.28062,-0.29025,1.14477
2010.28336,-1.38223,1.16957
2010.28610,-1.61697,1.14874
2010.28884,-1.04446,1.14378
2010.29158,-1.24672,1.16263
2010.29431,-1.87774,1.16659
2010.29705,-1.24155,1.17255
2010.29979,-3.13714,1.19436
2010.30253,-2.18253,1.15767
2010.30527,-2.51372,1.17949
2010.30800,-1.27772,1.14478
2010.31074,-1.20253,1.14279
2010.31348,-0.87917,1.14378
2010.31622,-1.26164,1.14676
2010.31895,-0.76794,1.21023
2010.32169,-2.10410,1.19040
2010.32443,-1.81611,1.16858
2010.32717,-1.14698,1.14180
2010.32991,-1.25072,1.14577
2010.33264,-1.03034,1.13982
2010.33538,0.09615,1.16660
2010.33812,-0.84125,1.17750
2010.34086,-1.05455,1.13982
2010.34360,-2.11676,1.14775
2010.34633,0.15410,1.18445
2010.34907,-0.96196,1.13982
2010.35181,-1.14395,1.14676
2010.35455,-0.35088,1.14279
2010.35728,0.31423,1.14577
2010.36002,-0.84762,1.16660
2010.36276,-0.95543,1.14180
2010.36550,-1.37822,1.18941
2010.36824,-1.34299,1.17255
2010.37097,-0.57976,1.14478
2010.37371,-1.41652,1.15668
2010.37645,-0.65429,1.14081
2010.37919,-0.00208,1.18643
2010.38193,-0.01790,1.17155
2010.38466,-0.14074,1.17552
2010.38740,0.15037,1.17949
2010.39014,0.22243,1.17056
2010.39288,0.76944,1.16660
2010.39561,1.33638,1.16759
2010.39835,1.01224,1.14974
2010.40109,0.41403,1.15370
2010.40383,0.42772,1.14874
2010.40657,0.37032,1.14279
2010.40930,0.75881,1.14676
2010.41204,1.85819,1.15073
2010.41478,0.71344,1.14874
2010.41752,0.81957,1.17750
2010.42026,1.71856,1.15370
2010.42299,1.46140,1.16362
2010.42573,1.56109,1.14974
2010.42847,1.72862,1.18643
2010.43121,1.05798,1.15370
2010.43394,0.36016,1.15866
2010.43668,0.00916,1.17056
2010.43942,-0.21304,1.14775
2010.44216,0.41457,1.15569
2010.44490,0.67597,1.15370
2010.44763,0.19016,1.15370
2010.45037,-0.78587,1.15073
2010.45311,0.29887,1.15172
2010.45585,0.21237,1.15469
2010.45859,-0.29137,1.17552
2010.46132,0.34464,1.17453
2010.46406,-0.57460,1.15668
2010.46680,0.27789,1.14874
2010.46954,-0.17489,1.16362
2010.47227,0.36305,1.15569
2010.47501,-0.86829,1.16461
2010.47775,-0.51392,1.18445
2010.48049,-1.54485,1.19932
2010.48323,1.54692,1.15866
2010.48596,-1.91162,1.17850
2010.48870,0.06653,1.16064
2010.49144,-0.07965,1.15370
2010.49418,-0.10716,1.15568
2010.49692,0.04001,1.15172
2010.49965,-0.34617,1.16461
2010.50239,0.45630,1.16064
2010.50513,0.72643,1.15767
2010.50787,0.36620,1.15866
2010.51060,-0.29239,1.15370
2010.51334,-1.65035,1.15767
2010.51608,-0.51368,1.16064
2010.51882,2.04761,1.16164
2010.52156,0.13852,1.16362
2010.52429,-0.24896,1.16164
2010.52703,-0.21983,1.15668
2010.52977,1.40591,1.15965
2010.53251,-0.73576,1.16461
2010.53525,-0.34583,1.16659
2010.53798,-0.10731,1.15469
2010.54072,0.19579,1.14775
2010.54346,-0.54952,1.15965
2010.54620,-0.95326,1.15965
2010.54893,-0.76642,1.15469
2010.55167,-1.25901,1.16163
2010.55441,0.69997,1.15965
2010.55715,-0.62649,1.14973
2010.55989,-0.30339,1.15866
2010.56262,-0.19473,1.15965
2010.56536,-0.42051,1.15668
2010.56810,0.68625,1.15668
2010.57084,0.59357,1.15866
2010.57357,-1.41957,1.18742
2010.57631,0.10583,1.17849
2010.57905,-0.17022,1.15370
2010.58179,0.57626,1.14973
2010.58453,0.16529,1.15866
2010.58726,-0.73815,1.19139
2010.59000,-1.31806,1.18544
2010.59274,-1.06744,1.15568
2010.59548,0.35671,1.14676
2010.59822,-0.46260,1.16362
2010.60095,-0.81739,1.14973
2010.60369,0.39335,1.15568
2010.60643,-0.12139,1.15172
2010.60917,0.43840,1.14577
2010.61190,-0.55429,1.15271
2010.61464,-1.15346,1.14874
2010.61738,0.26390,1.14775
2010.62012,-1.17222,1.15767
2010.62286,-0.87681,1.14775
2010.62559,-1.03289,1.14676
2010.62833,-0.60644,1.15469
2010.63107,-0.23446,1.16758
2010.63381,-0.54096,1.14775
2010.63655,-1.12194,1.14775
2010.63928,-1.05939,1.14874
2010.64202,-0.49932,1.15072
2010.64476,-0.20372,1.15767
2010.64750,-0.31559,1.14676
2010.65023,-0.52393,1.16263
2010.65297,-0.63075,1.19436
2010.65571,-0.72903,1.16263
2010.65845,-1.80477,1.14279
2010.66119,-1.34698,1.14477
2010.66392,-1.23065,1.13982
2010.66666,-1.87778,1.13882
2010.66940,-1.71437,1.13783
2010.67214,-1.32141,1.13684
2010.67488,-1.35891,1.13386
2010.67761,-1.13285,1.13287
2010.68035,-1.92824,1.13684
2010.68309,-1.45808,1.15668
2010.68583,-1.85936,1.14478
2010.68856,-0.85708,1.14676
2010.69130,-0.79223,1.13585
2010.69404,-0.55381,1.18147
2010.69678,-1.94782,1.14577
2010.69952,-0.49026,1.15370
2010.70225,-1.40611,1.13783
2010.70499,-1.00838,1.13387
2010.70773,-1.38406,1.14478
2010.71047,-1.55215,1.15073
2010.71321,-1.58465,1.15767
2010.71594,0.05146,1.16759
2010.71868,-0.73383,1.12792
2010.72142,-1.64051,1.14676
2010.72416,-2.38157,1.15866
2010.72689,-1.72302,1.14676
2010.72963,-2.02184,1.14081
2010.73237,-0.35402,1.13188
2010.73511,-1.36958,1.13387
2010.73785,-1.08949,1.18346
2010.74058,-2.39976,1.18247
2010.74332,-1.79638,1.13784
2010.74606,-1.20134,1.14775
2010.74880,-1.68063,1.14577
2010.75154,-0.96026,1.14180
2010.75427,-0.79621,1.18048
2010.75701,-1.13248,1.16957
2010.75975,0.89393,1.15371
2010.76249,0.89204,1.14081
2010.76522,-0.19816,1.14577
2010.76796,-0.29064,1.14875
2010.77070,0.03658,1.14974
2010.77344,-1.17447,1.18247
2010.77618,-0.66680,1.14577
2010.77891,-0.14840,1.13883
2010.78165,-0.43326,1.14082
2010.78439,-0.98537,1.16561
2010.78713,-1.22573,1.15867
2010.78987,-1.13533,1.14478
2010.79260,-0.44316,1.14379
2010.79534,-1.01022,1.15272
2010.79808,-2.25349,1.14776
2010.80082,-0.94398,1.14181
2010.80355,-2.36067,1.15074
2010.80629,-3.67056,1.15669
2010.80903,-1.12463,1.16264
2010.81177,-2.56089,1.18446
2010.81451,-2.00831,1.16760
2010.81724,-1.61791,1.15074
2010.81998,-1.74866,1.15272
2010.82272,-1.41756,1.17950
2010.82546,-1.13761,1.14578
2010.82820,0.08921,1.14578
2010.83093,1.22191,1.19041
2010.83367,0.98348,1.17950
2010.83641,0.46094,1.14479
2010.83915,0.31231,1.14776
2010.84188,-0.00643,1.14876
2010.84462,-0.41425,1.15471
2010.84736,-1.51114,1.14876
2010.85010,-2.10611,1.16958
2010.85284,-1.39114,1.14479
2010.85557,-0.40323,1.14677
2010.85831,-1.07136,1.14975
2010.86105,-0.86753,1.13190
2010.86379,0.43027,1.12892
2010.86653,-0.13195,1.13587
2010.86926,0.64782,1.14182
2010.87200,1.29058,1.12992
2010.87474,1.32535,1.15173
2010.87748,-0.13188,1.14578
2010.88021,-0.05108,1.12992
2010.88295,-0.00626,1.16562
2010.88569,-0.12640,1.13289
2010.88843,-1.11750,1.19042
2010.89117,-2.27254,1.19042
2010.89390,-2.07352,1.12595
2010.89664,-1.15444,1.13289
2010.89938,-0.98228,1.13190
2010.90212,-1.16803,1.12794
2010.90485,-2.74369,1.16166
2010.90759,-0.81325,1.12992
2010.91033,2.60830,1.12794
2010.91307,-0.61903,1.13488
2010.91581,-0.81524,1.13290
2010.91854,0.32068,1.12595
2010.92128,-1.10826,1.12992
2010.92402,-1.09104,1.14083
2010.92676,-0.21667,1.15571
2010.92950,-0.78114,1.14877
2010.93223,-0.30644,1.12992
2010.93497,-1.16355,1.15769
2010.93771,-0.09048,1.13984
2010.94045,0.15178,1.14777
2010.94318,0.08225,1.13488
2010.94592,-0.27308,1.12992
2010.94866,-0.80518,1.14083
2010.95140,-1.80007,1.18050
2010.95414,-1.54172,1.14976
2010.95687,-0.93813,1.13488
2010.95961,-0.14230,1.16761
2010.96235,-1.26622,1.15174
2010.96509,-1.49288,1.15274
2010.96783,-1.71227,1.15075
2010.97056,-0.47239,1.15274
2010.97330,-0.84023,1.14381
2010.97604,-0.17378,1.13984
2010.97878,1.59496,1.13687
2010.98151,1.77900,1.15373
2010.98425,0.41234,1.13984
2010.98699,-0.04300,1.14084
2010.98973,0.82497,1.15274
2010.99247,-0.70573,1.18547
2010.99520,0.22090,1.15670
2010.99794,-0.85514,1.12199
2011.00342,0.54382,1.12596
2011.00616,-0.27918,1.12993
2011.00889,0.12619,1.16166
2011.01163,1.12791,1.12894
2011.01437,-0.02099,1.13588
2011.01711,-0.51152,1.16166
2011.01984,0.64833,1.13687
2011.02258,-0.50644,1.13687
2011.02532,-0.29181,1.15373
2011.02806,0.02620,1.18646
2011.03080,1.98662,1.13290
2011.03353,1.77343,1.15571
2011.03627,0.54766,1.12993
2011.03901,0.39229,1.12100
2011.04175,1.05734,1.12695
2011.04449,2.17981,1.12596
2011.04722,1.56270,1.14282
2011.04996,2.24402,1.14084
2011.05270,0.85877,1.11604
2011.05544,0.34596,1.11803
2011.05817,1.69158,1.12993
2011.06091,0.54564,1.11604
2011.06365,1.01915,1.12497
2011.06639,1.16210,1.11704
2011.06913,1.42450,1.16960
2011.07186,1.21335,1.12200
2011.07460,1.27866,1.11902
2011.07734,0.97043,1.13588
2011.08008,0.54065,1.13886
2011.08166,-0.59864,2.87413
2011.08555,0.87949,1.12596
2011.08829,1.17710,1.12695
2011.09103,0.39918,1.12695
2011.09377,-1.57827,1.12993
2011.09650,1.17875,1.12894
2011.09924,0.21425,1.12299
2011.10198,0.21521,1.13786
2011.10472,0.30765,1.12993
2011.10746,-0.88143,1.12001
2011.11019,-0.45205,1.12497
2011.11293,-0.65118,1.12497
2011.11567,-0.30084,1.12596
2011.11841,-0.95202,1.12398
2011.12115,-2.28272,1.13985
2011.12388,-0.59895,1.16365
2011.12662,-1.38770,1.17753
2011.12936,-2.03397,1.12497
2011.13210,-0.71477,1.12497
2011.13483,-1.19609,1.12001
2011.13757,-2.01394,1.12001
2011.14031,-1.12331,1.11803
2011.14305,-0.75421,1.12894
2011.14579,0.12137,1.13886
2011.14852,-0.71958,1.10910
2011.15126,-1.48707,1.12100
2011.15400,-1.53808,1.11208
2011.15674,-1.41663,1.11208
2011.15948,-0.86971,1.10811
2011.16221,-1.00633,1.11109
2011.16495,-1.20849,1.14382
2011.16769,-0.34719,1.11406
2011.17043,-0.44443,1.11208
2011.17316,-1.56022,1.11307
2011.17590,-1.11556,1.10910
2011.17864,-1.73945,1.11704
2011.18138,-0.33589,1.11505
2011.18412,0.05711,1.12001
2011.18685,-1.62744,1.14580
2011.18959,-0.65457,1.10613
2011.19233,-0.42425,1.11109
2011.19507,-1.52151,1.12200
2011.19780,-0.89134,1.13687
2011.20054,-0.70775,1.14877
2011.20328,-1.31574,1.13489
2011.20602,-0.08732,1.12993
2011.20876,-0.55449,1.11505
2011.21149,-0.88324,1.12497
2011.21423,-0.60860,1.12299
2011.21697,0.41544,1.13588
2011.21971,1.01287,1.13291
2011.22245,0.19669,1.14282
2011.22518,0.31490,1.11704
2011.22792,-0.93952,1.12001
2011.23066,-0.83056,1.11704
2011.23340,0.43276,1.11704
2011.23613,0.82845,1.11406
2011.23887,1.21850,1.11307
2011.24161,0.46890,1.11307
2011.24435,0.23364,1.10910
2011.24709,-0.43728,1.10712
2011.24982,-0.68686,1.12001
2011.25256,-1.25911,1.11505
2011.25530,-0.46904,1.11605
2011.25804,-0.58465,1.17853
2011.26078,-1.22095,1.13291
2011.26351,-1.65694,1.10514
2011.26625,-2.33764,1.10514
2011.26899,-0.47705,1.11605
2011.27446,-1.82801,1.16663
2011.27720,-2.52258,1.15473
2011.27994,-0.19089,1.10514
2011.28268,0.22207,1.10514
2011.28542,0.58127,1.11506
2011.28815,0.23872,1.11010
2011.29089,-0.98760,1.11208
2011.29363,-2.27668,1.10613
2011.29637,-1.02854,1.10613
2011.29911,-1.18219,1.12200
2011.30184,-1.36663,1.14084
2011.30458,-0.84986,1.09919
2011.30732,-0.97191,1.10216
2011.31006,-0.56077,1.10117
2011.31279,-0.24545,1.12200
2011.31553,-1.32696,1.10315
2011.31827,-0.95330,1.11406
2011.32101,-0.51049,1.10514
2011.32375,-0.75254,1.09919
2011.32648,-0.27544,1.09919
2011.32922,-0.54222,1.09919
2011.33196,-0.30087,1.10712
2011.33470,-1.78040,1.13092
2011.33744,-0.66583,1.12398
2011.34017,-0.17816,1.13390
2011.34291,-1.20339,1.12894
2011.34565,-0.45354,1.12696
2011.34839,-1.34862,1.11406
2011.35112,-0.28563,1.11208
2011.35386,-0.08758,1.11208
2011.35660,-0.40748,1.09621
2011.35934,0.96767,1.09820
2011.36208,0.66485,1.09423
2011.36481,-0.18095,1.11506
2011.36755,0.16628,1.11605
2011.37029,-0.02349,1.12597
2011.37303,-1.49725,1.11605
2011.37577,-0.27902,1.11406
2011.37850,-0.68180,1.11506
2011.38124,0.07939,1.11704
2011.38398,1.17255,1.12101
2011.38672,0.53167,1.11506
2011.38945,-0.24625,1.11208
2011.39219,1.09777,1.11407
2011.41260,4.47588,3.87060
2011.41410,2.12297,1.11704
2011.41683,1.03513,1.11307
2011.41957,1.54315,1.11407
2011.42231,0.40403,1.12497
2011.42505,1.69176,1.12002
2011.42778,0.16133,1.11605
2011.43052,0.83173,1.11208
2011.43326,-0.11204,1.11803
2011.43600,0.10100,1.11506
2011.43874,1.03386,1.12002
2011.44147,1.08852,1.11506
2011.44421,0.43897,1.11605
2011.44695,-0.41079,1.12696
2011.44969,1.00024,1.11208
2011.45243,1.19903,1.11010
2011.45516,-0.26940,1.12002
2011.45790,0.34092,1.11307
2011.46064,0.54199,1.12002
2011.46338,-0.46119,1.12398
2011.46611,0.03037,1.11902
2011.46885,-0.61034,1.11605
2011.47159,-0.27333,1.11803
2011.47433,-1.21560,1.13192
2011.47707,-0.56216,1.11803
2011.47980,-0.69001,1.11506
2011.48254,-1.01216,1.11506
2011.48528,-3.67163,1.11208
2011.48802,-1.83240,1.14580
2011.49076,-1.72250,1.12299
2011.49349,-1.03692,1.11010
2011.49623,-0.08068,1.12101
2011.49897,-0.99077,1.12002
2011.50171,-0.09420,1.11406
2011.50444,0.11901,1.12993
2011.50718,-0.11713,1.13192
2011.50992,0.15837,1.12795
2011.51266,-0.07250,1.12398
2011.51540,0.50526,1.12299
2011.51813,-0.24835,1.12795
