T,RESIDUALS,SIG_RESID
2011.32922,0.39028,1.43869
2011.33196,-0.35180,1.44524
2011.33470,-0.68874,1.48322
2011.33744,0.46045,1.47798
2011.34017,-0.07223,1.49370
2011.34291,-1.16679,1.47929
2011.34565,0.32976,1.46619
2011.34839,-0.55858,1.46096
2011.35112,0.00217,1.45179
2011.35386,1.51603,1.45703
2011.35660,0.44696,1.44393
2011.35934,1.61598,1.44262
2011.36208,0.58907,1.44000
2011.36481,0.85822,1.48060
2011.36755,0.65843,1.45965
2011.37029,0.18669,1.47406
2011.37303,-0.71100,1.45834
2011.37577,-0.25866,1.45965
2011.37850,0.37171,1.45703
2011.38124,0.96711,1.46882
2011.38398,1.26852,1.46489
2011.38672,1.82594,1.49370
2011.38945,0.62236,1.45834
2011.39219,0.79977,1.45703
2011.39493,0.75517,1.48453
2011.39767,0.68555,1.46882
2011.40041,-0.20309,1.48192
2011.40314,0.46623,1.45834
2011.40588,0.46550,1.45310
2011.40862,0.60973,1.45572
2011.41136,1.94191,1.45441
2011.41410,1.86002,1.45834
2011.41683,0.74706,1.45834
2011.41957,1.54102,1.45048
2011.42231,1.61290,1.45572
2011.42505,3.23569,1.46227
2011.42778,1.09139,1.46620
2011.43052,0.38498,1.46358
2011.43326,1.18845,1.47144
2011.43600,0.78881,1.46358
2011.43874,1.74905,1.46096
2011.44147,1.07215,1.46751
2011.44421,1.15311,1.46227
2011.44695,0.46293,1.48061
2011.44969,1.04360,1.46358
2011.45243,0.54511,1.46096
2011.45516,0.31945,1.46227
2011.45790,0.57363,1.46489
2011.46064,1.01062,1.46227
2011.46338,0.25543,1.46227
2011.46611,0.89305,1.47406
2011.46885,0.76948,1.47275
2011.47159,1.14870,1.47406
2011.47433,0.06171,1.46751
2011.47707,-0.65849,1.46358
2011.47980,-0.80192,1.45835
2011.48254,-0.95157,1.45966
2011.48528,-3.01746,1.47799
2011.48802,0.47942,1.45966
2011.49076,-1.22095,1.46359
2011.49349,-0.22057,1.46097
2011.49623,0.10755,1.46097
2011.49897,0.95941,1.45835
2011.50171,0.65601,1.46359
2011.50444,0.73833,1.46097
2011.50718,0.21737,1.46359
2011.50992,0.47013,1.45966
2011.51266,0.75561,1.47799
2011.51540,0.06879,1.47014
2011.51813,-0.01933,1.44918
2011.52087,-0.03376,1.46097
2011.52361,-0.10249,1.45835
2011.52635,0.19547,1.45704
2011.52908,0.31111,1.45573
2011.53182,0.46043,1.45311
2011.53456,0.43442,1.46228
2011.53730,-0.28592,1.47930
2011.54004,-0.10259,1.46097
2011.54277,0.69240,1.47407
2011.54551,3.14404,1.46228
2011.54825,0.39534,1.46359
2011.55099,-0.45172,1.45966
2011.55373,-0.90612,1.46228
2011.55646,0.06511,1.45573
2011.55920,1.09598,1.46228
2011.56194,1.43749,1.46097
2011.56468,-0.42537,1.45442
2011.56741,-1.00560,1.44918
2011.57015,0.06879,1.48193
2011.57289,0.61081,1.46752
2011.57563,1.30345,1.45966
2011.57837,0.49770,1.46883
2011.58110,0.52457,1.45180
2011.58384,0.80505,1.45180
2011.58658,0.96513,1.52253
2011.58932,0.63683,1.44918
2011.59206,0.03313,1.45180
2011.59479,0.57603,1.47407
2011.59753,-0.69646,1.47669
2011.60027,0.84764,1.45442
2011.60301,0.42234,1.45573
2011.60574,0.03764,1.49110
2011.60848,2.31753,1.48979
2011.61122,1.62102,1.50288
2011.61396,1.15009,1.48717
2011.61670,1.39276,1.48324
2011.61943,1.02002,1.47014
2011.62217,0.69386,1.48193
2011.62491,-1.01870,1.49765
2011.62765,0.03432,1.47931
2011.63039,-0.98207,1.46097
2011.63312,-1.05488,1.46752
2011.63586,-0.48809,1.46490
2011.63860,-1.15373,1.48193
2011.64134,-0.16477,1.52646
2011.64407,0.54477,1.50289
2011.64681,0.29190,1.48193
2011.64955,-1.07538,1.52646
2011.65229,0.20292,1.49241
2011.65503,-0.58919,1.50551
2011.65776,-0.63271,1.48979
2011.66050,0.09036,1.52384
2011.66324,-0.95198,1.49765
2011.66598,-0.77672,1.49896
2011.66872,0.44812,1.51205
2011.67145,0.13856,1.46359
2011.67419,0.96560,1.45966
2011.67693,1.54123,1.45836
2011.67967,0.87247,1.45312
2011.68240,0.42130,1.49634
2011.68514,0.85774,1.48717
2011.68788,1.23878,1.48324
2011.69062,0.05043,1.47538
2011.69336,-0.13931,1.48193
2011.69609,0.04856,1.48324
2011.69883,0.31705,1.49634
2011.70157,1.18615,1.48455
2011.70431,0.12287,1.47669
2011.70705,0.62322,1.49765
2011.70978,1.09419,1.45705
2011.71252,1.27979,1.46359
2011.71526,1.69002,1.50551
2011.71800,2.07189,1.50944
2011.72073,0.33639,1.46490
2011.72347,2.23354,1.45574
2011.72621,1.76933,1.44788
2011.72895,2.04278,1.45312
2011.73169,1.51187,1.53825
2011.73442,0.01562,1.45966
2011.73716,0.70204,1.48586
2011.73990,0.05112,1.46359
2011.74264,0.51187,1.46752
2011.74538,0.53529,1.52777
2011.74811,1.77639,1.55135
2011.75085,2.56718,1.56313
2011.75359,1.79865,1.53170
2011.75633,0.73981,1.48324
2011.75906,0.48667,1.50158
2011.76180,0.70624,1.48979
2011.76454,0.43451,1.47800
2011.76728,1.08949,1.48979
2011.77002,-0.16781,1.49503
2011.77275,-0.58139,1.54611
2011.77549,-0.38524,1.50943
2011.77823,-0.06136,1.49896
2011.78097,0.67326,1.49372
2011.78371,-0.35538,1.49110
2011.78644,1.27073,1.46359
2011.78918,-0.19540,1.47800
2011.79192,2.05923,1.47931
2011.79466,0.64763,1.47276
2011.79739,-0.83620,1.48193
2011.80013,-1.13325,1.46752
2011.80287,-0.46552,1.47145
2011.80561,1.18901,1.47145
2011.80835,1.12433,1.47014
2011.81108,-0.69954,1.47669
2011.81382,0.00339,1.47276
2011.81656,0.10014,1.45180
2011.81930,0.49572,1.47800
2011.82203,0.86312,1.48979
2011.82477,-0.42964,1.49502
2011.82751,0.17544,1.46621
2011.83025,-0.68663,1.49764
2011.83299,0.22715,1.45966
2011.83572,0.46079,1.46752
2011.83846,-1.02669,1.50812
2011.84120,-1.33630,1.46883
2011.84394,-1.41703,1.47014
2011.84668,-0.55987,1.46883
2011.84941,0.99319,1.46883
2011.85215,1.16115,1.46883
2011.85489,1.14702,1.50419
2011.85763,-0.01320,1.50288
2011.86036,-1.05349,1.46359
2011.86310,-2.42285,1.47669
2011.86584,-0.11727,1.47669
2011.86858,-1.23675,1.47538
2011.87132,-1.25828,1.47145
2011.87405,0.13516,1.46228
2011.87679,0.24956,1.48585
2011.87953,-1.82307,1.49633
2011.88227,-0.32072,1.47538
2011.88501,0.93162,1.47537
2011.88774,0.35795,1.47014
2011.89048,-1.29671,1.48978
2011.89322,-1.61437,1.52776
2011.89596,-4.60801,1.46883
2011.89869,0.23337,1.48978
2011.90143,1.18079,1.46097
2011.90417,1.12024,1.46490
2011.90691,0.90773,1.47668
2011.90965,0.21327,1.46228
2011.91238,1.07688,1.48585
2011.91512,2.14454,1.46228
2011.91786,0.37828,1.51336
2011.92060,0.80010,1.47537
2011.92334,1.13801,1.47930
2011.92607,0.60501,1.48061
2011.92881,1.06211,1.48061
2011.93155,-0.09569,1.48192
2011.93429,0.33363,1.48323
2011.93702,0.88607,1.47799
2011.93976,0.71564,1.48978
2011.94250,0.11734,1.48847
2011.94524,-0.01682,1.48585
2011.94798,0.31417,1.48847
2011.95071,-0.01968,1.47406
2011.95345,0.83262,1.50550
2011.95619,1.84610,1.49764
2011.95893,0.83274,1.44656
2011.96167,1.23457,1.45965
2011.96440,0.16158,1.46227
2011.96714,1.67679,1.45180
2011.96988,2.00219,1.45179
2011.97262,2.59480,1.44656
2011.97535,0.97263,1.45179
2011.97809,1.58667,1.44525
2011.98083,1.54693,1.46096
2011.98357,1.30942,1.44394
2011.98631,1.23115,1.46096
2011.98904,0.58612,1.44917
2011.99178,1.09934,1.44917
2011.99452,0.46881,1.47275
2011.99726,2.13653,1.44001
2012.00273,1.02479,1.44394
2012.00547,0.77832,1.43477
2012.00821,0.90314,1.46358
2012.01095,0.95024,1.44917
2012.01368,1.07463,1.45834
2012.01642,0.72631,1.43346
2012.01916,0.72630,1.42953
2012.02190,0.74559,1.44263
2012.02464,0.82119,1.44001
2012.02737,1.53510,1.43346
2012.03011,0.48534,1.43346
2012.03285,0.66989,1.43215
2012.03559,0.15778,1.43608
2012.03833,-0.70800,1.45048
2012.04106,-0.56645,1.44263
2012.04380,-0.45055,1.44132
2012.04654,-0.13732,1.44263
2012.04928,-0.18573,1.44263
2012.05201,-1.75479,1.46096
2012.05475,0.21351,1.49109
2012.05749,-0.13684,1.45703
2012.06023,-0.59682,1.47537
2012.06297,1.16756,1.45048
2012.06570,2.05631,1.48061
2012.06844,1.87144,1.45310
2012.07118,1.60894,1.43608
2012.07392,1.74282,1.44918
2012.07666,1.20408,1.46227
2012.07939,0.68272,1.45049
2012.08213,2.32076,1.45311
2012.08487,0.00018,1.45180
2012.08761,0.81699,1.45311
2012.09034,0.75319,1.44918
2012.09308,0.85980,1.44394
2012.09582,1.18780,1.45049
2012.09856,-0.04881,1.44656
2012.10130,0.30299,1.46751
2012.10403,0.12220,1.44656
2012.10677,0.19281,1.48323
2012.10951,-0.38918,1.52645
2012.11225,-0.91576,1.47537
2012.11498,-0.42893,1.47144
2012.11772,-0.16569,1.47537
2012.12046,-0.77604,1.47013
2012.12320,-0.84097,1.46359
2012.12594,-0.42250,1.46751
2012.12867,-0.22161,1.47013
2012.13141,-0.40331,1.48716
2012.13415,-0.51160,1.46883
2012.13689,-0.98048,1.48847
2012.13963,-1.44894,1.51467
2012.14236,-2.09498,1.50812
2012.14510,-2.15062,1.47930
2012.14784,-0.36084,1.44394
2012.15058,-1.42364,1.45180
2012.15331,-1.42804,1.43608
2012.15605,-2.28602,1.46228
2012.15879,-2.91460,1.46359
2012.16153,-0.93176,1.45835
2012.16427,-1.50951,1.48978
2012.16700,-0.85286,1.47800
2012.16974,-0.41280,1.44525
2012.17248,-1.87934,1.44001
2012.17522,-1.97347,1.45442
2012.17796,-2.31620,1.45966
2012.18069,-0.53253,1.44001
2012.18343,-0.33346,1.44787
2012.18617,0.38300,1.46097
2012.18891,-1.10614,1.47407
2012.19164,-3.06189,1.46621
2012.19438,-0.14425,1.45311
2012.19712,-2.03422,1.47014
2012.19986,-1.57581,1.45835
2012.20260,-0.23402,1.45180
2012.20533,-1.85784,1.44656
2012.20807,-2.23729,1.45180
2012.21081,-1.59337,1.46097
2012.21355,-1.72008,1.44526
2012.21629,-0.23042,1.44264
2012.21902,-1.64240,1.44133
2012.22176,-1.10602,1.44788
2012.22450,-0.29028,1.44526
2012.22724,-1.44718,1.45050
2012.22997,-2.81074,1.44788
2012.23271,-1.01296,1.45312
2012.23545,-1.70583,1.45312
2012.23819,-1.86436,1.46228
2012.24093,-1.43056,1.45312
2012.24366,-0.27844,1.45181
2012.24640,-2.92398,1.45705
2012.24914,-1.97221,1.44264
2012.25188,-0.56913,1.45050
2012.25462,-0.39773,1.48848
2012.25735,0.38897,1.46098
2012.26009,0.23898,1.44526
2012.26283,-0.05672,1.43871
2012.26557,-0.85513,1.44919
2012.26830,-1.10625,1.44919
2012.27104,-1.05209,1.47277
2012.27378,-1.23965,1.45574
2012.27652,-1.96095,1.45050
2012.27926,-1.41298,1.46360
2012.28199,-2.15175,1.43740
2012.28473,-1.26726,1.43085
2012.28747,-0.33853,1.44264
2012.29021,-0.36656,1.45050
2012.29295,-0.94034,1.44133
2012.29568,-0.83590,1.44657
2012.29842,-1.12824,1.44657
2012.30116,-0.51435,1.43609
2012.30390,-0.39625,1.43871
2012.30663,0.25205,1.44657
2012.30937,-1.31844,1.43740
2012.31211,-1.68174,1.48063
2012.31485,-1.27485,1.47146
2012.31759,-0.90778,1.44788
2012.32032,0.55946,1.44657
2012.32306,-0.02412,1.43872
2012.32580,-0.81555,1.43872
2012.32854,-0.49482,1.44788
2012.33128,-1.47794,1.45574
2012.33401,-0.33991,1.46229
2012.33675,-0.82676,1.45312
2012.33949,-0.52247,1.43610
2012.34223,-0.71806,1.43217
2012.34496,-0.51954,1.43086
2012.34770,0.37010,1.47277
2012.35044,-0.30317,1.44527
2012.35318,0.26966,1.44789
2012.35592,0.08458,1.43610
2012.35865,-0.94443,1.43741
2012.36139,-0.45336,1.43086
2012.36413,-0.43922,1.44003
2012.36687,-0.67902,1.43479
2012.36961,-0.65577,1.43217
2012.37234,-0.79948,1.44265
2012.37508,-0.51514,1.43872
2012.37782,-1.20778,1.45706
2012.38056,-0.41639,1.46099
2012.38329,-1.13498,1.45706
2012.38603,0.07244,1.54088
2012.38877,-2.73914,1.45968
2012.39151,-1.19073,1.45706
2012.39425,-2.03932,1.45837
2012.39698,-2.56993,1.45837
2012.39972,-1.70057,1.44134
2012.40246,-1.41225,1.44527
2012.40520,-0.66696,1.44003
2012.40794,-1.82172,1.43479
2012.41067,-1.03653,1.44789
2012.41341,-0.73040,1.43610
2012.41615,-0.19034,1.45968
2012.41889,-0.00836,1.46361
2012.42162,-1.08345,1.44134
2012.42436,-1.51164,1.47016
2012.42710,-0.94792,1.43348
2012.42984,-0.40831,1.43086
2012.43258,-1.30980,1.44658
2012.43531,-0.69341,1.43741
2012.43805,-1.00614,1.43217
2012.44079,-3.02001,1.43479
2012.44353,-1.42201,1.43217
2012.44626,-2.12815,1.44527
2012.44900,-1.19345,1.44396
2012.45174,-2.14890,1.44134
2012.45448,-1.57751,1.43872
2012.45722,0.03271,1.45313
2012.45995,-1.48925,1.51076
2012.46269,0.13360,1.43741
2012.46543,-1.30873,1.45051
2012.46817,-1.14025,1.44265
2012.47091,-2.26998,1.44003
2012.47364,-1.04392,1.43218
2012.47638,-1.35307,1.43611
2012.47912,-0.75844,1.43480
2012.48186,-1.17203,1.45051
2012.48459,-1.18386,1.44135
2012.48733,-1.29792,1.44135
2012.49007,-1.43523,1.44004
2012.49281,-0.55579,1.44266
2012.49555,-1.58460,1.45444
2012.49828,0.28033,1.44266
2012.50102,0.03399,1.45313
2012.50376,0.07238,1.43742
2012.50650,-0.70351,1.44135
2012.50924,0.21233,1.47671
2012.51197,-0.21113,1.47409
2012.51471,-0.21288,1.43480
2012.51745,-0.99592,1.45182
2012.52019,-1.56827,1.44266
2012.52292,-0.36592,1.44659
2012.52566,0.58512,1.43087
2012.52840,-0.56916,1.44135
2012.53114,-2.14177,1.45575
2012.53388,0.21731,1.43218
2012.53661,-1.30095,1.44659
2012.53935,-0.71554,1.44659
2012.54209,0.43954,1.44397
2012.54483,-1.56473,1.43611
2012.54757,-1.43635,1.44921
2012.55030,-0.42231,1.43742
2012.55304,-1.94563,1.44397
2012.55578,-1.66131,1.44921
2012.55852,-1.53635,1.44528
2012.56125,-1.24175,1.43611
2012.56399,-1.70351,1.44004
2012.56673,-1.98165,1.42956
2012.56947,-1.29116,1.43087
2012.57221,-1.22805,1.42694
2012.57494,-0.27832,1.44790
2012.57768,-2.64597,1.44135
2012.58042,0.50899,1.45183
2012.58316,-0.93643,1.44397
2012.58590,-2.11925,1.43087
2012.58863,-2.45145,1.43611
2012.59137,-1.17505,1.43742
2012.59411,-1.43705,1.46755
2012.59685,-2.53845,1.45838
2012.59958,-1.77424,1.44266
2012.60232,-1.77344,1.47148
2012.60506,-2.22704,1.43349
2012.60780,-1.67005,1.43611
2012.61054,-2.65646,1.43349
2012.61327,-2.91628,1.43480
2012.61601,-2.38951,1.43087
2012.61875,-2.43915,1.44528
2012.62149,-1.80221,1.43611
2012.62423,-2.74967,1.49112
2012.62696,-1.69554,1.43480
2012.62970,-2.01083,1.44135
2012.63244,-2.06253,1.43480
2012.63518,-1.97765,1.42826
2012.63791,-1.12217,1.43087
2012.64065,-2.26612,1.45838
2012.64339,-1.40047,1.43480
2012.64613,-2.23124,1.42826
2012.64887,-3.06542,1.43219
2012.65160,-1.42901,1.46231
2012.65434,-0.91602,1.45576
2012.65708,1.24356,1.49112
2012.65982,-0.54526,1.48850
2012.66256,-2.73750,1.43873
2012.66529,-3.00114,1.44266
2012.66803,-0.14220,1.46100
2012.67077,-2.18065,1.46755
2012.67351,-1.64852,1.44266
2012.67624,-0.78178,1.44397
2012.67898,-2.96145,1.43742
2012.68172,-1.36851,1.43873
2012.68446,-2.56898,1.45838
2012.68720,-1.73684,1.47541
2012.68993,-1.76209,1.43350
2012.69267,-1.36173,1.46624
2012.69541,-1.67276,1.45969
2012.69815,-1.78618,1.45183
2012.70089,-1.52398,1.45707
2012.70362,-0.45817,1.45183
2012.70636,-2.00573,1.43481
2012.70910,-1.94066,1.43350
2012.71184,-2.19997,1.43742
2012.71457,-3.45265,1.43350
2012.71731,-3.27769,1.43350
2012.72005,-1.89910,1.43219
2012.72279,-2.06986,1.43873
2012.72553,-2.17598,1.42564
2012.72826,-3.07245,1.46100
2012.73100,-1.47427,1.49767
2012.73374,-1.96143,1.45707
2012.73648,-1.96593,1.43350
2012.73921,-3.13677,1.46493
2012.74195,-2.68193,1.46886
2012.74469,-2.61843,1.43350
2012.74743,-2.03025,1.44659
2012.75017,-2.70739,1.43480
2012.75290,-3.46884,1.43611
2012.75564,-1.97560,1.44528
2012.75838,-2.15066,1.44004
2012.76112,-2.98302,1.43873
2012.76386,-1.85168,1.43742
2012.76659,-1.66863,1.46231
2012.76933,-3.34686,1.46493
2012.77207,-1.99137,1.46231
2012.77481,-2.74015,1.45969
2012.77754,-1.83920,1.45445
2012.78028,-1.43152,1.45969
2012.78302,-1.29209,1.48588
2012.78576,-2.23592,1.47148
2012.78850,-3.23699,1.47279
2012.79123,-4.26330,1.51470
2012.79397,-1.72384,1.44659
2012.79671,-1.84962,1.45576
2012.79945,-1.91361,1.47540
2012.80219,-2.35983,1.47671
2012.80492,-2.75925,1.44921
2012.80766,-1.72888,1.46886
2012.81040,-0.34870,1.48195
2012.81314,0.63328,1.49243
2012.81587,-0.71092,1.46100
2012.81861,-1.74331,1.51993
2012.82135,-2.44786,1.45707
2012.82409,-1.57458,1.45707
2012.82683,-1.27846,1.46362
2012.82956,-1.90450,1.47278
2012.83230,-1.25068,1.51862
2012.83504,-2.67300,1.47540
2012.83778,-2.56445,1.47278
2012.84052,-1.10903,1.49243
2012.84325,-0.96973,1.45969
2012.84599,-1.72855,1.46099
2012.84873,-0.68246,1.46099
2012.85147,-2.52648,1.48457
2012.85420,-1.35659,1.47802
2012.85694,-0.92078,1.45968
2012.85968,-2.47206,1.47540
2012.86242,-2.27940,1.45968
2012.86516,-1.67881,1.46361
2012.86789,-1.39927,1.49898
2012.87063,-1.06079,1.43349
2012.87337,-1.09434,1.45444
2012.87611,-1.98694,1.45837
2012.87885,-2.35156,1.47278
2012.88158,-2.21720,1.44135
2012.88432,-0.81486,1.44397
2012.88706,-2.33953,1.50683
2012.88980,-0.83019,1.49635
2012.89253,-0.77685,1.45706
2012.89527,-0.65750,1.45575
2012.89801,0.25688,1.44527
2012.90075,-0.79072,1.45837
2012.90349,-0.76728,1.44789
2012.90622,-0.60579,1.45313
2012.90896,-1.31626,1.48195
2012.91170,0.39132,1.47802
2012.91444,-1.50702,1.46099
2012.91718,-1.48630,1.47540
2012.91991,-0.36650,1.47933
2012.92265,-0.15362,1.45444
2012.92539,0.11835,1.46885
2012.92813,-0.50457,1.44134
2012.93086,0.40460,1.46623
2012.93360,-0.24710,1.46230
2012.93634,0.77130,1.43479
2012.93908,0.23684,1.44920
2012.94182,-0.42549,1.44527
2012.94455,-1.21569,1.44658
2012.94729,-0.80573,1.46361
2012.95003,-0.76663,1.45313
2012.95277,-0.80336,1.44265
2012.95551,-1.26093,1.43872
2012.95824,-0.41633,1.44658
2012.96098,-0.04455,1.49242
2012.96372,-0.83758,1.46623
2012.96646,-0.18743,1.43217
2012.96919,0.48893,1.45313
2012.97193,0.88749,1.46885
2012.97467,-0.74974,1.45313
2012.97741,-1.47176,1.45182
2012.98015,-0.95655,1.43086
2012.98288,0.69988,1.45182
2012.98562,-0.14745,1.44527
2012.98836,-1.03154,1.43610
2012.99110,-0.16039,1.43610
2012.99384,0.05002,1.43348
2012.99657,0.73368,1.42693
2012.99931,0.60661,1.44003
2013.00205,0.39580,1.44134
2013.00479,0.14827,1.44265
2013.00752,0.00001,1.45968
2013.01026,1.00704,1.43479
2013.01300,0.99336,1.44658
2013.01574,-0.22503,1.43610
2013.01848,-0.49212,1.47801
2013.02121,-1.03991,1.44789
2013.02395,-0.56139,1.46230
2013.02669,-1.63655,1.50028
2013.02943,-0.24340,1.45051
2013.03216,-0.88292,1.44789
2013.03490,-1.87012,1.44789
2013.03764,-0.17798,1.44527
2013.04038,-0.72051,1.44134
2013.04312,0.23129,1.45313
2013.04585,-0.15255,1.45182
2013.04859,-0.39905,1.47015
2013.05133,-0.25520,1.44003
2013.05407,-0.72100,1.43872
2013.05681,-0.50043,1.43479
2013.05954,-0.56751,1.45968
2013.06228,-0.27922,1.49897
2013.06502,-0.88256,1.49897
2013.06776,-1.00252,1.45182
2013.07049,-1.79712,1.45837
2013.07323,-2.00733,1.44134
2013.07597,-1.02017,1.43872
2013.07871,-1.14962,1.45182
2013.08145,-0.33568,1.43086
2013.08418,0.38264,1.44265
2013.08692,-0.85665,1.43741
2013.08966,-0.98454,1.42824
2013.09240,-0.99304,1.43217
2013.09514,0.35186,1.44134
2013.09787,-1.71384,1.48718
2013.10061,-1.05214,1.48194
2013.10335,-0.64804,1.46230
2013.10609,-1.25253,1.43741
2013.10882,-1.81662,1.43610
2013.11156,-0.96830,1.45968
2013.11430,-1.88057,1.44134
2013.11704,-0.48743,1.45313
2013.11978,-0.71788,1.47016
2013.12251,-0.61192,1.44003
2013.12525,-0.60255,1.43872
2013.12799,-0.12877,1.44265
2013.13073,-0.33757,1.44134
2013.13347,-0.43896,1.44658
2013.13620,-1.57594,1.45444
2013.13894,-1.80050,1.44527
2013.14168,-0.71665,1.45575
2013.14442,-2.14439,1.51731
2013.14715,0.59929,1.53695
2013.14989,-0.08963,1.45444
2013.15263,-2.27512,1.46230
2013.15537,-0.55221,1.44920
2013.15811,-1.94589,1.45575
2013.16084,-1.16515,1.44396
2013.16358,-0.67101,1.44920
2013.16632,-1.18546,1.45051
2013.16906,-0.55850,1.45575
2013.17180,-0.84314,1.45444
2013.17453,-3.08137,1.44527
2013.17727,-2.24720,1.48195
2013.18001,-0.95063,1.48588
2013.18275,0.65634,1.44265
2013.18548,-2.04030,1.44920
2013.18822,-2.11554,1.44789
2013.19096,-2.87038,1.45575
2013.19370,-2.55684,1.45051
2013.19644,-0.65791,1.46230
2013.19917,-1.31959,1.45575
2013.20191,-1.85090,1.45444
2013.20465,-2.81182,1.45313
2013.20739,-2.19236,1.44790
2013.21013,-1.80753,1.45837
2013.21286,-1.79833,1.44921
2013.21560,0.29623,1.45706
2013.21834,-1.76683,1.45052
2013.22108,-1.79554,1.45314
2013.22381,-1.98289,1.45052
2013.22655,-1.29688,1.44790
2013.22929,-2.56953,1.45576
2013.23203,-2.07283,1.44397
2013.23477,-1.92279,1.45707
2013.23750,-2.11140,1.47278
2013.24024,-0.98569,1.47147
2013.24298,-2.08664,1.47671
2013.24572,-1.72827,1.46885
2013.24846,-1.94658,1.47147
2013.25119,-2.13757,1.46885
2013.25393,-1.02725,1.47802
2013.25667,-1.67562,1.51469
2013.25941,-1.64569,1.46885
2013.26214,-0.88447,1.47147
2013.26488,-1.46095,1.46886
2013.26762,-2.62014,1.47016
2013.27036,-1.71405,1.46624
2013.27310,-0.44668,1.49898
2013.27583,-2.77804,1.52255
2013.27857,-2.67314,1.53696
2013.28131,-2.54497,1.46100
2013.28405,-1.82055,1.46493
2013.28679,-0.95588,1.46624
2013.28952,0.20703,1.47148
2013.29226,-0.20181,1.47541
2013.29500,-0.96343,1.47410
2013.29774,-1.16182,1.47933
2013.30047,-0.56999,1.46755
2013.30321,-0.35894,1.46755
2013.30595,0.31631,1.47541
2013.30869,-2.45123,1.46755
2013.31143,-1.92158,1.46886
2013.31416,-0.25374,1.47672
2013.31690,-0.93771,1.47279
2013.31964,-1.84751,1.47148
2013.32238,0.07786,1.47803
2013.32512,-2.43960,1.47017
2013.32785,-2.03091,1.46886
2013.33059,-0.84807,1.47279
2013.33333,0.76192,1.46624
2013.33607,0.33705,1.46624
2013.33880,1.14330,1.47279
2013.34154,-2.27132,1.48720
2013.34428,-3.70482,1.47934
2013.34702,-1.43922,1.47672
2013.34976,0.41549,1.47410
2013.35249,-0.35570,1.46755
2013.35523,-1.12881,1.49505
2013.35797,-0.71583,1.47934
2013.36071,-0.13777,1.51339
2013.36344,-0.37765,1.49375
2013.36618,0.67653,1.46493
2013.36892,-0.75523,1.46886
2013.37166,-1.34795,1.50029
2013.37440,-1.79062,1.47279
2013.37713,-1.66726,1.47148
2013.37987,-0.48188,1.46624
2013.38261,-0.48848,1.46624
2013.38535,-1.76106,1.48458
2013.38809,-1.70664,1.48196
2013.39082,-0.16022,1.47148
2013.39356,-0.84382,1.47803
2013.39630,-0.26742,1.46100
2013.39904,0.50594,1.47279
2013.40177,-0.24672,1.48851
2013.40451,-1.33542,1.48065
2013.40725,-0.39717,1.48065
2013.40999,-0.00996,1.46100
2013.41273,-0.22282,1.47148
2013.41546,1.73526,1.51339
2013.41820,1.01126,1.47279
2013.42094,0.95818,1.47672
2013.42368,-0.05698,1.47279
2013.42642,-0.49624,1.48851
2013.42915,1.25140,1.47148
2013.43189,0.96294,1.47672
2013.43463,-0.38164,1.48196
2013.43737,-1.30734,1.47410
2013.44010,-2.15618,1.47279
2013.44284,-0.19314,1.46886
2013.44558,0.84475,1.50816
2013.44832,0.61750,1.46756
2013.45106,0.62609,1.47410
2013.45379,-0.06249,1.47672
2013.45653,1.08377,1.48589
2013.45927,1.64286,1.47934
2013.46201,1.51576,1.48065
2013.46475,0.44148,1.48065
2013.46748,-0.35400,1.47672
2013.47022,0.61732,1.47934
2013.47296,1.58844,1.47149
2013.47570,-1.53265,1.50161
2013.47843,1.07103,1.45315
2013.48117,0.45049,1.48458
2013.48391,-1.50027,1.44660
2013.48665,-0.65928,1.44791
2013.48939,0.05647,1.45184
2013.49212,1.07098,1.45708
2013.49486,-0.12977,1.45577
2013.49760,-0.01777,1.48589
2013.50034,0.68595,1.43874
2013.50308,0.95641,1.44005
2013.50581,0.16260,1.45708
2013.50855,0.29750,1.45577
2013.51129,-0.57788,1.43613
2013.51403,-0.55556,1.43089
2013.51676,0.12147,1.45708
2013.51950,0.83620,1.44791
2013.52224,0.35263,1.44660
2013.52498,-0.73526,1.48459
2013.52772,-0.65746,1.43875
2013.53045,-1.43798,1.43613
2013.53319,0.40318,1.44529
2013.53593,-1.33300,1.45184
2013.53867,0.79350,1.46101
2013.54141,0.25665,1.43875
2013.54414,-1.60653,1.43613
2013.54688,-1.15006,1.44006
2013.54962,-1.38994,1.44137
2013.55236,0.35283,1.43482
2013.55509,0.32425,1.43613
2013.55783,-1.78370,1.45577
2013.56057,-0.84801,1.45708
2013.56331,-1.28668,1.45184
2013.56605,-0.31573,1.44661
2013.56878,0.09185,1.45184
2013.57152,-1.23394,1.44530
2013.57426,-1.78211,1.44137
2013.57700,-0.58867,1.42696
2013.57974,-2.38261,1.44137
2013.58247,-0.95294,1.43613
2013.58521,-1.29065,1.43351
2013.58795,-1.13676,1.43351
2013.59069,-1.22926,1.43613
2013.59342,-2.07916,1.44137
2013.59616,-1.07745,1.43089
2013.59890,-0.55315,1.45316
2013.60164,-2.50025,1.46494
2013.60438,-1.43375,1.45316
2013.60711,-0.78765,1.44006
2013.60985,-1.28797,1.43351
2013.61259,-1.03369,1.43613
2013.61533,-0.90781,1.49114
2013.61807,-0.49735,1.45840
2013.62080,-0.88030,1.49114
2013.62354,0.03134,1.45578
2013.62628,-1.39143,1.44268
