T,RESIDUALS,SIG_RESID
2012.15058,-4.45683,3.05777
2012.15331,-3.70985,3.05501
2012.15605,-5.64141,3.10182
2012.15879,-5.06852,3.09907
2012.16153,-3.95716,3.09907
2012.16427,-4.59334,3.09907
2012.16700,-3.64306,3.12385
2012.16974,-2.50932,3.04675
2012.17248,-3.51511,3.03298
2012.17522,-3.55945,3.04675
2012.17796,-3.91632,3.06052
2012.18069,-3.95374,3.05226
2012.18343,-3.24569,3.05226
2012.18617,-1.76719,3.07980
2012.18891,-3.10723,3.09907
2012.19164,-5.21381,3.07704
2012.19438,-3.80494,3.06327
2012.19712,-6.40461,3.09356
2012.19986,-4.68483,3.06603
2012.20260,-3.46260,3.07980
2012.20533,-5.70992,3.06878
2012.20807,-5.49279,3.08530
2012.21081,-5.12922,3.08255
2012.21355,-5.45320,3.11284
2012.21629,-4.71075,3.03574
2012.21902,-4.17885,3.04125
2012.22176,-3.76752,3.06603
2012.22450,-2.78875,3.06327
2012.22724,-5.47556,3.08255
2012.22997,-4.92293,3.06603
2012.23271,-3.83988,3.06052
2012.23545,-4.45741,3.06328
2012.23819,-5.49252,3.06052
2012.24093,-5.31022,3.07429
2012.24366,-3.93050,3.09081
2012.24640,-6.69338,3.08255
2012.24914,-4.35485,3.05777
2012.25188,-2.57693,3.04951
2012.25462,-3.72160,3.15139
2012.25735,-3.17189,3.07704
2012.26009,-2.85078,3.05226
2012.26283,-3.32530,3.05502
2012.26557,-4.25043,3.06328
2012.26830,-3.11119,3.14038
2012.27104,-2.78958,3.12661
2012.27378,-4.33361,3.08531
2012.27652,-5.05228,3.05777
2012.27926,-5.25859,3.10183
2012.28199,-4.49455,3.02473
2012.28473,-4.54017,3.03024
2012.28747,-3.49444,3.06328
2012.29021,-2.79339,3.08531
2012.29295,-3.53900,3.02748
2012.29568,-3.83730,3.02473
2012.29842,-3.76127,3.03299
2012.30116,-2.83494,3.03575
2012.30390,-2.99330,3.03850
2012.30663,-2.89136,3.02749
2012.30937,-3.92213,3.03299
2012.31211,-4.04061,3.11285
2012.31485,-3.29081,3.11560
2012.31759,-4.81074,3.04401
2012.32032,-2.56339,3.04676
2012.32306,-2.04779,3.02749
2012.32580,-2.17193,3.04401
2012.32854,-3.49283,3.04126
2012.33128,-3.27548,3.06329
2012.33401,-3.46290,3.08532
2012.33675,-3.98509,3.06054
2012.33949,-2.44506,3.01923
2012.34223,-3.01881,3.00822
2012.34496,-3.14636,3.03025
2012.34770,-2.39871,3.11561
2012.35044,-3.34986,3.04677
2012.35318,-3.14384,3.04126
2012.35592,-3.30163,3.02199
2012.35865,-3.00225,3.01373
2012.36139,-2.56271,3.03300
2012.36413,-2.95601,3.03025
2012.36687,-2.75517,3.03300
2012.36961,-2.69518,3.01924
2012.37234,-3.24007,3.01648
2012.37508,-3.42882,3.06330
2012.37782,-3.45946,3.10460
2012.38056,-2.67999,3.06605
2012.38329,-2.33541,3.10185
2012.38603,-1.79075,3.20097
2012.38877,-4.17499,3.11562
2012.39151,-2.69515,3.07156
2012.39425,-3.25625,3.07431
2012.39698,-3.15828,3.08533
2012.39972,-3.46325,3.05229
2012.40246,-2.65418,3.04678
2012.40520,-2.56507,3.02475
2012.40794,-3.43892,3.04403
2012.41067,-2.51776,3.02200
2012.41341,-3.30157,3.02200
2012.41615,-2.41938,3.07156
2012.41889,-1.78019,3.08809
2012.42162,-3.12600,3.05504
2012.42436,-4.52283,3.17620
2012.42710,-3.03969,3.03026
2012.42984,-2.49157,3.03026
2012.43258,-3.13050,3.05505
2012.43531,-2.85547,3.03852
2012.43805,-4.17550,3.03852
2012.44079,-5.04459,3.00548
2012.44353,-2.81575,3.02200
2012.44626,-4.27400,3.04679
2012.44900,-2.00532,3.02476
2012.45174,-4.16075,3.03853
2012.45448,-4.39127,3.02751
2012.45722,-4.25091,3.03853
2012.45995,-2.82566,3.10186
2012.46269,-3.42454,3.02476
2012.46543,-5.17355,3.09635
2012.46817,-3.02170,3.04128
2012.47091,-4.78099,3.03027
2012.47364,-3.23445,3.03853
2012.47638,-5.25807,3.03027
2012.47912,-3.19785,3.05505
2012.48186,-4.34482,3.04954
2012.48459,-3.65597,3.02476
2012.48733,-3.75431,3.02752
2012.49007,-2.68485,3.08259
2012.49281,-4.15660,3.04129
2012.49555,-2.20456,3.06882
2012.49828,-2.12575,3.03578
2012.50102,-2.09716,3.03027
2012.50376,-1.74780,3.01926
2012.50650,-3.17169,3.02752
2012.50924,-2.09982,3.11288
2012.51197,-3.31021,3.12389
2012.51471,-1.67786,3.00824
2012.51745,-2.31978,3.01651
2012.52019,-2.95797,3.03853
2012.52292,-2.17944,3.03027
2012.52566,-1.95720,3.02752
2012.52840,-3.09925,3.01375
2012.53114,-1.53360,3.03303
2012.53388,-1.98525,3.04404
2012.53661,-3.02922,3.03578
2012.53935,-3.48550,3.03303
2012.54209,-3.98611,3.04680
2012.54483,-3.11304,3.01375
2012.54757,-3.34531,3.03854
2012.55030,-2.61491,3.02477
2012.55304,-3.43186,3.03028
2012.55578,-3.45516,3.02752
2012.55852,-3.02882,3.01651
2012.56125,-1.43683,3.01376
2012.56399,-3.57921,3.01100
2012.56673,-4.36696,3.03028
2012.56947,-4.80308,3.00549
2012.57221,-3.95258,3.00274
2012.57494,-4.20147,3.01376
2012.57768,-4.04774,3.02752
2012.58042,-2.68940,3.02752
2012.58316,-2.63646,3.00550
2012.58590,-4.46392,3.00550
2012.58863,-5.52779,3.01651
2012.59137,-4.62206,3.03028
2012.59411,-2.86374,3.08260
2012.59685,-5.02484,3.07433
2012.59958,-5.16935,3.01376
2012.60232,-4.61529,3.08260
2012.60506,-4.17565,3.04129
2012.60780,-5.15544,3.01926
2012.61054,-5.38866,3.02753
2012.61327,-4.54231,3.02477
2012.61601,-5.25640,2.99448
2012.61875,-4.95693,3.03854
2012.62149,-4.41590,3.03579
2012.62423,-5.32431,3.15143
2012.62696,-3.81517,3.03028
2012.62970,-3.54648,3.02477
2012.63244,-3.97023,2.99448
2012.63518,-4.15443,3.03028
2012.63791,-4.44609,3.03303
2012.64065,-3.80420,3.06057
2012.64339,-3.77677,3.00825
2012.64613,-3.54480,3.02477
2012.64887,-4.34828,3.01100
2012.65160,-4.04222,3.04680
2012.65434,-3.22962,3.06332
2012.65708,-2.91548,3.13491
2012.65982,-3.60480,3.14593
2012.66256,-4.43058,3.02477
2012.66529,-3.65182,3.06332
2012.66803,-4.15953,3.05231
2012.67077,-3.87469,3.07434
2012.67351,-3.92732,3.03028
2012.67624,-2.21441,3.03028
2012.67898,-4.35595,3.06608
2012.68172,-4.37296,3.03854
2012.68446,-3.78243,3.04405
2012.68720,-4.14635,3.09637
2012.68993,-4.09474,3.05231
2012.69267,-3.10957,3.08535
2012.69541,-3.28487,3.07709
2012.69815,-3.08361,3.07985
2012.70089,-3.43181,3.08811
2012.70362,-3.12246,3.04130
2012.70636,-4.06856,3.02753
2012.70910,-4.49911,3.00275
2012.71184,-4.85110,3.02202
2012.71457,-5.03253,3.03028
2012.71731,-4.08240,3.02478
2012.72005,-3.79971,3.00275
2012.72279,-3.55646,3.01376
2012.72553,-3.58363,3.01652
2012.72826,-5.32024,3.12115
2012.73100,-2.99227,3.17897
2012.73374,-3.84273,3.07709
2012.73648,-3.63261,3.01652
2012.73921,-5.09791,3.07985
2012.74195,-5.20361,3.10188
2012.74469,-3.95773,3.01927
2012.74743,-3.60226,3.06057
2012.75017,-4.54019,3.03304
2012.75290,-4.69151,3.02202
2012.75564,-3.10823,3.04956
2012.75838,-3.96534,3.03579
2012.76112,-4.24884,3.02753
2012.76386,-3.62672,3.06058
2012.76659,-3.44298,3.07710
2012.76933,-4.24561,3.07159
2012.77207,-4.11760,3.05507
2012.77481,-4.01796,3.08260
2012.77754,-3.07668,3.07985
2012.78028,-4.16875,3.11565
2012.78302,-3.20717,3.11289
2012.78576,-3.73393,3.06608
2012.78850,-3.45103,3.12391
2012.79123,-3.87346,3.20101
2012.79397,-3.56221,3.08536
2012.79671,-3.85729,3.06608
2012.79945,-4.39668,3.08811
2012.80219,-3.53638,3.08811
2012.80492,-4.43138,3.07435
2012.80766,-3.88568,3.07985
2012.81040,-4.20827,3.08536
2012.81314,-3.50015,3.14043
2012.81587,-2.47930,3.05783
2012.81861,-3.11873,3.16521
2012.82135,-4.43642,3.07985
2012.82409,-3.98437,3.06333
2012.82683,-4.25957,3.13492
2012.82956,-2.96502,3.11840
2012.83230,-4.48170,3.14594
2012.83504,-4.31362,3.13493
2012.83778,-4.53477,3.11840
2012.84052,-4.54813,3.15971
2012.84325,-2.28670,3.06333
2012.84599,-2.49048,3.08536
2012.84873,-2.23645,3.09362
2012.85147,-4.03462,3.12942
2012.85420,-4.30996,3.10739
2012.85694,-3.61848,3.08261
2012.85968,-4.04117,3.09638
2012.86242,-3.19502,3.10464
2012.86516,-4.45803,3.09913
2012.86789,-4.02918,3.20376
2012.87063,-3.39746,3.03305
2012.87337,-3.86288,3.09913
2012.87611,-4.70242,3.07710
2012.87885,-5.43907,3.06058
2012.88158,-4.61983,3.03580
2012.88432,-4.09069,3.05783
2012.88706,-6.01465,3.23130
2012.88980,-3.35268,3.17348
2012.89253,-2.49779,3.05232
2012.89527,-2.33698,3.06334
2012.89801,-2.42622,3.05232
2012.90075,-3.17151,3.07435
2012.90349,-2.57085,3.05232
2012.90622,-3.03323,3.05783
2012.90896,-3.73763,3.12391
2012.91170,-4.20106,3.08812
2012.91444,-5.10549,3.12942
2012.91718,-4.86494,3.14043
2012.91991,-4.57638,3.11565
2012.92265,-2.35181,3.04681
2012.92539,-1.79222,3.07435
2012.92813,-2.57660,3.03855
2012.93086,-1.91695,3.11565
2012.93360,-2.61226,3.10739
2012.93634,-2.07152,3.03029
2012.93908,-2.60672,3.04957
2012.94182,-2.36785,3.05232
2012.94455,-2.88791,3.03305
2012.94729,-4.16689,3.09087
2012.95003,-3.46677,3.07435
2012.95277,-2.93356,3.06058
2012.95551,-2.62225,3.04957
2012.95824,-2.78882,3.04681
2012.96098,-3.94527,3.12666
2012.96372,-3.24360,3.07985
2012.96646,-2.03378,3.01652
2012.96919,-2.04883,3.06058
2012.97193,-1.94572,3.10464
2012.97467,-3.84846,3.04681
2012.97741,-3.57303,3.07159
2012.98015,-2.13243,3.01102
2012.98288,-2.71164,3.09637
2012.98562,-3.31567,3.04406
2012.98836,-2.41750,3.01377
2012.99110,-1.35314,3.00826
2012.99384,-2.68556,3.01101
2012.99657,-1.81576,3.01101
2012.99931,-1.92675,3.05232
2013.00205,-1.42950,3.03579
2013.00479,-1.28302,3.03579
2013.00752,-2.37029,3.06608
2013.01026,-1.86531,3.01927
2013.01300,-1.66907,3.05782
2013.01574,-1.69458,3.04130
2013.01848,-1.08081,3.06333
2013.02121,-2.12676,3.04405
2013.02395,-3.62943,3.09362
2013.02669,-4.42482,3.15695
2013.02943,-3.68990,3.08260
2013.03216,-2.30469,3.06883
2013.03490,-3.73117,3.07159
2013.03764,-3.16133,3.05507
2013.04038,-3.40418,3.04680
2013.04312,-2.12870,3.07985
2013.04585,-2.49390,3.10463
2013.04859,-1.90575,3.09361
2013.05133,-2.14027,3.05506
2013.05407,-2.63344,3.04405
2013.05681,-2.74526,3.05231
2013.05954,-2.68372,3.08260
2013.06228,-2.46782,3.17346
2013.06502,-2.88555,3.16520
2013.06776,-2.66791,3.07984
2013.07049,-3.55590,3.09086
2013.07323,-4.07750,3.07709
2013.07597,-3.61373,3.05781
2013.07871,-4.46556,3.04129
2013.08145,-3.34600,3.03854
2013.08418,-2.95704,3.04129
2013.08692,-3.06468,3.03578
2013.08966,-2.74191,3.05506
2013.09240,-2.88873,3.04955
2013.09514,-2.79915,3.04129
2013.09787,-5.38514,3.15694
2013.10061,-4.12072,3.14592
2013.10335,-3.26987,3.08810
2013.10609,-3.86960,3.05781
2013.10882,-4.17190,3.02752
2013.11156,-4.59077,3.07433
2013.11430,-5.18420,3.02477
2013.11704,-4.28920,3.08534
2013.11978,-2.28676,3.15694
2013.12251,-2.64387,3.05230
2013.12525,-3.18754,3.06056
2013.12799,-3.29477,3.05505
2013.13073,-4.10354,3.04129
2013.13347,-4.27587,3.06056
2013.13620,-4.29275,3.05781
2013.13894,-4.97517,3.05505
2013.14168,-3.29514,3.11012
2013.14442,-5.21265,3.21200
2013.14715,-4.01270,3.22577
2013.14989,-2.67530,3.05230
2013.15263,-5.49244,3.07708
2013.15537,-2.92511,3.07433
2013.15811,-4.49833,3.09085
2013.16084,-4.81609,3.07157
2013.16358,-4.22638,3.04954
2013.16632,-4.94122,3.06056
2013.16906,-3.87259,3.06882
2013.17180,-3.42650,3.09085
2013.17453,-7.06595,3.05780
2013.17727,-5.91094,3.14867
2013.18001,-4.48147,3.12664
2013.18275,-3.04254,3.04679
2013.18548,-5.05816,3.06056
2013.18822,-5.00131,3.06882
2013.19096,-5.57101,3.05505
2013.19370,-5.33125,3.06331
2013.19644,-4.70403,3.06882
2013.19917,-4.65137,3.12113
2013.20191,-5.70125,3.08809
2013.20465,-5.71668,3.07157
2013.20739,-5.18066,3.06606
2013.21013,-5.56820,3.07157
2013.21286,-4.82430,3.06331
2013.21560,-4.29595,3.10737
2013.21834,-5.17716,3.05780
2013.22108,-3.62094,3.09360
2013.22381,-5.39928,3.05230
2013.22655,-4.72719,3.06056
2013.22929,-6.01867,3.09635
2013.23203,-5.45073,3.06056
2013.23477,-5.53337,3.06882
2013.23750,-5.56858,3.09635
2013.24024,-4.35438,3.12114
2013.24298,-4.52977,3.12114
2013.24572,-4.14875,3.10186
2013.24846,-6.06432,3.09635
2013.25119,-4.24249,3.09911
2013.25393,-5.02727,3.11012
2013.25667,-7.42365,3.23128
2013.25941,-5.77864,3.10737
2013.26214,-4.97825,3.12389
2013.26488,-4.64448,3.14317
2013.26762,-5.63833,3.10462
2013.27036,-4.52082,3.10186
2013.27310,-5.19993,3.19824
2013.27583,-6.50469,3.26157
2013.27857,-6.03409,3.26432
2013.28131,-6.62614,3.09911
2013.28405,-6.24784,3.11012
2013.28679,-5.63620,3.10186
2013.28952,-3.36723,3.11839
2013.29226,-4.60893,3.12389
2013.29500,-5.95930,3.10462
2013.29774,-4.88336,3.09911
2013.30047,-5.65610,3.12114
2013.30321,-5.68753,3.15143
2013.30595,-4.88567,3.11288
2013.30869,-6.33151,3.10737
2013.31143,-4.92006,3.10737
2013.31416,-4.23533,3.11564
2013.31690,-5.75433,3.11013
2013.31964,-6.91205,3.11564
2013.32238,-6.57651,3.12665
2013.32512,-6.31472,3.12941
2013.32785,-6.60967,3.14868
2013.33059,-5.16238,3.12941
2013.33333,-5.02286,3.09086
2013.33607,-5.44811,3.10463
2013.33880,-5.56013,3.14593
2013.34154,-7.94094,3.21201
2013.34428,-8.28654,3.12115
2013.34702,-8.60594,3.14318
2013.34976,-6.85914,3.12666
2013.35249,-6.45816,3.13492
2013.35523,-6.44699,3.19549
2013.35797,-7.84666,3.28911
2013.36071,-5.70616,3.29737
2013.36344,-7.26350,3.14869
2013.36618,-6.41969,3.16245
2013.36892,-7.21274,3.19274
2013.37166,-9.29465,3.18173
2013.37440,-7.18344,3.14869
2013.37713,-7.80811,3.15970
2013.37987,-9.14066,3.17347
2013.38261,-7.99711,3.14594
2013.38535,-9.78047,3.21477
2013.38809,-7.88173,3.15144
2013.39082,-7.35192,3.14594
2013.39356,-7.11103,3.18724
2013.39630,-7.92007,3.14318
2013.39904,-8.47506,3.14869
2013.40177,-10.12100,3.19550
2013.40451,-11.43190,3.15145
2013.40725,-9.27376,3.16797
2013.40999,-8.35360,3.13768
2013.41273,-9.23642,3.15971
2013.41546,-6.37222,3.19275
2013.41820,-9.31503,3.17072
2013.42094,-8.10384,3.15971
2013.42368,-8.34967,3.15420
2013.42642,-8.36652,3.14870
2013.42915,-7.67439,3.13493
2013.43189,-9.16631,3.19275
2013.43463,-8.06827,3.14594
2013.43737,-9.12128,3.16797
2013.44010,-9.97736,3.14594
2013.44284,-8.42450,3.14870
2013.44558,-8.65472,3.22029
2013.44832,-8.23503,3.15696
2013.45106,-8.62543,3.16247
2013.45379,-7.54593,3.15971
2013.45653,-6.84653,3.15971
2013.45927,-7.06526,3.15696
2013.46201,-7.70210,3.17348
2013.46475,-8.32608,3.19276
2013.46748,-7.84519,3.17348
2013.47022,-6.79845,3.15146
2013.47296,-7.82287,3.11291
2013.47570,-9.69944,3.20928
2013.47843,-10.35119,3.13218
2013.48117,-9.35611,3.18450
2013.48391,-11.23221,3.11566
2013.48665,-9.31350,3.10740
2013.48939,-9.58900,3.11566
2013.49212,-7.90969,3.12392
2013.49486,-8.72460,3.09639
2013.49760,-10.07273,3.26986
2013.50034,-10.48308,3.14870
2013.50308,-9.24566,3.15697
2013.50581,-8.06549,3.09914
2013.50855,-10.14756,3.11016
2013.51129,-8.66488,3.09364
2013.51403,-9.16247,3.12943
2013.51676,-7.94632,3.14595
2013.51950,-8.61644,3.11016
2013.52224,-8.92384,3.09364
2013.52498,-9.45753,3.21204
2013.52772,-9.02450,3.09914
2013.53045,-10.46978,3.13769
2013.53319,-7.86436,3.11842
2013.53593,-9.47925,3.08813
2013.53867,-8.28345,3.11842
2013.54141,-9.01897,3.08538
2013.54414,-10.14482,3.12943
2013.54688,-10.34301,3.11842
2013.54962,-9.63253,3.07987
2013.55236,-8.56239,3.08262
2013.55509,-7.82960,3.07436
2013.55783,-10.74417,3.10465
2013.56057,-8.14309,3.16248
2013.56331,-10.00238,3.11842
2013.56605,-8.07803,3.08262
2013.56878,-8.47606,3.10465
2013.57152,-7.89347,3.06060
2013.57426,-8.63926,3.10190
2013.57700,-8.48243,3.05509
2013.57974,-8.93200,3.08263
2013.58247,-7.26096,3.05509
2013.58521,-7.84932,3.04683
2013.58795,-7.46008,3.04958
2013.59069,-8.21425,3.05784
2013.59342,-10.85183,3.09639
2013.59616,-9.56582,3.05234
2013.59890,-6.75823,3.04132
2013.60164,-8.83106,3.04958
2013.60438,-9.66332,3.07987
2013.60711,-7.22300,3.07987
2013.60985,-7.92811,3.07437
2013.61259,-8.00566,3.06060
2013.61533,-8.68664,3.16798
2013.61807,-8.86905,3.13770
2013.62080,-6.12591,3.17900
2013.62354,-8.51821,3.11016
2013.62628,-6.91996,3.09915
2013.62902,-9.13615,3.11292
2013.63175,-8.26380,3.05509
2013.63449,-9.00189,3.16799
2013.63723,-9.19643,3.09915
2013.63997,-7.94643,3.13219
2013.64271,-7.02289,3.12393
2013.64544,-8.34179,3.05509
2013.64818,-10.51616,3.06611
2013.65092,-8.80899,3.08538
2013.65366,-9.11527,3.05234
2013.65639,-10.07602,3.06335
2013.65913,-7.01622,3.12393
2013.66187,-8.64389,3.02756
2013.66461,-9.06502,3.05234
2013.66735,-8.14560,3.09089
2013.67008,-8.23165,3.07712
2013.67282,-8.02717,3.18175
2013.67556,-6.69114,3.17349
2013.67830,-7.27557,3.03031
2013.68104,-7.97146,3.04408
2013.68377,-8.52182,3.06611
2013.68651,-8.11263,3.07437
2013.68925,-9.70989,3.02480
2013.69199,-9.77462,3.02756
2013.69472,-9.15080,3.04133
2013.69746,-9.22243,3.04959
2013.70020,-8.81252,3.06060
2013.70294,-8.57306,3.09089
2013.70568,-9.32404,3.07988
2013.70841,-8.26448,3.04683
2013.71115,-7.98035,3.08538
2013.71389,-9.51568,3.05509
2013.71663,-8.35644,3.06336
2013.71937,-11.02464,3.14321
2013.72210,-11.02728,3.09640
2013.72484,-9.41135,3.08814
2013.72758,-10.55885,3.17074
2013.73032,-7.88077,3.07712
2013.73305,-9.90813,3.13219
2013.73579,-9.47490,3.05785
2013.73853,-8.91509,3.09364
2013.74127,-7.53470,3.06611
2013.74401,-11.10971,3.19002
2013.74674,-12.20014,3.23958
2013.74948,-9.65496,3.10466
2013.75222,-10.08719,3.05785
2013.75496,-8.87081,3.05510
2013.75770,-8.50883,3.04133
2013.76043,-10.77223,3.06336
2013.76317,-11.00901,3.04684
2013.76591,-10.41918,3.08263
2013.76865,-9.75671,3.06887
2013.77138,-8.38162,3.09915
2013.77412,-10.14789,3.09365
2013.77686,-10.56851,3.05785
2013.77960,-10.48250,3.04684
2013.78234,-10.95283,3.06887
2013.78507,-9.49750,3.05510
2013.78781,-9.95152,3.07437
2013.79055,-10.86687,3.04959
2013.79329,-9.31654,3.07437
2013.79603,-11.40054,3.05510
2013.80150,-10.09747,3.10742
2013.80424,-11.56540,3.09916
2013.80698,-11.18463,3.04959
2013.80971,-11.11915,3.03858
2013.81245,-9.68895,3.04409
2013.81519,-10.45603,3.06887
2013.81793,-10.94439,3.04133
2013.82067,-10.59402,3.09090
2013.82340,-10.41690,3.05510
2013.82614,-11.86204,3.14046
2013.82888,-11.85143,3.06611
2013.83162,-11.68406,3.06336
2013.83436,-9.46792,3.13495
2013.83709,-10.63201,3.17901
2013.83983,-10.47331,3.07988
2013.84257,-9.84884,3.08264
2013.84531,-9.31256,3.09640
2013.84804,-10.51849,3.11017
2013.85078,-9.30061,3.07988
2013.85352,-10.64191,3.09365
2013.85626,-9.04839,3.06612
2013.85900,-10.11803,3.07438
2013.86173,-10.45484,3.07713
2013.86447,-10.37581,3.14321
2013.86721,-10.73892,3.06336
2013.86995,-12.02517,3.08264
2013.87269,-11.03756,3.06336
2013.87542,-10.50607,3.09090
2013.87816,-10.43569,3.07713
2013.88090,-10.91443,3.11293
2013.88364,-11.61127,3.21756
2013.88637,-10.97420,3.09916
2013.88911,-8.74921,3.06061
2013.89185,-9.85231,3.05786
2013.89459,-9.92947,3.04684
2013.89733,-11.16770,3.04960
2013.90006,-9.80998,3.11568
2013.90280,-9.77231,3.10191
2013.90554,-10.71668,3.06612
2013.90828,-11.13807,3.09916
2013.91102,-11.06849,3.08539
2013.91375,-11.13793,3.08539
2013.91649,-9.78537,3.07988
2013.91923,-11.59482,3.20104
2013.92197,-8.96925,3.19828
2013.92470,-10.29167,3.04133
2013.92744,-9.69806,3.10191
2013.93018,-10.04942,3.08539
2013.93292,-8.89674,3.06887
2013.93566,-9.41001,3.03583
2013.93839,-8.91822,3.06061
2013.94113,-8.36037,3.04133
2013.94387,-8.06645,3.03583
2013.94661,-9.89645,3.09640
2013.94935,-9.68636,3.06611
2013.95208,-9.31417,3.03032
2013.95482,-9.43889,3.06061
2013.95756,-10.57649,3.06061
2013.96030,-9.97097,3.05785
2013.96303,-10.45533,3.05510
2013.96577,-9.71855,3.06887
2013.96851,-9.91063,3.06887
2013.97125,-11.19656,3.08539
2013.97399,-10.88734,3.07437
2013.97672,-9.52895,3.05510
2013.97946,-11.49439,3.06060
2013.98220,-10.70165,3.07712
2013.98494,-9.04073,3.05234
2013.98767,-9.51061,3.06336
2013.99041,-10.01229,3.04959
2013.99315,-8.68977,3.06060
2013.99589,-9.61003,3.06336
2013.99863,-9.76007,3.08538
2014.00410,-10.18546,3.04959
2014.00684,-9.90079,3.08814
2014.00958,-11.48288,3.04133
2014.01232,-11.01271,3.11842
2014.01505,-9.88827,3.11567
2014.01779,-9.21457,3.13494
2014.02053,-10.69460,3.08813
2014.02327,-12.08134,3.18451
2014.02600,-11.37179,3.20929
2014.02874,-10.69296,3.16798
2014.03148,-10.02582,3.06060
2014.03422,-9.94437,3.04958
2014.03696,-9.56662,3.05784
2014.03969,-9.29655,3.06335
2014.04243,-10.85615,3.13219
2014.04517,-11.31343,3.13769
2014.04791,-10.64137,3.06885
2014.05065,-11.42897,3.06610
2014.05338,-9.85423,3.07161
2014.05612,-10.94613,3.04958
2014.05886,-11.43568,3.06059
2014.06160,-10.89087,3.04132
2014.06433,-11.27570,3.13218
2014.06707,-10.34615,3.13494
2014.06981,-11.22823,3.11841
2014.07255,-9.91494,3.06885
2014.07529,-10.65625,3.05784
2014.08076,-11.76972,3.04957
2014.08350,-11.64386,3.08812
2014.08624,-9.64660,3.15421
2014.08898,-10.63894,3.20102
2014.09171,-12.00086,3.22029
2014.09445,-10.09738,3.06334
2014.09719,-9.11948,3.14044
2014.09993,-10.70316,3.11015
2014.10814,-11.39167,3.14319
2014.11088,-11.92764,3.21203
2014.11362,-11.99918,3.13493
2014.11635,-10.32729,3.17898
2014.11909,-11.42096,3.20927
2014.12183,-12.61718,3.14870
2014.12731,-11.74330,3.24782
2014.13004,-10.95919,3.11290
2014.13278,-12.12263,3.26434
2014.13552,-12.19062,3.18174
2014.13826,-8.46215,3.08536
2014.14100,-8.97026,3.11840
2014.14373,-9.39186,3.11840
2014.14647,-11.55303,3.15971
2014.14921,-8.11174,3.13492
2014.15195,-6.63199,3.06609
2014.15468,-7.16378,3.16246
2014.15742,-7.81412,3.14594
2014.16016,-7.77799,3.32491
2014.16290,-8.35540,3.12942
2014.16564,-8.20435,3.07985
2014.16837,-9.22284,3.22579
2014.17111,-7.49787,3.22579
2014.17385,-8.46243,3.31114
2014.17659,-8.14854,3.13217
2014.17932,-7.86318,3.22028
2014.18206,-6.88737,3.13768
2014.18480,-6.27709,3.06884
2014.18754,-0.13736,3.09913
2014.19301,1.62147,3.04956
2014.19575,0.30157,3.06333
2014.19849,1.25013,3.08536
2014.20123,1.51513,3.06333
2014.20397,0.87459,3.08536
2014.20670,1.27049,3.07710
2014.20944,1.15784,3.03855
2014.21218,0.70664,3.06333
2014.21492,1.70688,3.17622
2014.22587,1.40320,3.04130
2014.22861,-0.72839,3.17622
2014.23408,1.30971,3.07434
2014.23682,0.51839,3.10463
2014.24230,1.72499,3.09637
2014.24503,0.72891,3.06333
2014.25325,1.57609,3.07159
2014.25872,2.36552,3.10463
2014.26146,3.13582,3.13217
2014.26420,1.96549,3.07985
2014.26694,2.23955,3.06333
2014.26967,2.61797,3.09637
2014.27241,1.74276,3.12391
2014.27515,2.42392,3.12942
2014.27789,3.56943,3.09637
2014.28062,1.54329,3.07435
2014.28336,1.78851,3.08261
2014.28610,3.24106,3.17072
2014.28884,3.66995,3.27811
2014.29158,2.48817,3.14869
2014.29431,1.29472,3.09638
2014.29705,0.44758,3.14594
2014.29979,1.96876,3.09087
2014.30253,1.79925,3.17347
2014.30527,1.01404,3.13217
2014.30800,2.19713,3.10739
2014.31074,1.30150,3.17623
2014.31348,0.64516,3.11290
2014.31622,1.28610,3.07435
2014.31895,0.80731,3.13217
2014.32169,1.98578,3.13217
2014.32443,3.04451,3.12116
2014.32717,2.26550,3.11841
2014.32991,3.91972,3.06058
2014.33264,2.17719,3.11565
2014.33538,0.73189,3.09363
2014.33812,0.84381,3.20927
2014.34086,3.19995,3.07986
2014.34360,1.88530,3.08812
2014.34633,2.63385,3.08537
2014.34907,0.59960,3.19551
2014.35181,1.41453,3.20377
2014.35455,1.61465,3.08812
2014.35728,1.93895,3.06334
2014.36002,2.72541,3.13218
2014.36276,2.97402,3.10189
2014.36550,3.60880,3.08812
2014.36824,3.74771,3.13769
2014.37097,2.88176,3.07986
2014.37371,2.25295,3.09088
2014.37645,2.33025,3.10740
2014.37919,3.03167,3.12668
2014.38193,2.28919,3.17624
2014.38466,3.11681,3.12943
2014.38740,3.23953,3.15146
2014.39014,2.22932,3.18175
2014.39288,1.89920,3.16798
2014.39561,2.55413,3.15972
2014.39835,2.89413,3.16798
2014.40109,2.04018,3.14320
2014.40383,2.14328,3.14320
2014.40657,2.41341,3.12117
2014.40930,3.67856,3.11567
2014.41204,2.52974,3.08262
2014.41478,1.71693,3.06060
2014.41752,3.66812,3.07712
2014.42026,2.19431,3.08813
2014.42299,3.11549,3.07437
2014.42573,0.89965,3.11016
2014.42847,2.06778,3.10741
2014.43121,2.15788,3.07987
2014.43394,1.01593,3.07161
2014.43668,1.91093,3.11292
2014.43942,1.46087,3.06886
2014.44216,2.35074,3.07437
2014.44490,0.64554,3.20654
2014.44763,1.98926,3.16799
2014.45037,1.95088,3.07162
2014.45311,2.25441,3.11016
