T,RESIDUALS,SIG_RESID
2011.58658,1.48467,1.66433
2011.58932,0.53565,1.62364
2011.59206,0.06116,1.64689
2011.59479,-0.24380,1.62655
2011.59753,0.70976,1.62219
2011.60027,1.38884,1.60766
2011.60301,1.50343,1.63091
2011.60574,1.17555,1.64835
2011.60848,2.96219,1.67741
2011.61122,1.24733,1.65706
2011.61396,1.64300,1.64980
2011.61670,1.14817,1.64544
2011.61943,0.96186,1.64980
2011.62217,1.29206,1.65561
2011.62491,-0.72423,1.65271
2011.62765,0.40298,1.65997
2011.63039,-0.89729,1.64980
2011.63312,0.27795,1.64544
2011.63586,-0.53631,1.62800
2011.63860,-0.03905,1.64108
2011.64134,-0.98629,1.78057
2011.64407,0.95199,1.67886
2011.64681,0.02277,1.65706
2011.64955,-1.07493,1.69775
2011.65229,-0.43112,1.66578
2011.65503,1.54920,1.67741
2011.65776,-0.00497,1.66869
2011.66050,0.39038,1.70647
2011.66324,-0.52576,1.69484
2011.66598,-0.18637,1.68177
2011.66872,0.05153,1.68903
2011.67145,-0.25505,1.65270
2011.67419,0.35690,1.63382
2011.67693,1.37337,1.61057
2011.67967,1.09537,1.63091
2011.68240,0.11390,1.67595
2011.68514,0.91496,1.67886
2011.68788,-0.03144,1.64980
2011.69062,-0.61131,1.65270
2011.69336,0.49437,1.65270
2011.69609,1.75959,1.63963
2011.69883,0.80336,1.63963
2011.70157,0.71567,1.64980
2011.70431,1.90454,1.64980
2011.70705,0.94997,1.70211
2011.70978,1.49396,1.66433
2011.71252,1.22951,1.64544
2011.71526,0.61163,1.73407
2011.71800,1.83633,1.70792
2011.72073,0.11860,1.62364
2011.72347,1.57846,1.64399
2011.72621,0.35090,1.64689
2011.72895,0.88193,1.67159
2011.73169,0.95555,1.68758
2011.73442,0.57478,1.62074
2011.73716,1.25861,1.64689
2011.73990,0.18105,1.64544
2011.74264,0.46311,1.61347
2011.74538,-0.13021,1.74860
2011.74811,1.61009,1.69194
2011.75085,1.20803,1.70501
2011.75359,2.09060,1.72245
2011.75633,0.40081,1.65997
2011.75906,-1.04332,1.67305
2011.76180,-0.09580,1.64980
2011.76454,0.30438,1.71373
2011.76728,0.36422,1.64980
2011.77002,-1.59226,1.69920
2011.77275,0.16294,1.72245
2011.77549,-1.33117,1.67305
2011.77823,-0.55359,1.67595
2011.78097,0.08369,1.68903
2011.78371,-0.26733,1.69775
2011.78644,0.86137,1.66869
2011.78918,0.18778,1.69629
2011.79192,0.87192,1.68031
2011.79466,1.69980,1.67014
2011.79739,-0.82058,1.66578
2011.80013,-0.09222,1.63236
2011.80287,-0.45210,1.64399
2011.80561,1.53079,1.64544
2011.80835,1.12244,1.65125
2011.81108,0.80387,1.64399
2011.81382,0.77509,1.63381
2011.81656,0.57109,1.64399
2011.81930,0.82290,1.64108
2011.82203,1.77052,1.66288
2011.82477,1.38495,1.62946
2011.82751,0.78021,1.62946
2011.83025,0.55130,1.68612
2011.83299,0.87023,1.63672
2011.83572,1.21500,1.63672
2011.83846,-0.63037,1.65125
2011.84120,0.33913,1.63091
2011.84394,-0.32150,1.63381
2011.84668,-0.31525,1.64108
2011.84941,1.25188,1.63963
2011.85215,1.45991,1.63963
2011.85489,2.15885,1.66142
2011.85763,1.30670,1.68176
2011.86036,-0.19353,1.66142
2011.86310,-1.39282,1.66433
2011.86584,-0.06218,1.66578
2011.86858,-1.60760,1.64689
2011.87132,-0.48506,1.63091
2011.87405,0.03045,1.61493
2011.87679,0.21193,1.62946
2011.87953,-0.48962,1.65852
2011.88227,0.28783,1.64980
2011.88501,0.84427,1.63527
2011.88774,1.12272,1.63672
2011.89048,-0.10482,1.65270
2011.89322,-1.12533,1.68177
2011.89596,-2.99682,1.64835
2011.89869,-0.42526,1.65997
2011.90143,1.24234,1.64108
2011.90417,1.13700,1.63963
2011.90691,1.39273,1.63091
2011.90965,1.39152,1.63091
2011.91238,0.64340,1.65271
2011.91512,1.95837,1.62364
2011.91786,1.02743,1.68322
2011.92060,1.44160,1.63091
2011.92334,1.79289,1.67014
2011.92607,0.92330,1.63818
2011.92881,1.31683,1.63091
2011.93155,1.40251,1.63672
2011.93429,0.82334,1.63672
2011.93702,1.90631,1.66142
2011.93976,1.51646,1.64544
2011.94250,0.75277,1.65706
2011.94524,1.18026,1.64980
2011.94798,1.26094,1.67305
2011.95071,0.97381,1.64108
2011.95345,1.62888,1.66288
2011.95619,2.49817,1.66724
2011.95893,1.99067,1.65561
2011.96167,2.08840,1.64254
2011.96440,-0.28065,1.62365
2011.96714,1.59255,1.60912
2011.96988,1.13100,1.60330
2011.97262,2.40570,1.62074
2011.97535,1.89266,1.60766
2011.97809,2.43189,1.62219
2011.98083,1.90039,1.62365
2011.98357,1.17218,1.61348
2011.98631,0.87726,1.60912
2011.98904,1.29763,1.62946
2011.99178,1.36031,1.63091
2011.99452,0.23329,1.60912
2011.99726,2.79760,1.60040
2012.00273,0.88017,1.61493
2012.00547,0.67646,1.60185
2012.00821,1.94409,1.63091
2012.01095,1.04607,1.63963
2012.01368,0.90640,1.60040
2012.01642,1.75209,1.63237
2012.01916,0.86814,1.62074
2012.02190,1.56656,1.63527
2012.02464,1.91436,1.59023
2012.02737,1.27454,1.59023
2012.03011,0.68311,1.59895
2012.03285,0.86706,1.61638
2012.03559,0.98942,1.61784
2012.03833,-0.62183,1.60040
2012.04106,-0.10166,1.59604
2012.04380,0.42391,1.60476
2012.04654,0.93590,1.58878
2012.04928,0.17330,1.60185
2012.05201,-1.13286,1.61203
2012.05475,-0.78160,1.62074
2012.05749,0.44809,1.61348
2012.06023,-0.44378,1.64980
2012.06297,1.62279,1.61784
2012.06570,0.14080,1.63673
2012.06844,1.37826,1.61493
2012.07118,1.82717,1.61057
2012.07392,1.95654,1.61057
2012.07666,2.73336,1.62946
2012.07939,-0.14736,1.64109
2012.08213,1.82539,1.60767
2012.08487,1.08660,1.65562
2012.08761,0.49028,1.64545
2012.09034,1.39443,1.61348
2012.09308,1.77306,1.61929
2012.09582,2.20716,1.65417
2012.09856,0.49774,1.61639
2012.10130,0.05579,1.63528
2012.10403,0.37033,1.60622
2012.10677,1.25135,1.66870
2012.10951,0.18085,1.65853
2012.11225,-0.38316,1.64109
2012.11498,-0.50468,1.62656
2012.11772,-1.37672,1.62511
2012.12046,-1.78426,1.64545
2012.12320,0.86568,1.67160
2012.12594,0.15811,1.64545
2012.12867,-0.75797,1.63818
2012.13141,-1.47456,1.67306
2012.13415,-0.79365,1.68032
2012.13689,-0.20226,1.65271
2012.13963,-2.31637,1.67887
2012.14236,-1.39500,1.68613
2012.14510,-0.90313,1.63383
2012.14784,0.03822,1.59750
2012.15058,-2.57793,1.60913
2012.15331,-0.50160,1.60041
2012.15605,-1.33678,1.61639
2012.15879,-1.10248,1.62075
2012.16153,-0.98269,1.61930
2012.16427,-1.17541,1.65708
2012.16700,-0.11466,1.65272
2012.16974,0.38657,1.63383
2012.17248,-0.57072,1.67451
2012.17522,-0.40553,1.61058
2012.17796,-2.31887,1.62511
2012.18069,-0.67973,1.62075
2012.18343,0.53287,1.61494
2012.18617,0.70594,1.61639
2012.18891,0.08747,1.61639
2012.19164,-2.32453,1.62656
2012.19438,-0.80108,1.60622
2012.19712,-1.11117,1.61785
2012.19986,-0.02682,1.60186
2012.20260,0.12799,1.61785
2012.20533,-1.14976,1.60768
2012.20807,-0.93706,1.65708
2012.21081,-1.12393,1.61930
2012.21355,-1.31237,1.62366
2012.21629,-1.08037,1.60622
2012.21902,-0.31795,1.60187
2012.22176,0.01789,1.62511
2012.22450,1.30515,1.63383
2012.22724,-0.55818,1.61204
2012.22997,-1.63710,1.60332
2012.23271,-0.93262,1.66725
2012.23545,-0.52474,1.61494
2012.23819,-0.17547,1.63529
2012.24093,-0.02481,1.60477
2012.24366,0.02023,1.62076
2012.24640,-0.88935,1.61495
2012.24914,-0.88056,1.61930
2012.25188,0.82860,1.62076
2012.25462,1.26512,1.65854
2012.25735,0.62199,1.64837
2012.26009,0.53921,1.62512
2012.26283,0.59178,1.62657
2012.26557,0.49368,1.66580
2012.26830,0.82191,1.61495
2012.27104,0.79347,1.62802
2012.27378,-0.44366,1.60478
2012.27652,-1.25547,1.60768
2012.27926,0.21902,1.65273
2012.28199,-0.39219,1.61059
2012.28473,-0.26211,1.61931
2012.28747,0.55626,1.61495
2012.29021,0.77690,1.63384
2012.29295,0.59882,1.63529
2012.29568,1.52099,1.63965
2012.29842,1.83143,1.59897
2012.30116,1.13511,1.61059
2012.30390,1.31504,1.60333
2012.30663,0.99320,1.60478
2012.30937,0.48959,1.61495
2012.31211,0.21819,1.67743
2012.31485,0.34201,1.63675
2012.31759,0.45004,1.59897
2012.32032,0.88226,1.61495
2012.32306,1.01667,1.59025
2012.32580,1.75626,1.63529
2012.32854,0.63802,1.62367
2012.33128,0.58495,1.63529
2012.33401,0.44703,1.62658
2012.33675,0.43127,1.61786
2012.33949,1.51665,1.61205
2012.34223,1.86616,1.62367
2012.34496,2.07779,1.62803
2012.34770,2.47354,1.66872
2012.35044,0.13740,1.61786
2012.35318,1.50936,1.62513
2012.35592,2.27741,1.59897
2012.35865,0.43555,1.62222
2012.36139,1.56076,1.62949
2012.36413,0.63704,1.61931
2012.36687,1.03238,1.60478
2012.36961,1.41377,1.62367
2012.37234,0.66019,1.63675
2012.37508,-0.23234,1.61060
2012.37782,0.68915,1.64402
2012.38056,1.09265,1.64256
2012.38329,1.36116,1.64111
2012.38603,2.38367,1.66872
2012.38877,-0.40182,1.62513
2012.39151,0.54466,1.64402
2012.39425,0.18712,1.63530
2012.39698,0.59355,1.64111
2012.39972,0.32194,1.62368
2012.40246,1.04727,1.65128
2012.40520,0.21154,1.63530
2012.40794,0.44775,1.60479
2012.41067,0.61688,1.62077
2012.41341,1.43193,1.60479
2012.41615,1.31988,1.61787
2012.41889,2.20573,1.64111
2012.42162,0.70848,1.60479
2012.42436,-0.07890,1.66146
2012.42710,0.83460,1.60188
2012.42984,1.54097,1.60479
2012.43258,2.14119,1.61206
2012.43531,0.88827,1.61206
2012.43805,0.45219,1.59753
2012.44079,-1.19706,1.61206
2012.44353,1.09252,1.60334
2012.44626,-0.15509,1.60770
2012.44900,1.28112,1.59753
2012.45174,-0.36887,1.61496
2012.45448,0.23993,1.62077
2012.45722,1.86552,1.63095
2012.45995,0.73589,1.65565
2012.46269,1.78804,1.61496
2012.46543,-0.00405,1.61932
2012.46817,0.80761,1.62804
2012.47091,-0.46897,1.61787
2012.47364,0.89219,1.60479
2012.47638,-0.05292,1.59753
2012.47912,1.09871,1.62223
2012.48186,-0.06495,1.63967
2012.48459,0.87612,1.61351
2012.48733,1.18288,1.61351
2012.49007,0.65935,1.62223
2012.49281,-0.70048,1.59898
2012.49555,0.85737,1.60334
2012.49828,1.45691,1.60915
2012.50102,2.20411,1.60915
2012.50376,2.11299,1.61932
2012.50650,0.64553,1.61497
2012.50924,1.23273,1.65420
2012.51197,2.18858,1.66146
2012.51471,3.43507,1.61061
2012.51745,1.28320,1.59026
2012.52019,1.29797,1.60915
2012.52292,2.00136,1.60770
2012.52566,1.82338,1.59317
2012.52840,0.96201,1.58300
2012.53114,1.73625,1.59898
2012.53388,1.83310,1.60625
2012.53661,0.10056,1.60334
2012.53935,0.14161,1.60189
2012.54209,1.77625,1.63821
2012.54483,1.30848,1.61497
2012.54757,0.72029,1.61206
2012.55030,0.86168,1.61351
2012.55304,0.88564,1.60770
2012.55578,0.56017,1.60334
2012.55852,0.54727,1.60189
2012.56125,0.26294,1.60334
2012.56399,0.64716,1.59898
2012.56673,0.14893,1.60189
2012.56947,-0.14974,1.58881
2012.57221,0.46514,1.59463
2012.57494,0.28556,1.61061
2012.57768,-0.10448,1.61206
2012.58042,1.48502,1.58591
2012.58316,1.67905,1.59463
2012.58590,0.06062,1.59463
2012.58863,-0.23128,1.59317
2012.59137,-0.05265,1.60334
2012.59411,0.38450,1.62514
2012.59685,-0.36982,1.61787
2012.59958,-0.46662,1.60189
2012.60232,0.77510,1.64112
2012.60506,-0.52066,1.62223
2012.60780,-0.57891,1.60916
2012.61054,-1.46764,1.58736
2012.61327,-0.91285,1.59027
2012.61601,-0.83756,1.59753
2012.61875,-1.03375,1.60334
2012.62149,0.37657,1.62369
2012.62423,-0.15059,1.63822
2012.62696,0.91475,1.60625
2012.62970,0.02460,1.62223
2012.63244,-0.22004,1.60916
2012.63518,-0.60718,1.59463
2012.63791,-0.56680,1.60480
2012.64065,-0.46191,1.60916
2012.64339,0.43849,1.60625
2012.64613,0.17539,1.59608
2012.64887,0.32081,1.61497
2012.65160,-0.89126,1.64548
2012.65434,0.78518,1.59608
2012.65708,2.02514,1.66728
2012.65982,0.89861,1.65420
2012.66256,-1.24041,1.61061
2012.66529,-1.11090,1.62078
2012.66803,0.66112,1.60189
2012.67077,-0.52734,1.61206
2012.67351,0.08973,1.61061
2012.67624,0.79432,1.61351
2012.67898,-0.45157,1.61351
2012.68172,1.21708,1.59608
2012.68446,0.90526,1.63386
2012.68720,1.27697,1.62369
2012.68993,0.79522,1.61787
2012.69267,0.96601,1.63822
2012.69541,0.25235,1.62369
2012.69815,0.11823,1.62950
2012.70089,1.31765,1.67018
2012.70362,0.40364,1.61933
2012.70636,-0.09383,1.61351
2012.70910,0.16427,1.60334
2012.71184,0.70193,1.59463
2012.71457,0.20716,1.61787
2012.71731,-0.40103,1.62078
2012.72005,0.32229,1.59172
2012.72279,0.43730,1.60625
2012.72553,0.44184,1.61206
2012.72826,0.01198,1.62950
2012.73100,0.36370,1.67163
2012.73374,-0.43997,1.64112
2012.73648,-0.41604,1.59608
2012.73921,-1.04950,1.64257
2012.74195,-0.35135,1.64693
2012.74469,1.12842,1.59898
2012.74743,0.24482,1.65274
2012.75017,-0.28715,1.61497
2012.75290,-0.84449,1.62078
2012.75564,0.00781,1.59608
2012.75838,0.22676,1.60480
2012.76112,0.41937,1.62368
2012.76386,-0.22937,1.63095
2012.76659,0.47856,1.63386
2012.76933,-0.61184,1.64257
2012.77207,-0.01256,1.65274
2012.77481,0.30341,1.62659
2012.77754,0.29706,1.62078
2012.78028,0.06741,1.66292
2012.78302,-0.27453,1.63676
2012.78576,-0.76776,1.61642
2012.78850,-0.07728,1.66001
2012.79123,-1.53607,1.72975
2012.79397,-0.04812,1.64839
2012.79671,0.31756,1.63531
2012.79945,-0.33502,1.64693
2012.80219,0.40717,1.63676
2012.80492,-0.38189,1.64112
2012.80766,-0.24218,1.63676
2012.81040,0.74030,1.62804
2012.81314,1.18557,1.62950
2012.81587,1.33063,1.63821
2012.81861,2.30649,1.72249
2012.82135,-1.10885,1.63821
2012.82409,-0.36337,1.66291
2012.82683,-0.71407,1.66582
2012.82956,0.84506,1.64693
2012.83230,1.76103,1.62223
2012.83504,-0.49016,1.66582
2012.83778,-0.33949,1.66437
2012.84052,1.45304,1.65856
2012.84325,1.53144,1.65420
2012.84599,0.75671,1.65129
2012.84873,1.64788,1.63385
2012.85147,-0.32706,1.66727
2012.85420,-0.50010,1.65856
2012.85694,0.38777,1.61932
2012.85968,1.50056,1.65565
2012.86242,0.02728,1.62223
2012.86516,-0.27407,1.63821
2012.86789,0.42153,1.68180
2012.87063,0.97008,1.59898
2012.87337,0.71860,1.64548
2012.87611,0.28108,1.62950
2012.87885,0.22754,1.62950
2012.88158,-0.14401,1.60189
2012.88432,0.46743,1.60189
2012.88706,-0.63412,1.68616
2012.88980,-0.15566,1.65856
2012.89253,1.15081,1.62368
2012.89527,1.31132,1.65420
2012.89801,2.70087,1.59462
2012.90075,0.69246,1.63240
2012.90349,2.23510,1.60770
2012.90622,0.93381,1.62659
2012.90896,1.70959,1.64838
2012.91170,0.77444,1.64112
2012.91444,-0.64761,1.62223
2012.91718,-1.01057,1.61642
2012.91991,0.59757,1.64112
2012.92265,1.76383,1.61061
2012.92539,1.02520,1.63821
2012.92813,1.50471,1.61497
2012.93086,1.75435,1.66146
2012.93360,1.60813,1.65129
2012.93634,1.72307,1.59317
2012.93908,1.47117,1.65274
2012.94182,1.74144,1.60915
2012.94455,0.81289,1.61206
2012.94729,0.38352,1.62368
2012.95003,0.27934,1.63821
2012.95277,1.41637,1.59608
2012.95551,0.92560,1.59462
2012.95824,0.39104,1.59608
2012.96098,1.92271,1.66146
2012.96372,1.17261,1.63386
2012.96646,1.45975,1.59317
2012.96919,2.00013,1.63095
2012.97193,1.97077,1.63531
2012.97467,0.25066,1.60770
2012.97741,0.10882,1.61061
2012.98015,0.72726,1.61061
2012.98288,1.92798,1.60625
2012.98562,-0.08502,1.59608
2012.98836,0.86328,1.58736
2012.99110,2.15088,1.58591
2012.99384,1.39079,1.59608
2012.99657,1.12001,1.59462
2012.99931,0.24555,1.61351
2013.00205,1.48942,1.60334
2013.00479,2.94163,1.60334
2013.00752,1.82617,1.62223
2013.01026,1.13806,1.62514
2013.01300,0.92130,1.65274
2013.01574,1.06190,1.58591
2013.01848,1.54586,1.60625
2013.02121,0.58219,1.61206
2013.02395,0.43290,1.62078
2013.02669,0.27598,1.66146
2013.02943,-0.18255,1.61351
2013.03216,1.28831,1.60334
2013.03490,0.17456,1.60334
2013.03764,1.15922,1.61497
2013.04038,0.29728,1.60044
2013.04312,0.90675,1.64112
2013.04585,1.27263,1.63967
2013.04859,1.42493,1.63095
2013.05133,1.37666,1.60334
2013.05407,0.75881,1.62078
2013.05681,0.48139,1.60916
2013.05954,0.40441,1.64839
2013.06228,0.68387,1.66582
2013.06502,0.21178,1.69633
2013.06776,0.38012,1.61206
2013.07049,0.72892,1.62950
2013.07323,-0.47883,1.61061
2013.07597,0.08988,1.60770
2013.07871,-0.05695,1.61352
2013.08145,0.71868,1.59317
2013.08418,1.86978,1.60334
2013.08692,1.00834,1.63095
2013.08966,2.31437,1.61497
2013.09240,0.93188,1.58300
2013.09514,1.26786,1.59753
2013.09787,0.44032,1.66873
2013.10061,0.96725,1.66292
2013.10335,1.16067,1.63386
2013.10609,0.61057,1.61061
2013.10882,0.19695,1.59463
2013.11156,0.27282,1.62950
2013.11430,-0.86383,1.59608
2013.11704,0.66002,1.63241
2013.11978,2.13035,1.66001
2013.12251,1.23517,1.60335
2013.12525,1.10248,1.59753
2013.12799,1.72228,1.62369
2013.13073,0.51857,1.60480
2013.13347,1.33035,1.61642
2013.13620,-0.46538,1.62078
2013.13894,-0.39962,1.61933
2013.14168,1.21763,1.61642
2013.14442,-0.67862,1.70215
2013.14715,1.37361,1.71087
2013.14989,1.08933,1.64258
2013.15263,-1.74846,1.63967
2013.15537,1.15224,1.63677
2013.15811,0.18842,1.62805
2013.16084,0.04309,1.61497
2013.16358,-0.30576,1.62805
2013.16632,-0.81412,1.61352
2013.16906,0.83499,1.60625
2013.17180,-0.05342,1.60625
2013.17453,-1.11435,1.60916
2013.17727,-0.63981,1.65711
2013.18001,-0.06279,1.71378
2013.18275,1.27070,1.60916
2013.18548,-1.09735,1.64549
2013.18822,0.56007,1.63967
2013.19096,-0.75006,1.61643
2013.19370,-0.21872,1.64403
2013.19644,0.21308,1.64839
2013.19917,0.00632,1.65711
2013.20191,-0.70198,1.63386
2013.20465,-0.86784,1.66873
2013.20739,-0.48926,1.61788
2013.21013,-0.49323,1.60771
2013.21286,0.11522,1.61352
2013.21560,-1.42989,1.65421
2013.21834,-0.88458,1.64113
2013.22108,0.81416,1.65130
2013.22381,0.09531,1.61933
2013.22655,-0.14312,1.63822
2013.22929,-0.10714,1.62951
2013.23203,-1.07576,1.62079
2013.23477,-0.92598,1.65130
2013.23750,-0.37681,1.65275
2013.24024,-0.33124,1.63677
2013.24298,-0.39430,1.67455
2013.24572,-0.16797,1.65421
2013.24846,-0.92727,1.63968
2013.25119,0.16979,1.64694
2013.25393,0.17322,1.67310
2013.25667,-0.01399,1.69634
2013.25941,-0.02386,1.63241
2013.26214,-0.69038,1.64113
2013.26488,0.13044,1.64113
2013.26762,-1.69641,1.65566
2013.27036,0.03007,1.65712
2013.27310,-1.02213,1.71814
2013.27583,-0.78803,1.68617
2013.27857,-0.68961,1.70797
2013.28131,-0.65089,1.64840
2013.28405,0.05612,1.65421
2013.28679,-0.30859,1.64113
2013.28952,1.60899,1.65566
2013.29226,1.30283,1.64549
2013.29500,0.62095,1.66583
2013.29774,0.91332,1.65857
2013.30047,1.00394,1.63532
2013.30321,-0.02720,1.65131
2013.30595,1.94191,1.65566
2013.30869,0.15424,1.64259
2013.31143,0.66379,1.67746
2013.31416,0.38656,1.65857
2013.31690,-0.32747,1.63968
2013.31964,-0.75830,1.67020
2013.32238,-0.22893,1.65712
2013.32512,0.21461,1.68473
2013.32785,-0.49667,1.64695
2013.33059,-0.04278,1.62806
2013.33333,0.61227,1.64114
2013.33607,0.42347,1.64986
2013.33880,1.45781,1.66729
2013.34154,-0.66871,1.66003
2013.34428,-1.10911,1.65857
2013.34702,-0.84239,1.66729
2013.34976,0.13145,1.65857
2013.35249,0.30538,1.65857
2013.35523,0.81541,1.71088
2013.35797,1.30853,1.67310
2013.36071,3.20472,1.69780
2013.36344,0.54299,1.67601
2013.36618,0.34331,1.66584
2013.36892,0.20168,1.66584
2013.37166,-0.25890,1.67020
2013.37440,-0.21644,1.64841
2013.37713,0.03604,1.64259
2013.37987,0.09854,1.66148
2013.38261,-0.08895,1.66294
2013.38535,-1.38643,1.67020
2013.38809,-0.13793,1.64695
2013.39082,0.90256,1.63097
2013.39356,1.54803,1.65712
2013.39630,0.79647,1.63969
2013.39904,1.09486,1.64405
2013.40177,0.53821,1.63678
2013.40451,-0.89850,1.65422
2013.40725,0.58472,1.69345
2013.40999,1.21488,1.66439
2013.41273,0.15794,1.66003
2013.41546,2.10092,1.66148
2013.41820,1.08780,1.63533
2013.42094,0.80957,1.63824
2013.42368,0.82723,1.68328
2013.42642,0.87976,1.67166
2013.42915,1.16016,1.65131
2013.43189,1.19742,1.64696
2013.43463,0.60753,1.64405
2013.43737,0.45549,1.63533
2013.44010,-0.27871,1.64405
2013.44284,0.49091,1.64696
2013.44558,0.62835,1.70653
2013.44832,0.78360,1.64260
2013.45106,1.52166,1.64405
2013.45379,1.38952,1.64986
2013.45653,1.75417,1.64405
2013.45927,2.10959,1.63679
2013.46201,1.03679,1.64841
2013.46475,1.45876,1.63969
2013.46748,1.10349,1.63388
2013.47022,1.85297,1.64405
2013.47296,2.08019,1.63243
2013.47570,2.35416,1.67166
2013.47843,2.16185,1.62081
2013.48117,0.78126,1.64986
2013.48391,0.17440,1.62807
2013.48665,-0.24876,1.63679
2013.48939,-0.15322,1.62371
2013.49212,1.35603,1.63388
2013.49486,0.20896,1.61790
2013.49760,0.91957,1.66004
2013.50034,1.56886,1.61209
2013.50308,1.00882,1.62517
2013.50581,0.60745,1.62081
2013.50855,0.91173,1.60337
2013.51129,0.16967,1.60192
2013.51403,-0.12975,1.60482
2013.51676,-0.23552,1.60337
2013.51950,0.35533,1.60482
2013.52224,1.02582,1.61209
2013.52498,1.20493,1.65423
2013.52772,0.27366,1.61354
2013.53045,-0.79100,1.63098
2013.53319,0.14095,1.60628
2013.53593,-0.10450,1.60337
2013.53867,0.99165,1.60918
2013.54141,1.24940,1.62662
2013.54414,-0.61627,1.60337
2013.54688,-1.10536,1.61500
2013.54962,-1.43786,1.59175
2013.55236,0.82221,1.58884
2013.55509,1.05585,1.60192
2013.55783,0.16006,1.59320
2013.56057,0.41083,1.61645
2013.56331,0.78516,1.60773
2013.56605,0.36705,1.59030
2013.56878,1.57249,1.61936
2013.57152,0.70548,1.60337
2013.57426,0.68101,1.60483
2013.57700,0.83709,1.61064
2013.57974,0.15670,1.61209
2013.58247,0.57286,1.61064
2013.58521,1.36054,1.61645
2013.58795,1.00976,1.58884
2013.59069,0.51451,1.59466
2013.59342,-0.71122,1.60047
2013.59616,0.38058,1.58884
2013.59890,1.33890,1.61645
2013.60164,-0.58026,1.63389
2013.60438,0.86209,1.60773
2013.60711,1.58697,1.59901
2013.60985,0.77936,1.59320
2013.61259,0.83227,1.60047
2013.61533,0.85369,1.65277
2013.61807,0.70562,1.65277
2013.62080,0.80706,1.65859
2013.62354,1.86001,1.64551
2013.62628,1.60348,1.63970
2013.62902,1.49745,1.62372
2013.63175,0.34893,1.60628
2013.63449,0.20092,1.63389
2013.63723,0.28042,1.62517
2013.63997,0.48743,1.62953
2013.64271,1.58295,1.60919
2013.64544,0.23698,1.63389
2013.64818,-0.09948,1.62372
2013.65092,0.15657,1.65277
2013.65366,0.11114,1.63534
2013.65639,-1.49679,1.61936
2013.65913,0.69980,1.64551
2013.66187,-0.05909,1.61064
2013.66461,-0.17247,1.63534
2013.66735,1.17468,1.62807
2013.67008,-1.66066,1.60919
2013.67282,0.52852,1.68765
2013.67556,2.60223,1.64842
2013.67830,0.46947,1.65568
2013.68104,0.44623,1.62372
2013.68377,-0.00047,1.60773
2013.68651,0.81736,1.59175
2013.68925,-1.67728,1.60047
2013.69199,-1.58737,1.58739
2013.69472,-0.62892,1.60192
2013.69746,0.36607,1.60773
2013.70020,-0.20439,1.61064
2013.70294,1.85970,1.59756
2013.70568,-0.68865,1.60337
2013.70841,0.27456,1.60192
2013.71115,0.70533,1.62517
2013.71389,0.14167,1.61500
2013.71663,0.23557,1.61354
2013.71937,-1.27594,1.64987
2013.72210,-1.60288,1.64115
2013.72484,-1.11323,1.64115
2013.72758,0.42100,1.62226
2013.73032,0.36983,1.59611
2013.73305,0.81026,1.62662
2013.73579,0.75528,1.60192
2013.73853,0.00892,1.61064
2013.74127,0.10617,1.61936
2013.74401,0.28403,1.67021
2013.74674,0.11452,1.65423
2013.74948,0.85464,1.61209
2013.75222,0.49340,1.60192
2013.75496,1.12479,1.66585
2013.75770,1.27383,1.63824
2013.76043,0.88552,1.62517
2013.76317,1.23387,1.60483
2013.76591,-0.14512,1.67457
2013.76865,0.57656,1.61209
2013.77138,1.02892,1.62662
2013.77412,0.40096,1.61354
2013.77686,0.44970,1.60192
2013.77960,0.28912,1.64406
2013.78234,0.04625,1.62226
2013.78507,0.97309,1.60483
2013.78781,0.30965,1.62226
2013.79055,0.89693,1.62081
2013.79329,1.82493,1.59465
2013.79603,1.25568,1.61500
2013.79876,-1.22583,1.59465
2013.80150,1.05641,1.63970
2013.80424,0.55741,1.60628
2013.80698,0.46418,1.58303
2013.80971,0.92272,1.58739
2013.81245,0.94804,1.58012
2013.81519,0.77115,1.58884
2013.81793,-0.01694,1.58739
2013.82067,0.19577,1.61209
2013.82340,-0.33870,1.61645
2013.82614,0.31064,1.65277
2013.82888,-0.15819,1.59465
2013.83162,-0.87318,1.63679
2013.83436,1.13567,1.68183
2013.83709,-0.02862,1.67166
2013.83983,-0.15306,1.62226
2013.84257,0.13137,1.60628
2013.84531,0.90368,1.63824
2013.84804,0.51387,1.60628
2013.85078,0.42295,1.64987
2013.85352,1.09193,1.63679
2013.85626,0.69883,1.61209
2013.85900,0.32064,1.59901
2013.86173,0.76237,1.63388
2013.86447,1.08604,1.62226
2013.86721,1.00666,1.62081
2013.86995,0.05322,1.60046
2013.87269,0.27874,1.60918
2013.87542,0.30523,1.61354
2013.87816,-0.32730,1.61645
2013.88090,0.44815,1.62662
2013.88364,0.65559,1.66730
2013.88637,0.45403,1.60337
2013.88911,2.44249,1.59320
2013.89185,1.24896,1.60628
2013.89459,1.04546,1.62081
2013.89733,1.13400,1.61209
2013.90006,1.63957,1.63824
2013.90280,1.47720,1.62807
2013.90554,0.41189,1.60773
2013.90828,0.02965,1.61645
2013.91102,0.75149,1.61935
2013.91375,1.52341,1.61935
2013.91649,0.46243,1.59610
2013.91923,0.48454,1.67457
2013.92197,0.68577,1.65422
2013.92470,-0.49988,1.61790
2013.92744,0.66659,1.63243
2013.93018,1.18219,1.61063
2013.93292,0.62994,1.58884
2013.93566,0.90284,1.67602
