T,RESIDUALS,SIG_RESID
2008.85147,2.65409,1.94218
2008.85420,0.10402,1.99944
2008.85694,1.52785,1.90618
2008.85968,3.02458,1.91927
2008.86242,2.08121,1.94054
2008.86516,2.70776,1.93236
2008.86789,2.63023,1.93073
2008.87063,3.09462,1.96018
2008.87337,2.45294,1.89964
2008.87611,2.79520,1.90946
2008.87885,2.90140,1.89964
2008.88158,2.77755,1.91437
2008.88432,2.64565,1.91600
2008.88706,3.47970,1.95854
2008.88980,3.23173,1.94873
2008.89253,2.19972,1.94055
2008.89527,1.73369,1.94055
2008.89801,2.53365,1.95527
2008.90075,1.85059,1.91764
2008.90349,1.12652,1.89637
2008.90622,0.96746,1.89964
2008.90896,1.00440,1.92582
2008.91170,2.15136,1.93891
2008.91444,1.23933,1.91110
2008.91718,1.26032,1.90292
2008.91991,2.26735,1.93728
2008.92265,1.29241,1.90619
2008.92539,1.18851,1.93564
2008.92813,1.49066,1.91765
2008.93086,0.68587,1.90947
2008.93360,1.02313,1.92746
2008.93634,0.52245,1.90292
2008.93908,1.67585,1.90947
2008.94182,1.83832,1.92910
2008.94455,1.63088,1.93074
2008.94729,0.76252,1.92747
2008.95003,-1.74774,1.89311
2008.95277,-0.64691,1.88329
2008.95551,-1.57997,1.89638
2008.95824,0.20808,1.88493
2008.96098,0.89725,1.89638
2008.96372,-0.46146,1.87184
2008.96646,0.80295,1.88820
2008.96919,2.54850,1.88002
2008.97193,3.23618,1.89638
2008.97467,1.79101,1.90456
2008.97741,0.87998,1.88493
2008.98015,1.80011,1.87675
2008.98288,0.88740,1.89475
2008.98562,-0.03315,1.87512
2008.98836,3.67247,1.88493
2008.99110,1.96627,1.88166
2008.99384,3.43824,1.91438
2008.99657,0.94340,1.86694
2008.99931,0.91675,1.89312
2009.00479,0.15604,1.89803
2009.00752,1.78899,1.86367
2009.01026,0.30214,1.87021
2009.01300,1.17551,1.88657
2009.01574,1.01910,1.89639
2009.01848,1.22191,1.89476
2009.02121,2.33594,1.92093
2009.02395,3.93121,1.90784
2009.02669,5.86171,1.86694
2009.02943,2.46845,1.88330
2009.03216,3.72344,1.87185
2009.03490,3.30867,1.88003
2009.03764,3.62816,1.89476
2009.04038,3.64390,1.88821
2009.04312,1.96390,1.88658
2009.04585,2.63217,1.87840
2009.04859,3.49670,1.88003
2009.05133,3.29851,1.89312
2009.05407,3.26259,1.88985
2009.05681,2.53095,1.91439
2009.05954,1.09458,1.90131
2009.06228,2.22051,1.88658
2009.06502,0.69172,1.90458
2009.06776,0.49022,1.90949
2009.07049,1.49602,1.89803
2009.07323,1.11012,1.89476
2009.07597,1.79251,1.89476
2009.07871,2.85221,1.89149
2009.08145,2.13921,1.88658
2009.08418,2.07853,1.89313
2009.08692,1.01815,1.89640
2009.08966,1.36108,1.88004
2009.09240,1.23934,1.88822
2009.09514,-0.28409,1.88822
2009.09787,-0.21520,1.89804
2009.10061,0.92401,1.91440
2009.10335,-0.65045,1.89640
2009.10609,-1.07259,1.89967
2009.10882,-0.19140,1.89804
2009.11156,-0.16988,1.91440
2009.11430,-0.46103,1.95039
2009.11704,-0.24385,1.92258
2009.11978,-1.28833,1.92585
2009.12251,1.00652,1.90295
2009.12525,1.27371,1.87841
2009.12799,0.14923,1.89313
2009.13073,0.70310,1.90459
2009.13347,0.05330,1.89150
2009.13620,0.81384,1.92913
2009.13894,1.00273,1.91931
2009.14168,0.62395,1.93076
2009.14442,0.69052,1.93404
2009.14715,1.79643,1.97167
2009.14989,1.47768,1.94713
2009.15263,1.61028,1.90295
2009.15537,1.26722,1.95694
2009.15811,1.87450,1.93567
2009.16084,2.57512,1.92749
2009.16358,0.93609,1.94876
2009.16632,0.93339,1.93567
2009.16906,-0.44796,2.00766
2009.17180,0.42203,1.90132
2009.17453,1.30836,1.91440
2009.17727,2.09603,1.96512
2009.18001,0.06404,1.92095
2009.18275,0.72539,1.90622
2009.18548,0.79208,1.91277
2009.18822,1.94210,1.90459
2009.19096,1.04645,1.92586
2009.19370,0.54114,1.91113
2009.19644,-0.26784,1.90622
2009.19917,-0.83649,1.91113
2009.20191,-0.75081,1.90459
2009.20465,0.46819,1.93895
2009.20739,-0.12347,1.90950
2009.21013,-0.67582,1.90623
2009.21286,-1.58384,1.90295
2009.21560,-1.57555,1.90950
2009.21834,-1.11494,1.91604
2009.22108,0.05099,1.91768
2009.22381,-0.41677,1.89804
2009.22655,-1.39422,1.89314
2009.22929,-1.93237,1.90132
2009.23203,-2.41721,1.91113
2009.23477,-0.19575,1.91441
2009.23750,-1.42099,1.92259
2009.24024,-2.03093,1.91931
2009.24298,-1.70958,1.90950
2009.24572,-1.55494,1.90623
2009.24846,-0.62501,1.90950
2009.25119,-1.78980,1.97167
2009.25393,-1.63031,1.97003
2009.25667,-1.27155,1.90786
2009.25941,-0.53751,1.90295
2009.26214,-0.62920,1.90132
2009.26488,-0.20162,1.91277
2009.26762,-1.06279,1.91113
2009.27036,-1.45269,1.93404
2009.27310,-2.29534,1.91768
2009.27583,-0.82974,1.90132
2009.27857,0.25810,1.91441
2009.28131,-0.29881,1.92259
2009.28405,-0.92048,1.92586
2009.28679,-1.96992,1.91604
2009.28952,-0.36913,1.91604
2009.29226,-0.40512,1.92259
2009.29500,0.37612,1.92422
2009.29774,-0.87143,1.91768
2009.30047,-0.77877,1.93077
2009.30321,-0.33190,1.92422
2009.30595,-1.52584,1.92586
2009.30869,-1.40257,1.90950
2009.31143,-2.28711,1.90950
2009.31416,0.11454,1.91441
2009.31690,-1.68364,1.91441
2009.31964,0.24237,1.90950
2009.32238,-0.34045,1.92095
2009.32512,-0.98211,1.96512
2009.32785,0.16140,1.95858
2009.33059,-1.04294,1.93567
2009.33333,-1.86212,1.96512
2009.33607,0.14784,1.94713
2009.33880,-0.04106,1.92586
2009.34154,-0.86083,1.94058
2009.34428,-0.01946,1.95040
2009.34702,0.03803,1.91768
2009.34976,0.61564,1.91604
2009.35249,0.31937,1.91931
2009.35523,-0.27680,1.90786
2009.35797,0.13313,1.91604
2009.36071,0.63216,1.95858
2009.36344,-0.60672,1.94222
2009.36618,0.27549,1.95367
2009.36892,1.25977,1.92422
2009.37166,0.83513,1.92259
2009.37440,0.94556,1.92913
2009.37713,0.57504,1.93404
2009.37987,-0.15041,1.94713
2009.38261,0.19618,1.91931
2009.38535,-0.06917,1.92913
2009.38809,0.34150,1.91113
2009.39082,1.19522,1.91277
2009.39356,0.36395,1.92586
2009.39630,0.67271,1.91768
2009.39904,-0.32951,1.91604
2009.40177,-0.06473,1.91604
2009.40451,1.01106,1.93077
2009.40725,0.81985,1.92095
2009.40999,1.07063,1.90786
2009.41273,0.94339,1.94549
2009.41546,0.82613,1.95858
2009.41820,0.23785,1.93895
2009.42094,2.03953,1.94876
2009.42368,2.07618,1.92422
2009.42642,1.33079,1.92750
2009.42915,0.89234,1.95531
2009.43189,0.74384,1.91113
2009.43463,1.60328,1.91113
2009.43737,1.40765,1.90459
2009.44010,0.89295,1.90132
2009.44284,0.81717,1.90459
2009.44558,0.68431,1.91277
2009.44832,1.44035,1.92095
2009.45106,1.26430,1.90623
2009.45379,1.37215,1.91932
2009.45653,1.42690,1.92095
2009.45927,0.54253,1.92586
2009.46201,0.85504,1.91604
2009.46475,0.03843,1.95858
2009.46748,0.35469,1.91277
2009.47022,1.18882,1.91768
2009.47296,0.63580,1.90950
2009.47570,0.69864,1.89968
2009.47843,1.21234,1.92095
2009.48117,-0.21813,1.96186
2009.48391,0.92825,1.94549
2009.48665,1.24145,1.97167
2009.48939,0.89049,1.95858
2009.49212,0.33535,1.95368
2009.49486,-0.04497,1.95040
2009.49760,0.66152,1.95040
2009.50034,0.47583,1.96349
2009.50308,0.13593,1.93568
2009.50581,0.54784,1.91277
2009.50855,0.09354,1.91768
2009.51129,0.63003,1.90459
2009.51403,-0.33570,1.93241
2009.51676,0.63635,1.93404
2009.51950,1.46018,1.90296
2009.52224,0.82879,1.91441
2009.52498,1.21715,1.92096
2009.52772,1.69629,1.92586
2009.53045,2.02018,1.92259
2009.53319,0.89582,1.92587
2009.53593,-0.28078,1.90623
2009.53867,0.81136,1.92914
2009.54141,-0.13676,1.92587
2009.54414,0.71187,1.93895
2009.54688,2.59622,1.92096
2009.54962,0.46031,1.93568
2009.55236,0.04213,1.93732
2009.55509,-0.39333,1.91769
2009.55783,-1.27107,1.93568
2009.56057,-0.08409,2.00931
2009.56331,-0.18140,1.97659
2009.56605,2.03900,1.98640
2009.56878,0.08911,1.93241
2009.57152,-0.74507,1.93732
2009.57426,0.64344,1.92914
2009.57700,0.98966,1.94877
2009.57974,0.02257,1.94387
2009.58247,0.11318,1.96677
2009.58521,1.34047,1.96186
2009.58795,0.53145,1.95859
2009.59069,0.02212,1.96350
2009.59342,-1.19452,1.96677
2009.59616,0.31851,1.94223
2009.59890,0.36322,1.93405
2009.60164,-0.41839,1.96514
2009.60438,-0.36932,1.95368
2009.60711,0.72342,1.91769
2009.60985,1.67483,1.92914
2009.61259,0.15991,1.98804
2009.61533,1.35166,1.97986
2009.61807,-0.09193,1.94551
2009.62080,1.41715,1.93569
2009.62354,1.18290,1.95205
2009.62628,0.77431,1.95696
2009.62902,-0.05662,1.96187
2009.63175,-0.06289,1.95041
2009.63449,2.00750,1.97496
2009.63723,2.36655,2.01749
2009.63997,0.52227,2.04040
2009.64271,1.24164,2.01586
2009.64544,-0.25134,1.99786
2009.64818,-0.49965,2.01259
2009.65092,-0.33631,2.04694
2009.65366,1.55969,2.00768
2009.65639,1.02535,2.03713
2009.65913,1.09866,1.99786
2009.66187,0.67164,1.98641
2009.66461,0.09227,2.01095
2009.66735,-0.00945,2.01750
2009.67008,-0.68650,2.01259
2009.67282,0.21110,1.98150
2009.67556,0.33437,1.96514
2009.67830,2.12430,2.05840
2009.68104,2.17888,2.00932
2009.68377,0.01313,1.96842
2009.68651,0.26105,1.97005
2009.68925,-1.28538,1.98805
2009.69199,0.01387,2.01913
2009.69472,0.92778,1.97005
2009.69746,-0.31364,1.98478
2009.70020,-0.29739,2.06003
2009.70294,-1.24047,1.99623
2009.70568,-0.88688,1.95369
2009.70841,1.80939,1.97660
2009.71115,0.12534,1.97660
2009.71389,-0.08903,2.03713
2009.71663,-1.57672,2.01914
2009.71937,-1.21573,1.98314
2009.72210,-0.20205,1.96515
2009.72484,0.52732,1.99132
2009.72758,-0.26962,1.98969
2009.73032,-0.89086,1.95206
2009.73305,-0.32341,1.99296
2009.73579,-0.64926,1.95533
2009.73853,0.13759,1.95533
2009.74127,-1.12986,1.99787
2009.74401,-1.76359,2.05349
2009.74674,-0.90962,1.95042
2009.74948,0.05607,1.95697
2009.75222,-0.52052,1.94224
2009.75496,0.33961,1.94388
2009.75770,0.54447,1.96515
2009.76043,0.20005,1.95370
2009.76317,0.55236,1.95370
2009.76591,0.02341,1.97987
2009.76865,-1.15580,1.99951
2009.77138,1.48873,1.94715
2009.77412,1.02901,1.96679
2009.77686,-0.07995,1.94225
2009.77960,-0.17717,1.95043
2009.78234,0.32638,2.02241
2009.78507,-1.80331,1.98315
2009.78781,0.75776,2.08131
2009.79055,2.17061,2.02732
2009.79329,-0.28676,2.09767
2009.79603,0.11165,2.04859
2009.79876,-0.05316,2.04695
2009.80150,2.23883,2.04041
2009.80424,2.03261,2.07804
2009.80698,1.61518,2.04695
2009.80971,0.06657,2.05677
2009.81245,0.55176,2.05186
2009.81519,0.29077,2.05186
2009.81793,1.22160,2.11730
2009.82067,-0.51875,2.01751
2009.82340,0.91474,2.01096
2009.82614,0.28505,1.99788
2009.82888,1.95221,1.98970
2009.83162,1.76321,2.03551
2009.83436,2.11807,2.00933
2009.83709,2.27978,2.01751
2009.83983,1.62535,2.01915
2009.84257,1.18079,1.99133
2009.84531,0.03110,2.08622
2009.84804,-0.57972,2.12549
2009.85078,-0.31265,2.07150
2009.85352,0.00231,2.06168
2009.85626,0.84317,2.07968
2009.85900,1.23192,2.08132
2009.86173,0.00958,2.05187
2009.86447,-0.64385,2.17947
2009.86721,-0.12236,2.09931
2009.86995,0.61805,2.05514
2009.87269,0.07639,2.05187
2009.87542,1.74566,2.05187
2009.87816,2.01687,2.11240
2009.88090,0.04403,2.07477
2009.88364,1.71714,2.04042
2009.88637,-0.67779,2.04860
2009.88911,0.09324,2.00606
2009.89185,-1.37976,2.00279
2009.89459,0.44022,1.96844
2009.89733,0.26118,1.95862
2009.90006,0.83312,1.96680
2009.90280,0.54806,1.98152
2009.90554,-0.75801,2.05024
2009.90828,-1.32807,1.96026
2009.91102,0.28488,1.95044
2009.91375,-1.70015,1.94390
2009.91649,-0.50416,1.97335
2009.91923,-0.24514,1.92917
2009.92197,0.26791,1.92917
2009.92470,-0.05800,1.93245
2009.92744,-0.32486,1.92754
2009.93018,0.56533,1.93572
2009.93292,-0.67143,1.93408
2009.93566,-0.37912,1.94717
2009.93839,1.19926,1.98480
2009.94113,-0.42928,1.95044
2009.94387,1.16425,1.99789
2009.94661,0.52587,2.04533
2009.94935,0.68558,1.93408
2009.95208,0.36839,1.93899
2009.95482,-1.75469,1.95535
2009.95756,0.04833,1.96353
2009.96030,1.44646,1.95535
2009.96303,1.08772,1.95208
2009.96577,1.54710,2.05188
2009.96851,0.57061,2.04206
2009.97125,0.85026,2.03552
2009.97399,-0.04595,2.00935
2009.97672,1.55699,1.93572
2009.97946,2.21208,1.92591
2009.98220,0.72833,1.93736
2009.98494,1.38974,1.94063
2009.98767,1.36732,1.93245
2009.99041,1.85307,1.95209
2009.99315,0.76900,1.94063
2009.99589,1.17411,1.97499
2009.99863,-1.34758,1.96518
2010.00410,2.54760,1.95700
2010.00684,2.64550,1.94718
2010.00958,3.12460,1.95863
2010.01232,1.10192,1.99953
2010.01505,1.03745,1.97172
2010.01779,1.57320,1.97499
2010.02053,2.86318,1.98481
2010.02327,0.27339,1.97827
2010.02600,1.02483,1.99299
2010.02874,0.61651,1.96682
2010.03148,0.66744,2.03389
2010.03422,2.11261,2.02571
2010.03696,2.44903,2.06498
2010.03969,0.70071,1.98972
2010.04243,1.02565,1.96845
2010.04517,0.01285,2.01590
2010.04791,-0.44269,1.96845
2010.05065,-2.22895,1.98645
2010.05338,-1.44094,3.47828
2010.05612,-1.69265,2.88453
2010.05886,-0.45908,1.95864
2010.06160,-0.61923,1.94719
2010.06433,-1.47609,1.95537
2010.06707,-0.59666,1.97173
2010.06981,-0.73894,2.01263
2010.07255,1.96508,2.02572
2010.07529,2.33440,1.99300
2010.07802,2.67902,1.98972
2010.08076,0.68995,1.93246
2010.08350,0.85719,1.94064
2010.08624,1.04273,1.94719
2010.08898,1.96759,1.96846
2010.09171,0.59776,1.95373
2010.09445,0.21225,2.01263
2010.09719,-1.19894,2.01754
2010.09993,1.49019,1.93737
2010.10266,2.10165,1.95210
2010.10540,1.11843,1.96355
2010.10814,1.71954,2.00609
2010.11088,0.83697,2.06335
2010.11362,2.33274,1.96846
2010.11635,1.63884,1.95210
2010.11909,1.73727,1.95701
2010.12183,1.07504,1.99136
2010.12457,1.48615,1.94392
2010.12731,0.21059,1.97009
2010.13004,1.30737,1.97010
2010.13278,-0.30551,1.95701
2010.13552,0.76294,1.94065
2010.13826,-0.51326,1.94719
2010.14099,0.57288,1.91938
2010.14373,-0.34863,1.98482
2010.14647,-0.53381,2.02899
2010.14921,-0.87664,1.99464
2010.15195,-1.43413,1.97664
2010.15468,-2.03928,1.96519
2010.15742,-1.68809,1.95537
2010.16016,-0.95655,1.93083
2010.16290,-0.53967,1.95864
2010.16564,-1.83845,1.96028
2010.16837,-2.10588,1.97010
2010.17111,-0.75998,1.93574
2010.17385,-0.71873,1.91447
2010.17659,-1.80715,1.91284
2010.17932,-2.25822,1.92756
2010.18206,-0.91996,1.95864
2010.18480,-0.84336,1.91611
2010.18754,-0.74242,1.94228
2010.19028,-1.05715,1.91447
2010.19301,-2.32755,1.93574
2010.19575,-1.74561,1.95374
2010.19849,-1.44734,1.93247
2010.20123,-0.63374,1.91611
2010.20397,-1.19282,1.92756
2010.20670,-1.55857,1.93247
2010.20944,-1.60700,1.92756
2010.21218,-1.48110,1.94228
2010.21492,-0.41189,1.91938
2010.21765,-1.64435,1.97173
2010.22039,0.06650,1.91447
2010.22313,-1.20834,1.91938
2010.22587,-1.81487,1.98318
2010.22861,-0.84709,2.01754
2010.23134,-0.96601,1.98155
2010.23408,0.63638,1.98318
2010.23956,-0.00695,2.03226
2010.24230,-3.44568,2.05517
2010.24503,-1.85411,1.97500
2010.24777,-1.35725,1.98482
2010.25051,-3.65311,2.06825
2010.25325,-2.54169,2.03390
2010.25598,-1.18200,1.97991
2010.25872,-3.49402,2.00772
2010.26146,-0.86478,2.01263
2010.26420,-0.74227,2.04699
2010.26694,-1.53350,1.99136
2010.26967,-0.91547,2.02245
2010.27241,-0.94218,2.01590
2010.27515,-1.58965,1.98973
2010.27789,-1.68386,1.99954
2010.28062,0.15917,1.96028
2010.28336,-1.66057,1.94555
2010.28610,-2.02506,1.94883
2010.28884,-1.50433,1.92101
2010.29158,-1.36037,1.93737
2010.29431,-1.36220,1.95046
2010.29705,-2.39680,2.00118
2010.29979,-2.19919,1.99300
2010.30253,-1.89937,1.96355
2010.30527,-3.23935,2.00445
2010.30800,-1.96214,1.95210
2010.31074,-1.06472,1.94228
2010.31348,-0.95113,1.92756
2010.31622,-1.39534,1.95537
2010.31895,-2.01138,2.02899
2010.32169,-2.07525,2.00936
2010.32443,-2.54194,2.02735
2010.32717,-0.18148,1.93410
2010.32991,-1.44885,1.92756
2010.33264,-0.92407,1.94065
2010.33538,0.32485,2.08625
2010.33812,-0.94008,1.95864
2010.34086,0.34912,1.95537
2010.34360,-1.36654,1.93901
2010.34633,-1.05008,1.97827
2010.34907,-0.87050,1.93410
2010.35181,-1.78481,1.96682
2010.35455,-0.30500,1.97500
2010.35728,-0.71010,1.94392
2010.36002,-1.08309,1.97337
2010.36276,-0.34199,1.95373
2010.36550,-0.69281,2.02572
2010.36824,-1.63354,2.02245
2010.37097,0.67880,1.95537
2010.37371,-2.36679,1.95537
2010.37645,-1.11232,1.95537
2010.37919,-0.29178,2.04699
2010.38193,-0.06120,2.01263
2010.38466,-0.31857,1.97827
2010.38740,-0.64590,1.94883
2010.39014,-0.80420,1.94228
2010.39288,0.50354,1.95701
2010.39561,-0.10471,1.95701
2010.39835,-0.17494,1.98809
2010.40109,0.32385,1.96028
2010.40383,1.12263,1.94883
2010.40657,0.70142,1.95537
2010.40930,0.89220,1.95373
2010.41204,0.95397,2.00118
2010.41478,0.53472,1.96191
2010.41752,-0.10256,1.97991
2010.42026,0.48313,1.97991
2010.42299,-0.23521,2.00445
2010.42573,2.23641,1.99300
2010.42847,0.53197,2.03717
2010.43121,1.90749,1.98318
2010.43394,-0.18806,1.96846
2010.43668,-0.88967,2.02408
2010.43942,-0.90235,1.98155
2010.44216,1.10089,1.98318
2010.44490,-0.37995,1.95864
2010.44763,0.30112,1.96355
2010.45037,-0.24591,1.97010
2010.45311,-0.87903,1.98482
2010.45585,-0.64926,1.98482
2010.45859,1.35340,1.98646
2010.46132,0.04794,2.01427
2010.46406,0.56236,1.97173
2010.46680,-0.97234,1.98973
2010.46954,-0.42918,1.97991
2010.47227,0.28884,1.98973
2010.47501,-0.23828,1.99137
2010.47775,-1.44355,2.04699
2010.48049,-0.93198,2.06826
2010.48323,1.03244,1.99300
2010.48596,-0.19931,2.00282
2010.48870,0.10777,1.99791
2010.49144,0.76067,2.02572
2010.49418,-0.05360,1.97992
2010.49692,-0.73806,1.99628
2010.49965,-0.63771,1.99300
2010.50239,0.48344,1.98155
2010.50513,-0.17860,1.96192
2010.50787,0.05515,1.98482
2010.51060,-0.98931,1.98973
2010.51334,-1.93298,2.00773
2010.51608,-1.00287,1.99955
2010.51882,0.65101,1.98155
2010.52156,-2.09433,1.98319
2010.52429,-1.44990,2.01918
2010.52703,-0.24371,1.98646
2010.52977,0.69324,1.96192
2010.53251,-2.35105,1.94720
2010.53525,-0.18659,1.95538
2010.53798,-1.28339,1.95211
2010.54072,-0.30044,1.94883
2010.54346,-1.56375,1.96192
2010.54620,-1.38132,1.96356
2010.54893,-0.09217,1.95047
2010.55167,-2.52528,1.95865
2010.55441,-1.06767,1.96683
2010.55715,-1.49834,1.96029
2010.55989,-1.74929,1.97010
2010.56262,0.43247,1.97501
2010.56536,0.21695,1.98319
2010.56810,-0.31187,1.96520
2010.57084,0.11402,2.01264
2010.57357,-1.93539,2.03718
2010.57631,-0.62110,2.01264
2010.57905,-0.18711,1.95047
2010.58179,-0.09043,1.95538
2010.58453,-1.23006,1.96684
2010.58726,-2.35600,2.00283
2010.59000,-1.72125,1.99628
2010.59274,-2.88682,1.96356
2010.59548,-1.26370,1.96193
2010.59822,-0.55691,1.95211
2010.60095,-2.09344,1.98974
2010.60369,-2.17629,1.94066
2010.60643,-0.80447,1.95375
2010.60917,-0.88298,1.94230
2010.61190,-1.29182,1.95702
2010.61464,-2.26098,1.95375
2010.61738,-2.27548,1.95539
2010.62012,-2.92732,1.99629
2010.62286,-1.64049,1.94066
2010.62559,-0.76400,1.95866
2010.62833,-1.55084,1.96684
2010.63107,-0.95202,1.98811
2010.63381,-1.24855,1.95539
2010.63655,-3.09841,1.99138
2010.63928,-1.94661,1.94557
2010.64202,-0.95316,1.98811
2010.64476,-0.13704,1.97666
2010.64750,-0.81827,1.96030
2010.65023,-2.13284,1.97339
2010.65297,-1.75676,2.02410
2010.65571,-1.50002,1.93085
2010.65845,-2.14062,1.93576
2010.66119,-2.24456,1.95539
2010.66392,-1.08584,1.93085
2010.66666,-3.28847,1.95866
2010.66940,-2.68244,1.92921
2010.67214,-0.95775,1.93085
2010.67488,-1.36440,1.92758
2010.67761,-1.99039,1.94394
2010.68035,-1.34371,1.91286
2010.68309,-2.16138,1.94394
2010.68583,-0.71438,1.92431
2010.68856,-1.31872,1.92922
2010.69130,-0.96840,1.92758
2010.69404,-1.62940,1.98975
2010.69678,-2.15974,1.91286
2010.69952,-1.38641,1.92104
2010.70225,-1.24440,1.93085
2010.70499,-0.82673,1.94067
2010.70773,-0.29038,1.99629
2010.71047,-2.61635,1.92595
2010.71321,-2.85264,1.95703
2010.71594,-1.00925,1.96521
2010.71868,-0.44318,1.93740
2010.72142,-2.20742,1.94722
2010.72416,-2.24197,1.94231
2010.72689,-1.43984,1.92595
2010.72963,-1.62201,1.92268
2010.73237,-0.75048,1.90959
2010.73511,-1.43426,1.94394
2010.73785,-0.96833,1.98812
2010.74058,-1.70770,1.99139
2010.74332,-2.18136,1.89977
2010.74606,-0.51432,1.95049
2010.74880,-1.49555,1.93904
2010.75154,-0.08508,1.92595
2010.75427,0.12412,1.97012
2010.75701,-2.12995,1.98157
2010.75975,1.27770,1.94395
2010.76249,0.67608,1.95213
2010.76522,-0.01081,1.93413
2010.76796,-0.33895,1.95049
2010.77070,0.48864,1.91450
2010.77344,-2.64001,2.01593
2010.77618,0.43808,1.93413
2010.77891,0.39992,1.92268
2010.78165,-1.14947,1.92268
2010.78439,-0.57410,1.95704
2010.78713,0.34703,1.98321
2010.78987,-1.81806,1.94886
2010.79260,-0.02438,1.91941
2010.79534,-0.41092,1.91777
2010.79808,-0.60367,1.92432
2010.80082,-1.22863,1.91123
2010.80355,-2.18980,1.96031
2010.80629,-2.06917,1.96849
2010.80903,-3.13874,1.98976
2010.81177,-3.13850,1.95867
2010.81451,-2.36645,1.96685
2010.81724,-0.23157,1.96195
2010.81998,-1.85188,1.95377
2010.82272,-1.09735,1.94231
2010.82546,-0.67799,1.98649
2010.82820,-0.16680,1.93086
2010.83093,2.30725,2.00612
2010.83367,1.15414,2.00121
2010.83641,0.41688,1.93904
2010.83915,0.97849,1.92105
2010.84188,0.95796,1.93741
2010.84462,-0.88470,1.94886
2010.84736,-0.03749,1.94068
2010.85010,-2.10639,1.94886
2010.85284,-1.28740,1.95377
2010.85557,-0.41552,1.93741
2010.85831,-0.14174,1.97177
2010.86105,0.06494,1.91123
2010.86379,1.22453,1.91123
2010.86653,0.84704,1.90633
2010.86926,0.22347,1.90305
2010.87200,-0.43117,1.90142
2010.87474,-0.79689,1.95704
2010.87748,1.07434,1.91614
2010.88021,0.01251,1.89487
2010.88295,0.54364,1.98976
2010.88569,-1.12529,1.90796
2010.88843,-0.90525,2.00940
2010.89117,-2.36324,1.99794
2010.89390,-2.05226,1.91451
2010.89664,-1.48629,1.88833
2010.89938,-0.19335,1.89324
2010.90212,-1.06041,1.90306
2010.90485,-2.44947,1.92105
2010.90759,-1.02654,1.90142
2010.91033,2.30941,1.89651
2010.91307,-2.04163,1.90797
2010.91581,-2.11264,1.92105
2010.91854,-0.79163,1.92760
2010.92128,-2.02059,1.89651
2010.92402,-1.65951,1.90960
2010.92676,-2.21938,1.92924
2010.92950,-3.68921,1.94069
2010.93223,-1.24798,1.95214
2010.93497,-0.87868,1.95050
2010.93771,-2.75832,1.90633
2010.94045,-2.32389,1.96032
2010.94318,-1.85337,1.92596
2010.94592,-0.90778,1.93087
2010.94866,-0.75909,1.93415
2010.95140,-1.95330,2.01922
2010.95414,-2.51642,1.90961
2010.95687,-1.58542,1.89488
2010.95961,-1.18431,1.96523
2010.96235,-1.27909,1.97177
2010.96509,-2.62474,1.93251
2010.96783,-3.98726,1.91288
2010.97056,-2.66365,1.92270
2010.97330,-0.93789,1.93251
2010.97604,-0.11599,1.89979
2010.97878,-0.64894,1.89979
2010.98151,-0.62073,1.92924
2010.98425,-1.74736,1.91615
2010.98699,-1.36682,1.90797
2010.98973,-1.08112,1.94887
2010.99247,-1.59223,2.00940
2010.99520,-1.09916,1.92597
2010.99794,-1.21891,1.89161
2011.00342,-0.58182,1.87525
2011.00616,-1.66098,1.87035
2011.00889,0.12907,1.92761
2011.01163,0.71034,1.88671
2011.01437,-1.31919,1.89816
2011.01711,-0.65149,1.92106
2011.01984,-0.78557,1.89980
2011.02258,-1.07542,1.88834
2011.02532,-1.15403,1.91452
2011.02806,-0.09341,1.96360
2011.03080,0.50845,1.91125
2011.03353,-1.09144,1.90470
2011.03627,0.01092,1.89816
2011.03901,-0.58647,1.89816
2011.04175,-0.04159,1.93252
2011.04449,0.05254,1.91779
2011.04722,0.24094,1.90143
2011.04996,0.55561,1.90634
2011.05270,0.67955,1.87035
2011.05544,-0.92523,1.88017
2011.05817,-0.90274,1.90471
2011.06091,0.65505,1.90798
2011.06365,-0.46089,1.89325
2011.06639,-0.58453,1.87526
2011.06913,0.15312,1.95379
2011.07186,0.20607,1.88835
2011.07460,0.07831,1.92270
2011.07734,-1.03814,1.88835
2011.08008,-1.12029,1.89980
2011.08282,0.34287,1.87035
2011.08555,-0.68767,1.88017
2011.08829,0.35211,1.87526
2011.09103,0.30121,1.91616
2011.09377,-1.36338,1.88344
2011.09650,-1.71265,1.88344
2011.09924,0.21040,1.88671
2011.10198,-0.05423,1.88835
2011.10472,-1.43653,1.90471
2011.10746,-0.87050,1.88835
2011.11019,-0.72615,1.87362
2011.11293,-1.29646,1.88180
2011.11567,-1.96445,1.88508
2011.11841,-1.90410,1.92761
2011.12115,-4.06941,1.94397
2011.12388,-2.75839,1.96524
2011.12662,-1.18404,1.96197
2011.12936,1.57666,1.94070
2011.13210,-0.35331,1.91943
2011.13483,-1.69794,1.87199
2011.13757,-2.12822,1.87690
2011.14031,-1.95417,1.87362
2011.14305,-1.90377,1.90144
2011.14579,-1.02603,1.89653
2011.14852,-2.11295,1.87526
2011.15126,-2.81253,1.86872
2011.15400,-2.42276,1.86872
2011.15674,-2.23665,1.85399
2011.15948,-1.85420,1.87362
2011.16221,-1.69041,1.86217
2011.16495,-3.37027,1.88671
2011.16769,-1.75779,1.88344
2011.17043,-1.60197,1.88998
2011.17316,-2.54181,1.86381
