T,RESIDUALS,SIG_RESID
2011.72347,-0.73788,2.45575
2011.72621,-2.34177,2.34419
2011.72895,0.07909,2.32714
2011.73169,-2.14832,2.43870
2011.73442,-1.17896,2.32404
2011.73716,-2.62485,2.42476
2011.73990,-0.96698,2.27136
2011.74264,-0.98533,2.33179
2011.74538,-1.88991,2.42786
2011.74811,-0.72871,2.44955
2011.75085,-1.76571,2.41701
2011.75359,0.52008,2.41391
2011.75633,1.78066,2.38757
2011.75906,-3.08694,2.34574
2011.76180,-0.57173,2.36898
2011.76454,-1.67070,2.39687
2011.76728,-0.19084,2.39687
2011.77002,-0.07515,2.33954
2011.77275,-4.06062,2.49293
2011.77549,-2.93025,2.42321
2011.77823,0.05698,2.41701
2011.78097,-0.94893,2.31630
2011.78371,-1.89898,2.34419
2011.78644,0.18385,2.35813
2011.78918,0.08556,2.32559
2011.79192,-1.22785,2.33024
2011.79466,-0.77136,2.32560
2011.79739,-0.06397,2.32560
2011.80013,-2.37268,2.32095
2011.80287,-2.04547,2.32869
2011.80561,-0.35034,2.34264
2011.80835,-2.06728,2.39377
2011.81108,-2.04128,2.32095
2011.81382,-0.87634,2.32560
2011.81656,-0.36546,2.31320
2011.81930,-1.13461,2.29926
2011.82203,-0.28080,2.47280
2011.82477,1.78398,2.46505
2011.82751,-0.02627,2.36124
2011.83025,-0.85052,2.34884
2011.83299,-0.73479,2.27446
2011.83572,0.74694,2.34109
2011.83846,-2.34831,2.37983
2011.84120,-0.00656,2.33025
2011.84394,-1.09378,2.30546
2011.84668,-2.49098,2.30391
2011.84941,-0.09114,2.31011
2011.85215,0.22674,2.36434
2011.85489,-0.27933,2.29461
2011.85763,-2.95435,2.40152
2011.86036,-4.09330,2.33800
2011.86310,-2.41818,2.34110
2011.86584,-2.88598,2.30546
2011.86858,-2.02469,2.29926
2011.87132,-2.33132,2.27137
2011.87405,-1.28385,2.33025
2011.87679,1.22373,2.31321
2011.87953,-1.74758,2.35040
2011.88227,0.06823,2.33800
2011.88501,1.29116,2.32251
2011.88774,-1.72977,2.36124
2011.89048,-1.29956,2.35350
2011.89322,-2.40621,2.47125
2011.89596,-5.62570,2.31011
2011.89869,-2.83104,2.38758
2011.90143,-2.62820,2.31476
2011.90417,-0.05820,2.34575
2011.90691,0.41398,2.28067
2011.90965,0.19935,2.27602
2011.91238,-0.02309,2.29462
2011.91512,1.16967,2.32251
2011.91786,-0.63637,2.35350
2011.92060,0.16381,2.27912
2011.92334,1.39920,2.25588
2011.92607,-0.94019,2.27138
2011.92881,0.35965,2.29462
2011.93155,-0.17428,2.31786
2011.93429,-1.02996,2.32096
2011.93702,-0.00140,2.29927
2011.93976,-0.72358,2.23419
2011.94250,-2.25651,2.30392
2011.94524,-0.01718,2.25279
2011.94798,-0.21757,2.30547
2011.95071,0.27730,2.22025
2011.95345,-0.25054,2.29927
2011.95619,-0.03410,2.29308
2011.95893,0.05463,2.22645
2011.96167,0.67766,2.36590
2011.96440,-0.11102,2.26983
2011.96714,-0.26439,2.20940
2011.96988,-1.36945,2.25744
2011.97262,-0.08120,2.23265
2011.97535,2.08437,2.27913
2011.97809,1.98927,2.28223
2011.98083,0.48049,2.24969
2011.98357,-0.43895,2.19856
2011.98631,-1.28706,2.30393
2011.98904,-0.44483,2.34731
2011.99178,1.81475,2.22955
2011.99452,-0.31233,2.22955
2011.99726,-0.91905,2.26674
2012.00273,0.33957,2.30703
2012.00547,-0.19107,2.21096
2012.00821,-0.95835,2.29153
2012.01095,-1.72126,2.27759
2012.01368,0.72620,2.23575
2012.01642,1.12604,2.27294
2012.01916,0.11426,2.24505
2012.02190,0.35586,2.26829
2012.02464,-1.50115,2.28534
2012.02737,0.61822,2.22646
2012.03011,0.66498,2.26365
2012.03285,0.56113,2.22336
2012.03559,-0.64332,2.29309
2012.03833,-2.84137,2.27450
2012.04106,-1.39203,2.24506
2012.04380,-1.28129,2.24196
2012.04654,-1.29414,2.30549
2012.04928,-1.10159,2.30084
2012.05201,-2.56363,2.27915
2012.05475,-3.09427,2.26055
2012.05749,-1.80250,2.23266
2012.06023,-1.03632,2.21097
2012.06297,0.26427,2.28535
2012.06570,0.58527,2.25436
2012.06844,0.82169,2.29619
2012.07118,0.26751,2.19703
2012.07392,2.07176,2.23112
2012.07666,0.81741,2.32099
2012.07939,-0.34352,2.29155
2012.08213,-0.73403,2.24661
2012.08487,-0.57213,2.22182
2012.08761,-0.88782,2.22182
2012.09034,-0.00909,2.22957
2012.09308,-0.31894,2.28225
2012.09582,0.43261,2.26521
2012.09856,-0.87241,2.23732
2012.10130,-2.58203,2.28535
2012.10403,-0.21623,2.28535
2012.10677,-0.45102,2.26676
2012.10951,0.93860,2.34424
2012.11225,-1.80738,2.37832
2012.11498,-2.77494,2.26211
2012.11772,-3.71510,2.26521
2012.12046,-2.66585,2.27141
2012.12320,-0.88020,2.28846
2012.12594,-0.36815,2.32100
2012.12867,-1.42069,2.31325
2012.13141,-0.68384,2.33649
2012.13415,-2.27859,2.27296
2012.13689,-3.47795,2.29621
2012.13963,-1.41992,2.40467
2012.14236,-2.74750,2.42791
2012.14510,-1.80069,2.33185
2012.14784,-2.83350,2.26057
2012.15058,-3.79892,2.33960
2012.15331,-2.61397,2.27607
2012.15605,-2.38964,2.33960
2012.15879,-1.86194,2.34734
2012.16153,-2.39088,2.28537
2012.16427,-3.39644,2.33495
2012.16700,-3.69765,2.30861
2012.16974,-0.77149,2.33650
2012.17248,-2.15398,2.27142
2012.17522,0.46188,2.25438
2012.17796,-4.48291,2.27142
2012.18069,-3.20436,2.25438
2012.18343,-1.68847,2.27452
2012.18617,0.59576,2.30396
2012.18891,-1.21368,2.33340
2012.19164,-2.58080,2.33960
2012.19438,-1.78159,2.27453
2012.19712,-1.47207,2.24819
2012.19986,-1.34023,2.30862
2012.20260,-1.72509,2.37369
2012.20533,-3.86764,2.32101
2012.20807,-2.47889,2.25748
2012.21081,-1.80185,2.24664
2012.21355,-2.55352,2.24974
2012.21629,-1.11290,2.30707
2012.21902,-0.87401,2.24199
2012.22176,1.30915,2.24354
2012.22450,1.03558,2.24044
2012.22724,-0.89172,2.24819
2012.22997,-2.15277,2.27143
2012.23271,0.38943,2.25749
2012.23545,-0.62913,2.29468
2012.23819,-3.43744,2.25284
2012.24093,-1.30153,2.24974
2012.24366,-1.07638,2.26524
2012.24640,-1.13902,2.27764
2012.24914,-1.08644,2.29933
2012.25188,1.93235,2.27764
2012.25462,1.43935,2.26524
2012.25735,-0.77246,2.25285
2012.26009,-0.34608,2.27764
2012.26283,-0.03152,2.23890
2012.26557,-0.55678,2.23890
2012.26830,0.80314,2.23425
2012.27104,-0.25179,2.25285
2012.27378,-0.78055,2.24665
2012.27652,-1.37317,2.24045
2012.27926,2.25036,2.30863
2012.28199,-0.65197,2.29314
2012.28473,0.40083,2.22961
2012.28747,-0.01224,2.23426
2012.29021,-1.44520,2.26990
2012.29295,-0.68605,2.22961
2012.29568,0.61121,2.25130
2012.29842,2.39156,2.26680
2012.30116,0.08400,2.28384
2012.30390,0.26353,2.21877
2012.30663,-0.41487,2.25440
2012.30937,0.49380,2.21877
2012.31211,-0.06246,2.33188
2012.31485,0.33432,2.36287
2012.31759,-1.09884,2.22652
2012.32032,-0.13797,2.30244
2012.32306,1.44394,2.24511
2012.32580,1.54188,2.26370
2012.32854,1.40283,2.26990
2012.33128,0.64380,2.28540
2012.33401,-0.47923,2.29469
2012.33675,-1.30326,2.23427
2012.33949,0.10070,2.25906
2012.34223,0.88565,2.23892
2012.34496,2.83857,2.21877
2012.34770,0.75746,2.30864
2012.35044,0.06931,2.24357
2012.35318,-1.38488,2.24512
2012.35592,0.67887,2.21258
2012.35865,0.29857,2.23272
2012.36139,0.06020,2.24047
2012.36413,-0.21624,2.24202
2012.36687,0.45323,2.20483
2012.36961,-0.85938,2.23272
2012.37234,-0.49908,2.22343
2012.37508,-1.13289,2.23117
2012.37782,-1.42080,2.29160
2012.38056,-0.63983,2.25442
2012.38329,-0.04998,2.32724
2012.38603,1.18674,2.40161
2012.38877,-1.97867,2.30090
2012.39151,1.12077,2.30710
2012.39425,-1.35493,2.30865
2012.39698,-0.52479,2.32414
2012.39972,-2.02981,2.23737
2012.40246,0.70800,2.25907
2012.40520,0.10563,2.20329
2012.40794,-1.16891,2.23737
2012.41067,-0.23765,2.23428
2012.41341,-0.40057,2.24667
2012.41615,0.68930,2.26372
2012.41889,2.36896,2.30245
2012.42162,-0.67759,2.25442
2012.42436,-0.83735,2.25907
2012.42710,-1.71634,2.25132
2012.42984,-0.50057,2.21878
2012.43258,2.89997,2.27301
2012.43531,0.79527,2.28696
2012.43805,1.01332,2.24977
2012.44079,-1.72888,2.25287
2012.44353,-0.47835,2.27302
2012.44626,1.17893,2.26992
2012.44900,-0.95907,2.26992
2012.45174,-0.31935,2.24977
2012.45448,0.51209,2.26682
2012.45722,-1.78375,2.30865
2012.45995,-0.90988,2.31795
2012.46269,-0.43932,2.28076
2012.46543,-1.21405,2.29936
2012.46817,1.18591,2.23583
2012.47091,-1.05144,2.25133
2012.47364,-0.97310,2.32570
2012.47638,-0.39809,2.26992
2012.47912,-1.40240,2.33654
2012.48186,0.31796,2.22653
2012.48459,0.71798,2.28077
2012.48733,0.30167,2.24513
2012.49007,-0.71199,2.27922
2012.49281,0.46101,2.25752
2012.49555,-0.58634,2.32415
2012.49828,1.49696,2.28232
2012.50102,0.55990,2.25288
2012.50376,0.62648,2.29936
2012.50650,-0.17731,2.26372
2012.50924,0.19554,2.35824
2012.51197,1.29401,2.35049
2012.51471,0.93311,2.24823
2012.51745,1.34884,2.24048
2012.52019,0.87918,2.26527
2012.52292,0.22014,2.28696
2012.52566,1.14772,2.34429
2012.52840,0.14991,2.23583
2012.53114,-1.04830,2.29161
2012.53388,0.93911,2.34584
2012.53661,-0.27288,2.32725
2012.53935,0.10473,2.31795
2012.54209,0.72194,2.23893
2012.54483,-0.46725,2.28542
2012.54757,-1.59184,2.26682
2012.55030,0.00716,2.27302
2012.55304,-2.30324,2.23738
2012.55578,-0.19305,2.23119
2012.55852,-0.73427,2.25288
2012.56125,-0.22389,2.23274
2012.56399,-1.42193,2.29471
2012.56673,-2.40538,2.24978
2012.56947,-1.66525,2.20949
2012.57221,-1.48053,2.23119
2012.57494,-1.07022,2.24203
2012.57768,-0.46632,2.23119
2012.58042,-0.93184,2.25443
2012.58316,0.52822,2.24358
2012.58590,-1.49513,2.26682
2012.58863,0.00211,2.25598
2012.59137,-0.69107,2.24048
2012.59411,-0.23367,2.24203
2012.59685,-1.21767,2.27457
2012.59958,-2.40809,2.21569
2012.60232,-0.33493,2.28387
2012.60506,-0.81717,2.24978
2012.60780,-1.03683,2.30091
2012.61054,-2.44990,2.27147
2012.61327,-0.75637,2.26992
2012.61601,-0.79226,2.26527
2012.61875,1.10745,2.37683
2012.62149,-1.93024,2.28387
2012.62423,-1.83634,2.26682
2012.62696,-1.07583,2.26682
2012.62970,0.68427,2.27457
2012.63244,-1.79203,2.26527
2012.63518,0.29428,2.25443
2012.63791,-1.67280,2.23119
2012.64065,-1.29927,2.27767
2012.64339,-1.19613,2.24358
2012.64613,-1.30438,2.27147
2012.64887,-0.24901,2.23738
2012.65160,-0.08602,2.28077
2012.65434,0.72459,2.25133
2012.65708,0.43383,2.32570
2012.65982,-0.63130,2.30866
2012.66256,-1.09580,2.22809
2012.66529,-2.56866,2.24048
2012.66803,-0.31789,2.24048
2012.67077,-0.98447,2.26527
2012.67351,-2.01441,2.24203
2012.67624,0.89931,2.27767
2012.67898,-2.53433,2.25443
2012.68172,-2.32630,2.26063
2012.68446,-0.19161,2.27767
2012.68720,-0.56226,2.24823
2012.68993,-0.65723,2.26528
2012.69267,-0.04953,2.28232
2012.69541,-3.02215,2.28852
2012.69815,-0.45209,2.27922
2012.70089,-0.04034,2.24513
2012.70362,-1.22889,2.24048
2012.70636,-0.48675,2.26373
2012.70910,-2.17190,2.22499
2012.71184,-1.12335,2.22189
2012.71457,-1.93308,2.23584
2012.71731,-1.44509,2.22034
2012.72005,-1.25638,2.28232
2012.72279,0.14606,2.25288
2012.72553,-0.53376,2.24513
2012.72826,-0.81785,2.28852
2012.73100,-0.71219,2.30711
2012.73374,-1.13777,2.31176
2012.73648,-1.42060,2.26063
2012.73921,-0.80667,2.29007
2012.74195,-1.05897,2.26683
2012.74469,-1.10849,2.22499
2012.74743,-2.23123,2.25598
2012.75017,-2.19919,2.26683
2012.75290,-3.18135,2.30711
2012.75564,1.62729,2.25753
2012.75838,-0.34926,2.21569
2012.76112,-0.39401,2.23894
2012.76386,-1.95193,2.24823
2012.76659,-1.12303,2.24514
2012.76933,-0.92030,2.25753
2012.77207,0.33327,2.23429
2012.77481,-0.23532,2.24669
2012.77754,-1.17006,2.24359
2012.78028,-0.43193,2.36909
2012.78302,2.78905,2.28697
2012.78576,0.62691,2.28232
2012.78850,-4.32435,2.32106
2012.79123,-1.38173,2.34120
2012.79397,-0.26922,2.29937
2012.79671,1.34719,2.27922
2012.79945,-0.73649,2.35825
2012.80219,0.68374,2.33036
2012.80492,-0.95611,2.35050
2012.80766,0.99197,2.30402
2012.81040,2.44698,2.33810
2012.81314,2.31893,2.29937
2012.81587,3.20683,2.32416
2012.81861,0.77169,2.35980
2012.82135,-0.78350,2.35360
2012.82409,0.62029,2.38304
2012.82683,0.19805,2.33501
2012.82956,1.71380,2.35050
2012.83230,-1.90847,2.30402
2012.83504,0.35827,2.31177
2012.83778,-2.00299,2.34585
2012.84052,1.79376,2.37064
2012.84325,3.24853,2.34895
2012.84599,3.47532,2.36755
2012.84873,2.15915,2.29782
2012.85147,-0.77898,2.31022
2012.85420,1.03894,2.28078
2012.85694,0.03691,2.28543
2012.85968,-0.30706,2.30557
2012.86242,0.73404,2.28233
2012.86516,-0.26778,2.26993
2012.86789,-1.58252,2.30092
2012.87063,-0.41417,2.22500
2012.87337,1.52628,2.28698
2012.87611,1.87883,2.27148
2012.87885,-0.43451,2.30247
2012.88158,-1.08573,2.26064
2012.88432,-0.47683,2.29473
2012.88706,0.54921,2.28078
2012.88980,0.23638,2.35825
2012.89253,0.91170,2.19246
2012.89527,2.01016,2.26839
2012.89801,-0.53121,2.22500
2012.90075,0.78158,2.19246
2012.90349,2.72054,2.20021
2012.90622,1.84068,2.20641
2012.90896,-0.11200,2.24360
2012.91170,0.84551,2.25289
2012.91444,-0.72178,2.25290
2012.91718,-1.35487,2.21726
2012.91991,-0.27875,2.19402
2012.92265,0.73058,2.21571
2012.92539,-0.59686,2.22501
2012.92813,-0.32508,2.18472
2012.93086,0.54194,2.28389
2012.93360,0.35319,2.31797
2012.93634,-0.22931,2.22501
2012.93908,-1.46756,2.16303
2012.94182,-0.58755,2.20796
2012.94455,-1.99328,2.19247
2012.94729,-2.18575,2.24825
2012.95003,-0.14394,2.22811
2012.95277,0.06515,2.19867
2012.95551,-0.16448,2.20332
2012.95824,0.18818,2.20177
2012.96098,-1.66687,2.28389
2012.96372,0.06738,2.22346
2012.96646,1.55793,2.24206
2012.96919,1.30879,2.23276
2012.97193,2.06997,2.21726
2012.97467,-0.72654,2.24206
2012.97741,-0.61673,2.24980
2012.98015,-1.24859,2.22501
2012.98288,1.46988,2.27460
2012.98562,-0.27931,2.22811
2012.98836,-0.92316,2.20642
2012.99110,-0.03267,2.18783
2012.99384,-0.36684,2.20797
2012.99657,0.33335,2.22037
2012.99931,-0.48511,2.20487
2013.00205,1.04980,2.18008
2013.00479,2.24706,2.17233
2013.00752,-0.50631,2.22657
2013.01026,1.41469,2.19868
2013.01300,-0.48994,2.27305
2013.01574,-1.05120,2.20023
2013.01848,2.05593,2.26066
2013.02121,0.75343,2.21572
2013.02395,-1.24268,2.23122
2013.02669,-2.18241,2.32418
2013.02943,-1.57774,2.26066
2013.03216,-0.27669,2.20798
2013.03490,0.46576,2.21882
2013.03764,0.15161,2.19093
2013.04038,-1.24215,2.21727
2013.04312,-1.81050,2.26221
2013.04585,-0.81446,2.28080
2013.04859,1.37299,2.26686
2013.05133,2.30384,2.20178
2013.05407,0.22210,2.22812
2013.05681,0.20077,2.22502
2013.05954,0.11485,2.23897
2013.06228,1.14734,2.37067
2013.06502,0.77324,2.34433
2013.06776,0.89455,2.23122
2013.07049,-1.27373,2.24207
2013.07323,-0.66759,2.24982
2013.07597,-0.63904,2.22348
2013.07871,0.31993,2.22503
2013.08145,1.88631,2.25756
2013.08418,0.37411,2.26841
2013.08692,1.05132,2.24517
2013.08966,1.94995,2.24827
2013.09240,3.03899,2.26066
2013.09514,-0.25256,2.30715
2013.09787,-0.84669,2.36602
2013.10061,0.71559,2.36912
2013.10335,0.72229,2.30560
2013.10609,1.72539,2.27306
2013.10882,0.55891,2.24672
2013.11156,1.05883,2.29321
2013.11430,1.27717,2.27771
2013.11704,1.19091,2.34124
2013.11978,0.40306,2.36293
2013.12251,1.80461,2.27461
2013.12525,0.76656,2.23433
2013.12799,1.37291,2.30560
2013.13073,0.64167,2.24982
2013.13347,0.84281,2.26067
2013.13620,-0.89164,2.26222
2013.13894,-1.61271,2.25292
2013.14168,-0.42038,2.29476
2013.14442,-0.64767,2.38617
2013.14715,-0.56657,2.35054
2013.14989,1.21690,2.30716
2013.15263,0.26276,2.29166
2013.15537,-0.79000,2.24208
2013.15811,-0.54540,2.30251
2013.16084,0.68758,2.32730
2013.16358,1.45792,2.28392
2013.16632,-0.71437,2.27772
2013.16906,-1.05431,2.33040
2013.17180,0.49511,2.31645
2013.17453,-0.82611,2.28702
2013.17727,-0.07199,2.31491
2013.18001,0.59948,2.32885
2013.18275,1.05028,2.24054
2013.18548,-3.00857,2.27617
2013.18822,-0.78310,2.26997
2013.19096,-1.03430,2.24983
2013.19370,-0.98017,2.25603
2013.19644,0.77728,2.29632
2013.19917,2.20404,2.28547
2013.20191,1.57811,2.26998
2013.20465,-1.36852,2.29322
2013.20739,-0.32385,2.27927
2013.21013,-1.28088,2.23434
2013.21286,1.57938,2.25603
2013.21560,-0.24808,2.29787
2013.21834,-1.69325,2.27308
2013.22108,-0.52616,2.33196
2013.22381,-0.98079,2.24209
2013.22655,0.54284,2.23589
2013.22929,-1.54328,2.24364
2013.23203,-1.89514,2.24054
2013.23477,-1.99976,2.26533
2013.23750,-2.83413,2.29477
2013.24024,-2.55027,2.30872
2013.24298,-1.41118,2.25449
2013.24572,-1.51487,2.30097
2013.24846,-3.84934,2.34435
2013.25119,-3.84761,2.35675
2013.25393,-2.93466,2.32576
2013.25667,-2.97852,2.37224
2013.25941,-1.72319,2.34281
2013.26214,-0.95767,2.34126
2013.26488,-2.25197,2.34126
2013.26762,-3.14310,2.31957
2013.27036,-2.39707,2.27308
2013.27310,0.84013,2.37534
2013.27583,-3.10252,2.40943
2013.27857,-3.48903,2.37844
2013.28131,-1.44039,2.31802
2013.28405,-0.84462,2.33351
2013.28679,-2.73673,2.35830
2013.28952,0.34528,2.34281
2013.29226,-1.26459,2.31957
2013.29500,-1.92436,2.31027
2013.29774,-0.91203,2.35366
2013.30047,-1.00961,2.31027
2013.30321,-0.58510,2.36450
2013.30595,-1.19852,2.29633
2013.30869,-4.04586,2.32267
2013.31143,-3.53415,2.27619
2013.31416,-1.78637,2.32422
2013.31690,-1.86855,2.32112
2013.31964,-1.43868,2.32267
2013.32238,-3.89078,2.33352
2013.32512,-5.10785,2.36451
2013.32785,-2.57090,2.32732
2013.33059,-1.01594,2.31493
2013.33333,-0.05096,2.33662
2013.33607,-2.69099,2.24675
2013.33880,-1.95903,2.31958
2013.34154,-6.91508,2.31338
2013.34428,-5.01715,2.30408
2013.34702,-2.87825,2.31338
2013.34976,-3.43239,2.34901
2013.35249,-4.31057,2.35211
2013.35523,-1.85880,2.37380
2013.35797,-1.47909,2.35676
2013.36071,1.04655,2.38000
2013.36344,-1.18687,2.35986
2013.36618,-2.63337,2.32113
2013.36892,-4.66496,2.33352
2013.37166,-3.57464,2.34282
2013.37440,-3.98642,2.32578
2013.37713,-0.70531,2.32733
2013.37987,-3.71130,2.35676
2013.38261,-4.23242,2.29324
2013.38535,-6.23867,2.38310
2013.38809,-1.83705,2.33352
2013.39082,-2.03057,2.37071
2013.39356,-2.13523,2.34127
2013.39630,-2.49705,2.35986
2013.39904,-4.07503,2.31958
2013.40177,-2.71818,2.36141
2013.40451,-1.22550,2.34592
2013.40725,-0.84000,2.40480
2013.40999,-2.71069,2.33043
2013.41273,-3.95057,2.30874
2013.41546,-1.47864,2.37226
2013.41820,-3.13993,2.38001
2013.42094,-1.08142,2.33663
2013.42368,-2.95413,2.32888
2013.42642,-3.21307,2.36452
2013.42915,-2.23723,2.35677
2013.43189,-3.82063,2.34128
2013.43463,-3.00627,2.39705
2013.43737,-4.30616,2.39240
2013.44010,-3.87930,2.33973
2013.44284,-3.99370,2.31494
2013.44558,-2.64036,2.38776
2013.44832,-2.43429,2.39240
2013.45106,-1.47450,2.38931
2013.45379,-1.24698,2.34128
2013.45653,-1.52075,2.37381
2013.45927,-3.05482,2.34593
2013.46201,0.38983,2.38466
2013.46475,-3.21883,2.38621
2013.46748,-2.15679,2.36142
2013.47022,-2.81907,2.31494
2013.47296,-2.52365,2.33818
2013.47570,-5.35256,2.35522
2013.47843,-4.02879,2.36297
2013.48117,-1.93935,2.40015
2013.48391,-0.32224,2.36452
2013.48665,-1.90447,2.38931
2013.48939,-3.97503,2.33353
2013.49212,-3.24295,2.35367
2013.49486,-1.86821,2.32579
2013.49760,-2.98283,2.38156
2013.50034,-5.23980,2.35832
2013.50308,-4.22013,2.32733
2013.50581,-3.77482,2.32269
2013.50855,-4.35888,2.29790
2013.51129,-2.70432,2.30719
2013.51403,-5.25312,2.33043
2013.51676,-2.31730,2.29790
2013.51950,-3.41686,2.28860
2013.52224,-4.37781,2.38621
2013.52498,-3.45913,2.42649
2013.52772,-3.34585,2.30874
2013.53045,-4.79295,2.29790
2013.53319,-4.13245,2.31494
2013.53593,-4.03634,2.34438
2013.53867,-3.44363,2.40790
2013.54141,-1.68532,2.33973
2013.54414,-3.30741,2.29945
2013.54688,-4.28790,2.30874
2013.54962,-3.43879,2.29945
2013.55236,-1.77609,2.30719
2013.55509,-2.27180,2.32114
2013.55783,-2.67392,2.33353
2013.56057,-1.98244,2.35368
2013.56331,-4.37538,2.37072
2013.56605,-4.84173,2.31029
2013.56878,-2.88049,2.32269
2013.57152,-3.41266,2.29945
2013.57426,-1.90825,2.31959
2013.57700,-2.59025,2.27466
2013.57974,-3.73067,2.31649
2013.58247,-3.20950,2.29480
2013.58521,-3.20675,2.33818
2013.58795,-1.92041,2.31494
2013.59069,-1.14448,2.32889
2013.59342,-3.29097,2.31959
2013.59616,-4.28588,2.35523
2013.59890,-1.85019,2.35832
2013.60164,-3.56093,2.39396
2013.60438,-3.30607,2.35368
2013.60711,-2.02362,2.36607
2013.60985,-1.69259,2.33199
2013.61259,-2.89796,2.29480
2013.61533,-4.09374,2.34128
2013.61807,-4.11893,2.34128
2013.62080,-1.95052,2.49931
2013.62354,-4.13952,2.33199
2013.62628,-2.24592,2.38002
2013.62902,-3.48171,2.35368
2013.63175,-2.86091,2.33354
2013.63449,-3.99450,2.34128
2013.63723,-4.06548,2.33663
2013.63997,-2.58086,2.37382
2013.64271,-4.17562,2.38931
2013.64544,-3.37178,2.32889
2013.64818,-3.59831,2.32889
2013.65092,-2.39323,2.38776
2013.65366,-4.72052,2.39086
2013.65639,-6.48319,2.39861
2013.65913,0.24277,2.38157
2013.66187,-1.59363,2.33044
2013.66461,-2.82241,2.33509
2013.66735,-2.78854,2.33818
2013.67008,-2.01204,2.33973
2013.67282,-4.54589,2.42030
2013.67556,-2.47408,2.41255
2013.67830,-1.58263,2.34593
2013.68104,-1.39752,2.36142
2013.68377,-3.09175,2.33199
2013.68651,-3.98531,2.35368
2013.68925,-4.91920,2.38931
2013.69199,-3.32142,2.37227
2013.69472,-0.76596,2.33199
2013.69746,-2.68082,2.29170
2013.70020,-5.35599,2.31185
2013.70294,-1.26647,2.29480
2013.70568,-2.09325,2.36452
2013.70841,-1.99533,2.33354
2013.71115,-0.73670,2.32424
2013.71389,-3.38336,2.32889
2013.71663,-3.68431,2.26691
2013.71937,-4.24753,2.29016
2013.72210,-4.51402,2.33044
2013.72484,-1.42678,2.38622
2013.72758,-3.46580,2.35523
2013.73032,-2.19807,2.32734
2013.73305,-1.26360,2.30565
2013.73579,-1.84037,2.25607
2013.73853,-0.52837,2.30410
2013.74127,-1.87762,2.35058
2013.74401,-1.62408,2.35368
2013.74674,-2.92877,2.39086
2013.74948,-2.81167,2.30100
2013.75222,-1.29378,2.33819
2013.75496,-2.37609,2.33354
2013.75770,-0.66960,2.28551
2013.76043,-1.06930,2.27002
2013.76317,-1.33218,2.28706
2013.76591,-3.36224,2.43889
2013.76865,-1.83647,2.30720
2013.77138,-0.87386,2.29790
2013.77412,-2.12840,2.32424
2013.77686,-2.32510,2.31185
2013.77960,-2.63995,2.27776
2013.78234,-2.52493,2.37227
2013.78507,-1.65104,2.32270
2013.78781,-1.19227,2.33199
2013.79055,-1.97862,2.34594
2013.79329,-1.18908,2.31805
2013.79603,-1.34764,2.33664
2013.79876,-3.55630,2.32115
2013.80150,-0.81105,2.31185
2013.80424,-1.97188,2.31960
2013.80698,-2.25479,2.29016
2013.80971,-2.64376,2.31805
2013.81245,0.17121,2.35368
2013.81519,-0.58688,2.30410
2013.81793,-2.09502,2.28861
2013.82067,-2.66319,2.32270
2013.82340,-3.57840,2.30565
2013.82614,-3.23363,2.33819
2013.82888,-1.13588,2.30256
2013.83162,-1.81914,2.31495
2013.83436,-3.31941,2.33509
2013.83709,-2.51967,2.42186
2013.83983,-5.10693,2.39397
2013.84257,-2.49816,2.32270
2013.84531,-3.02938,2.45129
2013.84804,-3.44656,2.32735
2013.85078,-3.32570,2.31495
2013.85352,-3.61579,2.31340
2013.85626,-0.61383,2.27157
2013.85900,-0.53682,2.28397
2013.86173,-1.34673,2.30721
2013.86447,-0.31457,2.33045
2013.86721,-2.44334,2.26847
2013.86995,-3.71901,2.26847
2013.87269,-1.43859,2.26383
2013.87542,-3.74506,2.32115
2013.87816,-2.73843,2.28087
2013.88090,-1.96368,2.29946
2013.88364,-1.62881,2.41256
2013.88637,-2.08181,2.24833
2013.88911,-0.93467,2.24678
2013.89185,-1.09839,2.24059
2013.89459,-1.86896,2.25763
2013.89733,-2.62638,2.28242
2013.90006,-1.71663,2.29481
2013.90280,-0.31371,2.28242
2013.90554,-1.52962,2.25453
2013.90828,-2.24634,2.23594
2013.91102,-3.30188,2.25763
2013.91375,-2.16122,2.30721
2013.91649,-1.84036,2.28862
2013.91923,-3.87530,2.37848
2013.92197,-1.37601,2.28087
2013.92470,-1.95951,2.23439
2013.92744,-2.57379,2.31031
2013.93018,-1.78883,2.24059
2013.93292,-0.71364,2.19876
2013.93566,-1.93220,2.21890
2013.93839,-2.08651,2.23594
2013.94113,-1.01357,2.22665
2013.94387,-2.59737,2.25608
2013.94661,-1.29890,2.31806
2013.94935,-1.55616,2.24679
2013.95208,-0.69414,2.27003
2013.95482,-0.49184,2.34130
2013.95756,-2.65926,2.24989
2013.96030,-3.62538,2.27313
2013.96303,-1.39221,2.27003
2013.96577,-3.40473,2.20651
2013.96851,-1.64595,2.26693
2013.97125,-4.07485,2.23594
2013.97399,-1.53444,2.28707
2013.97672,-4.10871,2.27933
2013.97946,-2.20865,2.26848
2013.98220,-0.62526,2.21735
2013.98494,-1.76354,2.25299
2013.98767,-2.35448,2.23285
2013.99041,-4.69007,2.24369
2013.99315,-1.62432,2.22200
2013.99589,-0.64622,2.23130
2013.99863,-1.57877,2.24059
2014.00410,-2.59179,2.23595
2014.00684,-3.41725,2.34750
2014.00958,-2.42834,2.24060
