T,RESIDUALS,SIG_RESID
2009.76591,-1.10317,1.34851
2009.76865,-1.47086,1.39178
2009.77138,0.70936,1.35192
2009.77412,0.28150,1.34281
2009.77686,0.16557,1.34623
2009.77960,-0.76743,1.35534
2009.78234,0.30351,1.39634
2009.78507,1.18540,1.36445
2009.78781,2.87924,1.41228
2009.79055,1.92704,1.40659
2009.79329,1.60181,1.42139
2009.79603,1.73356,1.41911
2009.79876,0.90430,1.44872
2009.80150,0.94402,1.41342
2009.80424,0.36474,1.41342
2009.80698,1.36347,1.41456
2009.80971,1.51721,1.41000
2009.81245,-0.33204,1.43847
2009.81519,0.97075,1.42709
2009.81793,1.24057,1.44189
2009.82067,-1.28157,1.42936
2009.82340,0.44034,1.39520
2009.82614,1.94830,1.39634
2009.82888,2.27233,1.40089
2009.83162,1.49342,1.40431
2009.83436,2.68860,1.42367
2009.83709,1.95086,1.41114
2009.83983,1.19221,1.39634
2009.84257,1.62065,1.41114
2009.84531,-0.09280,1.45670
2009.84804,-0.94113,1.42367
2009.85078,-0.19635,1.42253
2009.85352,0.22456,1.41570
2009.85626,1.36561,1.43620
2009.85900,1.58079,1.46581
2009.86173,0.44612,1.43392
2009.86447,-0.42140,1.52275
2009.86721,1.14924,1.45670
2009.86995,0.54405,1.42709
2009.87269,0.57803,1.43164
2009.87542,1.44820,1.42367
2009.87816,2.51854,1.43962
2009.88090,-0.41791,1.44075
2009.88364,0.90283,1.42026
2009.88637,0.49677,1.44189
2009.88911,0.76593,1.38951
2009.89185,-0.51469,1.40203
2009.89459,-0.16509,1.37356
2009.89733,0.19774,1.37698
2009.90006,0.27481,1.38040
2009.90280,0.47512,1.38154
2009.90554,-0.83233,1.39406
2009.90828,-1.05552,1.36217
2009.91102,-0.21544,1.37015
2009.91375,-0.96511,1.36559
2009.91649,-0.31050,1.36559
2009.91923,-0.30762,1.36104
2009.92197,0.02655,1.36559
2009.92470,0.33100,1.35876
2009.92744,0.21275,1.36331
2009.93018,0.75279,1.36787
2009.93292,-0.52587,1.36673
2009.93566,0.34679,1.37242
2009.93839,1.52175,1.41228
2009.94113,-0.49997,1.37584
2009.94387,1.03864,1.40659
2009.94661,0.71857,1.44303
2009.94935,1.80883,1.36104
2009.95208,1.33443,1.36901
2009.95482,0.93236,1.37356
2009.95756,0.78965,1.37128
2009.96030,0.94627,1.36559
2009.96303,2.85326,1.36787
2009.96577,2.51559,1.39520
2009.96851,3.17229,1.42025
2009.97125,0.12835,1.39976
2009.97399,-0.67922,1.39292
2009.97672,1.30557,1.36445
2009.97946,1.69474,1.37356
2009.98220,2.54429,1.37015
2009.98494,2.30322,1.37128
2009.98767,1.30453,1.36445
2009.99041,1.71023,1.36103
2009.99315,1.33832,1.36217
2009.99589,2.48380,1.38495
2009.99863,0.02767,1.36331
2010.00410,2.13761,1.36445
2010.00684,2.15668,1.37128
2010.00958,1.70815,1.36331
2010.01232,2.88403,1.37242
2010.01505,1.14532,1.36331
2010.01779,0.66001,1.36559
2010.02053,2.84812,1.37698
2010.02327,2.83064,1.38495
2010.02600,1.26457,1.37925
2010.02874,2.92091,1.37356
2010.03148,1.53567,1.39861
2010.03422,2.80585,1.39406
2010.03696,1.80445,1.43392
2010.03969,1.88846,1.40659
2010.04243,0.65389,1.37698
2010.04517,1.75575,1.37925
2010.04791,0.82302,1.37356
2010.05065,1.70971,1.39520
2010.05338,0.53182,1.41684
2010.05612,-0.18164,1.39520
2010.05886,0.50631,1.36900
2010.06160,0.09969,1.36900
2010.06433,1.65548,1.36445
2010.06707,1.99669,1.36559
2010.06981,1.28332,1.42367
2010.07255,1.99037,1.40089
2010.07529,1.46384,1.39406
2010.07802,4.31472,1.37470
2010.08076,0.93702,1.34509
2010.08350,2.45673,1.35762
2010.08624,1.93685,1.37470
2010.08898,2.05438,1.37925
2010.09171,0.86433,1.36445
2010.09445,0.77868,1.39975
2010.09719,-0.04857,1.40772
2010.09993,1.73759,1.43164
2010.10266,2.46916,1.36900
2010.10540,1.97712,1.38495
2010.10814,0.64547,1.39748
2010.11088,1.28323,1.42025
2010.11362,0.96937,1.37242
2010.11635,2.09091,1.36673
2010.11909,1.85583,1.36217
2010.12183,2.06414,1.36559
2010.12457,1.57882,1.36673
2010.12731,0.72389,1.37470
2010.13004,1.34933,1.37925
2010.13278,0.92814,1.36103
2010.13552,0.41231,1.37128
2010.13826,-0.24114,1.36217
2010.14099,0.70076,1.36559
2010.14373,1.52202,1.41911
2010.14647,0.65363,1.41684
2010.14921,1.77659,1.38267
2010.15195,0.37890,1.36787
2010.15468,0.61755,1.40773
2010.15742,0.43453,1.38837
2010.16016,0.71784,1.37812
2010.16290,0.12449,1.37356
2010.16564,-0.89555,1.36445
2010.16837,-0.15026,1.37926
2010.17111,0.86133,1.34395
2010.17385,0.65124,1.35648
2010.17659,-0.76055,1.34737
2010.17932,-0.98104,1.34054
2010.18206,-0.23624,1.34737
2010.18480,-0.33815,1.34282
2010.18754,-0.37678,1.35420
2010.19028,-0.19813,1.35193
2010.19301,-0.13321,1.34509
2010.19575,-0.86502,1.34737
2010.19849,-0.17657,1.33940
2010.20123,0.84314,1.34396
2010.20397,-1.06491,1.34624
2010.20670,-0.19271,1.35421
2010.20944,-0.91828,1.34396
2010.21218,-0.96061,1.34054
2010.21492,0.75828,1.34624
2010.21765,-0.37261,1.34624
2010.22039,-0.55128,1.34282
2010.22313,0.12325,1.34054
2010.22587,-1.16302,1.37243
2010.22861,1.60891,1.41685
2010.23134,-0.09997,1.37357
2010.23408,0.37532,1.38154
2010.23956,0.04443,1.38268
2010.24230,-0.22277,1.43279
2010.24503,-0.72381,1.39635
2010.24777,-0.62171,1.37471
2010.25051,-1.52446,1.40660
2010.25325,-1.25009,1.38383
2010.25598,0.12442,1.38610
2010.25872,-1.12295,1.39522
2010.26146,0.03979,1.39180
2010.26420,-0.54536,1.39522
2010.26694,-0.94542,1.38155
2010.26967,-0.54938,1.40205
2010.27241,-1.48625,1.41002
2010.27515,-0.36305,1.39408
2010.27789,0.12023,1.39750
2010.28062,-0.27643,1.34283
2010.28336,-1.04604,1.36220
2010.28610,-0.71559,1.36106
2010.28884,-0.45610,1.35536
2010.29158,-1.30258,1.35081
2010.29431,-1.65602,1.34512
2010.29705,-1.84945,1.36106
2010.29979,-2.63586,1.40889
2010.30253,-1.76827,1.37814
2010.30527,-2.15067,1.39409
2010.30800,-1.46909,1.35309
2010.31074,-0.28151,1.35537
2010.31348,-0.91697,1.35765
2010.31622,-0.89845,1.36334
2010.31895,-1.04296,1.43964
2010.32169,-0.53852,1.40320
2010.32443,-1.22314,1.39523
2010.32717,-0.72781,1.35651
2010.32991,-0.65454,1.35537
2010.33264,-0.34635,1.36221
2010.33538,-0.89024,1.38726
2010.33812,0.10279,1.38043
2010.34086,-1.71928,1.34968
2010.34360,-2.52545,1.35538
2010.34633,0.13427,1.39068
2010.34907,-1.20112,1.35310
2010.35181,-0.75363,1.34968
2010.35455,-0.23528,1.35082
2010.35728,0.17395,1.34741
2010.36002,0.32603,1.37702
2010.36276,-1.65204,1.35652
2010.36550,-0.72827,1.41915
2010.36824,-0.63065,1.38613
2010.37097,-0.24821,1.34969
2010.37371,-0.24594,1.35994
2010.37645,-0.22986,1.36222
2010.37919,-0.02996,1.39752
2010.38193,0.30674,1.40321
2010.38466,-0.09876,1.35425
2010.38740,-0.90447,1.35994
2010.39014,-0.23239,1.36108
2010.39288,1.03846,1.37019
2010.39561,-0.21691,1.37133
2010.39835,0.89649,1.35880
2010.40109,0.67765,1.37589
2010.40383,0.84556,1.36108
2010.40657,0.94623,1.35767
2010.40930,1.20064,1.37019
2010.41204,2.48978,1.36336
2010.41478,1.33666,1.35881
2010.41752,1.37827,1.38842
2010.42026,0.75460,1.37589
2010.42299,1.76664,1.37020
2010.42573,1.19439,1.37020
2010.42847,0.33686,1.38045
2010.43121,1.80802,1.36906
2010.43394,-0.58213,1.37361
2010.43668,-0.16758,1.41119
2010.43942,-1.30635,1.36564
2010.44216,0.13257,1.36109
2010.44490,0.76516,1.36564
2010.44763,0.13642,1.36223
2010.45037,0.90035,1.36564
2010.45311,-1.65606,1.36564
2010.45585,1.15119,1.36792
2010.45859,0.52110,1.37931
2010.46132,0.76265,1.38956
2010.46406,-0.17914,1.36678
2010.46680,0.15170,1.37362
2010.46954,1.00819,1.36792
2010.47227,0.17831,1.36678
2010.47501,0.13306,1.36792
2010.47775,0.96944,1.41575
2010.48049,-0.03756,1.43853
2010.48323,2.55707,1.36679
2010.48596,-1.26869,1.35995
2010.48870,-0.47583,1.38159
2010.49144,0.55664,1.36451
2010.49418,-0.20928,1.37362
2010.49692,0.22141,1.36337
2010.49965,1.18771,1.37704
2010.50239,2.62261,1.36679
2010.50513,-0.18590,1.39526
2010.50787,0.03920,1.36451
2010.51060,-0.44411,1.36906
2010.51334,-0.95582,1.36109
2010.51608,0.71005,1.35882
2010.51882,1.38452,1.35198
2010.52156,-1.32442,1.35654
2010.52429,0.22822,1.34970
2010.52703,0.45345,1.34515
2010.52977,1.60927,1.34173
2010.53251,-0.85833,1.35198
2010.53525,-0.09735,1.34857
2010.53798,-0.56579,1.34629
2010.54072,0.63636,1.34173
2010.54346,0.34509,1.34515
2010.54620,-0.91061,1.33718
2010.54893,-0.14672,1.34401
2010.55167,-0.86526,1.35084
2010.55441,0.00379,1.34401
2010.55715,0.11642,1.33946
2010.55989,-0.19238,1.34059
2010.56262,0.23541,1.35198
2010.56536,-0.14723,1.34287
2010.56810,1.39872,1.34173
2010.57084,0.79225,1.33832
2010.57357,-0.43564,1.37817
2010.57631,1.42705,1.38273
2010.57905,0.04233,1.34401
2010.58179,0.47920,1.34059
2010.58453,0.48365,1.33718
2010.58726,-1.14331,1.37476
2010.59000,-0.89568,1.37817
2010.59274,-1.16246,1.34287
2010.59548,-1.26465,1.34515
2010.59822,-0.47924,1.34287
2010.60095,-0.75524,1.33832
2010.60369,-0.65763,1.33718
2010.60643,-0.17343,1.34173
2010.60917,0.86938,1.34743
2010.61190,-0.30120,1.33945
2010.61464,-0.72118,1.33490
2010.61738,0.32746,1.33945
2010.62012,-1.00329,1.33604
2010.62286,-0.34042,1.33945
2010.62559,-0.94893,1.33376
2010.62833,-0.54882,1.34856
2010.63107,0.39092,1.36451
2010.63381,-0.14072,1.34401
2010.63655,-0.11672,1.34173
2010.63928,-0.57908,1.33262
2010.64202,-0.58080,1.33262
2010.64476,-0.10187,1.34287
2010.64750,0.15070,1.34287
2010.65023,-0.28107,1.35540
2010.65297,0.17681,1.38728
2010.65571,-1.66365,1.33376
2010.65845,-1.42744,1.33148
2010.66119,-0.30656,1.34059
2010.66392,-0.56301,1.34173
2010.66666,-2.26678,1.32693
2010.66940,-1.84787,1.32123
2010.67214,-1.35326,1.32237
2010.67488,-0.75097,1.32009
2010.67761,-0.55097,1.32009
2010.68035,-1.91827,1.32579
2010.68309,-1.57687,1.32806
2010.68583,-2.92375,1.33604
2010.68856,-1.02591,1.32465
2010.69130,-0.62235,1.32579
2010.69404,-1.16905,1.37362
2010.69678,-2.14602,1.32237
2010.69952,-0.81625,1.31895
2010.70225,-1.85173,1.32351
2010.70499,-1.16446,1.31781
2010.70773,-1.46044,1.33148
2010.71047,-2.29864,1.32123
2010.71321,-1.80308,1.31781
2010.71594,-3.58174,1.35881
2010.71868,-0.93961,1.30984
2010.72142,-2.28970,1.34173
2010.72416,-3.06899,1.33717
2010.72689,-2.08148,1.32465
2010.72963,-2.63816,1.30870
2010.73237,-0.69303,1.30984
2010.73511,-1.05208,1.31326
2010.73785,-1.50929,1.37134
2010.74058,-2.49368,1.36792
2010.74332,-1.95022,1.31668
2010.74606,-1.37292,1.32579
2010.74880,-1.95876,1.32579
2010.75154,0.44427,1.32237
2010.75427,-1.49985,1.36223
2010.75701,0.29192,1.34515
2010.75975,0.44356,1.32351
2010.76249,0.22810,1.33148
2010.76522,-0.06847,1.32351
2010.76796,-0.25614,1.32465
2010.77070,0.28811,1.32123
2010.77344,-1.28073,1.33148
2010.77618,-1.50165,1.35881
2010.77891,-0.27063,1.32693
2010.78165,-0.99568,1.32009
2010.78439,-1.34778,1.33718
2010.78713,-0.97292,1.34059
2010.78987,-0.36211,1.32237
2010.79260,-0.15333,1.37134
2010.79534,-1.29457,1.33946
2010.79808,-1.39184,1.32579
2010.80082,-0.83911,1.31896
2010.80355,-2.60439,1.35084
2010.80629,-3.59567,1.34401
2010.80903,-1.61993,1.33604
2010.81177,-1.60618,1.34629
2010.81451,-2.45940,1.33718
2010.81724,-2.65359,1.32351
2010.81998,-1.14074,1.33604
2010.82272,-1.52985,1.35996
2010.82546,-0.32390,1.33718
2010.82820,-0.22889,1.32693
2010.83093,0.20819,1.37476
2010.83367,0.78334,1.36565
2010.83641,0.48758,1.32579
2010.83915,0.48591,1.33035
2010.84188,0.47733,1.32807
2010.84462,-0.94415,1.32921
2010.84736,-0.27751,1.33262
2010.85010,-1.01976,1.33149
2010.85284,-2.31388,1.31782
2010.85557,-1.49587,1.32807
2010.85831,-2.04172,1.33376
2010.86105,-0.48543,1.31782
2010.86379,0.27901,1.31668
2010.86653,0.38861,1.31668
2010.86926,0.34238,1.31896
2010.87200,0.28232,1.30529
2010.87474,0.28643,1.33149
2010.87748,0.05674,1.33490
2010.88021,-0.62277,1.30529
2010.88295,-1.33808,1.35426
2010.88569,-0.43019,1.31327
2010.88843,-1.11508,1.38159
2010.89117,-2.29276,1.37590
2010.89390,-1.51422,1.31327
2010.89664,-1.44044,1.31668
2010.89938,-1.45644,1.30871
2010.90212,-2.04419,1.31782
2010.90485,-2.82169,1.33832
2010.90759,-1.83195,1.30985
2010.91033,2.83506,1.31327
2010.91307,-1.29167,1.31327
2010.91581,-0.88413,1.32238
2010.91854,0.24368,1.31327
2010.92128,-2.06622,1.30757
2010.92402,-1.84984,1.34971
2010.92676,-1.02517,1.33946
2010.92950,-2.28920,1.32238
2010.93223,-0.70293,1.31668
2010.93497,-1.33136,1.32693
2010.93771,-0.55247,1.30871
2010.94045,-0.54727,1.32807
2010.94318,-0.13075,1.31668
2010.94592,-1.34390,1.31099
2010.94866,-0.44872,1.31099
2010.95140,-1.18121,1.34629
2010.95414,-1.57235,1.31327
2010.95687,-1.64116,1.31554
2010.95961,-1.32362,1.35540
2010.96235,-1.64673,1.33035
2010.96509,-1.66948,1.33376
2010.96783,-2.01587,1.32921
2010.97056,-1.00890,1.32351
2010.97330,-0.96857,1.31554
2010.97604,-0.51386,1.32465
2010.97878,0.04321,1.32921
2010.98151,1.08067,1.33718
2010.98425,-0.58750,1.32465
2010.98699,-0.82328,1.32010
2010.98973,-0.04868,1.33604
2010.99247,-1.82669,1.37362
2010.99520,-1.05231,1.32579
2010.99794,-0.92054,1.30871
2011.00342,-0.02980,1.29846
2011.00616,-1.55783,1.30074
2011.00889,-0.67346,1.33490
2011.01163,0.41832,1.30643
2011.01437,0.08451,1.31098
2011.01711,-0.32590,1.34970
2011.01984,-0.14090,1.30301
2011.02258,-1.10648,1.30643
2011.02532,-0.73266,1.34173
2011.02806,-0.41442,1.37704
2011.03080,1.78224,1.30529
2011.03353,1.34931,1.32807
2011.03627,0.29081,1.29846
2011.03901,0.15771,1.29846
2011.04175,0.89404,1.30301
2011.04449,1.34079,1.30643
2011.04722,0.38896,1.31326
2011.04996,0.68255,1.31895
2011.05270,0.12855,1.29276
2011.05544,-0.19702,1.30529
2011.05817,0.79383,1.30757
2011.06091,-0.31990,1.30529
2011.06365,0.49879,1.30187
2011.06639,0.62990,1.29845
2011.06913,0.47642,1.35426
2011.07186,0.38337,1.30529
2011.07460,0.80973,1.30870
2011.07734,-0.16949,1.29390
2011.08008,-1.81930,1.31895
2011.08282,-0.00069,1.30415
2011.08555,-0.22167,1.31098
2011.08829,0.59176,1.31326
2011.09103,0.59160,1.31781
2011.09377,-1.57915,1.30415
2011.09650,0.73150,1.31098
2011.09924,-1.04544,1.30984
2011.10198,-0.18198,1.31667
2011.10472,-0.77011,1.31781
2011.10746,-0.69585,1.30643
2011.11019,0.59380,1.30643
2011.11293,-0.32415,1.30984
2011.11567,-1.15671,1.31326
2011.11841,-1.08789,1.31098
2011.12115,-1.68068,1.32465
2011.12388,-1.13509,1.34287
2011.12662,-1.81512,1.35653
2011.12936,-2.53077,1.30187
2011.13210,-1.20405,1.30529
2011.13483,-1.12597,1.28820
2011.13757,-2.56052,1.30415
2011.14031,-1.39870,1.29390
2011.14305,-1.80553,1.31440
2011.14579,-0.92601,1.32123
2011.14852,-1.44013,1.29048
2011.15126,-1.85391,1.28251
2011.15400,-2.35335,1.28707
2011.15674,-1.06445,1.29618
2011.15948,-1.25422,1.29618
2011.16221,-1.27666,1.29276
2011.16495,-1.71477,1.30529
2011.16769,-0.65957,1.28479
2011.17043,-1.31605,1.28479
2011.17316,-2.24222,1.29162
2011.17590,-1.08209,1.28934
2011.17864,-2.07265,1.28821
2011.19531,-3.37471,1.68449
2011.19781,-0.27037,1.41120
2011.20054,-2.99802,1.54557
2011.20328,-1.33312,1.31326
2011.20602,-1.91899,1.29960
2011.20876,-0.30761,1.31896
2011.21149,-0.96600,1.30188
2011.21423,-1.37816,1.31782
2011.21697,-0.62311,1.32124
2011.21971,0.18217,1.36907
2011.22245,0.09465,1.31213
2011.22518,-0.65567,1.28935
2011.22792,-1.65579,1.29277
2011.23066,-2.25372,1.29391
2011.23340,-0.53847,1.29277
2011.23613,-1.53704,1.28594
2011.23887,-0.29045,1.28821
2011.24161,0.15632,1.28480
2011.24435,-0.32977,1.29277
2011.24709,-1.55570,1.29733
2011.24982,-1.80949,1.30985
2011.25256,-2.01015,1.29277
2011.25530,-1.65267,1.28024
2011.25804,-0.29707,1.41235
2011.26078,-2.32436,1.32808
2011.26351,-2.03454,1.29050
2011.26625,-2.96462,1.28594
2011.26899,-1.44360,1.28594
2011.27173,-4.70749,1.32694
2011.27446,-2.48031,1.35883
2011.27720,-3.07105,1.34972
2011.27994,-0.88773,1.28480
2011.28268,-1.21234,1.28253
2011.28542,-0.21891,1.28253
2011.28815,-1.11343,1.28367
2011.29089,-1.02591,1.28936
2011.29363,-2.93437,1.28822
2011.29637,-1.89980,1.28822
2011.29911,-2.92321,1.28709
2011.30184,-1.57662,1.31897
2011.30458,-0.70802,1.28139
2011.30732,-2.03843,1.28481
2011.31006,-1.66586,1.28139
2011.31279,-1.41230,1.29051
2011.31553,-2.01577,1.28026
2011.31827,-3.21928,1.29051
2011.32101,-0.54583,1.29392
2011.32375,-1.05643,1.28140
2011.32648,-1.39609,1.27912
2011.32922,-1.47180,1.28026
2011.33196,-1.56259,1.28140
2011.33470,-2.15346,1.33948
2011.33744,-1.37041,1.30759
2011.34017,-1.60446,1.31784
2011.34291,-2.43660,1.31898
2011.34565,-0.58385,1.30873
2011.34839,-1.60421,1.31557
2011.35112,-0.52569,1.29848
2011.35386,0.01870,1.29735
2011.35660,0.47795,1.28368
2011.35934,0.18707,1.27343
2011.36208,0.48304,1.27457
2011.36481,-0.70115,1.30304
2011.36755,-0.10049,1.30304
2011.37029,-0.79901,1.29507
2011.37303,-2.71370,1.29849
2011.37577,-2.17157,1.29849
2011.37850,-1.78562,1.29849
2011.38124,0.25613,1.30532
2011.38398,2.69668,1.30874
2011.38672,0.77602,1.29280
2011.38945,-0.79485,1.30077
2011.39219,0.69907,1.29963
2011.39493,-0.21825,1.35543
2011.39767,0.70421,1.30191
2011.40041,0.49543,1.29166
2011.40314,-1.28359,1.30760
2011.40588,-0.08487,1.29508
2011.40862,-0.07239,1.29849
2011.41136,1.08682,1.30533
2011.41410,0.84577,1.29622
2011.41683,-0.23156,1.28825
2011.41957,0.49484,1.29280
2011.42231,-0.00805,1.31558
2011.42505,3.98578,1.30305
2011.42778,0.23032,1.29736
2011.43052,0.64955,1.29964
2011.43326,-0.14451,1.29850
2011.43600,-1.45789,1.30989
2011.43874,1.58642,1.30647
2011.44147,0.73042,1.29736
2011.44421,0.27309,1.28939
2011.44695,-0.71157,1.30533
2011.44969,-0.12255,1.29281
2011.45243,1.59712,1.29053
2011.45516,0.08446,1.29622
2011.45790,0.21245,1.29053
2011.46064,0.38310,1.32469
2011.46338,-0.11661,1.31672
2011.46611,0.54232,1.30647
2011.46885,0.15690,1.38847
2011.47159,0.02611,1.30078
2011.47433,-1.34405,1.31444
2011.47707,-1.00458,1.30306
2011.47982,-0.33197,1.29964
2011.48254,-1.48876,1.30761
2011.48528,-4.21742,1.30761
2011.48802,0.70854,1.35089
2011.49076,-2.15789,1.57522
2011.49349,-0.81471,1.38619
2011.49623,-0.37292,1.30989
2011.49874,-0.54438,1.48526
2011.52455,3.92663,29.79254
2011.52616,2.06675,4.25757
2011.53539,-0.59357,5.40399
2011.54568,-3.42115,7.27217
2011.54812,-4.29316,4.51145
2011.55647,-0.90944,2.90165
2011.56008,5.77815,5.15809
2011.56194,4.95655,24.33151
2011.56468,0.69702,4.57406
2011.58123,-0.96933,5.10458
2011.59317,-2.38732,2.94832
2011.59479,-0.88227,1.28370
2011.59753,-0.01976,1.27914
2011.60027,-0.31865,1.28598
2011.60301,-0.33795,1.28597
2011.60574,0.46936,1.30875
2011.60848,1.40027,1.32925
2011.61122,-1.55122,1.31558
2011.61396,-0.06710,1.31217
2011.61670,0.71564,1.32583
2011.61943,0.11098,1.31444
2011.62217,-0.41406,1.31444
2011.62491,-2.04847,1.30306
2011.62765,-0.68027,1.29395
2011.63039,-2.40344,1.29850
2011.63312,-1.06898,1.29736
2011.63586,-1.78188,1.29622
2011.63860,-1.24616,1.30647
2011.64134,-1.62879,1.34519
2011.64407,-1.46677,1.30533
2011.64681,-0.84311,1.30306
2011.64955,-1.44780,1.35089
2011.65229,-0.62283,1.31217
2011.65503,-2.13221,1.31217
2011.65776,-2.01491,1.31103
2011.66050,-1.34895,1.32583
2011.66324,-0.94232,1.33039
2011.66598,-1.24301,1.33153
2011.66872,-0.74002,1.32925
2011.67145,-1.60034,1.29395
2011.67419,-0.88196,1.29736
2011.67693,0.82010,1.29167
2011.67967,-0.06812,1.29281
2011.68240,-1.18164,1.31672
2011.68514,-0.43145,1.31103
2011.68788,-0.51655,1.31444
2011.69062,-1.43591,1.32356
2011.69336,-0.60255,1.31103
2011.69609,0.00454,1.31558
2011.69883,-1.12262,1.31786
2011.70157,-0.61304,1.30533
2011.70431,-0.81671,1.29622
2011.70705,0.15838,1.34861
2011.70978,-0.74577,1.30078
2011.71252,-0.60215,1.29736
2011.71526,-0.15875,1.31217
2011.71800,0.22742,1.33267
2011.72073,-0.83961,1.29850
2011.72347,0.34415,1.29964
2011.72621,0.03371,1.29736
2011.72895,-0.35793,1.30534
2011.73169,1.54325,1.37025
2011.73442,-0.80375,1.29850
2011.73716,-0.77593,1.29964
2011.73990,0.00573,1.30078
2011.74264,-0.99577,1.30306
2011.74538,-0.88543,1.36228
2011.74811,1.34376,1.36797
2011.75085,-0.64118,1.36455
2011.75359,3.25574,1.37366
2011.75633,-0.67946,1.33039
2011.75906,-1.29479,1.37594
2011.76180,-0.95623,1.34747
2011.76454,-0.85677,1.33267
2011.76728,-0.51441,1.32014
2011.77002,-1.57915,1.33039
2011.77275,-2.06097,1.33836
2011.77549,-0.09786,1.39075
2011.77823,-1.38583,1.34406
2011.78097,-1.16486,1.34292
2011.78371,-1.60395,1.34064
2011.78644,-0.41308,1.31445
2011.78918,-1.15026,1.32014
2011.79192,-0.37747,1.32014
2011.79466,-0.24071,1.32242
2011.79739,-0.61097,1.33039
2011.80013,-1.99425,1.31787
2011.80287,-1.09253,1.30990
2011.80561,-0.22580,1.30534
2011.80835,-0.49907,1.30990
2011.81108,-1.35932,1.31445
2011.81382,-0.71755,1.31559
2011.81656,-0.97675,1.30876
2011.81930,-1.09691,1.30420
2011.82203,-0.46003,1.31331
2011.82477,-0.65909,1.31217
2011.82751,-1.08210,1.31104
2011.83025,-1.16104,1.30876
2011.83299,-2.15290,1.30534
2011.83572,-0.67069,1.30079
2011.83846,-2.36939,1.32356
2011.84120,-1.13499,1.30193
2011.84394,-0.79249,1.29965
2011.84668,-1.74888,1.32926
2011.84941,0.31784,1.29851
2011.85215,0.07569,1.30876
2011.85489,0.95666,1.33154
2011.85763,0.71777,1.33495
2011.86036,-0.94097,1.32698
2011.86310,-3.07357,1.30079
2011.86584,-1.93701,1.31787
2011.86858,-2.75228,1.31104
2011.87132,-1.72739,1.30420
2011.87405,-1.06331,1.29509
2011.87679,-0.75006,1.29851
2011.87953,-1.28962,1.31901
2011.88227,-1.32898,1.30990
2011.88501,-0.00013,1.32015
2011.88774,-0.70708,1.29965
2011.89048,-0.82881,1.29396
2011.89322,-1.76533,1.33609
2011.89596,-4.03661,1.30990
2011.89869,-2.39266,1.31901
2011.90143,-0.28648,1.29510
2011.90417,1.23496,1.29851
2011.90691,0.31764,1.29851
2011.90965,-0.12642,1.30307
2011.91238,-0.68622,1.32357
2011.91512,0.90926,1.30534
2011.91786,-0.62300,1.34748
2011.92060,-0.06198,1.30193
2011.92334,0.74833,1.31787
2011.92607,0.07293,1.32243
2011.92881,0.19482,1.32243
2011.93155,-0.15098,1.32015
2011.93429,-0.46548,1.32015
2011.93702,0.11432,1.32015
2011.93976,0.40445,1.32015
2011.94250,-0.27511,1.32470
2011.94524,-0.64634,1.32584
2011.94798,-0.44625,1.32243
2011.95071,0.46118,1.30307
2011.95345,0.62095,1.34292
2011.95619,2.15506,1.32129
2011.95893,0.97651,1.27915
2011.96167,1.13331,1.28712
2011.96440,-0.30753,1.31104
2011.96714,0.51299,1.27801
2011.96988,0.47487,1.27573
2011.97262,0.89411,1.29054
2011.97535,1.80772,1.28712
2011.97809,1.13471,1.28371
2011.98083,0.61807,1.28370
2011.98357,0.95480,1.28029
2011.98631,1.37392,1.29168
2011.98904,0.98843,1.28712
2011.99178,-0.24768,1.29509
2011.99452,0.17460,1.30192
2011.99726,1.46028,1.27459
2012.00273,0.10082,1.29168
2012.00547,0.84169,1.27801
2012.00821,0.50696,1.27687
2012.01095,-1.25636,1.32014
2012.01368,0.63972,1.27573
2012.01642,-0.14479,1.27573
2012.01916,0.36311,1.27801
2012.02190,0.52742,1.27231
2012.02464,0.67914,1.27004
2012.02737,0.45128,1.27004
2012.03011,0.02284,1.27459
2012.03285,-0.27020,1.27573
2012.03559,-0.50781,1.27345
2012.03833,-0.24800,1.28256
2012.04106,-1.41778,1.27231
2012.04380,0.16586,1.28028
2012.04654,-0.44308,1.28028
2012.04928,-0.21159,1.28939
2012.05201,-1.41169,1.28370
2012.05475,-1.47737,1.35089
2012.05749,-1.18162,1.29395
2012.06023,0.33454,1.32128
2012.06297,1.51612,1.29281
2012.06570,0.25013,1.29509
2012.06844,0.38755,1.29053
2012.07118,1.36139,1.28256
2012.07392,1.66765,1.27573
2012.07666,1.49932,1.28711
2012.07939,-0.41159,1.30192
2012.08213,0.53392,1.28370
2012.08487,-0.16517,1.30761
2012.08761,-0.10884,1.28142
2012.09034,0.05990,1.28484
2012.09308,0.65705,1.28370
2012.09582,0.82760,1.28711
2012.09856,1.15556,1.28483
2012.10130,0.31792,1.29167
2012.10403,-0.82932,1.28825
2012.10677,-0.38616,1.31786
2012.10951,0.56140,1.32697
2012.11225,-1.72265,1.30989
2012.11498,-1.76231,1.30419
2012.11772,-1.09358,1.32583
2012.12046,-1.92447,1.30875
2012.12320,-1.68097,1.31330
2012.12594,-0.72410,1.30305
2012.12867,-0.94385,1.30647
2012.13141,-0.01322,1.32355
2012.13415,-1.55423,1.31103
2012.13689,-2.20786,1.31330
2012.13963,-2.05814,1.33380
2012.14236,-2.10806,1.33494
2012.14510,-1.84762,1.32355
2012.14784,-0.93384,1.27686
2012.15058,-1.87170,1.28597
2012.15331,-1.13023,1.27003
2012.15605,-2.45241,1.29053
