T,RESIDUALS,SIG_RESID
2017.19644,0.76900,1.70721
2017.19917,-0.00940,1.79445
2017.20191,-0.15030,1.83874
2017.20465,0.92528,1.95685
2017.20740,-10.58868,17.01326
2017.21009,0.53790,2.48961
2017.21286,1.74284,1.64816
2017.21560,0.85727,1.79446
2017.21834,-0.41585,1.72467
2017.22108,-0.68253,1.85888
2017.22382,-0.86879,1.93404
2017.22655,-0.78262,2.13400
2017.22929,-0.21005,1.89915
2017.23203,-3.29107,2.81569
2017.23476,0.90529,2.32590
2017.23750,-0.81196,1.66964
2017.24024,-0.36783,1.85755
2017.24295,2.02164,2.24002
2017.24573,0.22852,1.99175
2017.24846,0.30270,1.72602
2017.25119,0.85823,1.79850
2017.25392,0.23007,1.71394
2017.25667,0.21826,2.04946
2017.25941,-0.86127,1.74078
2017.26214,0.28351,1.87500
2017.26488,-0.80243,1.66428
2017.26763,-1.19307,1.75555
2017.27036,-0.19348,1.76495
2017.27309,0.17038,1.73542
2017.27583,0.94650,2.05483
2017.27857,-0.03715,1.73676
2017.28131,0.59542,1.73273
2017.28405,0.28720,1.70589
2017.28679,0.38719,1.77837
2017.28952,0.31538,1.68576
2017.29226,0.60474,3.13102
2017.29502,-1.04366,1.92734
2017.29774,-0.78402,1.72871
2017.30047,0.31083,1.72603
2017.30319,0.88277,1.70589
2017.30595,-2.76907,2.31920
2017.30870,-1.10681,2.13267
2017.31142,-1.84953,1.77166
2017.31419,0.16601,2.16756
2017.31690,-0.63455,1.92868
2017.31965,0.26106,1.91929
2017.32238,2.25769,2.23600
2017.32512,2.36538,1.83071
2017.32783,0.99307,1.70321
2017.33060,0.06090,1.71126
2017.33333,0.90567,1.85621
2017.33607,0.73146,1.78239
2017.33878,1.27017,2.30041
2017.34158,0.44711,1.81729
2017.34395,0.42981,2.08167
2017.34708,1.63160,2.83448
2017.34975,-0.15394,1.71260
2017.35248,1.56863,1.83608
2017.35523,0.91916,1.94881
2017.35797,-1.63542,1.94210
2017.36071,-0.26609,2.07496
2017.36344,0.12013,1.65220
2017.36618,0.58223,1.68173
2017.36892,-0.38679,1.99846
2017.37166,-0.64096,1.71931
2017.37440,2.01472,1.86426
2017.37713,0.12424,1.73541
2017.37987,0.87759,1.80789
2017.38261,1.32675,1.79715
2017.38533,1.02769,1.88036
2017.38809,1.44749,1.88707
2017.39082,0.32403,1.86157
2017.39356,0.84236,1.92867
2017.39630,-0.85256,1.69380
2017.39904,-0.59372,1.88707
2017.40177,1.33385,1.91659
2017.40449,1.92314,2.18365
2017.40725,0.96721,2.15010
2017.41001,-0.39202,1.94746
2017.41273,0.14440,1.97967
2017.41546,-1.66046,2.22525
2017.41818,1.69434,1.91122
2017.42094,0.25186,2.03335
2017.42367,0.08201,2.07361
2017.42642,0.30282,1.70051
2017.42915,-1.57473,2.08032
2017.43189,1.61236,2.04945
2017.43463,1.28307,1.93135
2017.43736,-0.31261,1.81056
2017.44010,0.88333,1.78372
2017.44284,-2.15514,1.76493
2017.44557,0.88598,1.82130
2017.44832,1.26568,1.95148
2017.45106,2.83595,1.68976
2017.45380,0.49978,2.16486
2017.45655,-0.45384,2.14741
2017.45927,-0.38789,1.82935
2017.46200,0.31859,1.87900
2017.46475,-0.24342,1.90585
2017.46748,0.12911,1.74211
2017.47022,-1.34284,1.71526
2017.47296,0.50371,1.89779
2017.47568,3.00280,1.93537
2017.47817,1.52195,2.18499
2017.48171,-0.04810,5.63870
2017.51511,0.35678,4.33188
2017.51676,2.16509,1.75552
2017.51950,-0.21472,1.72734
2017.52224,0.13988,1.69378
2017.52498,1.34786,1.69244
2017.52772,2.29524,1.77968
2017.53045,0.34001,1.70049
2017.53319,0.65916,1.69915
2017.53593,1.92069,1.70049
2017.53867,2.49860,1.69512
2017.54141,0.60688,1.69781
2017.54414,0.77753,1.67499
2017.54688,1.22955,1.68304
2017.54962,-0.99907,1.74210
2017.55236,0.99668,1.70720
2017.55509,1.23778,1.68573
2017.55783,0.79524,1.71123
2017.56057,-0.30094,1.69244
2017.56331,0.90823,1.69781
2017.56605,1.10076,1.68841
2017.56878,1.46963,1.70989
2017.57152,0.65385,1.69915
2017.57426,0.03543,1.69378
2017.57700,0.84535,1.68304
2017.57974,-0.36438,1.69915
2017.58247,1.72023,1.72063
2017.58521,1.17219,1.70855
2017.58795,0.73550,1.71526
2017.59069,0.36815,1.76358
2017.59342,0.18715,1.66694
2017.59616,0.23550,1.70989
2017.59890,1.64320,1.66962
2017.60164,0.60324,1.66828
2017.60438,1.43464,1.66425
2017.60711,-0.30962,1.69110
2017.60985,-0.20552,1.72331
2017.61259,-1.26406,1.74344
2017.61533,0.84075,1.72734
2017.61807,0.47792,1.74076
2017.62080,-1.06655,1.73271
2017.62354,-1.08466,1.72734
2017.62628,-0.16440,1.72600
2017.62902,1.32023,1.82129
2017.63175,0.52323,1.71392
2017.63449,-0.45040,1.74747
2017.63723,1.15336,1.71526
2017.63997,-0.51551,1.75552
2017.64271,-0.61099,1.75687
2017.64544,0.20092,1.71123
2017.64818,0.53823,1.73942
2017.65092,2.07993,1.74613
2017.65366,1.44803,1.72063
2017.65639,0.29954,1.71392
2017.65913,0.18847,1.70050
2017.66187,1.22380,1.69513
2017.66461,-1.94243,1.74076
2017.66735,0.55076,1.73673
2017.67008,0.56638,1.68573
2017.67282,0.42844,1.75955
2017.67556,-0.71106,1.67768
2017.67830,-0.16210,1.69378
2017.68104,-1.29969,1.70721
2017.68377,-1.52682,1.78774
2017.68651,-0.60447,1.80384
2017.68925,0.22335,1.69915
2017.69199,1.14865,1.71392
2017.69472,1.02044,1.69781
2017.69746,1.29173,1.73405
2017.70020,-1.24347,1.78103
2017.70294,1.27783,1.79713
2017.70568,2.41466,1.72465
2017.70841,0.37401,1.67768
2017.71115,0.45189,1.76492
2017.71389,-0.88868,1.72600
2017.71663,0.13630,1.74344
2017.71937,0.41183,1.74210
2017.72210,-0.83506,1.67768
2017.72484,0.74162,1.67902
2017.72758,1.01788,1.69110
2017.73032,0.90774,1.68707
2017.73305,0.92020,1.69512
2017.73579,1.52927,1.71391
2017.73853,2.99496,1.82934
2017.74127,0.79528,1.67096
2017.74401,2.89924,1.75552
2017.74674,0.40084,1.71928
2017.74948,1.87010,1.69378
2017.75222,1.96303,1.67499
2017.75496,1.36864,1.69109
2017.75770,1.38093,1.71391
2017.76043,1.09992,1.69109
2017.76317,2.50762,1.75552
2017.76591,1.37903,1.73807
2017.76865,2.15717,1.71525
2017.77138,1.49405,1.67364
2017.77412,0.03067,1.73136
2017.77686,1.12705,1.73135
2017.77960,2.86720,1.75014
2017.78234,1.09313,1.76893
2017.78507,3.26885,1.68572
2017.78781,0.86337,1.67229
2017.79055,2.26070,1.76893
2017.79329,0.33185,1.75954
2017.79603,1.60983,1.70182
2017.79876,1.43366,1.77027
2017.80150,0.24634,1.70316
2017.80424,0.99588,1.68705
2017.80698,1.75030,1.82127
2017.80971,1.53861,1.69779
2017.81245,1.98082,1.67631
2017.81519,2.34894,1.68034
2017.81793,0.42998,1.70450
2017.82067,0.60595,1.69108
2017.82340,1.58786,1.68168
2017.82614,0.90473,1.69242
2017.82888,2.30256,1.65886
2017.83162,0.36637,1.69242
2017.83436,1.95016,1.71389
2017.83709,1.20796,1.76489
2017.83983,2.10277,1.71120
2017.84257,1.45660,1.69375
2017.84531,-0.24954,1.72060
2017.84804,0.90736,1.69778
2017.85078,0.94432,1.71925
2017.85352,0.91635,1.72596
2017.85626,0.56446,1.82528
2017.85900,1.43765,1.77697
2017.86173,1.43694,1.78770
2017.86447,-0.73465,1.72865
2017.86721,0.14787,1.77159
2017.86995,-1.62446,1.74207
2017.87269,1.16434,1.72059
2017.87542,-0.18270,1.70046
2017.87816,-0.54058,1.71119
2017.88090,0.22073,1.67361
2017.88364,-0.90978,1.67227
2017.88637,-0.07009,1.74877
2017.88911,-0.61620,1.86151
2017.89185,0.00392,1.86554
2017.89459,0.99527,1.74609
2017.89733,0.35386,1.72729
2017.90006,0.77970,1.70716
2017.90280,-0.85020,1.73266
2017.90554,0.25017,1.69105
2017.90828,0.94582,1.70716
2017.91102,0.68877,1.71253
2017.91375,0.61202,1.74608
2017.91649,0.40758,1.69105
2017.91923,2.11746,1.72729
2017.92197,-0.69632,1.71655
2017.92470,1.49623,1.70044
2017.92744,0.58014,1.66957
2017.93018,2.61140,1.71118
2017.93292,0.84104,1.67360
2017.93566,2.29905,1.67897
2017.93839,1.50346,1.65615
2017.94113,0.82226,1.70447
2017.94387,1.66846,1.67091
2017.94661,1.79808,1.69641
2017.94935,0.73712,1.69239
2017.95208,0.74060,1.73399
2017.95482,-0.23349,1.69910
2017.95756,0.73787,1.71252
2017.96030,0.45169,1.71118
2017.96303,-0.71202,1.71923
2017.96577,0.05973,1.76621
2017.96851,-1.20003,1.72460
2017.97125,0.36869,1.69910
2017.97399,0.84090,1.71789
2017.97672,-0.05238,1.69104
2017.97946,1.63285,1.74339
2017.98220,2.65760,1.70446
2017.98494,0.91387,1.69910
2017.98767,1.31566,1.68299
2017.99041,0.75700,1.70983
2017.99315,-0.08913,1.70312
2017.99589,2.32530,1.72728
2017.99863,1.07328,1.68165
2018.00136,0.84682,1.68299
2018.00410,-0.31707,1.69507
2018.00684,1.81061,1.75144
2018.00958,1.36086,1.76218
2018.01232,0.65270,1.76352
2018.01505,-0.24887,1.70178
2018.01779,0.81314,1.74071
2018.02053,-0.17424,1.72997
2018.02327,1.69998,1.74473
2018.02600,-0.12220,1.71923
2018.02874,-1.62177,1.77292
2018.03148,1.71128,1.71521
2018.03422,2.46194,1.70715
2018.03696,0.23522,1.69239
2018.03969,1.12213,1.73131
2018.04243,0.22067,1.72058
2018.04517,-0.70816,1.68836
2018.04791,-1.29036,1.69910
2018.05065,-0.93892,1.69776
2018.05338,-2.55784,1.71924
2018.05612,-2.23713,1.71387
2018.05886,-0.80576,1.67360
2018.06160,-0.34476,1.69508
2018.06433,-1.08210,1.75682
2018.06707,-0.20780,1.71253
2018.06981,-0.68585,1.74206
2018.07255,-0.85325,1.76085
2018.07529,-1.79600,1.73401
2018.07802,-1.18209,1.73401
2018.08076,-2.89353,1.77293
2018.08350,-0.60532,1.75817
2018.08624,-1.00545,1.72596
2018.08898,-2.26493,1.83333
2018.09171,-2.30076,1.75549
2018.09445,0.15507,1.77294
2018.09719,-1.11645,1.78233
2018.09993,-2.29932,1.76354
2018.10266,-1.07754,1.72059
2018.10540,-1.58007,1.80918
2018.10814,-0.25803,1.75818
2018.11088,-0.20531,1.69241
2018.11362,-0.90994,1.74073
2018.11635,-1.34093,1.72731
2018.11909,-0.79827,1.76355
2018.12183,-4.04998,1.88703
2018.12457,0.28394,1.73671
2018.12731,-3.09150,1.73268
2018.13004,0.47969,1.79845
2018.13278,-1.91849,1.74879
2018.13552,-2.69405,1.70718
2018.13826,-1.86599,1.72598
2018.14099,0.06669,1.71658
2018.14373,-1.43002,1.80114
2018.14647,-0.07912,1.78503
2018.14921,1.08339,1.74477
2018.15195,-0.04251,1.71927
2018.15468,-2.03781,1.73001
2018.15742,-1.23652,1.73403
2018.16016,-0.09164,1.70988
2018.16290,-0.67218,1.79980
2018.16564,2.18386,1.77967
2018.16837,-1.64054,1.70451
2018.17111,-1.25937,1.68572
2018.17385,-0.46063,1.73001
2018.17659,-0.99135,1.73136
2018.17932,-0.83252,1.70451
2018.18206,-1.66515,1.73673
2018.18480,-0.89524,1.73136
2018.18754,-0.68380,1.72465
2018.19028,-1.20285,1.70183
2018.19301,0.30962,1.70989
2018.19575,-2.09740,1.73941
2018.19849,-1.46992,1.71794
2018.20123,1.49706,1.71794
2018.20397,-1.64749,1.72599
2018.20670,-1.12855,1.72197
2018.20944,0.23486,1.68707
2018.21218,-1.01127,1.70855
2018.21492,-1.77095,1.71660
2018.21765,-1.78318,1.68707
2018.22039,-1.07197,1.72197
2018.22313,-0.77833,1.70452
2018.22587,-3.62727,1.65755
2018.22861,-1.08580,1.64949
2018.23134,-0.25593,1.71392
2018.23408,-1.34666,1.83740
2018.23682,-1.71300,1.73808
2018.23956,0.16703,1.66023
2018.24230,0.20843,1.64010
2018.24503,-0.50081,1.66829
2018.24777,0.23630,1.67768
2018.25051,-1.18726,1.66963
2018.25325,-1.32948,1.68171
2018.25598,-1.03339,1.65755
2018.25872,-0.35599,1.72734
2018.26146,0.96772,1.73405
2018.26420,-3.32529,1.73271
2018.26694,-1.29002,1.67902
2018.26967,-0.06047,1.65621
2018.27241,-2.09967,1.70990
2018.27515,0.68638,1.70318
2018.27789,0.33167,1.76358
2018.28062,0.75318,1.72466
2018.28336,-0.02308,1.70855
2018.28610,0.03086,1.68037
2018.28884,-0.87801,1.72734
2018.29158,0.15231,1.66694
2018.29431,0.36581,1.67500
2018.29705,-1.00653,1.64681
2018.29979,0.13428,1.67902
2018.30253,-0.73976,1.67365
2018.30527,-1.19368,1.66292
2018.30800,-0.38948,1.68439
2018.31074,0.00784,1.66157
2018.31348,-0.22375,1.68036
2018.31622,-0.56226,1.65084
2018.31895,-0.79969,1.71392
2018.32169,-1.14105,1.68842
2018.32443,-1.65936,1.68707
2018.32717,-1.33764,1.67499
2018.32991,-1.15188,1.69915
2018.33264,-1.21110,1.64815
2018.33538,-1.66331,1.81592
2018.33812,0.03847,1.73673
2018.34086,-0.75076,1.68707
2018.34360,-1.31202,1.72063
2018.34633,-1.03531,1.64009
2018.34907,-1.04465,1.69110
2018.35181,0.09294,1.70586
2018.35455,0.69647,1.68036
2018.35728,-0.79308,1.68975
2018.36002,-0.20473,1.68572
2018.36276,-1.11848,1.70586
2018.36550,-1.96135,1.71928
2018.36824,-1.72235,1.74612
2018.37097,-1.10848,1.72465
2018.37371,-2.19176,1.68170
2018.37645,-0.88619,1.68035
2018.37919,-1.08180,1.66559
2018.38193,-0.12859,1.68706
2018.38466,-1.53257,1.71391
2018.38740,-1.18676,1.66961
2018.39014,-0.96415,1.70719
2018.39288,-0.27977,1.70048
2018.39561,-1.42163,1.69645
2018.39835,-0.89573,1.71927
2018.40109,-2.67408,1.71793
2018.40383,-1.67870,1.67363
2018.40657,-1.66860,1.68303
2018.40930,0.13822,1.75014
2018.41204,-2.52925,1.68706
2018.41478,-0.60004,1.70182
2018.42299,-1.68032,1.67229
2018.42573,-1.33542,1.68034
2018.42847,-1.19988,1.69242
2018.43121,-2.90470,1.69913
2018.43394,0.82011,1.72463
2018.43668,-0.59847,1.73134
2018.43942,-1.62044,1.70047
2018.44216,-0.51581,1.69644
2018.44490,-1.60058,1.68973
2018.44763,-1.12378,1.76624
2018.45037,-1.30440,1.67094
2018.45311,-2.35146,1.66691
2018.45585,-0.89496,1.69510
2018.45859,-1.95091,1.66691
2018.46132,-0.53232,1.69510
2018.46406,-2.11319,1.67765
2018.46680,-2.80555,1.69644
2018.46954,-0.40838,1.68302
2018.47227,-0.06971,1.70718
2018.47501,-0.06353,1.69510
2018.47775,0.31614,1.66154
2018.48049,-1.25569,1.74879
2018.48323,-0.90305,1.70852
2018.48596,-0.16594,1.70047
2018.48870,-1.16535,1.66959
2018.49144,0.23969,1.69107
2018.49418,0.23219,1.72999
2018.49692,-0.95986,1.80247
2018.49965,-1.44346,1.67362
2018.50239,-0.69763,1.68704
2018.50513,-1.50137,1.66422
2018.50787,-1.02569,1.68436
2018.51060,-0.98258,1.71926
2018.51334,0.41395,1.68033
2018.51608,-0.77112,1.67899
2018.51882,-1.25078,1.69241
2018.52156,0.85196,1.64275
2018.52429,0.02910,1.69912
2018.52703,0.18563,1.66557
2018.52977,-2.32045,1.69375
2018.53251,-1.20814,1.68973
2018.53525,1.00354,1.71120
2018.53798,-0.61439,1.70449
2018.54072,-0.61295,1.69912
2018.54346,-0.56015,1.72597
2018.54620,-2.33897,1.68302
2018.54893,-1.35543,1.67631
2018.55167,0.50448,1.66825
2018.55441,-0.82426,1.66020
2018.55715,-1.20763,1.73134
2018.55989,-1.59166,1.75281
2018.56262,0.30268,1.65886
2018.56536,0.24336,1.65752
2018.56810,0.52740,1.68302
2018.57084,0.25579,1.70047
2018.57357,-2.35148,1.72865
2018.57631,-1.73639,1.77831
2018.57905,-1.68996,1.78503
2018.58179,-0.47618,1.72865
2018.58453,-1.48506,1.71926
2018.58726,-1.33459,1.65752
2018.59000,-2.94677,1.64946
2018.59274,0.32339,1.69913
2018.59548,-2.31310,1.71121
2018.59822,-0.31924,1.66557
2018.60095,-1.40403,1.65349
2018.60369,-2.29747,1.66289
2018.60643,-1.38156,1.69108
2018.60917,-1.66730,1.72866
2018.61190,-0.73669,1.68034
2018.61464,-0.37172,1.64947
2018.61738,-1.99539,1.64544
2018.62012,-0.97770,1.67497
2018.62286,-0.06164,1.72598
2018.62559,-2.16223,1.70182
2018.62833,0.16356,1.67363
2018.63107,-1.31928,1.64813
2018.63381,-0.44375,1.71390
2018.63655,-1.38485,1.68437
2018.63928,-0.72456,1.72598
2018.64202,-0.00988,1.74343
2018.64476,-1.94182,1.68706
2018.64750,-1.58937,1.67363
2018.65023,-0.50051,1.71256
2018.65297,0.06274,1.71122
2018.65571,0.04540,1.70048
2018.65845,-0.42453,1.69108
2018.66119,0.20095,1.67632
2018.66392,0.14186,1.69511
2018.66666,-1.23481,1.68169
2018.66940,1.09295,1.68035
2018.67214,-0.08085,1.73672
2018.67488,1.62780,1.67632
2018.67761,-0.92311,1.68303
2018.68035,-0.62756,1.69780
2018.68309,0.44244,1.68572
2018.68583,1.19492,1.71525
2018.68856,0.20487,1.70853
2018.69130,-0.35370,1.73806
2018.69404,-0.24878,1.71927
2018.69678,-1.38436,1.72598
2018.69952,-0.37245,1.68706
2018.70225,0.61898,1.71793
2018.70499,-0.73108,1.68169
2018.70773,1.36739,1.73538
2018.71047,0.16239,1.69511
2018.71321,-0.11607,1.69377
2018.71594,-0.58198,1.68303
2018.71868,-0.50833,1.74612
2018.72142,-0.04712,1.70451
2018.72416,0.16067,2.03735
2018.72689,-0.27497,1.67632
2018.72963,-0.09901,1.66693
2018.73237,-0.01245,1.68706
2018.73511,0.20072,1.67632
2018.73785,-0.07850,1.67498
2018.74058,-0.51009,1.68437
2018.74332,1.86196,1.70048
2018.74606,0.67065,1.67229
2018.74880,-0.66600,1.72867
2018.75154,0.23101,1.76222
2018.75427,-0.03230,1.63068
2018.75701,-0.16293,1.72598
2018.75975,-1.24787,1.74343
2018.76249,0.17290,1.73403
2018.76522,-0.81862,1.70853
2018.76796,-0.70641,1.69242
2018.77070,-2.38147,1.70719
2018.77344,-0.94178,1.69913
2018.77618,0.01366,1.68705
2018.77891,-1.00014,1.68437
2018.78165,-2.18715,1.70853
2018.78439,-0.22938,1.66826
2018.78713,0.00018,1.66423
2018.78987,0.11456,1.70182
2018.79260,0.20275,1.69779
2018.79534,0.97978,1.67631
2018.79808,0.65764,1.69108
2018.80082,0.64136,1.66020
2018.80355,1.99894,1.65483
2018.80629,0.44839,1.73805
2018.80903,-0.93228,1.72194
2018.81177,-0.06004,1.84676
2018.81451,0.31509,1.77026
2018.81724,-1.42585,1.77563
2018.81998,-1.20886,1.73402
2018.82272,0.90006,1.75147
2018.82546,-0.83406,1.69912
2018.82820,-1.72722,1.70315
2018.83093,-0.74641,1.69241
2018.83367,-0.39561,1.72731
2018.83641,-2.23481,1.77294
2018.83915,0.29499,1.72596
2018.84188,-2.00719,1.75817
2018.84462,-0.97333,1.68569
2018.84736,0.68256,1.67898
2018.85010,1.30450,1.69509
2018.85284,1.65351,1.68301
2018.85557,0.40860,1.69777
2018.85831,-0.12523,1.68032
2018.86105,0.81204,1.66153
2018.86379,0.51941,1.68434
2018.86653,-0.24509,1.69508
2018.86926,0.13754,1.68434
2018.87200,-1.41070,1.69508
2018.87474,0.55322,1.68434
2018.87748,2.05631,1.66286
2018.88021,0.90556,1.75145
2018.88295,1.88300,1.67360
2018.88569,-0.65136,1.68300
2018.88843,-1.43051,1.73400
2018.89117,-1.04245,1.71923
2018.89390,0.41484,1.69239
2018.89664,-0.42964,1.75547
2018.89938,0.09914,1.70447
2018.90212,-1.54783,1.69775
2018.90485,-2.25252,1.72191
2018.90759,-1.47194,1.70983
2018.91033,-1.73907,1.66822
2018.91307,-2.56989,1.77963
2018.91581,-1.80441,1.70446
2018.91854,-0.56061,1.70580
2018.92128,-0.52048,1.69641
2018.92402,-0.75201,1.66822
2018.92676,0.86781,1.66956
2018.92950,-1.08702,1.67090
2018.93223,-0.94648,1.75278
2018.93497,-1.06256,1.69238
2018.93771,-0.56225,1.70311
2018.94045,-0.05255,1.69103
2018.94318,-1.44845,1.70982
2018.94592,-1.71194,1.68164
2018.94866,-1.55400,1.68298
2018.95140,-1.65563,1.78499
2018.95414,-0.65583,1.69237
2018.95687,-0.88258,1.70445
2018.95961,-1.60788,1.68029
2018.96235,-2.25171,1.72861
2018.96509,-0.95107,1.70176
2018.96783,0.58304,1.70176
2018.97056,0.44064,1.69237
2018.97330,-0.50727,1.69371
2018.97604,-0.86267,1.70713
2018.97878,-1.25857,1.70042
2018.98151,-1.04696,1.67089
2018.98425,-0.17882,1.75277
2018.98699,0.25284,1.75411
2018.98973,-0.71996,1.70981
2018.99247,-0.74922,1.74874
2018.99520,0.15507,1.73800
2018.99794,-0.01409,1.70176
2019.00068,-1.08569,1.68163
2019.00342,-0.32373,1.69773
2019.00616,-1.67619,1.70310
2019.00889,-1.12208,1.73263
2019.01163,-1.35439,1.69773
2019.01437,-3.35011,1.68431
2019.01711,-1.61924,1.67894
2019.01984,0.48923,1.67357
2019.02258,0.69729,1.69907
2019.02532,-1.54704,1.72860
2019.02806,-1.66476,1.71652
2019.03080,0.29914,1.72324
2019.03353,-0.84236,1.66283
2019.03627,-2.60723,1.67894
2019.03901,-2.01147,1.65746
2019.04175,-1.71609,1.66418
2019.04449,-1.80908,1.65881
2019.04722,0.14656,1.66552
2019.04996,0.31784,1.73129
2019.05270,-1.34524,1.68834
2019.05544,-0.88969,1.72458
2019.05817,1.64751,1.75813
2019.06091,0.59636,1.75142
2019.06365,1.17085,1.68565
2019.06639,0.26299,1.69237
2019.06913,0.94578,1.68968
2019.07186,0.39022,1.68431
2019.07460,0.82831,1.66284
2019.07734,-0.21595,1.67223
2019.08008,0.55745,1.68566
2019.08282,-0.52850,1.70311
2019.08555,-0.07580,1.68297
2019.08829,-0.47144,1.69505
2019.09103,-2.68143,1.66015
2019.09377,-5.37677,1.73935
2019.09650,-1.07545,1.64405
2019.09924,0.09851,1.65613
2019.10198,-0.72787,1.64539
2019.10472,0.62540,1.65076
2019.10746,-0.58668,1.69506
2019.11019,-0.14412,1.66284
2019.11293,-1.05391,1.67492
2019.11567,-0.43406,1.73935
2019.11841,0.19643,1.68298
2019.12115,-0.16244,1.69774
2019.12388,-0.49167,1.69640
2019.12662,0.31173,1.75948
2019.12936,0.37177,1.68700
2019.13210,1.15943,1.65211
2019.13483,0.57271,1.67224
2019.13757,0.64662,1.69372
2019.14031,1.16014,1.65479
2019.14305,1.08328,1.65345
2019.14579,1.84903,1.66956
2019.14852,1.34338,1.65077
2019.15126,-0.30866,1.68701
2019.15400,0.41989,1.67359
2019.15674,2.20603,1.66553
2019.15948,0.55277,1.68567
2019.16221,-0.30192,1.68835
2019.16495,1.57197,1.67493
2019.16769,-0.74456,1.65882
2019.17043,2.76947,1.71117
2019.17316,0.42806,1.65345
2019.17590,1.47021,1.67359
2019.17864,2.13490,1.66822
2019.18138,1.07614,1.71117
2019.18412,1.94291,1.71788
2019.18685,0.34222,1.65614
2019.18959,1.94104,1.71654
2019.19233,0.01039,1.71252
2019.19507,1.45424,1.70312
2019.19780,0.19360,1.66285
2019.20054,-0.70355,1.72057
2019.20328,0.12378,1.64809
2019.20602,1.36760,1.72325
2019.20876,0.08789,1.66017
2019.21149,-1.72735,1.65480
2019.21423,-0.40314,1.67493
2019.21697,-0.09548,1.66822
2019.21971,0.13962,1.73131
2019.22245,0.78215,1.65883
2019.22518,0.57110,1.65480
2019.22792,0.04147,1.67762
2019.23066,-1.08375,1.75681
2019.23340,-0.37258,1.67091
2019.23613,0.18998,1.66822
2019.23887,-0.67508,1.65614
2019.24161,0.06423,1.72996
2019.24435,0.01890,1.69775
2019.24709,-1.09808,1.69507
2019.24982,-1.00872,1.66956
2019.25256,-1.32803,1.72728
2019.25530,-1.47501,1.66285
2019.25804,-0.15869,1.69909
2019.26078,-1.75806,1.69238
2019.26351,-1.81714,1.70849
2019.26625,-1.07793,1.68970
2019.26899,0.16154,1.73802
2019.27173,0.46128,1.75412
2019.27446,1.69127,1.68969
2019.27720,-2.69850,1.72728
2019.27994,-0.98204,1.73667
2019.28268,-1.17036,1.67090
2019.28542,-1.78547,1.66687
2019.28815,-0.28238,1.65345
2019.29089,-0.15010,1.73533
2019.29363,-1.81465,1.66956
2019.29637,-0.97903,1.72056
2019.29911,-0.97626,1.66150
2019.30184,0.19466,1.70177
2019.30458,-0.29128,1.68835
2019.30732,-0.42711,1.70043
2019.31006,-1.82882,1.74740
2019.31279,-0.07544,1.73130
2019.31553,1.98104,1.70982
2019.31827,0.44159,1.67761
2019.32101,0.20121,1.69640
2019.32375,-3.66411,1.67089
2019.32648,-1.45439,1.65747
2019.32922,-1.22864,1.68834
2019.33196,-0.88386,1.74874
2019.33470,-1.44708,1.76082
2019.33744,-2.29029,1.69102
2019.34017,-2.93452,1.65612
2019.34291,-1.58277,1.65881
2019.34565,-2.26005,1.70713
2019.34839,-0.26038,1.70579
2019.35112,-2.37377,1.68028
2019.35386,-1.44922,1.67357
2019.35660,-2.20776,1.66954
2019.35934,-1.89638,1.66820
2019.36208,-1.90811,1.66014
2019.36481,-0.96194,1.69102
2019.36755,-1.51291,1.70310
2019.37029,-2.14800,1.65880
2019.37303,-1.91024,1.69101
2019.37577,-1.74964,1.75410
2019.37850,0.15280,1.69235
2019.38124,-1.61595,1.70846
2019.38398,-1.25888,1.69772
2019.38672,-0.26501,1.69772
2019.38945,-0.68235,1.69369
2019.39219,-1.56492,1.68967
2019.39493,-1.20071,1.68698
2019.39767,-1.58775,1.70175
2019.40041,-2.43504,1.65476
2019.40314,-1.72959,1.70309
2019.40588,-0.81742,1.69100
2019.40862,-1.01452,1.69100
2019.41136,-0.75893,1.70174
2019.41410,-0.39463,1.69503
2019.41683,-0.74265,1.73664
2019.41957,-2.37699,1.70040
2019.42231,-1.14567,1.71114
2019.42505,-0.28268,1.68160
2019.42778,-0.75005,1.82120
2019.43052,1.22222,1.86817
2019.43326,1.77412,1.72590
2019.43600,-1.06936,1.70174
2019.43874,-1.30423,1.75408
2019.44147,-1.34550,1.73127
2019.44421,-0.01517,1.80240
2019.44695,-1.84226,1.74200
2019.44969,-2.32578,1.71516
2019.45243,0.13528,1.73261
2019.45516,-0.19011,1.72455
2019.45790,-1.49595,1.75005
2019.46064,-2.22924,1.74334
2019.46338,-0.43500,1.80240
2019.46611,-2.07223,1.81716
2019.46885,-0.95295,1.74468
2019.47159,0.25585,1.75140
2019.47433,0.12915,1.76348
2019.47707,-0.40705,1.72052
2019.47980,-0.72876,1.74468
2019.48254,-0.12399,1.75408
2019.48528,-0.66274,1.72052
2019.48802,-1.44602,1.74468
2019.49076,-0.10184,1.68697
2019.49349,-0.86720,1.69636
2019.49623,-2.88311,1.70576
2019.49897,-0.56158,1.68697
2019.50171,-0.89661,1.70442
2019.50444,-2.90721,1.73529
2019.50718,1.52563,1.70710
2019.50992,1.27188,1.71918
2019.51266,-0.63445,1.65878
2019.51540,0.03363,1.70039
2019.51813,-1.45188,1.73931
2019.52087,1.05001,1.75274
2019.52361,0.84130,1.75274
2019.52635,-1.35601,1.71381
2019.52908,-2.08194,1.73932
2019.53182,-2.41848,1.72052
2019.53456,-0.92464,1.77824
2019.53730,1.01558,1.74871
2019.54004,-0.92783,1.80240
