T,RESIDUALS,SIG_RESID
2010.98425,1.23267,1.68157
2010.98699,1.95853,1.67714
2010.98973,1.64971,1.70370
2010.99247,-1.28679,1.75532
2010.99520,-0.44195,1.70222
2010.99794,-0.85178,1.66092
2011.00342,1.24861,1.66829
2011.00616,0.04882,1.67862
2011.00889,1.26840,1.80990
2011.01163,0.32734,1.68157
2011.01437,-1.39935,1.66092
2011.01711,1.66133,1.73467
2011.01984,3.69838,1.71697
2011.02258,2.72582,1.69337
2011.02532,2.51265,1.70517
2011.02806,0.49286,1.79072
2011.03080,0.56647,1.69042
2011.03353,1.17148,1.68747
2011.03627,1.49089,1.67272
2011.03901,2.36471,1.65797
2011.04175,2.04294,1.66239
2011.04449,2.46058,1.65944
2011.04722,3.75464,1.69632
2011.04996,2.60912,1.68009
2011.05270,3.89502,1.65354
2011.05544,2.87235,1.65649
2011.05817,1.87311,1.64322
2011.06091,1.56530,1.65207
2011.06365,1.95393,1.71992
2011.06639,2.04300,1.68304
2011.06913,1.47850,1.73172
2011.07186,2.53645,1.65354
2011.07460,3.30384,1.68157
2011.07734,2.53568,1.66534
2011.08008,2.62497,1.65649
2011.08282,2.94371,1.66092
2011.08555,2.75090,1.67714
2011.08829,3.04655,1.66092
2011.09103,2.46065,1.66092
2011.09377,2.42420,1.68157
2011.09650,2.10322,1.67714
2011.09924,2.37669,1.65944
2011.10198,1.99962,1.77892
2011.10472,1.46901,1.66829
2011.10746,1.47387,1.66534
2011.11019,1.32718,1.64322
2011.11293,1.90595,1.65059
2011.11567,1.86719,1.68304
2011.11841,0.12989,1.68304
2011.12115,0.80205,1.74795
2011.12388,-1.64233,1.72877
2011.12662,-1.53825,1.72287
2011.12936,-2.28371,1.66092
2011.13210,-0.60271,1.65649
2011.13483,-1.04525,1.64617
2011.13757,-1.81134,1.68305
2011.14031,-2.14096,1.64322
2011.14305,-2.42013,1.66977
2011.14579,-1.17785,1.68157
2011.14852,1.16189,1.65944
2011.15126,-0.90192,1.63584
2011.15400,-1.40829,1.64322
2011.15674,-1.43220,1.65059
2011.15942,-2.33338,1.68895
2011.16309,0.40089,2.93664
2011.16495,-1.46929,1.67715
2011.16769,2.84657,1.66092
2011.17043,1.30286,1.65797
2011.17322,-0.36667,1.75975
2011.17590,0.53974,1.64174
2011.17864,0.21032,1.65650
2011.18138,0.78232,1.66092
2011.18412,-0.07125,1.68157
2011.18685,-1.43340,1.68010
2011.18959,0.81286,1.64912
2011.19233,1.16253,1.68895
2011.19507,0.85261,1.66240
2011.19780,1.83910,1.70813
2011.20054,1.12199,1.66240
2011.20328,0.12027,1.68010
2011.20602,1.08294,1.66535
2011.20876,2.14400,1.75680
2011.21149,0.06145,1.67420
2011.21423,0.93027,1.64470
2011.21697,1.09947,1.68010
2011.21971,1.24003,1.67715
2011.22245,2.19497,1.68600
2011.22518,1.12226,1.68600
2011.22792,-0.64210,1.78041
2011.23066,1.05190,1.66977
2011.23340,1.02524,1.65797
2011.23613,1.32292,1.65650
2011.23887,3.63194,1.64470
2011.24161,4.07328,1.65945
2011.24435,2.96694,1.85563
2011.24709,2.17592,1.65798
2011.24982,1.50322,1.68748
2011.25256,2.80581,1.65060
2011.25530,2.05971,1.80548
2011.25804,1.51490,1.82613
2011.26078,0.62138,1.69633
2011.26351,1.61813,1.65650
2011.26625,1.57117,1.65208
2011.26899,2.82247,1.65650
2011.27173,-0.78597,1.69780
2011.27446,2.21684,1.72583
2011.27720,1.92890,1.71993
2011.27994,1.72521,1.65208
2011.28268,0.28875,1.65650
2011.28542,4.00052,1.64618
2011.28815,3.36450,1.64175
2011.29089,2.67071,1.65060
2011.29363,2.41211,1.70076
2011.29637,2.45472,1.63438
2011.29911,1.97552,1.64765
2011.30184,2.39251,1.69486
2011.30458,3.20967,1.63290
2011.30732,3.01700,1.64913
2011.31006,2.26050,1.65355
2011.31279,2.29915,1.68158
2011.31553,0.02295,1.65945
2011.31827,3.02989,1.65503
2011.32101,3.09897,1.64913
2011.32375,4.28417,1.65503
2011.32648,2.64248,1.63143
2011.32922,3.77291,1.65945
2011.33196,3.50644,1.68896
2011.33470,2.58706,1.71551
2011.33744,3.26477,1.68306
2011.34017,2.80756,1.71846
2011.34291,2.63643,1.68306
2011.34565,3.25635,1.67420
2011.34839,2.80233,1.65650
2011.35112,3.74236,1.71551
2011.35386,3.05342,1.66240
2011.35660,3.27152,1.65060
2011.35934,3.97564,1.64470
2011.36208,3.80478,1.63733
2011.36481,3.67192,1.66388
2011.36755,2.93907,1.66535
2011.37029,2.96121,1.65945
2011.37303,1.86333,1.66535
2011.37577,2.56643,1.68306
2011.37850,2.08149,1.65945
2011.38124,3.27052,1.68011
2011.38398,2.96150,1.66535
2011.38672,3.64842,1.68306
2011.38945,4.03728,1.69781
2011.39219,4.34607,1.71551
2011.39493,3.34778,1.66831
2011.39767,3.42140,1.65798
2011.40041,1.37793,1.74058
2011.40314,2.98036,1.70813
2011.40588,3.08267,1.70518
2011.40862,3.98787,1.71993
2011.41136,4.07194,1.65945
2011.41410,5.13888,1.66536
2011.41683,3.53368,1.65355
2011.41963,3.22040,1.81434
2011.42237,2.84289,1.70371
2011.42505,4.92215,1.66241
2011.42778,3.35332,1.68748
2011.43052,4.39030,1.67568
2011.43326,2.92210,1.66388
2011.43600,3.63770,1.69191
2011.43874,3.20611,1.66241
2011.44147,2.03331,1.65355
2011.44421,1.41229,1.67568
2011.44695,0.59106,1.73173
2011.44974,-0.01438,2.06950
2011.45243,0.07189,1.65503
2011.45516,-0.08705,1.65503
2011.45790,-0.27423,1.72878
2011.46064,0.41032,1.68011
2011.46338,-0.87838,1.66388
2011.46611,-1.34935,1.66536
2011.46885,-1.44260,1.66683
2011.47165,-1.05514,1.70076
2011.47433,-2.04794,1.66536
2011.47707,-2.07505,1.65798
2011.47980,-1.56045,1.73026
2011.48254,-1.51416,1.66978
2011.48528,-4.25319,1.67863
2011.48802,-2.45953,1.67126
2011.49076,-1.72719,1.65651
2011.49349,-3.52818,1.70076
2011.49623,-1.10650,1.65798
2011.49897,-2.03717,1.66831
2011.50171,-2.04917,1.67568
2011.50444,-1.83553,1.71846
2011.50718,-1.10424,1.65356
2011.50992,-0.15432,1.66831
2011.51266,-2.19975,1.70519
2011.51540,-1.22756,1.66979
2011.51813,-1.94474,1.67569
2011.52087,-1.51830,1.65209
2011.52361,-1.48825,1.65946
2011.52640,-1.22874,1.70814
2011.52908,-2.03630,1.65946
2011.53182,-2.51242,1.66389
2011.53456,-2.25394,1.71404
2011.53730,-1.68787,1.65061
2011.54004,-1.07620,1.67716
2011.54277,-1.28794,1.67421
2011.54551,-1.97010,1.67274
2011.54825,-2.30768,1.68307
2011.55099,-1.95768,1.65504
2011.55373,-2.61710,1.68307
2011.55646,-2.58095,1.65652
2011.55920,-1.46623,1.68602
2011.56194,-1.58095,1.68602
2011.56468,-2.39210,1.72880
2011.56741,-2.21369,1.65504
2011.57015,-0.86473,1.76567
2011.57289,-1.28620,1.65062
2011.57563,-0.95812,1.65357
2011.57837,-2.84749,1.66242
2011.58110,-1.44731,1.72880
2011.58384,-1.82258,1.74502
2011.58658,-1.50830,1.71110
2011.58932,-3.66148,1.66242
2011.59206,-3.14911,1.67865
2011.59479,-2.45220,1.65505
2011.59753,-1.77175,1.65210
2011.60027,-1.51375,1.68455
2011.60301,-1.70122,1.69340
2011.60574,-1.81414,1.75535
2011.60848,0.34547,1.71258
2011.61122,-1.26337,1.70963
2011.61396,-1.53768,1.70078
2011.61670,-0.62545,1.69931
2011.61943,-1.29668,1.72881
2011.62217,-2.33638,1.80846
2011.62491,-2.80353,1.69341
2011.62765,-2.77114,1.67718
2011.63039,-3.41322,1.68161
2011.63312,-2.76775,1.69783
2011.63586,-3.43274,1.68751
2011.63860,-4.21219,1.69341
2011.64134,-3.06510,1.82321
2011.64407,-4.86846,1.70816
2011.64573,-5.08861,3.95414
2011.64955,-2.67654,1.82616
2011.65229,-1.88826,1.75537
2011.65503,-3.15642,1.70817
2011.65776,-3.12804,1.68161
2011.66050,-2.06609,1.75094
2011.66324,-1.90159,1.72587
2011.66598,-2.08753,1.72292
2011.66872,-0.61391,1.72734
2011.67145,-2.12272,1.65949
2011.67419,-1.33297,1.65507
2011.67693,-0.56865,1.66982
2011.67967,-1.21275,1.66097
2011.68240,-1.13327,1.68015
2011.68509,-0.68253,1.71850
2011.68788,-2.47558,1.70522
2011.69062,-0.82236,1.69932
2011.69336,-1.62155,1.76275
2011.69609,-0.61914,1.69195
2011.69883,-2.10114,1.75095
2011.70157,-2.09953,1.69638
2011.70431,-1.71332,1.68310
2011.70705,-1.59050,1.83208
2011.70978,-0.54507,1.69490
2011.71252,-3.07102,1.70228
2011.71526,-1.94134,1.74506
2011.71800,-0.60804,1.71851
2011.72073,-2.15311,1.67573
2011.72347,-1.58253,1.73621
2011.72621,-1.76732,1.67131
2011.72895,-0.86046,1.67721
2011.73169,-0.10595,1.77161
2011.73442,-0.60278,1.69491
2011.73716,-1.65194,1.86896
2011.73990,-0.82344,1.66984
2011.74264,-1.62727,1.65509
2011.74538,-2.08341,1.75096
2011.74811,-0.39187,1.76276
2011.75085,-3.23464,1.75834
2011.75359,-0.94371,1.75391
2011.75633,-2.31708,1.73032
2011.75878,-3.19328,1.91911
2011.76454,-2.13090,1.69934
2011.76728,-1.58340,1.71999
2011.77002,-1.45516,1.73917
2011.77275,-4.32617,1.77014
2011.77549,-4.66444,1.72589
2011.77766,-3.55167,2.20523
2011.78473,2.68937,3.50441
2011.78644,-1.73391,1.68164
2011.78918,-2.53134,1.68460
2011.79192,-0.79298,1.67575
2011.79466,-1.25983,1.69050
2011.79739,-2.40987,1.69050
2011.80287,-2.71451,1.69345
2011.80561,-2.16410,1.68165
2011.80835,-1.42186,1.68017
2011.81108,-1.60378,1.75245
2011.81382,-0.32285,1.68902
2011.81656,-0.57106,1.68165
2011.82203,-1.28290,1.67870
2011.82477,-0.06850,1.70820
2011.82751,-1.85522,1.70230
2011.83025,0.87195,1.70968
2011.83299,-0.06697,1.67133
2011.83572,0.57001,1.68903
2011.84120,-0.54927,1.68755
2011.84394,0.25648,1.68608
2011.84668,-1.16482,1.67575
2011.84941,-0.21418,1.72000
2011.85215,0.02341,1.68460
2011.85489,-0.28603,1.73328
2011.86036,-1.27999,1.67575
2011.86310,-2.02149,1.69640
2011.86584,-2.39799,1.71115
2011.86858,-2.27650,1.67723
2011.87132,-2.16299,1.70230
2011.87405,-2.00947,1.72000
2011.87953,-2.33433,1.71410
2011.88227,-1.04770,1.78048
2011.88501,-1.42302,1.68460
2011.88774,-2.29728,1.67428
2011.89048,-2.51747,1.68608
2011.89322,-4.24759,1.74360
2011.89869,-3.74758,1.69345
2011.90143,-2.68343,1.68460
2011.90417,-0.83218,1.70673
2011.90691,-2.45581,1.68018
2011.90965,-0.94432,1.66985
2011.91238,-1.71671,1.70525
2011.91786,0.29494,1.77310
2011.92060,2.13499,1.68165
2011.92334,1.46519,1.68608
2011.92607,0.67456,1.72443
2011.92881,-0.97789,1.69935
2011.93132,-2.91432,1.88520
2011.94250,-0.99832,1.70525
2011.94524,-0.18658,1.70083
2011.94798,-2.29062,1.69640
2011.95071,-2.43743,1.67723
2011.95345,-3.36301,1.72443
2011.95619,1.11866,1.75835
2011.95893,-0.45541,1.64625
2011.96167,-0.61823,1.68903
2011.96440,-0.61479,1.67722
2011.96714,-1.16508,1.69198
2011.96988,0.80791,1.64182
2011.97262,0.56318,1.65657
2011.97535,-0.45825,1.65067
2011.97792,1.34423,1.83947
2012.00861,1.37461,2.08725
2012.01368,1.48926,1.64330
2012.01642,1.38385,1.65510
2012.01916,0.39981,1.62854
2012.02190,1.78816,1.66690
2012.02464,1.56188,1.63149
2012.02737,2.24500,1.68165
2012.03285,0.59142,1.63444
2012.03559,0.04073,1.64772
2012.03833,0.23045,1.65214
2012.04106,-1.12143,1.65952
2012.04380,-1.63389,1.72295
2012.04654,-2.73794,1.65362
2012.05201,-4.93477,1.64772
2012.05475,-4.82954,1.64624
2012.05669,-6.42379,2.51935
2012.09035,0.38426,1.70229
2012.09308,1.55675,1.65362
2012.09582,1.43865,1.66099
2012.09856,-0.92999,1.65362
2012.10130,0.15982,1.68017
2012.10403,-0.89990,1.72442
2012.10951,-0.35896,1.70082
2012.11225,-1.78130,1.68312
2012.11498,-0.07418,1.68754
2012.11772,-1.96260,1.68459
2012.12046,-1.88356,1.70967
2012.12320,-0.90205,1.68902
2012.12856,-1.75086,1.77752
2012.16707,-0.65525,1.86602
2012.16974,-0.02978,1.64624
2012.17248,-1.27216,1.64477
2012.17522,-1.07411,1.65509
2012.17796,-1.40764,1.65952
2012.18069,-0.42574,1.75982
2012.18617,-0.40067,1.73475
2012.18891,-0.27451,1.69197
2012.19153,-0.95856,1.92944
2012.19365,-2.69658,3.77868
2012.19712,-3.03358,1.76130
2012.19981,-1.21164,2.77300
2012.20533,-4.00104,1.66247
2012.20710,-5.65562,3.05171
2012.21361,-3.59213,1.73770
2012.21577,-3.21681,2.38958
2012.23364,-5.64484,2.94111
2012.23545,-3.93405,1.88962
2012.23819,-2.51112,1.76425
2012.24366,-1.12728,1.67132
2012.24640,-2.90337,1.65952
2012.24914,-3.43716,1.65362
2012.25188,-1.39663,1.64182
2012.25462,0.41919,1.68902
2012.25735,0.12430,1.66247
2012.26283,0.78740,1.65362
2012.26557,-0.75764,1.65067
2012.26830,-0.54641,1.65805
2012.27104,-0.15791,1.82472
2012.27378,-1.71716,1.78490
2012.27635,-1.20022,1.87340
2012.31217,-1.69746,1.75688
2012.31485,0.25022,1.73180
2012.32032,-0.61183,1.67723
2012.32306,0.01134,1.64920
2012.32580,0.23562,1.63593
2012.32854,-0.94298,1.65510
2012.33128,-0.08247,1.68608
2012.33401,0.57113,1.68165
2012.33949,-0.73541,1.63740
2012.34223,0.61043,1.68903
2012.34496,0.40234,1.71115
2012.34770,1.81831,1.82178
2012.35044,0.20632,1.72590
2012.35301,-0.04394,1.78785
2012.37605,-1.50182,2.97356
2012.37782,1.16446,1.66985
2012.38056,0.07050,1.68018
2012.38329,-0.15751,1.69198
2012.38603,0.71342,1.72885
2012.38877,-1.97670,1.68608
2012.39151,-0.57989,1.67428
2012.39698,-1.36752,1.67575
2012.39972,-0.62096,1.65510
2012.40246,0.17549,1.67428
2012.40520,-1.04717,1.72148
2012.40794,0.00106,1.68755
2012.41010,0.42132,2.25538
2012.41615,-1.60603,1.65805
2012.41889,0.69366,1.82325
2012.42134,-0.33317,2.37779
2012.42436,-0.17643,1.72000
2012.42704,1.10671,1.81293
2012.42984,1.09680,1.64035
2012.43531,-0.74170,1.64773
2012.43805,-0.27925,1.65068
2012.44079,-1.67299,1.64920
2012.44353,0.24604,1.63888
2012.44626,-0.84814,1.66838
2012.44900,-0.58054,1.65658
2012.45448,-1.12706,1.67870
2012.45722,0.50482,1.67133
2012.45995,0.13644,1.64478
2012.46269,-0.74720,1.70230
2012.46543,-0.49010,1.66985
2012.46817,-0.42528,1.69788
2012.47364,0.44752,1.65658
2012.47638,-0.68851,1.65363
2012.47912,0.35116,1.65363
2012.48186,-0.10548,1.65805
2012.48459,0.78458,1.65658
2012.48619,-0.31570,4.30067
2012.49384,1.42365,3.42479
2012.49555,-1.13641,1.65953
2012.49828,0.83101,1.65658
2012.50102,1.07309,1.69493
2012.50376,1.50682,1.63593
2012.50650,0.26320,1.64921
2012.51197,0.81787,1.70821
2012.51471,0.77815,1.65216
2012.51745,0.24307,1.64478
2012.52019,-0.69240,1.71116
2012.52292,0.36875,1.64773
2012.52566,1.09352,1.64183
2012.53114,-0.62413,1.67723
2012.53388,-0.89255,1.68166
2012.53690,0.27369,2.00025
2012.53935,-0.38960,2.38812
2012.54209,1.02376,2.00320
2012.54483,-0.33929,1.66249
2012.55030,-0.73066,1.66544
2012.55304,-0.91398,1.65069
2012.55578,-0.34672,1.65511
2012.55852,-0.14089,1.64774
2012.56125,0.28650,1.64626
2012.56399,-0.37454,1.62856
2012.56947,-1.47695,1.63741
2012.57221,-0.49031,1.63889
2012.57494,-0.87812,1.64922
2012.57768,-0.35938,1.64627
2012.58042,0.88592,1.66987
2012.58316,0.50376,1.64774
2012.58863,-1.58691,1.81589
2012.59137,-1.45243,1.74214
2012.59411,-0.22540,1.66102
2012.59685,-0.81184,1.78492
2012.59958,-0.97373,1.69790
2012.60232,-1.47408,1.76132
2012.60780,-2.41816,1.64775
2012.61054,-1.96889,1.64332
2012.61327,-0.88408,1.64037
2012.61601,-0.23074,1.62857
2012.61875,-0.96885,1.67578
2012.62149,0.35957,1.64333
2012.62696,-0.98097,1.65808
2012.62970,-0.59193,1.65365
2012.63244,-0.11535,1.63890
2012.63518,-1.03622,1.63300
2012.63791,-1.76056,1.64480
2012.64065,-1.11135,1.74363
2012.64350,-0.09870,1.92062
2012.64613,0.31370,1.68316
2012.64887,-0.41345,1.68316
2012.65160,-0.33406,1.66251
2012.65434,-0.58811,1.81591
2012.65708,1.32839,2.11088
2012.65982,-0.09556,3.10924
2012.66529,0.10722,1.65219
2012.66803,-0.20905,1.64924
2012.67077,-0.39175,1.67726
2012.67351,-0.75289,1.70381
2012.67624,1.08354,1.65366
2012.67898,-1.32545,1.63891
2012.68446,1.28828,1.65957
2012.68720,0.50802,1.65662
2012.68993,0.03535,1.63449
2012.69284,-0.45188,2.05484
2012.69541,0.23577,1.68022
2012.69815,0.66088,1.67137
2012.70362,-0.52811,1.67285
2012.70636,-0.58319,1.64040
2012.70910,-1.07266,1.65367
2012.71184,-0.12052,1.63597
2012.71463,-0.45353,1.66400
2012.71731,-0.10835,1.62417
2012.72279,-0.71067,1.64040
2012.72553,0.78164,1.64040
2012.72826,-0.78241,1.68318
2012.73100,0.36719,1.69350
2012.73374,0.01344,1.69940
2012.73648,-0.16564,1.64040
2012.74195,0.14920,1.67433
2012.74469,0.09013,1.65073
2012.74669,-2.19701,2.45156
2012.75091,-0.19828,2.50612
2012.75290,-0.82794,1.66843
2012.75564,0.78177,1.64041
2012.76112,1.42831,1.63598
2012.76386,1.21016,1.63598
2012.76659,1.40373,1.66401
2012.76933,-0.42596,1.65073
2012.77207,0.38608,1.65516
2012.77481,0.99488,1.70088
2012.78028,1.24772,1.73038
2012.78302,1.33980,1.67286
2012.78576,0.49364,1.68024
2012.78850,0.24026,1.67876
2012.79123,-0.09732,1.70236
2012.79397,1.81988,1.66991
2012.79671,0.82189,1.65811
2012.79945,0.45470,1.76284
2012.80219,-0.83767,1.70531
2012.80487,1.52976,1.70679
2012.80766,2.22107,1.67434
2012.81040,1.25020,1.65811
2012.81314,-0.74984,1.66991
2012.81587,2.13199,1.68024
2012.81861,1.42967,1.70089
2012.82135,0.26522,1.68614
2012.82409,-0.18336,1.67434
2012.82683,-0.28905,1.66992
2012.82956,1.23215,1.68024
2012.83230,0.80124,1.66697
2012.83504,1.06625,1.67729
2012.83778,0.42817,1.69204
2012.84052,0.22501,1.67582
2012.84325,0.16778,2.06518
2012.84599,1.85949,1.67729
2012.84873,3.35514,1.66992
2012.85147,1.70675,1.71417
2012.85420,1.17131,1.68024
2012.85694,-1.28715,1.70384
2012.85968,-0.68263,1.66549
2012.86242,-0.91613,1.66549
2012.86516,0.25036,1.68172
2012.86789,-1.34115,1.72007
2012.87063,1.13236,1.66254
2012.87337,2.03088,1.65959
2012.87611,0.66042,1.66549
2012.87885,1.49000,1.67434
2012.88158,1.13762,1.65664
2012.88432,0.78929,1.65369
2012.88706,-0.80799,1.69942
2012.88980,0.60180,1.70679
2012.89253,1.08366,1.66107
2012.89527,3.11260,1.65812
2012.89801,2.74263,1.65812
2012.90075,2.66075,1.85723
2012.90349,3.70798,1.65959
2012.90622,1.89131,1.67582
2012.90896,1.66777,1.68024
2012.91170,1.25335,1.67139
2012.91444,2.44207,1.65811
2012.91718,0.88793,1.67434
2012.91991,0.81994,1.65074
2012.92265,2.09410,1.65811
2012.92539,0.49443,1.65664
2012.92813,2.36593,1.63451
2012.93086,1.64061,1.68024
2012.93360,0.45348,1.68024
2012.93634,0.85953,1.62861
2012.93908,0.85879,1.64779
2012.94182,0.97726,1.63746
2012.94455,0.14594,1.64041
2012.94729,2.08284,1.67876
2012.95003,2.23598,1.65811
2012.95277,2.49734,1.63894
2012.95551,2.41795,1.64336
2012.95824,2.01681,1.63746
2012.96098,2.18092,1.68466
2012.96372,1.59430,1.67876
2012.96646,0.94395,1.62419
2012.96885,1.03624,1.90295
2012.97284,2.91287,3.02667
2012.97467,2.57856,1.65073
2012.97741,1.66934,1.64631
2012.98015,0.40242,1.64336
2012.98288,3.06881,1.64778
2012.98562,1.96851,1.69498
2012.98836,1.17653,1.63746
2012.99110,3.97287,1.63451
2012.99384,3.87155,1.63746
2012.99657,3.40255,1.63598
2012.99931,4.52090,1.64631
2013.00205,3.73259,1.65221
2013.00479,3.50363,1.63598
2013.00752,1.49902,1.63893
2013.01026,0.89678,1.64483
2013.01300,2.85690,1.66401
2013.01574,1.71940,1.64483
2013.01848,1.85326,1.64926
2013.02121,1.06451,1.64040
2013.02395,-1.44386,1.67875
2013.02669,-0.87584,1.69940
2013.02943,0.17058,1.66548
2013.03216,0.53938,1.65368
2013.03490,0.01359,1.64630
2013.03764,0.11621,1.64335
2013.04038,-2.15677,1.64630
2013.04312,0.43966,1.65810
2013.04585,0.77051,1.65515
2013.04859,1.56578,1.67580
2013.05133,2.35047,1.63303
2013.05407,1.37159,1.64778
2013.05681,1.65913,1.64040
2013.05954,1.06211,1.69055
2013.06228,1.15552,1.70383
2013.06502,1.54637,1.70235
2013.06776,-0.09835,1.66548
2013.07049,-1.17162,1.66990
2013.07323,-1.48145,1.64630
2013.07597,-1.03284,1.63745
2013.07871,0.52523,1.65663
2013.08145,2.21274,1.63893
2013.08418,2.08271,1.66990
2013.08692,1.72313,1.64188
2013.08966,1.98100,1.63450
2013.09240,1.91033,1.63007
2013.09514,2.19111,1.65072
2013.09787,0.59735,1.71415
2013.10061,0.01806,1.71120
2013.10335,0.13922,1.66105
2013.10609,1.29284,1.63745
2013.10882,1.72992,1.63745
2013.11156,1.64447,1.66842
2013.11430,1.38047,1.64187
2013.11704,2.25194,1.66547
2013.11978,1.87387,2.40584
2013.12251,3.45926,1.63745
2013.12525,2.79211,1.63892
2013.12799,3.65042,1.65957
2013.13073,3.80519,1.64482
2013.13347,2.83942,1.65220
2013.13620,2.38511,1.64630
2013.13894,2.16225,1.64777
2013.14168,2.63485,1.73332
2013.14442,-0.33909,1.74512
2013.14715,0.33342,1.75102
2013.14989,0.07938,1.65515
2013.15263,-1.62520,1.66990
2013.15537,2.62766,1.64925
2013.15811,1.50796,1.66252
2013.16084,1.44772,1.66547
2013.16358,-0.57909,1.69940
2013.16632,0.52854,1.64187
2013.16906,0.91562,1.64925
2013.17180,1.61812,1.65367
2013.17453,1.72506,1.67433
2013.17727,-0.21357,1.74217
2013.18001,0.36423,1.68023
2013.18275,3.32044,1.65663
2013.18548,0.63508,1.65220
2013.18822,1.06214,1.65073
2013.19096,-1.54240,1.65220
2013.19370,-1.63352,1.64483
2013.19644,-0.91223,1.65958
2013.19917,-0.93855,1.69793
2013.20191,-2.68347,1.65073
2013.20465,-3.90699,1.66400
2013.20739,-2.66912,1.66105
2013.21013,-2.41287,1.65073
2013.21286,-2.31523,1.65810
2013.21560,-3.79522,1.65515
2013.21834,-3.68184,1.66695
2013.22108,-1.73509,1.66105
2013.22381,-1.92498,1.64335
2013.22655,-2.20551,1.64630
2013.22929,-3.17168,1.64778
2013.23203,-3.12451,1.64778
2013.23477,-3.07900,1.64630
2013.23750,-2.52216,1.68023
2013.24024,-1.71898,1.67728
2013.24298,-2.29447,1.68613
2013.24572,-2.34765,1.67433
2013.24846,-2.66051,1.67138
2013.25119,-2.74006,1.68760
2013.25393,-1.78032,1.68170
2013.25667,-2.06527,1.72890
2013.25941,-1.81594,1.67580
2013.26214,-1.98632,1.68170
2013.26488,-2.85843,1.69055
2013.26762,-2.45326,1.66843
2013.27036,-0.96083,1.68613
2013.27310,-0.61614,1.70825
2013.27583,-2.89020,1.72595
2013.27857,-1.72401,1.77610
2013.28131,-1.38159,1.68023
2013.28405,-1.09494,1.69793
2013.28679,-0.85106,1.67138
2013.28952,0.12304,1.66548
2013.29226,-0.34666,1.67285
2013.29500,-0.86615,1.67728
2013.29774,-0.62244,1.68170
2013.30047,-1.53955,1.69350
2013.30321,-1.54647,1.68613
2013.30595,-0.95023,1.68760
2013.30869,-1.44981,1.67580
2013.31143,-1.20423,1.67138
2013.31416,-0.55151,1.67285
2013.31690,-1.34564,1.68170
2013.31964,-2.98763,1.67875
2013.32238,-2.89349,1.69793
2013.32512,-1.88523,1.70678
2013.32785,-0.94386,1.66401
2013.33059,-0.65538,1.67286
2013.33333,0.40520,1.68171
2013.33607,-0.85213,1.68761
2013.33880,0.77562,1.68613
2013.34154,-3.03956,1.68023
2013.34428,-3.87066,1.68318
2013.34702,-2.07271,1.67876
2013.34976,-1.11071,1.67728
2013.35249,-2.22666,1.66991
2013.35523,-1.11057,1.70825
2013.35797,-1.00746,1.70088
2013.36071,-0.44633,1.71710
2013.36344,-1.20519,1.69056
2013.36618,-1.53604,1.72595
2013.36892,-1.77690,1.68023
2013.37166,-2.21977,1.69203
2013.37440,-2.75566,1.67728
2013.37713,-1.72358,1.68466
2013.37987,-2.71653,1.67728
2013.38261,-1.48053,1.67876
2013.38535,-0.98258,1.69498
2013.38809,-1.97668,1.70826
2013.39082,-1.27386,1.66991
2013.39356,-0.14511,1.67433
2013.39630,-0.95044,1.66253
2013.39904,-2.19086,1.83362
2013.40177,-0.15939,1.72743
2013.40451,-3.13901,1.73628
2013.40725,-2.33776,1.71563
2013.40999,-1.34462,1.67138
2013.41273,-1.25161,1.67433
2013.41546,-0.78674,1.68023
2013.41820,-1.57802,1.66696
2013.42094,-1.00545,1.68171
2013.42368,-0.82203,1.69203
2013.42642,-1.83479,1.73923
2013.42915,-0.83471,1.73481
2013.43189,-1.53382,1.70088
2013.43463,-1.03312,1.68613
2013.43737,-3.07761,1.72301
2013.44010,-1.83631,1.86165
2013.44284,-1.21322,1.67876
2013.44558,-0.38834,1.72891
2013.44832,0.13331,1.67286
2013.45106,-1.31127,1.66991
2013.45379,-0.34609,1.66991
2013.45653,-0.35415,1.67433
2013.45927,0.39654,1.69203
2013.46201,-0.76404,1.69203
2013.46475,-0.21187,1.68318
2013.46748,-1.70098,1.67138
2013.47022,-0.69537,1.67433
2013.47296,-0.71804,1.66991
2013.47570,-2.70100,1.67138
2013.47843,-1.63625,1.65958
2013.48117,-1.89381,1.67138
2013.48391,-0.82668,1.65663
2013.48665,0.30314,1.65663
2013.48939,-1.21136,1.66106
2013.49212,-2.28518,1.66253
2013.49486,-1.60034,1.70236
2013.49760,-2.31683,1.66843
2013.50034,-0.99367,1.65368
2013.50308,-0.68385,1.65221
2013.50581,-0.57139,1.66253
2013.50855,-1.08128,1.64484
2013.51129,-2.02253,1.63599
2013.51403,-2.04015,1.63009
2013.51676,-0.54915,1.63304
2013.51950,-0.64552,1.65516
2013.52224,-0.08327,1.65369
2013.52498,-2.08741,1.71564
2013.52772,-0.91893,1.64336
2013.53045,-2.04986,1.63451
2013.53319,-0.32818,1.65221
2013.53593,-0.93590,1.66254
2013.53867,-0.75602,1.66254
2013.54141,-1.44556,1.66254
2013.54414,-2.28451,1.64041
2013.54688,-2.02288,1.63009
2013.54962,-1.68067,1.64042
2013.55236,-0.37788,1.65074
2013.55509,-1.21151,1.64042
2013.55778,-1.56733,1.94720
2013.56051,-1.42182,1.67434
2013.56222,-2.54384,4.09426
2013.56605,0.36861,1.65959
2013.56831,1.83623,2.02242
2013.57974,-1.80891,1.70974
2013.58247,-0.32893,1.63600
