T,RESIDUALS,SIG_RESID
2004.20260,1.56231,1.47025
2004.20534,0.33182,1.46565
2004.20808,0.77267,1.56234
2004.21081,-0.62914,1.59688
2004.21355,-0.07062,1.56350
2004.21629,1.18724,1.50709
2004.21903,1.83842,1.50939
2004.22177,0.45792,1.52205
2004.22450,0.67275,1.53817
2004.22724,-0.26011,1.52896
2004.22998,-1.78565,1.53587
2004.23272,-0.89689,1.53011
2004.23546,-0.70582,1.51630
2004.23819,0.12454,1.50824
2004.24093,-0.80480,1.54278
2004.24367,0.22215,1.51745
2004.24641,0.40339,1.48982
2004.24914,-0.00010,1.51169
2004.25188,0.41769,1.47025
2004.25462,-1.06424,1.50249
2004.25736,1.67909,1.47601
2004.26010,0.47568,1.46335
2004.26283,0.68152,1.45759
2004.26557,-0.05838,1.48637
2004.26831,-0.45503,1.46219
2004.27105,0.28255,1.44608
2004.27379,0.40737,1.48982
2004.27652,0.54242,1.44608
2004.27926,0.59869,1.46565
2004.28200,-0.00682,1.51170
2004.28474,-1.25612,1.49903
2004.28747,-0.39521,1.45874
2004.29021,-1.09010,1.46220
2004.29295,-0.49879,1.46220
2004.29569,-0.93230,1.42881
2004.29843,-2.35062,1.47946
2004.30116,-1.36176,1.44148
2004.30390,-1.64573,1.44723
2004.30664,-0.12854,1.44838
2004.30938,0.04481,1.50594
2004.31211,-0.35369,1.43802
2004.31485,0.09096,1.44493
2004.31759,0.63076,1.45644
2004.32033,0.71268,1.47601
2004.32307,0.75273,1.44263
2004.32580,-1.24409,1.50940
2004.32854,-0.86381,1.45184
2004.33128,-1.54841,1.47832
2004.33402,-0.47591,1.48062
2004.33676,0.33868,1.49443
2004.33949,-0.54164,1.53472
2004.34223,-1.66788,1.51976
2004.34497,0.69996,1.49098
2004.34771,-0.65614,1.50940
2004.35044,-0.86817,1.51861
2004.35318,-0.46315,1.53357
2004.35592,-0.06408,1.49674
2004.35866,-0.05896,1.49789
2004.36140,-0.59782,1.46335
2004.36413,-0.41064,1.46220
2004.36687,-1.03144,1.47026
2004.36961,0.02777,1.48753
2004.37235,-1.15001,1.47832
2004.37509,-1.32679,1.47141
2004.37782,-0.99458,1.42536
2004.38056,-0.35938,1.43227
2004.38330,-0.92020,1.44494
2004.38604,-1.17304,1.44263
2004.38877,-1.59592,1.42537
2004.39151,-1.93383,1.44494
2004.39425,-1.72779,1.40464
2004.39699,-2.08981,1.47141
2004.39973,-1.97288,1.43803
2004.40246,-2.68203,1.47602
2004.40520,-1.54124,1.45415
2004.40794,-1.21753,1.40119
2004.41068,-0.23991,1.41616
2004.41342,-1.01139,1.40695
2004.41615,-1.27496,1.41386
2004.41889,-0.54464,1.42307
2004.42163,-0.92043,1.40004
2004.42437,-0.98934,1.41155
2004.42710,-1.60638,1.49904
2004.42984,-1.96654,1.43228
2004.43258,-1.51085,1.42767
2004.43532,-0.25330,1.45760
2004.43806,0.14810,1.40465
2004.44079,0.12834,1.42192
2004.44353,-0.02658,1.41731
2004.44627,-0.33767,1.42652
2004.44901,-1.98294,1.44724
2004.45175,-0.74639,1.44264
2004.45448,0.48998,1.46221
2004.45722,0.98315,1.42652
2004.45996,-0.09988,1.46336
2004.46270,0.11788,1.46336
2004.46543,-0.99356,1.42422
2004.46817,-0.40822,1.41847
2004.47091,-0.60610,1.39314
2004.47365,-1.74222,1.45530
2004.47639,-0.83856,1.42307
2004.47912,-0.10914,1.40926
2004.48186,-0.07597,1.42768
2004.48460,-1.75405,1.41271
2004.48734,-0.00038,1.40350
2004.49008,-0.79697,1.43228
2004.49281,0.48418,1.48293
2004.49555,-1.62195,1.44610
2004.49829,-1.01735,1.43113
2004.50103,-1.33503,1.41502
2004.50376,-1.42699,1.43113
2004.50650,-1.06324,1.46682
2004.50924,-0.79079,1.42423
2004.51198,0.26837,1.50251
2004.51472,-1.70677,1.47603
2004.51745,-1.41423,1.44840
2004.52019,-0.99599,1.41732
2004.52293,-2.03006,1.44380
2004.52567,0.35354,1.43689
2004.52841,-1.30718,1.43229
2004.53114,-1.11623,1.42998
2004.53388,-1.90860,1.43113
2004.53662,0.01569,1.41502
2004.53936,0.65164,1.52438
2004.54209,-1.06475,1.50596
2004.54483,-1.54748,1.47948
2004.54757,0.35844,1.58424
2004.55031,0.52201,1.47949
2004.55305,0.97723,1.46452
2004.55578,0.07008,1.47258
2004.55852,-0.47742,1.45416
2004.56126,0.15472,1.45646
2004.56400,0.25949,1.45301
2004.56674,0.44590,1.45416
2004.56947,0.84893,1.47603
2004.57221,0.37660,1.41502
2004.57495,-0.34811,1.46798
2004.57769,0.15280,1.44380
2004.58042,0.19433,1.45071
2004.58316,-0.96051,1.43805
2004.58590,-0.03074,1.45301
2004.58864,0.06965,1.45416
2004.59138,0.09266,1.45186
2004.59411,-0.95572,1.46913
2004.59685,-2.91749,1.50251
2004.59959,0.09935,1.43229
2004.60233,0.00680,1.44150
2004.60507,0.37887,1.42769
2004.60780,-0.39946,1.45877
2004.61054,0.67682,1.42193
2004.61328,-0.50430,1.43690
2004.61602,0.29920,1.48870
2004.61875,-0.16870,1.44611
2004.62149,0.62300,1.44150
2004.62423,0.08032,1.50942
2004.62697,-0.98077,1.47028
2004.62971,0.40076,1.41618
2004.63244,-1.30411,1.44956
2004.63518,-0.84837,1.49791
2004.63792,-0.72203,1.43920
2004.64066,-1.39107,1.44956
2004.64339,-1.23951,1.44150
2004.64613,-0.68734,1.40812
2004.64887,-1.49956,1.49215
2004.65161,-0.79416,1.46222
2004.65435,0.17084,1.44266
2004.65708,-0.56254,1.46913
2004.65982,-0.46430,1.48064
2004.66256,-0.79245,1.45302
2004.66530,0.35502,1.42309
2004.66804,-2.15589,1.47028
2004.67077,-0.15618,1.48180
2004.67351,1.30516,1.43230
2004.67625,-0.06788,1.45762
2004.67899,0.76271,1.42884
2004.68172,0.78094,1.42424
2004.68446,-0.16921,1.43805
2004.68720,-0.09372,1.47259
2004.68994,-0.19759,1.44496
2004.69268,0.03918,1.45762
2004.69541,-1.78941,1.48986
2004.69815,0.07665,1.43921
2004.70089,-3.24764,1.44957
2004.70363,1.19472,1.43575
2004.70637,-0.17427,1.42885
2004.70910,1.07941,1.43345
2004.71184,-0.12225,1.45072
2004.71458,-0.22525,1.44381
2004.71732,-1.19357,1.40697
2004.72005,-0.56423,1.43115
2004.72279,0.82080,1.43000
2004.72553,0.18951,1.42194
2004.72827,-0.82410,1.44266
2004.73101,-0.63402,1.43000
2004.73374,-0.00924,1.43230
2004.73648,0.14123,1.41849
2004.73922,0.31041,1.45417
2004.74196,-0.41171,1.45878
2004.74470,-1.58711,1.45878
2004.74743,-1.67480,1.42885
2004.75017,-0.56277,1.43691
2004.75291,-0.38601,1.40928
2004.75565,-0.27152,1.43461
2004.75838,0.06070,1.44612
2004.76112,-0.15833,1.46569
2004.76386,-0.81062,1.44266
2004.76660,0.59484,1.43806
2004.76934,-1.12894,1.48411
2004.77207,0.18504,1.48641
2004.77481,-0.11221,1.45533
2004.77755,0.66731,1.45187
2004.78029,0.51061,1.45763
2004.78303,0.96269,1.46569
2004.78576,-0.17944,1.44152
2004.78850,-0.45277,1.48296
2004.79124,-0.61431,1.43461
2004.79398,-1.58603,1.41734
2004.79671,-2.07094,1.43921
2004.79945,-2.36604,1.44497
2004.80219,-0.60030,1.44842
2004.80493,-0.75374,1.44612
2004.80767,-0.64534,1.43346
2004.81040,-0.56310,1.45878
2004.81314,-0.77601,1.41734
2004.81588,-0.90506,1.45533
2004.81862,-0.89925,1.44152
2004.82136,-0.68957,1.43231
2004.82409,-2.17201,1.48987
2004.82683,-0.66858,1.45764
2004.82957,-1.04325,1.49447
2004.83231,-0.25904,1.45418
2004.83504,0.27308,1.43116
2004.83778,0.37311,1.44728
2004.84052,0.96405,1.44382
2004.84326,0.80991,1.41735
2004.84600,0.05670,1.45303
2004.84873,-0.41857,1.47606
2004.85147,-0.12091,1.45418
2004.85421,1.09770,1.72009
2004.85695,-0.96273,1.49678
2004.85969,1.43479,1.47951
2004.86242,1.47929,1.45188
2004.86516,0.86675,1.44958
2004.86790,1.76920,1.46800
2004.87064,0.45064,1.47030
2004.87337,0.21507,1.52095
2004.87611,0.51351,1.49332
2004.87885,1.31295,1.44613
2004.88159,0.40441,1.53361
2004.88433,1.07689,1.50829
2004.88706,1.84839,1.47030
2004.88980,0.11394,1.44958
2004.89254,1.21152,1.45879
2004.89528,0.52016,1.48412
2004.89802,0.18685,1.48872
2004.90075,0.71460,1.50023
2004.90349,0.74542,1.46225
2004.90623,0.28831,1.43001
2004.90897,1.77529,1.42886
2004.91170,2.26236,1.45534
2004.91444,0.21052,1.44383
2004.91718,1.55079,1.43347
2004.91992,0.23616,1.43692
2004.92266,0.62965,1.42081
2004.92539,0.69626,1.48412
2004.92813,-0.93401,1.45074
2004.93087,-0.71413,1.41505
2004.93361,-0.27312,1.45304
2004.93634,-3.72696,1.46225
2004.93908,0.03935,1.46685
2004.94182,1.29382,1.48067
2004.94456,-0.02054,1.44038
2004.94730,0.82127,1.45189
2004.95003,-1.50875,1.41736
2004.95277,0.50742,1.43347
2004.95551,1.19778,1.44383
2004.95825,0.97834,1.42772
2004.96099,0.34310,1.38973
2004.96372,0.31806,1.38973
2004.96646,0.50524,1.46570
2004.96920,-0.10736,1.39779
2004.97194,1.59426,1.45074
2004.97467,-0.15989,1.46340
2004.97741,0.59719,1.40009
2004.98015,-1.20848,1.39894
2004.98289,-1.24491,1.40700
2004.98563,-1.39408,1.45189
2004.98836,-0.55900,1.42196
2004.99110,-0.60366,1.47607
2004.99384,-0.98105,1.42772
2004.99658,-0.65217,1.43923
2004.99932,-1.81602,1.46571
2005.00479,-1.80386,1.46455
2005.00753,-1.05784,1.46110
2005.01027,0.75047,1.45880
2005.01300,0.25507,1.44038
2005.01574,-1.00301,1.51636
2005.01848,-1.40179,1.47146
2005.02122,-5.67426,1.49794
2005.02396,-0.27641,1.45650
2005.02669,-0.94224,1.45189
2005.02943,-0.95575,1.63031
2005.03217,0.18507,1.48297
2005.03491,0.18223,1.52787
2005.03765,0.60771,1.46801
2005.04038,-0.14746,1.45420
2005.04312,-0.10129,1.46110
2005.04586,-0.44077,1.44038
2005.04860,-0.21491,1.50945
2005.05133,-1.33869,1.51290
2005.05407,-0.31412,1.53017
2005.05681,-1.04219,1.46225
2005.05955,-1.15791,1.48643
2005.06229,-1.28225,1.51175
2005.06502,-2.54024,1.49679
2005.06776,-2.81585,1.47492
2005.07050,-2.42509,1.48643
2005.07324,-1.38296,1.45880
2005.07598,-1.78046,1.51866
2005.07871,-0.33858,1.41851
2005.08145,-1.49232,1.41966
2005.08419,-1.46768,1.49103
2005.08693,-2.06966,1.40700
2005.08966,0.07875,1.41966
2005.09240,-0.15146,1.42427
2005.09514,-0.79328,1.44384
2005.09788,-1.57371,1.42542
2005.10062,-0.82776,1.41275
2005.10335,-1.41141,1.41621
2005.10609,-1.25267,1.43578
2005.10883,-2.09054,1.43693
2005.11157,-2.95902,1.40930
2005.11431,-2.46211,1.41160
2005.11704,-3.18580,1.43002
2005.11978,-2.50110,1.41506
2005.12252,-0.91801,1.42081
2005.12526,-1.59552,1.40700
2005.12799,-0.19064,1.41160
2005.13073,-0.89436,1.42542
2005.13347,-1.11270,1.40009
2005.13621,-1.29863,1.41506
2005.13895,-0.56018,1.40585
2005.14168,-1.02033,1.41621
2005.14442,-0.88510,1.39434
2005.14716,-0.69047,1.44268
2005.14990,-0.10745,1.43002
2005.15264,-0.18405,1.43808
2005.15537,-0.68126,1.42196
2005.15811,-1.07108,1.43232
2005.16085,-1.07652,1.44614
2005.16359,-0.43758,1.44499
2005.16632,-0.61025,1.46110
2005.16906,-1.13355,1.44038
2005.17180,0.13853,1.42427
2005.17454,-0.12801,1.44268
2005.17728,0.00382,1.42657
2005.18001,0.03602,1.44268
2005.18275,0.29959,1.45420
2005.18549,-0.91747,1.54744
2005.18823,0.05382,1.45074
2005.19097,-0.11852,1.47492
2005.19370,-1.70850,1.47261
2005.19644,-0.02512,1.43578
2005.19918,0.33460,1.43232
2005.20192,-0.19032,1.44844
2005.20465,-1.19490,1.48643
2005.20716,-1.52671,1.62456
2005.23050,-0.12770,4.20720
2005.23203,-1.28338,1.43463
2005.23477,-1.34939,1.45535
2005.23750,-2.22510,1.46341
2005.24024,-3.57151,1.45305
2005.24298,-0.83563,1.44614
2005.24572,-0.31647,1.45074
2005.24846,-0.92602,1.43463
2005.25119,-0.68530,1.43693
2005.25393,-1.76831,1.43233
2005.25667,-2.09404,1.47952
2005.25941,-1.39852,1.40815
2005.26214,0.21827,1.46341
2005.26488,-1.91670,1.44384
2005.26762,-1.85342,1.43233
2005.27036,-1.18189,1.41045
2005.27310,0.62987,1.44384
2005.27583,-1.25914,1.44154
2005.27857,-0.75693,1.42081
2005.28131,-1.16549,1.44499
2005.28405,0.60016,1.48643
2005.28679,-0.52298,1.44499
2005.28952,-1.45592,1.44269
2005.29226,-0.88066,1.43118
2005.29500,-0.07922,1.41736
2005.29774,-0.01158,1.40815
2005.30047,-0.32977,1.40585
2005.30321,-0.16479,1.41506
2005.30595,0.14937,1.45305
2005.30869,-0.89432,1.41046
2005.31143,0.01511,1.43693
2005.31416,-0.00524,1.44384
2005.31690,-0.55249,1.44614
2005.31964,-0.23659,1.43118
2005.32238,0.38643,1.43808
2005.32512,-0.92643,1.42888
2005.32785,-0.21317,1.44039
2005.33060,-0.67483,1.49104
2005.33333,0.26067,1.42657
2005.33607,-0.89476,1.47262
2005.33880,-0.25710,1.43463
2005.34154,-0.55136,1.46456
2005.34428,-1.34454,1.43693
2005.34702,-0.69165,1.43694
2005.34976,-0.38773,1.49104
2005.35249,-0.34869,1.43578
2005.35523,-1.31063,1.46917
2005.35795,0.62060,1.48413
2005.36071,-0.11239,1.44960
2005.36344,-0.85522,1.46226
2005.36618,-1.03903,1.47838
2005.36892,-1.87082,1.54859
2005.37166,-0.99460,1.47838
2005.37440,-0.16038,1.51636
2005.37713,-2.27717,1.54514
2005.37987,-0.78296,1.47377
2005.38261,-1.92177,1.48989
2005.38535,-1.21361,1.49104
2005.38809,-0.72848,1.47953
2005.39082,-0.19438,1.45996
2005.39356,0.20867,1.45536
2005.39630,0.44067,1.49680
2005.39904,-0.06639,1.46917
2005.40177,-0.52051,1.47723
2005.40451,-0.76071,1.66025
2005.40726,-0.64402,1.48298
2005.40999,-1.01634,1.51637
2005.41273,-0.02179,1.50255
2005.41546,-0.89034,1.42773
2005.41820,-0.40899,1.40586
2005.42094,0.25025,1.41162
2005.42368,-0.40263,1.44270
2005.42642,-0.32664,1.45996
2005.42915,3.07323,1.43464
2005.43189,0.14696,1.41622
2005.43463,-0.01345,1.42313
2005.43737,0.54898,1.47608
2005.44010,-1.27874,1.48184
2005.44284,-1.17662,1.46457
2005.44558,-0.48366,1.44270
2005.44832,-0.07389,1.46687
2005.45106,-0.05629,1.44270
2005.45379,-1.22587,1.44615
2005.45653,-1.35865,1.47723
2005.45927,-1.75463,1.46457
2005.46201,-0.54181,1.41737
2005.46475,-0.48324,1.40241
2005.46748,-0.47681,1.44385
2005.47022,0.58436,1.45536
2005.47296,-1.12669,1.43925
2005.47570,0.19002,1.43349
2005.47843,-0.90650,1.47263
2005.48117,-0.78826,1.44385
2005.48391,-1.53028,1.42774
2005.48665,-2.11854,1.44155
2005.48939,-1.14107,1.41738
2005.49212,-0.06586,1.45076
2005.49486,0.02809,1.41853
2005.49760,-1.17524,1.43119
2005.50034,-0.51885,1.42659
2005.50308,-0.67374,1.42659
2005.50581,-1.19592,1.42544
2005.50855,-0.38339,1.44846
2005.51129,-1.59416,1.44155
2005.51403,-2.12023,1.42198
2005.51676,-2.59560,1.44846
2005.51950,-1.78228,1.43119
2005.52225,-0.25833,1.45076
2005.52498,-2.08260,1.45882
2005.52772,-1.48223,1.42198
2005.53045,-0.34220,1.42083
2005.53319,-0.14049,1.43004
2005.53593,-0.70511,1.43580
2005.53867,-0.32708,1.41162
2005.54141,-0.33643,1.44386
2005.54414,-0.95902,1.45882
2005.54688,-0.39702,1.42544
2005.54962,-0.61336,1.44155
2005.55236,0.29295,1.41623
2005.55509,-1.13911,1.45422
2005.55783,0.43948,1.42774
2005.56057,2.24266,1.45537
2005.56331,1.48458,1.46918
2005.56605,-0.28693,1.50717
2005.56878,0.33520,1.54976
2005.57152,1.21096,1.50602
2005.57426,0.06634,1.46803
2005.57700,0.31935,1.45537
2005.57974,-0.35708,1.46803
2005.58247,-1.73977,1.47494
2005.58521,0.38810,1.42199
2005.58795,1.09659,1.41853
2005.59069,0.26469,1.43350
2005.59342,0.67641,1.46918
2005.59616,0.22574,1.42084
2005.59890,0.01568,1.42544
2005.60164,-0.25277,1.41969
2005.60438,0.44739,1.43005
2005.60711,0.09616,1.44041
2005.60985,0.11554,1.46458
2005.61259,-0.28848,1.44386
2005.61533,-0.38888,1.41278
2005.61807,0.03931,1.43695
2005.62080,0.79012,1.43926
2005.62354,0.27853,1.50832
2005.62628,-3.20345,1.49221
2005.62902,-0.35283,1.44731
2005.63175,-1.64360,1.46343
2005.63449,-0.72076,1.41508
2005.63723,-0.87232,1.45883
2005.63997,-0.00126,1.44847
2005.64271,-1.26460,1.43811
2005.64544,-1.32133,1.44962
2005.64818,-0.63445,1.41163
2005.65092,-0.98896,1.42544
2005.65366,-0.81486,1.45422
2005.65639,-1.51714,1.44386
2005.65913,-0.57681,1.47264
2005.66187,-1.35186,1.43120
2005.66461,-1.39429,1.47264
2005.66735,-0.29211,1.41509
2005.67008,-1.42030,1.45883
2005.67282,-1.66687,1.45422
2005.67556,-1.68581,1.43811
2005.67830,-1.36013,1.45192
2005.68104,-1.95881,1.46689
2005.68377,-0.31987,1.45653
2005.68651,-1.44429,1.47379
2005.68925,-1.55107,1.45998
2005.69199,-0.99021,1.45192
2005.69472,-0.77771,1.46919
2005.69746,-0.53256,1.48300
2005.70020,-2.15176,1.54056
2005.70294,-2.67032,1.51869
2005.70568,-1.58121,1.48646
2005.70841,-1.28645,1.46919
2005.71115,-2.20603,1.43120
2005.71389,-2.72894,1.44732
2005.71663,-1.83918,1.48185
2005.71937,-0.85575,1.47034
2005.72210,-1.90365,1.47264
2005.72484,-1.08886,1.41854
2005.72758,-0.98639,1.43236
2005.73032,-1.48523,1.45077
2005.73306,-1.67547,1.43351
2005.73579,-1.85682,1.46229
2005.73853,-1.15857,1.48185
2005.74127,-1.27562,1.51984
2005.74401,-2.54295,1.49797
2005.74674,-1.97957,1.48991
2005.74948,-2.38046,1.43581
2005.75222,-2.33374,1.47150
2005.75496,-1.94108,1.46344
2005.75770,-0.96779,1.50258
2005.76043,0.27924,1.45193
2005.76317,-1.34299,1.43466
2005.76591,-1.03546,1.46459
2005.76865,-1.56918,1.45768
2005.77139,-0.47225,1.47035
2005.77412,-1.58134,1.44963
2005.77686,-0.04776,1.50258
2005.77960,-1.27541,1.51524
2005.78234,-0.77727,1.49452
2005.78507,-0.96135,1.46459
2005.78781,-0.61763,1.42315
2005.79055,-1.51211,1.41625
2005.79329,-0.69779,1.45999
2005.79603,-1.14365,1.48877
2005.79876,-0.10970,1.49337
2005.80150,0.21107,1.48416
2005.80424,1.51668,1.46690
2005.80698,-0.28288,1.46229
2005.80972,-0.38971,1.46459
2005.81245,-0.68447,1.44387
2005.81519,-0.69149,1.46575
2005.81793,-0.98264,1.51524
2005.82067,0.12507,1.43236
2005.82340,-1.23135,1.47035
2005.82614,-0.27388,1.44963
2005.82888,0.09036,1.44157
2005.83162,1.14972,1.55323
2005.83436,1.57586,1.50488
2005.83709,-0.55309,1.52330
2005.83983,-0.94313,1.49913
2005.84257,-0.71525,1.52560
2005.84531,0.42556,1.52445
2005.84805,-0.54581,1.56704
2005.85078,-0.96303,1.49683
2005.85352,-0.50740,1.48992
2005.85626,0.31217,1.49453
2005.85900,1.69371,1.62460
2005.86173,-1.26379,1.53942
2005.86447,0.11469,1.51870
2005.86721,-0.13197,1.48302
2005.86995,-1.06842,1.49683
2005.87269,1.76901,1.41856
2005.87542,0.30645,1.43122
2005.87816,1.78389,1.42086
2005.88090,0.27434,1.42776
2005.88364,-0.53119,1.40935
2005.88637,-0.06669,1.42201
2005.88911,-0.29716,1.46115
2005.89185,0.12642,1.44733
2005.89459,1.53604,1.43928
2005.89733,0.55271,1.49683
2005.90006,-1.60855,1.41971
2005.90280,-2.44175,1.46115
2005.90554,-0.25387,1.44043
2005.90828,0.02909,1.40935
2005.91102,-1.20187,1.41165
2005.91375,0.09127,1.41050
2005.91649,-1.49249,1.42892
2005.91923,-0.82515,1.43813
2005.92197,0.67631,1.41165
2005.92470,1.58589,1.40935
2005.92744,1.32059,1.42316
2005.93018,0.45443,1.40935
2005.93292,0.38341,1.39093
2005.93566,0.21853,1.39324
2005.93839,1.42780,1.42547
2005.94113,0.28223,1.40360
2005.94387,0.46383,1.38863
2005.94661,0.69559,1.43468
2005.94935,-0.08847,1.42432
2005.95208,0.97966,1.40820
2005.95482,0.69097,1.43583
2005.95756,0.12047,1.41856
2005.96030,-0.48082,1.40014
2005.96303,-0.87491,1.37942
2005.96577,-1.86278,1.50604
2005.96851,0.15556,1.54403
2005.97125,-0.87688,1.49799
2005.97399,-1.83609,1.52446
2005.97672,-1.14006,1.58086
2005.97946,-3.47780,1.47497
2005.98220,-2.13029,1.49684
2005.98494,-2.50153,1.45079
2005.98767,-2.06251,1.48763
2005.99041,-1.79324,1.47612
2005.99315,-1.05070,1.44964
2005.99589,-2.72988,1.47266
2005.99863,-2.98580,1.48302
2006.00410,-1.61978,1.48533
2006.00684,-1.30784,1.46231
2006.00958,-0.46861,1.47382
2006.01232,-1.53607,1.50374
2006.01505,-0.60124,1.48763
2006.01779,-1.63510,1.48187
2006.02053,0.03436,1.53943
2006.02327,-0.95787,1.53022
2006.02600,-2.05279,1.55784
2006.02874,-1.72937,1.47612
2006.03148,-0.73464,1.46115
2006.03422,-0.38457,1.49914
2006.03696,-1.47516,1.47497
2006.03969,-0.68742,1.46806
2006.04243,-0.69634,1.47957
2006.04517,0.69209,1.51986
2006.04791,-0.88413,1.45195
2006.05065,0.39799,1.44964
2006.05338,0.16247,1.45885
2006.05612,0.36831,1.41972
2006.05886,-0.02549,1.41856
2006.06160,0.22807,1.42317
2006.06433,1.38200,1.45310
2006.06707,-0.70371,1.38979
2006.06981,0.40695,1.38979
2006.07255,-0.06301,1.39439
2006.07529,-1.01160,1.40360
2006.07802,-0.07682,1.37712
2006.08076,-1.03065,1.41051
2006.08350,-1.59211,1.39209
2006.08624,-2.54018,1.41166
2006.08898,-2.11987,1.38518
2006.09171,-1.69918,1.39324
2006.09445,-0.79509,1.42432
2006.09719,0.32137,1.37137
2006.09993,0.31823,1.39324
2006.10266,0.11248,1.37827
2006.10540,-0.38988,1.38173
2006.10814,0.62915,1.40015
2006.11088,0.53757,1.41281
2006.11362,1.38538,1.37252
2006.11635,1.70759,1.42202
2006.11909,-0.18881,1.40130
2006.12183,0.23619,1.37712
2006.12457,0.30858,1.37022
2006.12731,0.31536,1.37597
2006.13004,-0.01746,1.37827
2006.13278,0.45811,1.38748
2006.13552,0.10807,1.38288
2006.13826,-1.58558,1.37597
2006.14099,-1.00383,1.37482
2006.14373,-0.34569,1.36446
2006.14647,-0.71416,1.37367
2006.14921,0.11076,1.40590
2006.15195,1.43206,1.38058
2006.15468,-1.14724,1.40590
2006.15742,-2.19616,1.52907
2006.16016,-1.73070,1.44504
2006.16290,-1.17685,1.44504
2006.16837,-0.46801,1.42087
2006.17111,-0.90903,1.41051
2006.17385,-0.68272,1.40820
2006.17659,-1.04193,1.41281
2006.17932,-0.87582,1.40705
2006.18206,-1.73434,1.38288
2006.18480,-1.94850,1.41281
2006.18754,-1.47029,1.41166
2006.19028,-1.33772,1.40590
2006.19302,-1.05685,1.43468
2006.19575,-0.62251,1.41281
2006.19849,-1.35687,1.41626
2006.20123,-1.97289,1.42777
2006.20397,-1.69455,1.47151
2006.20670,-1.33687,1.46000
2006.20944,0.50215,1.40475
2006.21218,-0.11155,1.39784
2006.21492,-1.83081,1.44043
2006.21765,-0.85479,1.41051
2006.22039,-0.56145,1.45310
2006.22313,-1.20178,1.44504
2006.22587,-2.54580,1.47957
2006.22861,-1.76850,1.45425
2006.23134,-1.93889,1.45540
2006.23408,-0.69698,1.44504
2006.23682,-2.53476,1.44849
2006.23956,-2.69025,1.40936
2006.24230,-2.15744,1.41396
2006.24503,-1.73335,1.39669
2006.24777,-1.62598,1.41626
2006.25051,-0.26232,1.43008
2006.25325,-0.82939,1.38979
2006.25598,-1.58020,1.41166
2006.25872,-1.71674,1.41281
2006.26146,-1.30702,1.45310
2006.26420,-0.65504,1.43583
2006.26694,-0.62582,1.40590
2006.26967,-1.59636,1.40015
2006.27241,-0.59966,1.40360
2006.27515,0.03028,1.44274
2006.27789,-0.20156,1.43813
2006.28062,-1.49318,1.40245
2006.28336,-2.00859,1.39209
2006.28610,-1.88978,1.41972
2006.28884,-2.14977,1.41281
2006.29158,-1.24456,1.42202
2006.29431,-1.11716,1.41396
2006.29705,-0.58857,1.40475
2006.29979,-1.17480,1.44619
2006.30253,-0.36886,1.41511
2006.30527,0.32925,1.40821
2006.30800,0.79952,1.41281
2006.31074,0.10795,1.40936
2006.31622,0.24225,1.35410
2006.32169,0.79610,1.35871
2006.32443,0.64121,1.38403
2006.32717,0.22044,1.34720
2006.32991,1.23978,1.34259
2006.33264,0.79223,1.33914
2006.33538,0.18178,1.33569
2006.33812,0.20041,1.33454
2006.34086,-1.00587,1.34259
2006.34360,-0.88506,1.34950
2006.34633,-2.01819,1.36447
2006.34907,-0.62726,1.35296
2006.35181,-0.26726,1.37137
2006.35455,0.14479,1.34950
2006.35728,-1.68612,1.35986
2006.36002,0.20601,1.34950
2006.36276,0.08917,1.34144
2006.36550,0.72536,1.34605
2006.36824,-0.40144,1.35526
2006.37097,-0.65022,1.38289
2006.37371,-0.96400,1.38289
2006.37645,-0.87078,1.37483
2006.37919,-1.90457,1.38634
2006.38193,-0.56438,1.38058
2006.38466,-1.48221,1.37598
2006.38740,-1.36907,1.41627
2006.39014,-0.18896,1.39095
2006.39288,-0.43690,1.38634
2006.39561,-1.03489,1.43584
2006.39835,-0.34193,1.44505
2006.40109,-0.89504,1.36447
2006.40383,-0.78222,1.40361
2006.40657,-0.94547,1.38404
2006.40930,-0.16781,1.38749
2006.41204,-0.67023,1.38404
2006.41478,-1.00575,1.37598
2006.41752,-1.77938,1.45541
2006.42026,-0.22511,1.40821
2006.42299,-0.04096,1.41742
2006.42573,-0.73694,1.40476
2006.42847,0.48696,1.40016
2006.43121,0.68073,1.40706
2006.43394,-0.21865,1.39095
2006.43668,0.99683,1.38980
2006.43942,-0.12885,1.38404
2006.44216,1.08931,1.38980
2006.44490,-0.36270,1.38634
2006.44763,0.01212,1.40822
2006.45037,-0.86823,1.38289
2006.45311,-0.48777,1.37368
2006.45585,-1.66150,1.40131
2006.45859,0.03957,1.39325
2006.46132,-0.29456,1.40246
2006.46406,1.19210,1.39901
2006.46680,0.11455,1.39556
2006.46954,-0.16222,1.40131
2006.47227,0.73778,1.41052
2006.47501,0.07855,1.39440
2006.47775,1.35809,1.41167
2006.48049,0.05239,1.41512
2006.48323,0.23744,1.40937
2006.48596,-0.32677,1.42088
2006.48870,0.43378,1.39901
2006.49144,-1.40795,1.38520
2006.49418,0.09606,1.39210
2006.49692,0.55880,1.38174
2006.49965,0.46427,1.37944
2006.50239,1.19345,1.39441
2006.50513,-0.36766,1.37714
2006.50787,0.24294,1.38980
2006.51060,0.10625,1.38865
2006.51334,0.20326,1.38059
2006.51608,0.76496,1.39556
2006.51882,0.62735,1.40362
2006.52156,-1.26757,1.40707
2006.52429,0.02920,1.37944
2006.52703,-1.11436,1.39671
