T,RESIDUALS,SIG_RESID
2010.14921,0.64806,2.22144
2010.15195,-0.12517,2.18028
2010.15468,0.09096,2.19712
2010.15742,-0.54053,2.21396
2010.16016,0.48035,2.18963
2010.16290,0.42760,2.18776
2010.16564,-0.61679,2.18402
2010.16837,0.02419,2.21583
2010.17111,0.64754,2.18028
2010.17385,0.09025,2.16343
2010.17659,0.84032,2.18028
2010.17932,-0.46726,2.16343
2010.18206,0.99453,2.20273
2010.18480,0.24967,2.17840
2010.18754,-0.63984,2.18589
2010.19028,0.63900,2.18589
2010.19301,-0.41481,2.18215
2010.19575,0.55773,2.18028
2010.19849,0.08461,2.18028
2010.20123,0.58182,2.17653
2010.20397,0.35238,2.19150
2010.20670,1.47627,2.18589
2010.20944,1.40248,2.16531
2010.21218,-0.34797,2.16905
2010.21492,1.95090,2.16905
2010.21765,0.75509,2.21209
2010.22039,0.92360,2.17279
2010.22313,1.42542,2.16905
2010.22587,-0.23045,2.24390
2010.22861,1.34699,2.23080
2010.23134,1.04473,2.22893
2010.23408,0.78077,2.23641
2010.23956,1.13273,2.25887
2010.24230,-0.58936,2.34120
2010.24503,0.00983,2.24577
2010.24777,0.17530,2.25138
2010.25051,-0.25396,2.30752
2010.25325,-0.09995,2.26635
2010.25598,0.71633,2.23641
2010.25872,-0.73314,2.24390
2010.26146,0.22365,2.28132
2010.26420,0.48669,2.32061
2010.26694,0.44797,2.24202
2010.26967,0.50850,2.27196
2010.27241,-0.64974,2.31313
2010.27515,0.48424,2.23641
2010.27789,-0.57754,2.25325
2010.28062,0.89489,2.20086
2010.28336,0.68753,2.19899
2010.28610,0.45339,2.19899
2010.28884,-0.49455,2.17092
2010.29158,0.01570,2.19337
2010.29431,-0.00785,2.18589
2010.29705,0.39778,2.25699
2010.29979,-0.83741,2.24015
2010.30253,1.26458,2.22331
2010.30527,0.24674,2.25886
2010.30800,1.22106,2.19898
2010.31074,-0.10846,2.20086
2010.31348,1.02517,2.18401
2010.31622,0.67695,2.21021
2010.31895,0.19887,2.28319
2010.32169,-0.19608,2.27758
2010.32443,-0.30491,2.27758
2010.32717,1.51339,2.19898
2010.32991,0.79980,2.19524
2010.33264,2.95833,2.19711
2010.33538,2.81295,2.30190
2010.33812,2.17867,2.18588
2010.34086,2.38548,2.18588
2010.34360,0.66738,2.17653
2010.34633,1.05535,2.24951
2010.34907,0.38940,2.19898
2010.35181,1.14250,2.20085
2010.35455,1.05267,2.20085
2010.35728,1.64689,2.18027
2010.36002,1.87016,2.24202
2010.36276,1.13046,2.19337
2010.36550,0.78379,2.29067
2010.36824,0.42516,2.24576
2010.37097,1.20754,2.17465
2010.37371,0.30393,2.19150
2010.37645,0.50633,2.20085
2010.37919,2.21074,2.29254
2010.38193,2.40713,2.28693
2010.38466,0.96651,2.21582
2010.38740,1.04388,2.18962
2010.39014,2.05721,2.17840
2010.39288,2.50052,2.18588
2010.39561,2.33478,2.19524
2010.39835,2.91700,2.20085
2010.40109,1.94017,2.18401
2010.40383,1.41328,2.18775
2010.40657,1.79933,2.19524
2010.40930,3.00430,2.21208
2010.41204,2.11420,2.20459
2010.41478,2.20202,2.19149
2010.41752,2.58874,2.19336
2010.42026,1.98637,2.19711
2010.42299,1.56789,2.22517
2010.42573,2.15831,2.20085
2010.42847,2.74661,2.26073
2010.43121,2.69579,2.20272
2010.43394,0.22385,2.20085
2010.43668,2.62977,2.25698
2010.43942,0.97355,2.20646
2010.44216,3.92818,2.21020
2010.44490,3.72667,2.20459
2010.44763,3.76799,2.20459
2010.45037,2.79216,2.20459
2010.45311,4.65315,2.20646
2010.45585,2.34897,2.20459
2010.45859,2.03561,2.24763
2010.46132,2.10706,2.24014
2010.46406,2.54633,2.20084
2010.46680,1.04639,2.21207
2010.46954,2.18225,2.21956
2010.47227,-0.08410,2.22704
2010.47501,1.52134,2.23265
2010.47775,-0.34044,2.28879
2010.48049,-0.31144,2.27943
2010.48323,4.32332,2.20833
2010.48596,1.33785,2.22704
2010.48870,0.79314,2.22704
2010.49144,1.71219,2.22330
2010.49418,0.93999,2.21768
2010.49692,1.33453,2.21207
2010.49965,2.30081,2.22142
2010.50239,4.29883,2.20458
2010.50513,4.15159,2.20833
2010.50787,2.82706,2.21581
2010.51060,2.48626,2.20645
2010.51334,-0.58582,2.21394
2010.51608,1.00482,2.25136
2010.51882,3.10416,2.21581
2010.52156,0.34621,2.18026
2010.52429,-0.30804,2.20458
2010.52703,0.24840,2.20458
2010.52977,1.55055,2.18961
2010.53251,0.47238,2.17464
2010.53525,1.75789,2.18774
2010.53798,-0.01190,2.18587
2010.54072,0.69498,2.16716
2010.54346,0.94953,2.17277
2010.54620,0.65576,2.17651
2010.54893,-0.07934,2.18400
2010.55167,0.08922,2.17838
2010.55441,1.38745,2.18025
2010.55715,0.69634,2.17277
2010.55989,0.06488,2.18961
2010.56262,1.11409,2.19148
2010.56536,0.12294,2.19148
2010.56810,1.75844,2.17838
2010.57084,1.64559,2.19522
2010.57357,-0.96461,2.21394
2010.57631,1.50583,2.21768
2010.57905,1.32191,2.15593
2010.58179,0.78763,2.16528
2010.58453,0.60599,2.17277
2010.58726,0.02598,2.23078
2010.59000,0.11161,2.22703
2010.59274,0.51786,2.17090
2010.59548,1.28675,2.16528
2010.59822,0.50727,2.16341
2010.60095,0.94642,2.17277
2010.60369,0.64620,2.15967
2010.60643,1.57560,2.17277
2010.60917,0.36262,2.16903
2010.61190,0.70728,2.16528
2010.61464,0.05955,2.15031
2010.61738,0.52445,2.16341
2010.62012,-0.36003,2.18400
2010.62286,0.62612,2.14844
2010.62559,-0.82612,2.18961
2010.62833,0.06427,2.15593
2010.63107,1.36729,2.19148
2010.63381,0.30692,2.16529
2010.63655,-0.61282,2.17839
2010.63928,0.18806,2.17090
2010.64202,2.08556,2.16529
2010.64476,1.55169,2.16716
2010.64750,0.50845,2.17090
2010.65023,0.78783,2.19149
2010.65297,1.93983,2.24388
2010.65571,0.14247,2.17277
2010.65845,-0.04227,2.13348
2010.66119,0.50662,2.16155
2010.66392,-0.18286,2.16155
2010.66666,-0.48870,2.14283
2010.66940,-0.02991,2.15219
2010.67214,0.15652,2.14284
2010.67488,1.42159,2.15594
2010.67761,1.09029,2.15219
2010.68035,0.28264,2.13348
2010.68309,-0.58137,2.15219
2010.68583,-0.11574,2.14284
2010.68856,0.73255,2.13535
2010.69130,0.91549,2.13723
2010.69404,0.78208,2.20833
2010.69678,0.20732,2.13910
2010.69952,0.96422,2.13910
2010.70225,-0.43521,2.14846
2010.70499,0.08602,2.15407
2010.70773,1.68592,2.18775
2010.71047,-0.11552,2.15033
2010.71321,0.48573,2.17278
2010.71594,-0.83036,2.16156
2010.71868,0.37024,2.13536
2010.72142,-0.06847,2.16530
2010.72416,0.13850,2.18027
2010.72689,-0.04584,2.15969
2010.72963,0.71252,2.13911
2010.73237,1.08657,2.13536
2010.73511,1.74933,2.16905
2010.73785,1.09680,2.20834
2010.74058,-0.76702,2.21396
2010.74332,-0.67013,2.13911
2010.74606,-0.27352,2.15595
2010.74880,0.51382,2.16157
2010.75154,0.61889,2.15408
2010.75427,0.72068,2.18028
2010.75701,0.36822,2.19899
2010.75975,0.78850,2.15409
2010.76249,2.18552,2.14099
2010.76522,1.65230,2.14660
2010.76796,2.12284,2.14286
2010.77070,1.57813,2.14660
2010.77344,0.07920,2.21771
2010.77618,2.44303,2.14099
2010.77891,2.22065,2.12976
2010.78165,1.36004,2.13538
2010.78439,0.49323,2.15035
2010.78713,1.58221,2.22894
2010.78987,1.21098,2.13164
2010.79260,1.25057,2.12790
2010.79534,1.21296,2.12790
2010.79808,1.35216,2.12041
2010.80082,0.88319,2.11480
2010.80355,-0.40095,2.13352
2010.80629,-1.44626,2.15223
2010.80903,-0.65373,2.17843
2010.81177,0.49564,2.17094
2010.81451,1.52686,2.17094
2010.81724,0.22394,2.15598
2010.81998,0.80988,2.14849
2010.82272,1.43870,2.15036
2010.82546,1.11838,2.14662
2010.82820,1.54195,2.13727
2010.83093,3.96740,2.22709
2010.83367,2.19375,2.20463
2010.83641,2.68600,2.13540
2010.83915,3.33715,2.15973
2010.84188,2.77522,2.12979
2010.84462,1.94120,2.13540
2010.84736,1.92311,2.15599
2010.85010,-0.36505,2.15973
2010.85284,0.53273,2.15599
2010.85557,0.80145,2.14476
2010.85831,1.42212,2.14476
2010.86105,1.71275,2.10547
2010.86379,2.98434,2.11857
2010.86653,3.69291,2.14289
2010.86926,4.93945,2.16161
2010.87200,4.34897,2.12793
2010.87474,3.77848,2.14851
2010.87748,2.24099,2.15600
2010.88021,1.53350,2.15600
2010.88295,0.73201,2.20839
2010.88569,0.94855,2.14477
2010.88843,0.89510,2.21214
2010.89117,0.43869,2.21214
2010.89390,0.72330,2.13729
2010.89664,0.40896,2.12606
2010.89938,1.14467,2.12045
2010.90212,2.29543,2.12232
2010.90485,-1.20374,2.13916
2010.90759,0.19014,2.11110
2010.91033,4.57211,2.10923
2010.91307,1.12515,2.10923
2010.91581,1.08628,2.11110
2010.91854,2.15750,2.11858
2010.92128,0.62281,2.11484
2010.92402,0.60124,2.14291
2010.92676,0.62377,2.12981
2010.92950,-0.67257,2.15227
2010.93223,1.44620,2.11859
2010.93497,-1.00289,2.13356
2010.93771,1.12715,2.12607
2010.94045,-0.20067,2.16911
2010.94318,0.36266,2.12420
2010.94592,0.62314,2.12233
2010.94866,0.83578,2.13543
2010.95140,-0.30541,2.19905
2010.95414,-0.27143,2.12421
2010.95687,0.12573,2.13356
2010.95961,1.40007,2.18970
2010.96235,0.13360,2.15602
2010.96509,0.39732,2.15415
2010.96783,-1.69476,2.12795
2010.97056,-0.19864,2.12982
2010.97330,0.67470,2.12047
2010.97604,1.76525,2.10176
2010.97878,2.52303,2.12795
2010.98151,2.67903,2.13918
2010.98425,2.32526,2.13357
2010.98699,1.86972,2.11673
2010.98973,2.38043,2.15228
2010.99247,-0.08061,2.21965
2010.99520,0.86559,2.16164
2010.99794,1.30006,2.10550
2011.00342,2.27277,2.10925
2011.00616,1.80603,2.10550
2011.00889,1.26357,2.18035
2011.01163,1.87238,2.12609
2011.01437,1.79048,2.11860
2011.01711,1.97486,2.16351
2011.01984,2.06554,2.14106
2011.02258,1.95851,2.12235
2011.02532,1.54378,2.15042
2011.02806,1.56136,2.20094
2011.03080,4.21324,2.11486
2011.03353,3.18844,2.16913
2011.03627,2.82995,2.13732
2011.03901,2.91078,2.12983
2011.04175,4.04593,2.09802
2011.04449,2.97940,2.12983
2011.04722,2.76021,2.12235
2011.04996,4.80434,2.11861
2011.05270,3.67681,2.09054
2011.05544,2.56062,2.11299
2011.05817,4.52177,2.09054
2011.06091,3.19126,2.09990
2011.06365,1.35510,2.10738
2011.06639,3.24529,2.09990
2011.06913,2.59882,2.18597
2011.07186,3.18971,2.09054
2011.07460,2.98396,2.10738
2011.07734,2.11357,2.11300
2011.08008,0.97353,2.11861
2011.08282,2.81685,2.11674
2011.08555,1.75054,2.10364
2011.08829,2.77260,2.09990
2011.09103,3.09802,2.09990
2011.09377,-0.29219,2.11674
2011.09650,1.91496,2.11861
2011.09924,2.07049,2.09616
2011.10198,1.08939,2.17475
2011.10472,1.91867,2.10364
2011.10746,4.45732,2.11113
2011.11019,1.63134,2.10364
2011.11293,1.06074,2.11300
2011.11567,0.76051,2.09428
2011.11841,1.38067,2.13732
2011.12115,-1.01881,2.12422
2011.12388,0.10410,2.19346
2011.12662,-0.73662,2.23088
2011.12936,-1.37496,2.11113
2011.13210,1.51108,2.09428
2011.13483,0.86250,2.08306
2011.13757,0.68729,2.11300
2011.14031,0.99846,2.08680
2011.14305,0.59401,2.12797
2011.14579,1.44993,2.13732
2011.14852,0.93222,2.08306
2011.15126,1.15189,2.08680
2011.15400,0.39794,2.11487
2011.15674,0.73435,2.08493
2011.15948,-0.53686,2.09054
2011.16221,0.74529,2.10551
2011.16495,-0.93318,2.09803
2011.16769,1.24870,2.09241
2011.17043,0.25496,2.09616
2011.17316,-0.58642,2.09054
2011.17590,0.28756,2.07931
2011.17864,-0.11910,2.12235
2011.18138,1.81159,2.08680
2011.18412,2.48864,2.08867
2011.18685,0.38905,2.10364
2011.18959,0.64680,2.07744
2011.19233,0.02691,2.09241
2011.19507,-0.05164,2.09990
2011.19780,0.46215,2.12797
2011.20054,-0.31672,2.12609
2011.20328,-0.35425,2.12422
2011.20602,0.99956,2.13358
2011.20876,1.17569,2.09615
2011.21149,0.69416,2.11861
2011.21423,1.26494,2.09241
2011.21697,1.15305,2.16165
2011.21971,2.23048,2.12984
2011.22245,1.60923,2.13171
2011.22518,1.12028,2.11674
2011.22792,0.07464,2.09802
2011.23066,1.15231,2.11112
2011.23340,1.32327,2.09615
2011.23613,1.30753,2.10177
2011.23887,2.95408,2.10738
2011.24161,2.27292,2.09802
2011.24435,1.28205,2.09802
2011.24709,1.48545,2.08305
2011.24982,1.21412,2.11674
2011.25256,2.40707,2.08305
2011.25530,0.16028,2.10364
2011.25804,0.32475,2.14855
2011.26078,0.20547,2.13358
2011.26351,0.52045,2.09054
2011.26625,-0.24233,2.07557
2011.26899,1.36814,2.10551
2011.27173,-2.28316,2.17287
2011.27446,0.52377,2.18971
2011.27720,0.46292,2.16913
2011.27994,1.13830,2.09241
2011.28268,2.46389,2.08305
2011.28542,3.46470,2.09054
2011.28815,3.59670,2.07744
2011.29089,1.36091,2.07370
2011.29363,0.44631,2.08305
2011.29637,2.60990,2.08492
2011.29911,-0.41233,2.07931
2011.30184,0.63161,2.15977
2011.30458,1.28573,2.07931
2011.30732,0.17101,2.11299
2011.31006,0.64745,2.08492
2011.31279,1.45404,2.09802
2011.31553,0.84178,2.08305
2011.31827,1.29067,2.09428
2011.32101,1.58768,2.09428
2011.32375,1.09283,2.07744
2011.32648,2.62510,2.08118
2011.32922,2.21048,2.06621
2011.33196,1.78598,2.07182
2011.33470,2.65758,2.13545
2011.33744,1.42028,2.11860
2011.34017,1.75207,2.13919
2011.34291,1.11294,2.13170
2011.34565,1.44589,2.09989
2011.34839,0.81292,2.08679
2011.35112,3.57001,2.09615
2011.35386,2.10917,2.09615
2011.35660,1.60037,2.07182
2011.35934,2.60863,2.06434
2011.36208,3.08792,2.08492
2011.36481,1.72225,2.09615
2011.36755,1.56461,2.09615
2011.37029,0.77298,2.13170
2011.37303,0.64738,2.09428
2011.37577,0.84178,2.09241
2011.37850,2.10118,2.09053
2011.38124,0.84158,2.09989
2011.38398,1.78896,2.10363
2011.38672,0.96033,2.10363
2011.38945,1.28267,2.09989
2011.39219,1.29499,2.09053
2011.39493,0.97426,2.11860
2011.39767,1.92350,2.10924
2011.40041,0.91768,2.13170
2011.40314,0.24980,2.10550
2011.40588,1.71887,2.09989
2011.40862,1.51686,2.09615
2011.41136,1.59478,2.08866
2011.41410,2.73461,2.09427
2011.41683,1.37636,2.10550
2011.41957,1.72701,2.09614
2011.42231,1.57657,2.08492
2011.42505,2.55401,2.09802
2011.42778,1.47134,2.10737
2011.43052,1.11555,2.10176
2011.43326,0.54764,2.10363
2011.43600,1.47859,2.09989
2011.43874,1.06041,2.12983
2011.44147,1.16008,2.09801
2011.44421,1.34060,2.11673
2011.44695,1.16897,2.10176
2011.44969,1.25918,2.10737
2011.45243,1.83721,2.09988
2011.45516,1.08008,2.12608
2011.45790,0.77676,2.11111
2011.46064,1.99626,2.09240
2011.46338,3.22057,2.10175
2011.46611,1.36268,2.10924
2011.46885,1.12360,2.10175
2011.47159,0.35830,2.12421
2011.47433,0.88979,2.13356
2011.47707,1.90607,2.09801
2011.47980,0.12312,2.09988
2011.48254,-0.50606,2.09427
2011.48528,-1.89947,2.14105
2011.48802,0.47089,2.10550
2011.49076,-1.33201,2.10737
2011.49349,0.84085,2.09614
2011.49623,1.05546,2.10549
2011.49897,-0.14419,2.11298
2011.50171,0.08090,2.10362
2011.50444,0.69172,2.11111
2011.50718,3.61426,2.10175
2011.50992,2.20153,2.10362
2011.51266,0.82652,2.16163
2011.51540,1.54023,2.10175
2011.51813,0.71164,2.10549
2011.52088,-0.64322,2.09239
2011.52361,0.54259,2.11672
2011.52635,0.02311,2.09988
2011.52908,-0.03867,2.08304
2011.53182,0.53324,2.09427
2011.53456,-0.52116,2.09801
2011.53730,0.17612,2.10923
2011.54004,1.37608,2.10175
2011.54277,0.97271,2.10362
2011.54551,1.55503,2.10923
2011.54825,0.82401,2.09988
2011.55099,1.27265,2.12233
2011.55373,0.70397,2.10362
2011.55646,-0.39706,2.09614
2011.55920,0.02657,2.10362
2011.56194,0.53386,2.10549
2011.56468,-0.51420,2.09052
2011.56741,1.69539,2.08117
2011.57015,3.68363,2.14292
2011.57289,1.45352,2.12046
2011.57563,2.68105,2.10175
2011.57837,-0.03278,2.07929
2011.58110,0.29603,2.08865
2011.58384,0.66947,2.10736
2011.58658,0.66156,2.18782
2011.58932,-0.18272,2.12982
2011.59206,-0.73737,2.08304
2011.59479,0.56861,2.09988
2011.59753,0.96622,2.12046
2011.60027,0.39746,2.09239
2011.60301,0.77833,2.09801
2011.60574,0.50982,2.18783
2011.60848,1.69794,2.14479
2011.61122,0.82769,2.14853
2011.61396,1.46606,2.12795
2011.61670,0.84305,2.14292
2011.61943,0.95467,2.12420
2011.62217,-0.17009,2.13543
2011.62491,0.38177,2.13730
2011.62765,0.22625,2.09988
2011.63039,-0.14764,2.10362
2011.63312,-0.48591,2.09801
2011.63586,-0.69856,2.12421
2011.63860,-0.81758,2.11111
2011.64134,0.07701,2.19531
2011.64407,0.02224,2.12608
2011.64681,-0.20892,2.13731
2011.64955,-0.41344,2.19531
2011.65229,0.98166,2.13731
2011.65503,-0.61662,2.12795
2011.65776,-0.27126,2.12234
2011.66050,0.04372,2.17660
2011.66324,2.31534,2.15228
2011.66598,2.31859,2.17099
2011.66872,0.41647,2.16538
2011.67145,1.33799,2.09988
2011.67419,0.29515,2.09240
2011.67693,1.07694,2.09240
2011.67967,0.56038,2.08866
2011.68240,0.49546,2.13544
2011.68514,0.26418,2.17848
2011.68788,1.03355,2.13544
2011.69062,-0.41142,2.13544
2011.69336,-0.17775,2.12421
2011.69609,0.58558,2.12983
2011.69883,0.57357,2.15228
2011.70157,0.27222,2.10737
2011.70431,1.03754,2.10550
2011.70705,0.41252,2.16351
2011.70978,0.30717,2.09802
2011.71252,1.24649,2.12235
2011.71526,0.70549,2.19720
2011.71800,1.52017,2.16164
2011.72073,0.44353,2.11299
2011.72347,1.69058,2.09241
2011.72621,0.81132,2.09615
2011.72895,1.07975,2.09802
2011.73169,-0.28412,2.22340
2011.73442,0.57271,2.10364
2011.73716,0.53425,2.12422
2011.73990,1.57850,2.10364
2011.74264,0.09747,2.09429
2011.74538,-0.52385,2.20282
2011.74811,2.23755,2.22340
2011.75085,0.19169,2.26082
2011.75359,2.36755,2.19908
2011.75633,0.65115,2.15043
2011.75906,0.24949,2.15417
2011.76180,1.20958,2.14294
2011.76454,0.26842,2.13172
2011.76728,0.90002,2.13920
2011.77002,-0.37763,2.16166
2011.77275,-0.45551,2.26270
2011.77549,-0.02261,2.17289
2011.77823,-0.85194,2.15043
2011.78097,0.63751,2.15418
2011.78371,-0.09226,2.15043
2011.78644,1.61677,2.12050
2011.78918,0.58860,2.11862
2011.79192,0.85823,2.11863
2011.79466,0.60967,2.12050
2011.79739,-0.06708,2.11863
2011.80013,0.17499,2.13921
2011.80287,-0.03111,2.12050
2011.80561,1.95162,2.12237
2011.80835,1.63319,2.11489
2011.81108,2.10960,2.13547
2011.81382,2.02486,2.15231
2011.81656,1.74898,2.10741
2011.81930,-0.11505,2.13173
2011.82203,1.35480,2.14670
2011.82477,1.14251,2.16167
2011.82751,0.46611,2.11115
2011.83025,2.38259,2.14671
2011.83299,-0.65504,2.11302
2011.83572,0.99124,2.11490
2011.83846,-1.29259,2.13361
2011.84120,-0.23550,2.13361
2011.84394,0.29050,2.12987
2011.84668,0.08643,2.12238
2011.84941,1.24929,2.13361
2011.85215,1.62108,2.13548
2011.85489,1.22182,2.15794
2011.85763,0.46150,2.21220
2011.86036,-0.36486,2.12426
2011.86310,-0.70326,2.14672
2011.86584,-0.28169,2.14672
2011.86858,-1.10915,2.11491
2011.87132,-0.22562,2.13736
2011.87405,0.90389,2.12052
2011.87679,1.12440,2.12801
2011.87953,-0.35909,2.14485
2011.88227,1.00342,2.13549
2011.88501,0.20895,2.12240
2011.88774,1.05150,2.15046
2011.89048,-0.44492,2.13362
2011.89322,-1.30531,2.20099
2011.89596,-2.64166,2.14672
2011.89869,0.12703,2.16357
2011.90143,0.84278,2.13176
2011.90417,2.30259,2.12053
2011.90691,1.80446,2.13363
2011.90965,1.64140,2.12240
2011.91238,1.77142,2.17292
2011.91512,1.91453,2.12615
2011.91786,1.33172,2.20099
2011.92060,3.10702,2.15421
2011.92334,2.53941,2.16918
2011.92607,3.41792,2.15983
2011.92881,0.91154,2.15422
2011.93155,0.79929,2.15796
2011.93429,1.32216,2.17293
2011.93702,1.80916,2.16170
2011.93976,1.65831,2.16545
2011.94250,0.97260,2.15983
2011.94524,2.03605,2.20848
2011.94798,1.10465,2.18042
2011.95071,0.93242,2.13551
2011.95345,2.49735,2.19164
2011.95619,3.87046,2.20661
2011.95893,1.83376,2.10744
2011.96167,2.15824,2.12428
2011.96440,2.37391,2.13551
2011.96714,2.77678,2.14487
2011.96988,2.44786,2.10370
2011.97262,3.05514,2.09060
2011.97535,2.77964,2.11306
2011.97809,2.79035,2.14674
2011.98083,2.56630,2.11867
2011.98357,1.49247,2.15423
2011.98631,2.49088,2.15797
2011.98904,2.28552,2.13551
2011.99178,2.12542,2.12803
2011.99452,1.38856,2.14861
2011.99726,3.69096,2.13739
2012.00273,1.24154,2.12055
2012.00547,2.07973,2.08874
2012.00821,3.79620,2.15423
2012.01095,0.96094,2.12990
2012.01368,2.97297,2.16358
2012.01642,2.21128,2.11306
2012.01916,2.10088,2.14113
2012.02190,1.83078,2.16546
2012.02464,1.77398,2.15049
2012.02737,2.17548,2.10932
2012.03011,1.04628,2.14675
2012.03285,1.51740,2.13739
2012.03559,1.61483,2.11119
2012.03833,-0.13642,2.16733
2012.04106,0.63965,2.17294
2012.04380,1.02804,2.15423
2012.04654,1.79077,2.13926
2012.04928,0.58782,2.13365
2012.05201,-1.14279,2.14488
2012.05475,1.30093,2.15610
2012.05749,0.51499,2.14862
2012.06023,1.08540,2.16920
2012.06297,2.31715,2.11120
2012.06570,2.50025,2.19353
2012.06844,2.12970,2.13739
2012.07118,3.29650,2.14862
2012.07392,3.26666,2.14862
2012.07666,2.31517,2.14113
2012.07939,1.38005,2.14675
2012.08213,2.56428,2.14488
2012.08487,1.79688,2.14862
2012.08761,1.56084,2.19540
2012.09034,2.36917,2.16359
2012.09308,2.79687,2.18978
2012.09582,2.25193,2.24405
2012.09856,0.18337,2.15049
2012.10130,1.01718,2.19165
2012.10403,0.92136,2.17294
2012.10677,1.16491,2.21224
2012.10951,0.97784,2.24217
2012.11225,0.26715,2.22346
2012.11498,0.13283,2.30205
2012.11772,0.53488,2.24779
2012.12046,-0.47868,2.33760
2012.12320,1.12913,2.29082
2012.12594,-0.54968,2.24404
2012.12867,0.92089,2.20288
2012.13141,1.03283,2.28147
2012.13415,0.39315,2.31889
2012.13689,0.78385,2.30766
2012.13963,-0.86707,2.26650
2012.14236,-0.16562,2.29082
2012.14510,0.24420,2.32637
2012.14784,-1.00459,2.23095
2012.15058,-0.13702,2.22720
2012.15331,0.22293,2.30579
2012.15605,0.21826,2.41244
2012.15879,-0.46505,2.34695
2012.16153,0.14401,2.30579
2012.16427,-0.43856,2.32824
2012.16700,0.13724,2.39934
2012.16974,0.39240,2.25340
2012.17248,0.58893,2.17294
2012.17522,0.80782,2.21785
2012.17796,-0.40293,2.34134
2012.18069,0.05268,2.35069
2012.18343,1.32564,2.24591
2012.18617,0.89596,2.32637
2012.18891,0.88162,2.23469
2012.19164,-1.22536,2.24966
2012.19438,0.55600,2.23843
2012.19712,-0.37829,2.26275
2012.19986,0.35576,2.27211
2012.20260,2.14114,2.24966
2012.20533,-0.22213,2.20288
2012.20807,-1.96208,2.20101
2012.21081,-0.50670,2.32824
2012.21355,-0.36299,2.43115
2012.21629,0.15804,2.30953
2012.21902,-0.60161,2.21410
2012.22176,0.82305,2.39934
2012.22450,1.41003,2.32263
2012.22724,0.08632,2.25153
2012.22997,-0.73409,2.27772
2012.23271,0.68980,2.38811
2012.23545,0.59498,2.31701
2012.23819,-0.38854,2.32637
2012.24093,-0.32977,2.26649
2012.24366,0.56128,2.37502
2012.24640,-1.90239,2.24591
2012.24914,0.15822,2.50599
2012.25188,1.85110,2.37876
2012.25462,1.02924,2.41244
2012.25735,1.52665,2.53405
2012.26009,1.56531,2.41992
2012.26283,0.95122,2.55650
2012.26557,0.78039,2.29269
2012.26830,1.27179,2.25527
2012.27104,1.42643,2.30579
2012.27378,0.26331,2.37502
2012.27652,0.09241,2.45173
2012.27926,-0.07127,2.43676
2012.28199,0.43727,2.47979
2012.28473,0.95802,2.56024
2012.28747,2.52698,2.48166
2012.29021,1.15813,2.50786
2012.29295,1.18248,2.45734
2012.29568,1.67203,2.50224
2012.29842,2.38475,2.50599
2012.30116,1.88665,2.36753
2012.30390,0.76173,2.44424
2012.30663,0.69097,2.29643
2012.30937,0.27137,2.43302
2012.31211,0.98692,2.53966
2012.31485,0.28663,2.54902
2012.31759,1.17248,2.55837
2012.32032,1.65846,2.53218
2012.32306,2.35657,2.45547
2012.32580,3.83081,2.38063
2012.32854,1.76817,2.35630
2012.33128,1.15564,2.46482
2012.33401,1.94221,2.52469
2012.33675,1.22088,2.36940
2012.33949,2.72765,2.39185
2012.34223,2.59951,2.52095
2012.34496,4.03244,2.31327
2012.34770,2.36445,2.42740
2012.35044,1.80353,2.40121
2012.35318,1.40867,2.47605
2012.35592,3.07986,2.39185
2012.35865,2.66910,2.38624
2012.36139,1.34939,2.21597
2012.36413,2.07771,2.20287
2012.36687,1.36406,2.18978
2012.36961,2.23343,2.26462
2012.37234,0.44082,2.27585
2012.37508,1.61122,2.25526
2012.37782,2.62962,2.34508
2012.38056,1.27302,2.43863
2012.38329,0.97641,2.38624
2012.38603,0.84378,2.50037
2012.38877,-0.76687,2.47231
2012.39151,1.13045,2.42740
2012.39425,-0.48126,2.52282
2012.39698,-0.11802,2.63695
2012.39972,-0.85282,2.52469
2012.40246,0.06432,2.40869
2012.40520,0.41940,2.55650
2012.40794,-1.87659,2.63134
2012.41067,1.33235,2.52843
2012.41341,-0.35980,2.31701
2012.41615,1.88497,2.47043
2012.41889,0.75365,2.50411
2012.42162,0.02923,2.59205
2012.42436,0.58170,2.54340
2012.42710,0.48106,2.47230
2012.42984,0.92930,2.53592
2012.43258,0.33142,2.49288
2012.43531,0.34741,2.48540
2012.43805,0.10126,2.46482
2012.44079,-0.47003,2.41243
2012.44353,-1.38947,2.52656
2012.44626,-0.48806,2.52282
2012.44900,2.02718,2.49288
2012.45174,0.62726,2.54714
2012.45448,-0.44183,2.51908
2012.45722,2.07590,2.24778
2012.45995,-1.06355,2.32262
2012.46269,0.79180,2.26836
2012.46543,1.62797,2.30578
2012.46817,1.40593,2.25339
2012.47091,-1.45731,2.39185
2012.47364,0.17023,2.39372
2012.47638,-0.20044,2.41243
2012.47912,1.26767,2.39372
2012.48186,0.69555,2.46295
2012.48459,0.70920,2.44236
2012.48733,0.44961,2.43675
2012.49007,0.05078,2.46107
2012.49281,1.07771,2.55462
2012.49555,-0.31862,2.50598
2012.49828,1.16079,2.50972
2012.50102,1.04294,2.48914
2012.50376,2.57683,2.42365
2012.50650,1.13444,2.32449
2012.50924,1.33778,2.47791
2012.51197,1.16284,2.65191
2012.51471,1.66262,2.51159
2012.51745,1.58611,2.58456
2012.52019,-0.58270,2.58830
