T,RESIDUALS,SIG_RESID
2010.99247,-1.74328,2.83191
2010.99520,-0.61984,2.77457
2010.99794,-1.03113,2.67183
2011.00342,-0.62290,2.69811
2011.00616,-0.42437,2.69333
2011.00889,-0.30854,2.76501
2011.01163,0.57658,2.70767
2011.01437,0.00300,2.68138
2011.01711,-0.69528,2.74590
2011.01984,0.62276,2.73156
2011.02258,0.46111,2.71961
2011.02532,-0.17122,2.75306
2011.02806,0.51678,2.79607
2011.03080,1.95011,2.68139
2011.03353,0.95278,2.68855
2011.03627,0.98179,2.68617
2011.03901,1.13415,2.69572
2011.04175,0.99286,2.67183
2011.04449,0.97092,2.65511
2011.04722,0.83734,2.69333
2011.04996,2.71013,2.69811
2011.05270,1.89129,2.66705
2011.05544,-0.20418,2.67183
2011.05817,1.59173,2.66705
2011.06091,1.32901,2.65033
2011.06365,0.18669,2.67422
2011.06639,1.75875,2.66466
2011.06913,1.11020,2.78413
2011.07186,1.08505,2.66228
2011.07460,1.28030,2.67183
2011.07734,0.71595,2.64316
2011.08008,0.22800,2.66467
2011.08282,0.31046,2.67184
2011.08555,0.78234,2.68139
2011.08829,1.06662,2.66706
2011.09103,1.39333,2.65989
2011.09377,-1.72155,2.66706
2011.09650,-0.93101,2.68378
2011.09924,0.79096,2.67184
2011.10198,-0.41964,2.69334
2011.10472,0.58618,2.67662
2011.10746,0.09143,2.67184
2011.11019,-0.02589,2.65034
2011.11293,-1.01178,2.67662
2011.11567,-1.56523,2.66945
2011.11841,-0.98124,2.67423
2011.12115,-3.71582,2.69334
2011.12388,-1.48096,2.76024
2011.12662,-0.93066,2.75786
2011.12936,-1.94192,2.66706
2011.13210,-0.73474,2.66706
2011.13483,-1.90112,2.65034
2011.13757,-1.44306,2.64795
2011.14031,-1.21755,2.64317
2011.14305,-1.39561,2.68857
2011.14579,-0.95022,2.68857
2011.14852,-0.32039,2.64079
2011.15126,1.80389,2.63123
2011.15400,-0.52240,2.62645
2011.15674,-0.56724,2.63840
2011.15948,-1.13264,2.66229
2011.16221,-1.11661,2.64796
2011.16495,-1.23213,2.66707
2011.16769,-0.87921,2.62884
2011.17043,-1.89686,2.64079
2011.17316,-1.40107,2.64796
2011.17590,-1.62285,2.64796
2011.17864,-2.53020,2.64796
2011.18138,-0.30211,2.62168
2011.18412,-0.64160,2.66708
2011.18685,-2.23765,2.67185
2011.18959,-1.46928,2.64318
2011.19233,-2.51749,2.66469
2011.19507,-1.87428,2.63841
2011.19780,-2.47765,2.71247
2011.20054,-2.69660,2.71486
2011.20328,-1.81613,2.68380
2011.20602,-1.04026,2.71726
2011.20876,-0.67798,2.65513
2011.21149,-1.23429,2.67425
2011.21423,-1.20720,2.66230
2011.21697,-0.68671,2.70292
2011.21971,-0.65583,2.71248
2011.22245,-1.92655,2.71248
2011.22518,-0.59789,2.65036
2011.22792,-0.53384,2.65753
2011.23066,-1.98441,2.68142
2011.23340,-0.56161,2.66470
2011.23613,-1.16143,2.65514
2011.23887,-0.53188,2.65036
2011.24161,-0.04797,2.66709
2011.24404,1.30992,3.03264
2011.35774,-2.66273,6.47250
2011.35934,0.38819,3.25723
2011.36208,0.62354,2.62412
2011.36481,-0.05703,2.64084
2011.36755,0.07749,2.64801
2011.37154,3.63061,9.97656
2011.37384,-3.02467,4.26296
2011.37577,-0.85657,2.65518
2011.37850,0.15518,2.65279
2011.38124,-0.25403,2.65040
2011.38398,1.27280,2.66952
2011.38672,-0.22135,2.65757
2011.38945,-0.30148,2.67430
2011.39219,0.34440,2.65519
2011.39493,0.43528,2.69102
2011.39767,0.43915,2.68386
2011.40041,0.57802,2.66713
2011.40314,1.12786,2.66236
2011.40588,-0.37233,2.68147
2011.40862,-0.55555,2.65041
2011.41136,0.95919,2.64563
2011.41410,1.20287,2.65041
2011.41683,0.76550,2.64563
2011.41957,0.87106,2.67192
2011.42231,0.97654,2.66236
2011.42505,3.18395,2.68625
2011.42778,1.28827,2.66475
2011.43052,1.70949,2.67431
2011.43326,0.87261,2.69103
2011.43600,1.04162,2.65520
2011.43874,0.58151,2.67192
2011.44147,0.23427,2.66714
2011.44421,0.82990,2.65998
2011.44695,0.73540,2.68148
2011.44969,2.53474,2.65042
2011.45243,1.05293,2.66476
2011.45516,-1.46504,2.66476
2011.45790,-0.14317,2.66954
2011.46064,1.16951,2.68387
2011.46338,2.82202,2.68626
2011.46611,1.61033,2.70060
2011.46885,0.90745,2.65998
2011.47159,-0.18463,2.65759
2011.47433,0.55508,2.68865
2011.47707,-0.11243,2.66715
2011.47980,0.22284,2.66237
2011.48254,-1.20413,2.65282
2011.48528,-3.56732,2.64804
2011.48802,-0.05276,2.68866
2011.49076,-1.67745,2.66954
2011.49349,-0.22539,2.66476
2011.49623,1.31640,2.65282
2011.49897,-0.39407,2.64326
2011.50171,-0.25381,2.65043
2011.50444,-0.15683,2.65760
2011.50718,1.32286,2.65760
2011.50992,0.60026,2.65760
2011.51266,-0.55164,2.64565
2011.51540,1.40417,2.69583
2011.51813,-0.34934,2.65043
2011.52087,-0.87815,2.64565
2011.52361,-0.99029,2.65760
2011.52635,0.34525,2.64804
2011.52908,-0.42454,2.65760
2011.53182,0.63534,2.65043
2011.53456,0.10588,2.64327
2011.53730,-0.31692,2.65999
2011.54004,-0.74707,2.65044
2011.54277,-0.39858,2.66477
2011.54551,0.78356,2.65044
2011.54825,0.90934,2.69583
2011.55099,-0.11225,2.65999
2011.55373,-1.56622,2.69822
2011.55646,0.15345,2.64566
2011.55920,-0.45426,2.64327
2011.56194,-0.52336,2.65283
2011.56468,-0.75484,2.65283
2011.56741,0.00329,2.64088
2011.57015,0.54002,2.68866
2011.57289,0.51636,2.63371
2011.57563,1.14930,2.64088
2011.57837,-0.31117,2.64805
2011.58110,0.61096,2.64088
2011.58384,0.29968,2.62893
2011.58658,1.52399,2.71256
2011.58932,-0.21312,2.64088
2011.59206,-2.00264,2.64566
2011.59479,-1.08759,2.65999
2011.59753,-0.57095,2.63132
2011.60027,0.22926,2.63610
2011.60301,1.42704,2.63849
2011.60574,0.25839,2.71256
2011.60848,0.81432,2.71495
2011.61122,-0.82719,2.71495
2011.61396,0.14787,2.68389
2011.61670,0.35249,2.70778
2011.61943,-0.36032,2.68627
2011.62217,-0.12157,2.69105
2011.62491,-1.36326,2.69344
2011.62765,-1.48339,2.65521
2011.63039,-1.63696,2.65282
2011.63378,-2.81557,3.94288
2011.63586,-2.02342,2.67433
2011.63860,-1.77231,2.66477
2011.64134,-0.98964,2.74361
2011.64407,-0.75842,2.69344
2011.64681,-0.52264,2.66238
2011.64955,-0.29330,2.77945
2011.65229,-0.31140,2.68388
2011.65503,-0.64595,2.68627
2011.65776,-1.73593,2.67910
2011.66050,-2.43936,2.75795
2011.66324,-1.08223,2.71972
2011.66598,0.76247,2.72928
2011.66872,0.26273,2.72211
2011.67145,-0.64645,2.65521
2011.67419,-0.74007,2.65999
2011.67693,0.79888,2.66954
2011.67967,-0.05160,2.66476
2011.68240,-1.01951,2.71494
2011.68514,-0.38285,2.71494
2011.68788,-0.10462,2.70299
2011.69062,-0.86481,2.72927
2011.69336,-1.71842,2.71016
2011.69609,-0.41446,2.71016
2011.69883,-0.57491,2.72210
2011.70157,-0.57878,2.68149
2011.70431,-0.70206,2.66954
2011.70705,-1.75575,2.76750
2011.70978,0.86915,2.67193
2011.71252,-1.25035,2.68148
2011.71526,0.07574,2.70538
2011.71800,1.49944,2.73405
2011.72073,0.16575,2.65998
2011.72347,0.97066,2.66237
2011.72621,0.18219,2.67431
2011.72895,-0.49266,2.65281
2011.73169,-0.65190,2.92279
2011.73442,-0.01051,2.65281
2011.73716,-0.58649,2.65759
2011.73990,-0.10884,2.66475
2011.74264,-0.95055,2.67192
2011.74538,-1.71463,2.79377
2011.74811,-0.38105,3.38864
2011.75085,-0.18382,3.57259
2011.75359,1.40506,3.50570
2011.75633,0.16460,3.25008
2011.75989,-0.32929,4.87927
2011.76180,-0.53532,2.73165
2011.76454,-1.99377,2.71253
2011.76728,-0.01353,2.91322
2011.77002,0.09538,2.73642
2011.77275,-2.43501,2.74359
2011.77549,-1.02070,2.82721
2011.77823,-2.32469,2.70297
2011.78169,-0.79087,4.24385
2011.78371,-1.32155,2.73164
2011.78644,-0.24140,2.70536
2011.78918,-0.67253,2.69819
2011.79192,-0.43592,2.68625
2011.79466,0.08842,2.74359
2011.79739,-1.48749,2.82004
2011.80013,-1.74665,3.01356
2011.80287,-0.62706,3.25724
2011.80561,0.49629,2.66713
2011.80835,0.48542,2.68385
2011.81192,1.58785,4.81476
2011.81382,0.15800,2.70297
2011.81712,0.06003,3.65619
2011.81930,1.70774,2.70297
2011.82290,0.79332,4.96525
2011.82508,0.23171,3.31696
2011.82838,-0.98218,4.98197
2011.83111,0.46719,4.97242
2011.83387,2.65367,5.07752
2011.83572,-0.75957,3.13301
2011.83935,-1.93117,5.12530
2011.84212,-1.48898,5.14679
2011.84388,-1.00946,4.23668
2011.84668,-1.98833,5.48599
2011.85028,2.43122,5.03691
2011.85215,-0.33549,3.71113
2011.85579,-0.92094,5.08946
2011.85850,-1.46910,5.35939
2011.86036,-2.58607,3.25246
2011.86400,0.34401,5.06796
2011.86584,-1.88725,3.17601
2011.86858,-3.13445,3.24768
2011.87132,-2.52873,2.96338
2011.87405,-1.17406,2.66951
2011.87679,-0.75845,3.54630
2011.87953,-3.34488,4.68577
2011.88227,-1.35735,4.14112
2011.88501,-2.00885,4.00496
2011.88866,-1.93722,7.06488
2011.89686,-3.30497,5.01302
2011.89869,-1.61753,3.72307
2011.90235,2.45215,4.97480
2011.90442,1.15666,4.81476
2011.90691,-0.25302,3.92852
2011.90965,0.11656,4.24384
2011.91238,-3.03882,3.32890
2011.91512,-0.15015,3.26201
2011.91786,-2.72842,3.47940
2011.92060,-0.32262,3.26439
2011.92426,1.59266,5.07513
2011.92700,-0.61735,5.01063
2011.92881,-0.11072,4.40150
2011.93155,-0.98757,4.07184
2011.93520,-0.97482,4.96763
2011.93794,-0.21241,4.99152
2011.93976,-1.40345,4.94614
2011.94250,-0.96583,4.97002
2011.94524,-1.43507,4.12918
2011.94798,-1.55818,4.99152
2011.95071,-2.59313,5.18978
2011.95441,-0.68570,5.25667
2011.95619,1.14444,4.49705
2011.95893,-0.54702,4.82192
2011.96261,2.39397,4.99152
2011.96440,-0.41740,4.96524
2011.96714,1.34069,4.70009
2011.97082,0.73237,4.80998
2011.97262,0.35848,3.92612
2011.97535,0.63919,4.11006
2011.97902,0.77163,4.79326
2011.98194,-0.62827,6.11659
2011.98451,-0.38153,4.87447
2011.98631,-0.79172,4.34178
2011.99282,0.49741,5.47165
2011.99554,-0.18538,5.35222
2011.99726,0.36028,4.57349
2012.00270,1.78906,6.67314
2012.00640,-0.52673,4.80520
2012.00821,-0.14241,4.48511
2012.01095,0.44464,4.45644
2012.01368,-0.85502,4.29878
2012.01642,-0.09337,4.03840
2012.01916,0.77559,4.46600
2012.02190,-0.75014,4.38478
2012.02464,-0.78855,4.39672
2012.02737,0.87837,4.84342
2012.03011,-1.58438,4.17934
2012.03285,-0.96480,4.45405
2012.03559,-0.63787,4.43733
2012.03928,-0.68762,4.87925
2012.04106,-0.51399,3.93329
2012.04380,0.77999,5.42388
2012.05573,-3.01136,4.96763
2012.05741,-1.00470,5.03691
2012.06119,-2.51328,4.94853
2012.06297,-0.74190,3.84013
2012.06570,1.96306,4.97719
2012.06844,-1.25158,4.32028
2012.07118,-0.86983,3.79713
2012.07392,0.26932,3.90941
2012.07666,-1.43414,4.25101
2012.07939,-3.91718,3.86402
2012.08213,-0.78782,4.15546
2012.08582,-0.66480,4.75504
2012.08761,-1.43087,3.60363
2012.09132,-0.54829,4.86970
2012.09308,-0.97225,3.78996
2012.09677,-0.25705,4.65471
2012.09856,-1.54695,3.75174
2012.10247,1.68210,9.92401
2012.10403,-2.88395,4.37523
2012.10794,-3.19990,7.16998
2012.10951,-2.35223,2.80808
2012.11225,-1.70123,2.68623
2012.11498,-2.69279,2.69101
2012.11772,-2.39391,2.69101
2012.12046,-3.56360,2.69340
2012.12320,-1.09085,2.69579
2012.12594,-1.46366,2.70535
2012.12867,-1.08803,2.70535
2012.13141,-2.02796,2.71013
2012.13415,-1.75045,2.69818
2012.13689,-3.08150,2.71491
2012.13963,-2.88310,2.76030
2012.14236,-2.26227,2.76031
2012.14510,-1.34299,2.70535
2012.14784,-0.77027,2.64084
2012.15058,-3.34310,2.64085
2012.15331,-1.32050,2.63129
2012.15605,-3.34945,2.67191
2012.15879,-2.69096,2.67669
2012.16153,-1.82804,2.65996
2012.16427,-2.18367,2.70775
2012.16700,-0.90686,2.70775
2012.16974,0.49538,2.62651
2012.17248,-2.07894,2.62174
2012.17522,-1.93783,2.63368
2012.17796,-3.32528,2.65758
2012.18069,-0.97831,2.64085
2012.18343,-1.37490,2.63846
2012.18617,-0.73506,2.65280
2012.18891,-1.96480,2.66236
2012.19164,-3.49311,2.66953
2012.19438,-1.60900,2.64802
2012.19712,-3.72247,2.66475
2012.19986,-3.91153,2.64802
2012.20260,-1.33817,2.67192
2012.20533,-3.05640,2.66953
2012.20807,-3.44822,2.65519
2012.21081,-2.32763,2.64803
2012.21355,-3.23964,2.63847
2012.21629,-2.43725,2.63608
2012.21902,-1.98547,2.65759
2012.22176,-2.40729,2.67192
2012.22450,-0.61672,2.63608
2012.22724,-1.57877,2.65520
2012.22997,-4.19044,2.64803
2012.23271,-2.84372,2.66237
2012.23545,-3.59764,2.67670
2012.23819,-3.67918,2.68148
2012.24093,-2.60036,2.65998
2012.24366,-1.82618,2.65281
2012.24640,-3.67564,2.65998
2012.24914,-3.24174,2.65520
2012.25188,-2.27950,2.65759
2012.25462,-1.73192,2.67910
2012.25735,-1.21200,2.65760
2012.26009,-1.91075,2.64565
2012.26283,-2.25616,2.62415
2012.26557,-1.83426,2.66477
2012.26830,-2.78604,2.67432
2012.27104,-1.81650,2.71016
2012.27378,-2.77766,2.65521
2012.27652,-3.42552,2.62893
2012.27926,-1.04008,2.70778
2012.28199,-2.57735,2.63132
2012.28473,-3.05734,2.64566
2012.28747,-1.25005,2.64805
2012.29021,-0.27948,2.64327
2012.29295,-1.89766,2.60743
2012.29568,-0.64657,2.61699
2012.29842,-1.02422,2.62177
2012.30116,-1.37563,2.64805
2012.30390,-0.52280,2.64089
2012.30663,-2.12173,2.61938
2012.30937,-2.77843,2.62177
2012.31211,-4.19391,2.70540
2012.31485,-0.89518,2.69106
2012.31759,-1.64724,2.61461
2012.32032,-0.90109,2.62178
2012.32306,-0.69975,2.62417
2012.32580,1.05577,2.61222
2012.32854,-1.56552,2.64328
2012.33128,-2.92963,2.66001
2012.33401,-1.51158,2.65284
2012.33675,-2.70337,2.63851
2012.33949,-1.27000,2.61462
2012.34223,0.28151,2.61939
2012.34496,1.05216,2.62417
2012.34770,0.38094,2.67913
2012.35044,-1.02316,2.61701
2012.35318,-0.54714,2.62895
2012.35592,-0.11100,2.62657
2012.35865,0.08623,2.61940
2012.36139,-0.78644,2.61701
2012.36413,-0.95502,2.61223
2012.36687,-0.97953,2.65763
2012.36961,-0.90996,2.62896
2012.37234,-1.85432,2.61463
2012.37508,-1.85163,2.63852
2012.37782,-1.66089,2.65524
2012.38056,-2.41411,2.64808
2012.38329,-1.66729,2.65763
2012.38603,-0.44544,2.69347
2012.38877,-2.02258,2.66003
2012.39151,-0.57570,2.67675
2012.39425,-1.33982,2.65764
2012.39698,-2.48295,2.67436
2012.39972,-4.21508,2.63853
2012.40246,-1.27323,2.61941
2012.40520,-0.58741,2.61941
2012.40794,-1.05262,2.62419
2012.41067,0.24113,2.61703
2012.41341,0.14882,2.61464
2012.41615,-1.42753,2.62897
2012.41889,-0.04396,2.67676
2012.42162,-1.21945,2.63136
2012.42436,-1.52102,2.67915
2012.42710,-0.71968,2.61225
2012.42984,0.68656,2.62420
2012.43258,-1.82329,2.62659
2012.43531,-1.33426,2.61225
2012.43805,-0.52034,2.61225
2012.44079,-1.43654,2.62420
2012.44353,-1.46287,2.61703
2012.44626,-4.30434,2.63615
2012.44900,0.88704,2.63854
2012.45174,-1.51773,2.61943
2012.45448,-0.04966,2.63137
2012.45722,0.89625,2.65765
2012.45995,-1.13502,2.70783
2012.46269,-0.57647,2.62421
2012.46543,-0.73011,2.63615
2012.46817,-0.84494,2.61465
2012.47091,-2.22197,2.61943
2012.47364,0.25379,2.65288
2012.47638,-1.67167,2.61226
2012.47912,-0.87734,2.61226
2012.48186,-1.87024,2.62421
2012.48459,-0.98138,2.61704
2012.48733,-1.36676,2.61227
2012.49007,-0.99639,2.60271
2012.49281,-1.10126,2.62660
2012.49555,-0.83740,2.61943
2012.49828,-0.88781,2.60988
2012.50102,-0.57448,2.61943
2012.50376,-0.53443,2.63138
2012.50650,-0.88367,2.60988
2012.50924,0.10381,2.69350
2012.51197,-0.28301,2.69111
2012.51471,0.81186,2.61227
2012.51745,-0.61056,2.60510
2012.52019,-1.65030,2.59316
2012.52292,0.41664,2.59555
2012.52566,0.45327,2.61227
2012.52840,-2.11544,2.60510
2012.53114,-0.22448,2.61705
2012.53388,0.49215,2.59794
2012.53661,-0.62157,2.60749
2012.53935,-1.47863,2.60749
2012.54209,-1.18205,2.64572
2012.54483,-0.98882,2.61705
2012.54757,-0.90096,2.60988
2012.55030,-1.22545,2.59316
2012.55304,-1.29732,2.59316
2012.55578,0.20544,2.62661
2012.55852,-0.99818,2.60988
2012.56125,-0.89318,2.60749
2012.56399,-2.26757,2.59555
2012.56673,-2.26234,2.60033
2012.56947,-2.35851,2.59316
2012.57221,-1.76707,2.60988
2012.57494,-1.23003,2.61705
2012.57768,-2.17739,2.60511
2012.58042,0.03784,2.60272
2012.58316,-0.49734,2.60033
2012.58590,-1.99693,2.60988
2012.58863,-2.50993,2.60988
2012.59137,-2.78035,2.61944
2012.59411,-1.53319,2.61466
2012.59685,-1.74345,2.61466
2012.59958,-2.01014,2.59794
2012.60232,-1.82925,2.67678
2012.60506,-1.56179,2.60271
2012.60780,-2.80875,2.59555
2012.61054,-2.36915,2.61227
2012.61327,-2.85899,2.61944
2012.61601,-2.77525,2.61466
2012.61875,-3.38296,2.62661
2012.62149,-4.01010,2.63138
2012.62423,-2.25568,2.64811
2012.62696,-1.80870,2.61944
2012.62970,-1.95915,2.65527
2012.63244,-1.83805,2.60510
2012.63518,-1.87739,2.59316
2012.63791,-3.19017,2.60271
2012.64065,-1.94540,2.60988
2012.64339,-2.38607,2.60749
2012.64613,-1.53217,2.61227
2012.64887,-2.50272,2.61227
2012.65160,-2.45072,2.61227
2012.65434,-1.52015,2.64094
2012.65708,-0.21803,2.71022
2012.65982,-1.26034,2.70066
2012.66256,-1.79710,2.61465
2012.66529,-2.31430,2.62660
2012.66803,-1.50293,2.62899
2012.67077,-1.73800,2.62182
2012.67351,-2.45751,2.61704
2012.67624,-0.58545,2.61704
2012.67898,-2.56382,2.62182
2012.68172,-1.99362,2.62182
2012.68446,-2.59585,2.64093
2012.68720,-2.35252,2.64332
2012.68993,-1.59260,2.59792
2012.69267,-1.13611,2.68393
2012.69541,-0.32004,2.65049
2012.69815,-1.14239,2.65526
2012.70089,-1.87615,2.65048
2012.70362,-0.89233,2.64809
2012.70636,-1.54392,2.59553
2012.70910,-2.13692,2.60270
2012.71184,-2.12832,2.60509
2012.71457,-2.64512,2.60748
2012.71731,-1.98633,2.61225
2012.72005,-1.94392,2.59314
2012.72279,-1.92991,2.60269
2012.72553,-2.18629,2.60986
2012.72826,-0.68305,2.68154
2012.73100,-1.05219,2.72454
2012.73374,-0.53470,2.65287
2012.73648,-2.09459,2.60269
2012.73921,-3.26585,2.66720
2012.74195,-3.29747,2.67198
2012.74469,-2.53846,2.62180
2012.74743,-0.81479,2.62419
2012.75017,-2.57148,2.60986
2012.75290,-3.07051,2.61702
2012.75564,-2.13889,2.61941
2012.75838,-2.02860,2.62897
2012.76112,-2.37764,2.61463
2012.76386,-2.09001,2.60746
2012.76659,-1.81869,2.64569
2012.76933,-2.50370,2.65047
2012.77207,-1.63901,2.65286
2012.77481,-2.55863,2.65763
2012.77754,-2.14255,2.65524
2012.78028,-2.14776,2.64330
2012.78302,-1.98026,2.65763
2012.78576,-1.84604,2.65046
2012.78850,-3.17610,2.67435
2012.79123,-0.78543,2.70302
2012.79397,-1.46402,2.65046
2012.79671,-1.84487,2.64568
2012.79945,-2.46697,2.67196
2012.80219,-2.56232,2.65763
2012.80492,-2.43890,2.65285
2012.80766,-3.21672,2.71496
2012.81040,-1.88677,2.65762
2012.81314,-1.32903,2.65523
2012.81587,-0.77051,2.65523
2012.81861,-1.16919,2.70541
2012.82135,-2.14407,2.65762
2012.82409,-2.07015,2.65523
2012.82683,-2.40241,2.66001
2012.82956,0.01515,2.64567
2012.83230,-2.19846,2.69823
2012.83504,-0.96724,2.66717
2012.83778,-2.52017,2.69584
2012.84052,-0.27625,2.68868
2012.84325,0.17752,2.65045
2012.84599,1.49315,2.66239
2012.84873,0.22566,2.66000
2012.85147,-1.36395,2.71495
2012.85420,-1.25968,2.66717
2012.85694,-1.27752,2.65761
2012.85968,-1.66645,2.65522
2012.86242,-1.17048,2.66956
2012.86516,-2.16359,2.68389
2012.86789,-2.83178,2.76512
2012.87063,-0.97804,2.61221
2012.87337,-1.53736,2.67911
2012.87611,-1.73773,2.68150
2012.87885,-2.31815,2.64566
2012.88158,-2.87661,2.62894
2012.88432,-1.82411,2.63132
2012.88706,-1.90462,2.74840
2012.88980,-2.30216,2.72689
2012.89253,-0.00070,2.65044
2012.89527,0.03275,2.64327
2012.89801,-0.10178,2.63610
2012.90075,-1.19831,2.64566
2012.90349,-0.24381,2.62893
2012.90622,-0.51628,2.65521
2012.90896,0.32428,2.68388
2012.91170,-2.00912,2.64804
2012.91444,-0.17646,2.72689
2012.91718,-2.33874,2.71733
2012.91991,-0.69395,2.67432
2012.92265,0.01590,2.63849
2012.92539,-2.11816,2.63849
2012.92813,0.51687,2.61937
2012.93086,-0.04300,2.70060
2012.93360,-0.60577,2.67671
2012.93634,0.83557,2.61698
2012.93908,1.83004,2.65999
2012.94182,1.65862,2.65043
2012.94455,-2.27066,2.62654
2012.94729,-1.75880,2.65760
2012.95003,-1.19179,2.65282
2012.95277,-1.18562,2.64326
2012.95551,-1.27630,2.63131
2012.95824,-0.91980,2.61698
2012.96098,-1.31613,2.67193
2012.96372,-1.25427,2.65282
2012.96646,-0.59123,2.62892
2012.96919,0.03201,2.65998
2012.97193,-0.74554,2.66954
2012.97467,-0.68389,2.63131
2012.97741,-2.03901,2.63131
2012.98015,-0.92292,2.62892
2012.98288,0.09041,2.65282
2012.98562,-1.08603,2.63848
2012.98836,-0.75122,2.61459
2012.99110,-0.21417,2.61937
2012.99384,-0.15886,2.63370
2012.99657,-0.16328,2.62414
2012.99931,-1.10144,2.64087
2013.00205,0.32567,2.62414
2013.00479,0.99107,2.63609
2013.00752,-1.12525,2.63848
2013.01026,-0.58228,2.63848
2013.01300,-1.70501,2.64326
2013.01574,-0.36044,2.63609
2013.01848,1.03644,2.65281
2013.02121,-1.49137,2.63848
2013.02395,-1.10986,2.65281
2013.02669,-2.13802,2.73644
2013.02943,-1.28686,2.65520
2013.03216,-0.14236,2.65043
2013.03490,-0.97152,2.65043
2013.03764,-0.04134,2.64804
2013.04038,-1.39780,2.63848
2013.04312,-0.75292,2.66476
2013.04585,-0.92868,2.66954
2013.04859,-0.72707,2.67671
2013.05133,-0.68510,2.63131
2013.05407,-1.29576,2.62892
2013.05681,-1.21304,2.64565
2013.05954,-1.57194,2.66954
2013.06228,-0.51746,2.74361
2013.06502,-0.84559,2.71494
2013.06776,-0.90334,2.64565
2013.07049,-1.01169,2.65521
2013.07323,-1.57364,2.64565
2013.07597,-1.14319,2.64804
2013.07871,-0.69034,2.64565
2013.08145,-0.39808,2.61937
2013.08418,-1.15141,2.61459
2013.08692,-1.71833,2.62893
2013.08966,-1.00684,2.63848
2013.09240,-0.55593,2.62654
2013.09514,-0.65359,2.62654
2013.09787,-1.75984,2.70777
2013.10061,-1.54766,2.71733
2013.10335,-0.92605,2.66955
2013.10609,-1.51301,2.64326
2013.10882,-2.08455,2.62893
2013.11156,-0.09265,2.66716
2013.11430,-1.34932,2.63849
2013.11704,0.88945,2.68388
2013.11978,1.55965,2.70539
2013.12251,0.54629,2.64088
2013.12525,-1.02263,2.64088
2013.12799,-0.98711,2.64805
2013.13073,-0.90015,2.65044
2013.13347,-1.29975,2.66238
2013.13620,-2.32491,2.64805
2013.13894,-2.82262,2.62893
2013.14168,-0.36290,2.67433
2013.14442,-2.54773,2.79140
2013.14715,-0.54412,2.78423
2013.14989,-0.38607,2.66478
2013.15263,-2.06957,2.65283
2013.15537,-0.23964,2.64327
2013.15811,-1.73326,2.65044
2013.16084,-1.58044,2.65522
2013.16358,-1.52018,2.66239
2013.16632,-2.06249,2.65283
2013.16906,-1.54535,2.64567
2013.17180,-1.60079,2.63611
2013.17453,-3.82678,2.63850
2013.17727,-2.15934,2.71257
2013.18001,-1.47247,2.71495
2013.18275,-0.94217,2.64089
2013.18548,-2.46344,2.64328
2013.18822,-1.31628,2.63611
2013.19096,-3.06970,2.66240
2013.19370,-3.34870,2.64328
2013.19644,-1.76028,2.64806
2013.19917,-2.10243,2.66001
2013.20191,-2.68118,2.65523
2013.20465,-3.56951,2.63612
2013.20739,-2.23243,2.64329
2013.21013,-2.96195,2.64806
2013.21286,-2.40506,2.65284
2013.21560,-1.91677,2.68152
2013.21834,-3.27008,2.64090
2013.22108,-0.67500,2.63851
2013.22381,-2.31753,2.65046
2013.22655,-2.68168,2.64568
2013.22929,-2.31444,2.64329
2013.23203,-2.94382,2.63374
2013.23477,-3.08682,2.62896
2013.23750,-2.97746,2.72214
2013.24024,-2.52873,2.68152
2013.24298,-2.89364,2.71258
2013.24572,-3.18519,2.67436
2013.24846,-3.11338,2.65763
2013.25119,-2.03423,2.67914
2013.25393,-2.09573,2.68392
2013.25667,-4.32789,2.77232
2013.25941,-2.73872,2.67436
2013.26214,-2.13722,2.67914
2013.26488,-1.29940,2.67436
2013.26762,-3.73625,2.71976
2013.27036,-0.91980,2.69109
2013.27310,-2.77103,2.69109
2013.27583,-3.45796,2.77471
2013.27857,-1.51660,2.79382
2013.28131,-2.18994,2.69348
2013.28405,-2.01700,2.71021
2013.28679,-1.35178,2.67915
2013.28952,-0.25228,2.67915
2013.29226,-1.24552,2.68632
2013.29500,-0.58549,2.68871
2013.29774,-0.26321,2.71499
2013.30047,-2.23968,2.72693
2013.30321,-1.50291,2.69588
2013.30595,0.89310,2.71021
2013.30869,-2.18466,2.69827
2013.31143,-1.05219,2.69827
2013.31416,-0.85751,2.70544
2013.31690,-2.09762,2.70066
2013.31964,-3.09953,2.69827
2013.32238,-2.24324,2.69827
2013.32512,-2.95176,2.70305
2013.32785,-3.96609,2.69588
2013.33059,-0.84725,2.70066
2013.33333,-0.33824,2.69589
2013.33607,-0.32407,2.69589
2013.33880,-0.32474,2.70067
2013.34154,-2.49927,2.70306
2013.34428,-3.74665,2.69828
2013.34702,-3.01190,2.69828
2013.34976,-0.61403,2.69589
2013.35249,-1.51003,2.71023
2013.35523,-1.76293,2.74129
2013.35797,-1.20372,2.72695
2013.36071,-1.23441,2.73412
2013.36344,-0.97402,2.69590
2013.36618,-1.61554,2.74846
2013.36892,-1.59399,2.69351
2013.37166,-2.38337,2.72457
2013.37440,-1.78469,2.68873
2013.37713,-1.87796,2.68634
2013.37987,-2.18219,2.69829
2013.38261,-2.05138,2.69829
2013.38535,-3.96154,2.72457
2013.38809,-3.04268,2.68157
2013.39082,-1.27180,2.69113
2013.39356,-2.33892,2.70307
2013.39630,-1.32304,2.70068
2013.39904,-1.97517,2.68157
